測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27203510,2025/03/01,01,0.001,0.018,0.039,0.057,0.8,0.001,0.48,2.51,2.99,0.030,,,NNE,2.0,7.8,
27203510,2025/03/01,02,0.001,0.020,0.036,0.056,0.8,0.001,0.38,2.48,2.86,0.029,,,WNW,0.6,7.3,
27203510,2025/03/01,03,0,0.006,0.025,0.031,0.8,0.003,0.30,2.34,2.64,0.021,,,WSW,1.0,7.4,
27203510,2025/03/01,04,0,0.002,0.017,0.019,0.4,0.010,0.20,2.16,2.36,0.026,,,NNE,1.7,7.7,
27203510,2025/03/01,05,0,0.002,0.020,0.022,0.4,0.007,0.16,2.13,2.29,0.024,,,ESE,0.9,8.4,
27203510,2025/03/01,06,0.001,0.003,0.021,0.024,0.4,0.007,0.18,2.17,2.35,0.031,,,ENE,0.9,8.2,
27203510,2025/03/01,07,0,0.008,0.022,0.030,0.4,0.003,0.19,2.14,2.33,0.026,,,N,0.5,8.1,
27203510,2025/03/01,08,0.001,0.009,0.023,0.032,0.5,0.005,0.19,2.14,2.33,0.031,,,ENE,1.0,8.7,
27203510,2025/03/01,09,0.001,0.010,0.023,0.033,0.5,0.011,0.25,2.15,2.40,0.037,,,ENE,1.6,9.5,
27203510,2025/03/01,10,0.001,0.004,0.015,0.019,0.4,0.028,0.18,2.11,2.29,0.031,,,NE,2.4,10.2,
27203510,2025/03/01,11,0.001,0.004,0.012,0.016,0.4,0.036,0.12,2.08,2.20,0.023,,,ENE,2.1,12.4,
27203510,2025/03/01,12,0.001,0.003,0.011,0.014,0.4,0.044,0.11,2.07,2.18,0.025,,,S,1.0,14.4,
27203510,2025/03/01,13,0.001,0.003,0.013,0.016,0.4,0.049,0.12,2.08,2.20,0.019,,,SSW,3.0,16.2,
27203510,2025/03/01,14,0.001,0.003,0.015,0.018,0.4,0.051,0.14,2.08,2.22,0.019,,,SW,3.8,17.5,
27203510,2025/03/01,15,0.001,0.002,0.010,0.012,0.3,0.052,0.09,2.06,2.15,0.013,,,SW,5.2,18.1,
27203510,2025/03/01,16,0.001,0.002,0.010,0.012,0.3,0.051,0.07,2.04,2.11,0.016,,,SW,5.9,17.5,
27203510,2025/03/01,17,0.001,0.002,0.015,0.017,0.4,0.051,0.11,2.06,2.17,0.018,,,WSW,4.3,16.2,
27203510,2025/03/01,18,0.001,0.002,0.023,0.025,0.4,0.043,0.16,2.08,2.24,0.020,,,WSW,3.2,15.0,
27203510,2025/03/01,19,0.001,0.002,0.020,0.022,0.4,0.040,0.14,2.09,2.23,0.020,,,WSW,5.3,15.1,
27203510,2025/03/01,20,0.001,0.001,0.015,0.016,0.4,0.041,0.11,2.06,2.17,0.021,,,SW,3.5,14.4,
27203510,2025/03/01,21,0.001,0.001,0.017,0.018,0.4,0.039,0.11,2.07,2.18,0.020,,,SSW,3.1,13.8,
27203510,2025/03/01,22,0.001,0.001,0.025,0.026,0.4,0.029,0.12,2.09,2.21,0.027,,,SSE,1.8,12.7,
27203510,2025/03/01,23,0.001,0.002,0.034,0.036,0.5,0.019,0.15,2.14,2.29,0.030,,,SSW,1.9,13.0,
27203510,2025/03/01,24,0.002,0.008,0.030,0.038,0.5,0.020,0.15,2.13,2.28,0.032,,,WSW,0.7,12.9,
27203510,2025/03/02,01,0.002,0.003,0.031,0.034,0.6,0.017,0.16,2.14,2.30,0.038,,,S,0.6,12.7,
27203510,2025/03/02,02,0.002,0.002,0.028,0.030,0.6,0.017,0.17,2.19,2.36,0.042,,,SSW,1.8,12.6,
27203510,2025/03/02,03,0.002,0.001,0.020,0.021,0.5,0.023,0.14,2.16,2.30,0.039,,,NE,0.7,12.3,
