測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27211010,2025/05/01,01,0.001,-,-,-,,0.032,,,,0.025,21,,NE,2.5,15.3,
27211010,2025/05/01,02,0.001,-,-,-,,0.026,,,,0.025,23,,NNE,1.3,14.1,
27211010,2025/05/01,03,0.001,-,-,-,,0.027,,,,0.023,22,,NE,2.7,13.7,
27211010,2025/05/01,04,0.001,-,-,-,,0.027,,,,0.024,21,,E,2.6,13.4,
27211010,2025/05/01,05,0.001,-,-,-,,0.027,,,,0.024,22,,NE,1.8,13.2,
27211010,2025/05/01,06,0.001,-,-,-,,0.020,,,,0.025,22,,NE,3.5,13.0,
27211010,2025/05/01,07,0.001,-,-,-,,0.027,,,,0.024,18,,E,4.3,15.4,
27211010,2025/05/01,08,0.001,-,-,-,,0.038,,,,0.025,19,,E,5.1,18.1,
27211010,2025/05/01,09,0.001,-,-,-,,0.046,,,,0.024,15,,ESE,3.2,20.4,
27211010,2025/05/01,10,0.001,-,-,-,,0.052,,,,0.021,19,,ESE,4.9,22.0,
27211010,2025/05/01,11,0.001,-,-,-,,0.058,,,,0.019,16,,SE,1.9,23.8,
27211010,2025/05/01,12,0.001,-,-,-,,0.060,,,,0.020,20,,ESE,3.6,23.7,
27211010,2025/05/01,13,0.001,-,-,-,,0.061,,,,0.019,17,,ESE,4.6,24.2,
27211010,2025/05/01,14,0.001,-,-,-,,0.063,,,,0.016,15,,SE,4.6,24.1,
27211010,2025/05/01,15,0.001,-,-,-,,0.064,,,,0.020,15,,ESE,6.2,23.8,
27211010,2025/05/01,16,0.001,-,-,-,,0.066,,,,0.016,14,,ESE,5.5,24.6,
27211010,2025/05/01,17,0.001,-,-,-,,0.067,,,,0.017,14,,W,5.2,23.1,
27211010,2025/05/01,18,0.001,-,-,-,,0.063,,,,0.017,16,,WSW,4.1,21.7,
27211010,2025/05/01,19,0.001,-,-,-,,0.058,,,,0.018,16,,NNW,0.6,20.9,
27211010,2025/05/01,20,0.001,-,-,-,,0.056,,,,0.015,13,,ESE,4.3,20.0,
27211010,2025/05/01,21,0.001,-,-,-,,0.059,,,,0.013,11,,ESE,6.0,19.3,
27211010,2025/05/01,22,0.001,-,-,-,,0.060,,,,0.014,9,,ESE,6.9,19.0,
27211010,2025/05/01,23,0.001,-,-,-,,0.059,,,,0.012,10,,ESE,4.7,18.9,
27211010,2025/05/01,24,0.001,-,-,-,,-,,,,0.013,8,,E,4.0,18.7,
27211010,2025/05/02,01,0.001,-,-,-,,0.058,,,,0.013,11,,NE,3.1,18.7,
27211010,2025/05/02,02,0.001,-,-,-,,0.057,,,,0.012,10,,E,3.2,19.2,
27211010,2025/05/02,03,0.001,-,-,-,,0.059,,,,0.013,13,,ESE,4.0,17.6,
27211010,2025/05/02,04,0.001,-,-,-,,0.054,,,,0.014,11,,E,5.9,16.5,
27211010,2025/05/02,05,0.001,-,-,-,,0.054,,,,0.013,7,,E,3.1,16.7,
27211010,2025/05/02,06,0,-,-,-,,0.049,,,,0.015,8,,NE,1.4,16.6,
27211010,2025/05/02,07,0.001,-,-,-,,0.041,,,,0.010,7,,ENE,2.1,16.4,
27211010,2025/05/02,08,0.001,-,-,-,,0.037,,,,0.007,3,,ENE,2.4,16.3,
27211010,2025/05/02,09,0.001,-,-,-,,0.038,,,,0.006,3,,ESE,1.1,16.1,
27211010,2025/05/02,10,0,-,-,-,,0.041,,,,0.008,3,,NNW,2.9,15.4,
27211010,2025/05/02,11,0.001,-,-,-,,0.040,,,,0.005,2,,ESE,1.1,15.8,
27211010,2025/05/02,12,0.001,-,-,-,,0.041,,,,0.005,2,,W,0.7,16.4,
