測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201020,2024/12/01,01,0.001,0,0.005,0.005,,0.034,0.07,2.03,2.10,0.007,,,WNW,3.0,10.7,70.0
27201020,2024/12/01,02,0.002,0,0.007,0.007,,0.031,0.08,2.04,2.12,0.010,,,WNW,3.5,10.5,72.0
27201020,2024/12/01,03,0.001,0,0.009,0.009,,0.030,0.08,2.05,2.13,0.009,,,WNW,3.2,10.3,68.0
27201020,2024/12/01,04,0.001,0,0.003,0.003,,0.037,0.06,2.03,2.09,0.005,,,W,1.9,10.6,65.0
27201020,2024/12/01,05,0.001,0,0.006,0.006,,0.033,0.06,2.03,2.09,0.007,,,W,1.7,10.3,72.0
27201020,2024/12/01,06,0.001,0,0.010,0.010,,0.027,0.09,2.04,2.13,0.009,,,NW,1.7,9.5,70.0
27201020,2024/12/01,07,0.001,0,0.017,0.017,,0.015,0.14,2.12,2.26,0.010,,,SSE,0.5,8.4,74.0
27201020,2024/12/01,08,0.001,0.003,0.019,0.022,,0.013,0.20,2.17,2.37,0.010,,,SE,0.7,9.2,75.0
27201020,2024/12/01,09,0.001,0.004,0.014,0.018,,0.023,0.19,2.11,2.30,0.007,,,W,3.0,11.6,62.0
27201020,2024/12/01,10,0.003,0.002,0.007,0.009,,0.033,0.10,2.05,2.15,0.006,,,W,2.1,12.7,62.0
27201020,2024/12/01,11,0.003,0.003,0.009,0.012,,0.032,0.14,2.06,2.20,0.009,,,SSW,2.4,13.3,65.0
27201020,2024/12/01,12,0.002,0.003,0.011,0.014,,0.029,0.12,2.04,2.16,0.010,,,SW,3.1,13.1,66.0
27201020,2024/12/01,13,0.002,0.002,0.008,0.010,,0.034,0.10,2.03,2.13,0.009,,,SW,3.1,13.4,68.0
27201020,2024/12/01,14,0.002,0.001,0.007,0.008,,0.036,0.10,2.03,2.13,0.009,,,WSW,2.7,13.8,67.0
27201020,2024/12/01,15,0.002,0.001,0.006,0.007,,0.039,0.10,2.03,2.13,0.009,,,SW,2.5,14.2,66.0
27201020,2024/12/01,16,0.002,0.001,0.005,0.006,,0.041,0.09,2.02,2.11,0.009,,,WSW,2.7,14.0,66.0
27201020,2024/12/01,17,0.001,0,0.006,0.006,,0.041,0.09,2.02,2.11,0.009,,,SW,1.5,13.6,67.0
