測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27210020,2025/07/01,01,,0,0.006,0.006,,0.030,,,,0.027,13,,SSE,0.5,,
27210020,2025/07/01,02,,0,0.008,0.008,,0.025,,,,0.034,12,,SSE,0.5,,
27210020,2025/07/01,03,,0,0.008,0.008,,0.018,,,,0.012,14,,ESE,0.8,,
27210020,2025/07/01,04,,0,0.008,0.008,,0.016,,,,0.017,13,,ESE,0.9,,
27210020,2025/07/01,05,,0,0.008,0.008,,0.013,,,,0.019,13,,ESE,0.7,,
27210020,2025/07/01,06,,0.001,0.011,0.012,,0.010,,,,0.015,11,,CALM,0.1,,
27210020,2025/07/01,07,,0.002,0.012,0.014,,0.017,,,,0.027,11,,WNW,0.7,,
27210020,2025/07/01,08,,0.003,0.012,0.015,,0.024,,,,0.028,13,,SW,0.7,,
27210020,2025/07/01,09,,0.003,0.012,0.015,,0.031,,,,0.020,15,,WNW,0.8,,
27210020,2025/07/01,10,,0.004,0.015,0.019,,0.047,,,,0.028,18,,SSE,1.0,,
27210020,2025/07/01,11,,0.001,0.012,0.013,,0.065,,,,0.032,22,,SW,1.2,,
27210020,2025/07/01,12,,0.001,0.007,0.008,,0.073,,,,0.033,18,,W,2.1,,
27210020,2025/07/01,13,,0.001,0.005,0.006,,0.081,,,,0.031,21,,SW,1.2,,
27210020,2025/07/01,14,,-,-,-,,0.091,,,,0.033,-,,SW,1.4,,
27210020,2025/07/01,15,,0.001,0.006,0.007,,0.093,,,,0.041,22,,WSW,1.7,,
27210020,2025/07/01,16,,0.001,0.006,0.007,,0.099,,,,0.038,27,,WSW,2.3,,
27210020,2025/07/01,17,,0.001,0.009,0.010,,0.097,,,,0.037,25,,WSW,2.2,,
27210020,2025/07/01,18,,0.001,0.011,0.012,,0.079,,,,0.017,22,,W,2.1,,
27210020,2025/07/01,19,,0,0.011,0.011,,0.071,,,,0.030,22,,E,1.1,,
27210020,2025/07/01,20,,0,0.008,0.008,,0.052,,,,0.047,31,,E,1.8,,
27210020,2025/07/01,21,,0,0.005,0.005,,0.039,,,,0.059,41,,E,1.6,,
27210020,2025/07/01,22,,0,0.004,0.004,,0.037,,,,0.066,43,,ENE,0.6,,
27210020,2025/07/01,23,,0,0.005,0.005,,0.036,,,,0.065,46,,ENE,1.8,,
27210020,2025/07/01,24,,0,0.005,0.005,,0.031,,,,0.084,50,,E,1.4,,
27210020,2025/07/02,01,,0,0.005,0.005,,0.027,,,,0.071,49,,SE,0.9,,
27210020,2025/07/02,02,,0,0.005,0.005,,0.028,,,,0.072,46,,SE,1.0,,
27210020,2025/07/02,03,,0,0.004,0.004,,0.026,,,,0.061,45,,ESE,0.8,,
27210020,2025/07/02,04,,0,0.005,0.005,,0.021,,,,0.060,43,,E,0.6,,
27210020,2025/07/02,05,,0,0.009,0.009,,0.018,,,,0.066,38,,ESE,1.1,,
27210020,2025/07/02,06,,0,0.010,0.010,,0.018,,,,0.046,30,,ESE,0.9,,
27210020,2025/07/02,07,,0.001,0.012,0.013,,0.015,,,,0.063,34,,ESE,0.9,,
27210020,2025/07/02,08,,0.002,0.012,0.014,,0.018,,,,0.066,33,,SSE,0.6,,
27210020,2025/07/02,09,,0.002,0.010,0.012,,0.033,,,,0.057,33,,S,0.6,,
27210020,2025/07/02,10,,0.001,0.011,0.012,,0.047,,,,0.031,30,,WSW,1.2,,
27210020,2025/07/02,11,,0.001,0.011,0.012,,0.070,,,,0.029,34,,E,1.0,,
27210020,2025/07/02,12,,0,0.010,0.010,,0.094,,,,0.044,36,,E,1.3,,
27210020,2025/07/02,13,,0,0.009,0.009,,0.107,,,,0.051,32,,S,0.7,,
27210020,2025/07/02,14,,0,0.008,0.008,,0.113,,,,0.042,32,,SW,1.7,,
27210020,2025/07/02,15,,0,0.006,0.006,,0.111,,,,0.047,32,,SE,1.3,,
27210020,2025/07/02,16,,0,0.009,0.009,,0.110,,,,0.037,33,,SSE,1.1,,
27210020,2025/07/02,17,,0,0.008,0.008,,0.101,,,,0.032,30,,SSE,1.0,,
27210020,2025/07/02,18,,0,0.008,0.008,,0.087,,,,0.041,31,,WSW,2.9,,
27210020,2025/07/02,19,,0,0.008,0.008,,0.085,,,,0.051,34,,N,4.1,,
27210020,2025/07/02,20,,0,0.008,0.008,,0.071,,,,0.049,28,,ENE,1.5,,
27210020,2025/07/02,21,,0,0.006,0.006,,0.059,,,,0.035,20,,ENE,0.5,,
27210020,2025/07/02,22,,0,0.007,0.007,,0.055,,,,0.042,24,,N,1.4,,
27210020,2025/07/02,23,,0,0.009,0.009,,0.044,,,,0.027,18,,N,0.9,,
27210020,2025/07/02,24,,0,0.010,0.010,,0.038,,,,0.021,19,,ENE,0.5,,
27210020,2025/07/03,01,,0,0.009,0.009,,0.035,,,,0.029,20,,NNE,0.8,,
27210020,2025/07/03,02,,0,0.009,0.009,,0.025,,,,0.028,18,,CALM,0.4,,
27210020,2025/07/03,03,,0,0.009,0.009,,0.023,,,,0.025,20,,NE,0.5,,
27210020,2025/07/03,04,,0,0.010,0.010,,0.019,,,,0.029,17,,E,0.6,,
27210020,2025/07/03,05,,0,0.009,0.009,,0.021,,,,0.034,20,,CALM,0.4,,
27210020,2025/07/03,06,,0.001,0.011,0.012,,0.016,,,,0.035,21,,ENE,1.1,,
27210020,2025/07/03,07,,0.003,0.012,0.015,,0.016,,,,0.038,22,,ENE,0.6,,
27210020,2025/07/03,08,,0.003,0.011,0.014,,0.025,,,,0.048,28,,N,1.0,,
27210020,2025/07/03,09,,0.001,0.007,0.008,,0.039,,,,0.053,37,,E,1.2,,
27210020,2025/07/03,10,,0.001,0.006,0.007,,0.049,,,,0.053,38,,SSW,0.9,,
27210020,2025/07/03,11,,0.001,0.004,0.005,,0.054,,,,0.045,42,,SSW,0.6,,
27210020,2025/07/03,12,,0,0.003,0.003,,0.062,,,,0.059,45,,WSW,1.5,,
27210020,2025/07/03,13,,0,0.005,0.005,,0.085,,,,0.057,47,,SW,1.1,,
27210020,2025/07/03,14,,0,0.007,0.007,,0.115,,,,0.054,40,,WSW,2.4,,
27210020,2025/07/03,15,,0,0.005,0.005,,0.077,,,,0.063,41,,SE,1.8,,
27210020,2025/07/03,16,,0,0.009,0.009,,0.060,,,,0.055,38,,ESE,2.8,,
27210020,2025/07/03,17,,0,0.009,0.009,,0.058,,,,0.057,31,,ESE,1.5,,
27210020,2025/07/03,18,,0,0.008,0.008,,0.056,,,,0.059,35,,SSW,0.7,,
27210020,2025/07/03,19,,0,0.007,0.007,,0.054,,,,0.074,41,,ESE,1.1,,
27210020,2025/07/03,20,,0,0.009,0.009,,0.040,,,,0.070,38,,ESE,1.5,,
27210020,2025/07/03,21,,0,0.008,0.008,,0.037,,,,0.052,35,,ESE,1.8,,
27210020,2025/07/03,22,,0,0.008,0.008,,0.033,,,,0.045,28,,SE,0.8,,
27210020,2025/07/03,23,,0,0.008,0.008,,0.028,,,,0.052,26,,SSW,0.8,,
