測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27227020,2025/01/01,01,0.001,0,0.005,0.005,,0.032,,,,0.014,6,,SSE,0.5,5.9,71.0
27227020,2025/01/01,02,0.001,0.001,0.006,0.007,,0.028,,,,0.015,6,,E,0.9,4.5,74.0
27227020,2025/01/01,03,0.001,0,0.005,0.005,,0.028,,,,0.011,7,,ESE,1.1,4.3,76.0
27227020,2025/01/01,04,0.001,0,0.005,0.005,,0.028,,,,0.012,7,,E,1.2,4.5,74.0
27227020,2025/01/01,05,0.001,0,0.005,0.005,,0.027,,,,0.016,9,,CALM,0.3,4.9,72.0
27227020,2025/01/01,06,0.001,0,0.005,0.005,,0.031,,,,0.016,9,,ESE,0.5,5.4,67.0
27227020,2025/01/01,07,0.001,0,0.005,0.005,,0.029,,,,0.015,8,,ESE,1.0,4.0,71.0
27227020,2025/01/01,08,0.001,0,0.007,0.007,,0.027,,,,0.014,8,,SE,1.1,4.5,75.0
27227020,2025/01/01,09,0.001,0.002,0.009,0.011,,0.025,,,,0.013,11,,SE,0.7,6.6,65.0
27227020,2025/01/01,10,0.001,0.002,0.009,0.011,,0.028,,,,0.013,11,,S,1.1,8.1,59.0
27227020,2025/01/01,11,0.001,0.001,0.005,0.006,,0.038,,,,0.014,6,,W,3.4,9.5,52.0
27227020,2025/01/01,12,0.001,0.001,0.003,0.004,,0.041,,,,0.011,5,,SW,2.8,10.3,43.0
27227020,2025/01/01,13,0.001,0.001,0.003,0.004,,0.043,,,,0.008,4,,WSW,2.2,11.2,39.0
27227020,2025/01/01,14,0.001,0.001,0.004,0.005,,0.043,,,,0.008,7,,SW,3.3,11.1,44.0
27227020,2025/01/01,15,0.001,0,0.003,0.003,,0.045,,,,0.009,6,,WSW,2.9,10.7,45.0
27227020,2025/01/01,16,0.001,0,0.003,0.003,,0.046,,,,0.010,6,,SW,2.8,10.2,50.0
27227020,2025/01/01,17,0.001,0,0.004,0.004,,0.047,,,,0.011,5,,SW,1.9,9.4,53.0
27227020,2025/01/01,18,0.001,0,0.007,0.007,,0.043,,,,0.011,8,,ESE,1.0,8.2,58.0
27227020,2025/01/01,19,0.001,0.001,0.008,0.009,,0.039,,,,0.012,6,,ESE,1.0,7.3,61.0
27227020,2025/01/01,20,0.001,0.001,0.008,0.009,,0.037,,,,0.012,8,,ESE,0.9,6.9,64.0
27227020,2025/01/01,21,0.001,0,0.010,0.010,,0.033,,,,0.012,8,,E,0.8,6.1,68.0
27227020,2025/01/01,22,0.001,0.001,0.017,0.018,,0.024,,,,0.014,8,,CALM,0.4,5.7,73.0
27227020,2025/01/01,23,0.001,0.001,0.015,0.016,,0.023,,,,0.011,6,,CALM,0.3,5.1,77.0
27227020,2025/01/01,24,0.001,0.002,0.021,0.023,,0.015,,,,0.008,9,,CALM,0.1,4.6,78.0
27227020,2025/01/02,01,-,0.001,0.019,0.020,,0.013,,,,0.013,9,,CALM,0.3,4.3,79.0
27227020,2025/01/02,02,0.001,0.001,0.017,0.018,,0.014,,,,0.014,11,,SSE,0.6,4.0,83.0
27227020,2025/01/02,03,0.001,0,0.011,0.011,,0.019,,,,0.012,9,,CALM,0.4,3.9,85.0
27227020,2025/01/02,04,0.001,0.002,0.014,0.016,,0.013,,,,0.015,10,,CALM,0.3,3.3,82.0
27227020,2025/01/02,05,0.001,0,0.013,0.013,,0.014,,,,0.017,10,,ESE,0.9,3.4,88.0
27227020,2025/01/02,06,0.001,0,0.013,0.013,,0.014,,,,0.013,10,,SE,1.0,2.9,86.0
27227020,2025/01/02,07,0.001,0.001,0.014,0.015,,0.012,,,,0.014,11,,ENE,0.5,2.4,86.0
27227020,2025/01/02,08,0.001,0.004,0.018,0.022,,0.008,,,,0.015,10,,CALM,0.1,2.9,87.0
27227020,2025/01/02,09,0.001,0.009,0.019,0.028,,0.010,,,,0.015,11,,CALM,0.2,5.2,75.0
27227020,2025/01/02,10,0.002,0.005,0.015,0.020,,0.023,,,,0.013,12,,SSE,1.8,8.8,58.0
27227020,2025/01/02,11,0.002,0.003,0.012,0.015,,0.034,,,,0.015,9,,WSW,2.5,10.3,49.0
27227020,2025/01/02,12,0.002,0.001,0.007,0.008,,0.042,,,,0.011,6,,W,2.5,11.2,49.0
27227020,2025/01/02,13,0.001,0.001,0.005,0.006,,0.045,,,,0.010,6,,W,3.2,11.4,52.0
27227020,2025/01/02,14,0.002,0.001,0.005,0.006,,0.046,,,,0.015,9,,WSW,3.6,11.5,51.0
27227020,2025/01/02,15,0.002,0.001,0.004,0.005,,0.048,,,,0.011,12,,SW,3.3,11.3,55.0
27227020,2025/01/02,16,0.002,0,0.005,0.005,,0.049,,,,0.017,10,,SW,2.4,11.3,56.0
27227020,2025/01/02,17,0.002,0,0.006,0.006,,0.048,,,,0.016,10,,SW,1.9,10.5,57.0
27227020,2025/01/02,18,0.001,0,0.008,0.008,,0.042,,,,0.020,11,,ESE,1.0,9.0,63.0
27227020,2025/01/02,19,0.001,0,0.013,0.013,,0.034,,,,0.017,13,,SE,1.0,8.7,65.0
27227020,2025/01/02,20,0.001,0.001,0.012,0.013,,0.035,,,,0.018,11,,CALM,0.2,8.8,66.0
27227020,2025/01/02,21,0.001,0,0.016,0.016,,0.027,,,,0.016,13,,ESE,0.9,7.5,72.0
27227020,2025/01/02,22,0.001,0,0.015,0.015,,0.025,,,,0.016,13,,ESE,1.0,6.8,77.0
27227020,2025/01/02,23,0.001,0,0.014,0.014,,0.024,,,,0.016,8,,ESE,0.8,6.3,79.0
27227020,2025/01/02,24,0.001,0.001,0.017,0.018,,0.020,,,,0.020,20,,E,1.1,6.6,81.0
27227020,2025/01/03,01,0.001,0,0.014,0.014,,0.021,,,,0.019,12,,E,1.0,5.5,81.0
27227020,2025/01/03,02,0.001,0,0.012,0.012,,0.023,,,,0.018,12,,CALM,0.3,5.5,79.0
27227020,2025/01/03,03,0.001,0,0.009,0.009,,0.024,,,,0.018,7,,E,0.9,4.6,79.0
27227020,2025/01/03,04,0.001,0,0.009,0.009,,0.024,,,,0.018,9,,CALM,0.4,4.5,79.0
27227020,2025/01/03,05,0.001,0,0.007,0.007,,0.026,,,,0.012,8,,SE,0.8,3.9,80.0
27227020,2025/01/03,06,0.001,0,0.005,0.005,,0.028,,,,0.013,5,,ESE,1.6,3.7,81.0
27227020,2025/01/03,07,0.001,0,0.007,0.007,,0.026,,,,0.012,5,,SE,0.6,3.4,82.0
27227020,2025/01/03,08,0.001,0,0.007,0.007,,0.025,,,,0.008,4,,SSE,0.7,4.0,79.0
27227020,2025/01/03,09,0.001,0.005,0.015,0.020,,0.017,,,,0.011,8,,SW,0.5,6.3,70.0
27227020,2025/01/03,10,0.001,0.002,0.010,0.012,,0.029,,,,0.011,13,,SSW,1.3,8.7,58.0
27227020,2025/01/03,11,0.001,0.002,0.008,0.010,,0.035,,,,0.014,7,,W,2.7,10.3,49.0
27227020,2025/01/03,12,0.001,0.001,0.005,0.006,,0.043,,,,0.010,3,,W,4.0,10.5,43.0
27227020,2025/01/03,13,0.001,0.001,0.005,0.006,,0.044,,,,0.012,7,,WSW,3.8,11.1,51.0
27227020,2025/01/03,14,0.001,0.001,0.004,0.005,,0.048,,,,0.012,6,,WSW,4.5,11.4,43.0
27227020,2025/01/03,15,0.001,0.001,0.004,0.005,,0.049,,,,0.013,7,,W,3.8,11.2,43.0
27227020,2025/01/03,16,0.001,0.001,0.004,0.005,,0.045,,,,0.014,9,,W,3.3,10.4,45.0
27227020,2025/01/03,17,0.001,0,0.005,0.005,,0.044,,,,0.011,5,,W,3.2,9.9,38.0
27227020,2025/01/03,18,0.001,0,0.006,0.006,,0.043,,,,0.010,7,,WNW,3.8,9.6,34.0
27227020,2025/01/03,19,0.001,0,0.005,0.005,,0.041,,,,0.011,8,,NW,3.3,8.0,48.0
27227020,2025/01/03,20,0.001,0.001,0.006,0.007,,0.039,,,,0.008,4,,NW,3.9,7.0,47.0
27227020,2025/01/03,21,0.001,0.001,0.006,0.007,,0.040,,,,0.008,3,,NW,2.6,6.4,48.0
27227020,2025/01/03,22,0.001,0,0.005,0.005,,0.040,,,,0.007,3,,WNW,2.3,5.9,48.0
27227020,2025/01/03,23,0.001,0.001,0.008,0.009,,0.037,,,,0.007,5,,WNW,0.8,5.2,54.0
27227020,2025/01/03,24,0.001,0,0.005,0.005,,0.040,,,,0.008,3,,WNW,2.3,5.1,54.0
27227020,2025/01/04,01,0,0,0.005,0.005,,0.039,,,,0.005,2,,W,2.1,5.0,55.0
27227020,2025/01/04,02,0.001,0,0.005,0.005,,0.039,,,,0.008,3,,WSW,1.3,4.4,61.0
27227020,2025/01/04,03,0,0,0.003,0.003,,0.039,,,,0.006,3,,WSW,1.2,4.2,63.0
27227020,2025/01/04,04,0.001,0,0.005,0.005,,0.037,,,,0.007,6,,SW,1.3,4.1,66.0
27227020,2025/01/04,05,0.001,0,0.007,0.007,,0.034,,,,0.008,5,,WNW,1.7,3.8,68.0
27227020,2025/01/04,06,0.001,0,0.006,0.006,,0.035,,,,0.005,5,,SSW,1.1,3.4,69.0
27227020,2025/01/04,07,0.001,0,0.009,0.009,,0.032,,,,0.007,6,,S,0.7,3.1,71.0
27227020,2025/01/04,08,0.002,0.001,0.012,0.013,,0.028,,,,0.013,7,,SSW,1.2,3.7,67.0
27227020,2025/01/04,09,0.001,0.001,0.009,0.010,,0.033,,,,0.010,7,,SW,1.6,5.5,57.0
27227020,2025/01/04,10,0.001,0.002,0.010,0.012,,0.034,,,,0.009,4,,W,1.0,6.4,49.0
27227020,2025/01/04,11,0.001,0.002,0.008,0.010,,0.035,,,,0.009,3,,WNW,2.5,7.8,45.0
27227020,2025/01/04,12,0.001,0.001,0.005,0.006,,0.039,,,,0.005,5,,WNW,2.9,7.9,48.0
27227020,2025/01/04,13,0.001,0.001,0.005,0.006,,0.040,,,,0.005,2,,WNW,3.1,8.8,43.0
27227020,2025/01/04,14,0.001,0.001,0.005,0.006,,0.041,,,,0.008,6,,W,2.8,9.6,42.0
27227020,2025/01/04,15,0.001,0.001,0.005,0.006,,0.042,,,,0.011,9,,SW,2.6,9.7,46.0
27227020,2025/01/04,16,0.001,0.001,0.005,0.006,,0.042,,,,0.010,5,,SW,2.9,9.0,52.0
27227020,2025/01/04,17,0.001,0,0.006,0.006,,0.040,,,,0.012,4,,W,2.7,8.9,50.0
27227020,2025/01/04,18,0.001,0,0.007,0.007,,0.038,,,,0.006,5,,W,2.6,8.5,46.0
27227020,2025/01/04,19,0.001,0.001,0.007,0.008,,0.038,,,,0.010,4,,WNW,1.8,8.1,50.0
27227020,2025/01/04,20,0.001,0.001,0.013,0.014,,0.032,,,,0.009,8,,WNW,0.9,7.6,54.0
27227020,2025/01/04,21,0.001,0.001,0.016,0.017,,0.027,,,,0.011,8,,WNW,1.4,7.3,59.0
27227020,2025/01/04,22,0.001,0.001,0.012,0.013,,0.030,,,,0.011,8,,W,1.0,7.0,56.0
27227020,2025/01/04,23,0.001,0,0.011,0.011,,0.031,,,,0.011,8,,ESE,0.8,6.2,56.0
