測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201600,2025/07/01,01,,0.008,0.009,0.017,0.1,,,,,0.025,15,,WNW,0.8,,
27201600,2025/07/01,02,,0.007,0.008,0.015,0.1,,,,,0.020,15,,WNW,0.6,,
27201600,2025/07/01,03,,0.007,0.008,0.015,0.1,,,,,0.025,14,,CALM,0.4,,
27201600,2025/07/01,04,,0.009,0.010,0.019,0.1,,,,,0.026,15,,CALM,0.4,,
27201600,2025/07/01,05,,0.017,0.012,0.029,0.1,,,,,0.028,15,,CALM,0.4,,
27201600,2025/07/01,06,,0.031,0.017,0.048,0.2,,,,,0.030,13,,SSE,0.6,,
27201600,2025/07/01,07,,0.031,0.019,0.050,0.3,,,,,0.032,15,,SW,0.6,,
27201600,2025/07/01,08,,0.008,0.016,0.024,0.2,,,,,0.027,16,,SSW,0.9,,
27201600,2025/07/01,09,,0.004,0.019,0.023,0.2,,,,,0.033,18,,W,1.1,,
27201600,2025/07/01,10,,0.003,0.018,0.021,0.3,,,,,0.029,15,,NW,1.2,,
27201600,2025/07/01,11,,0.002,0.013,0.015,0.2,,,,,0.032,17,,W,1.3,,
27201600,2025/07/01,12,,0.002,0.011,0.013,0.1,,,,,0.039,19,,WSW,1.8,,
27201600,2025/07/01,13,,0.002,0.011,0.013,0.1,,,,,0.037,19,,W,1.7,,
27201600,2025/07/01,14,,0.001,0.010,0.011,0.1,,,,,0.031,20,,WNW,1.4,,
27201600,2025/07/01,15,,0.001,0.012,0.013,0.1,,,,,0.031,22,,WSW,1.3,,
27201600,2025/07/01,16,,0.001,0.014,0.015,0.1,,,,,0.036,23,,W,1.7,,
27201600,2025/07/01,17,,0.003,0.020,0.023,0.1,,,,,0.043,22,,W,1.6,,
27201600,2025/07/01,18,,0.002,0.019,0.021,0.1,,,,,0.038,18,,WNW,1.6,,
27201600,2025/07/01,19,,0.001,0.012,0.013,0.1,,,,,0.041,17,,WSW,0.6,,
27201600,2025/07/01,20,,0.002,0.013,0.015,0.1,,,,,0.028,18,,SW,1.3,,
27201600,2025/07/01,21,,0.002,0.013,0.015,0.1,,,,,0.029,17,,SE,0.5,,
27201600,2025/07/01,22,,0.005,0.014,0.019,0.2,,,,,0.031,18,,S,0.5,,
27201600,2025/07/01,23,,0.003,0.012,0.015,0.1,,,,,0.030,17,,SSW,0.5,,
27201600,2025/07/01,24,,0.005,0.012,0.017,0.1,,,,,0.032,19,,SSE,0.5,,
27201600,2025/07/02,01,,0.005,0.010,0.015,0.1,,,,,0.030,19,,CALM,0.4,,
27201600,2025/07/02,02,,0.006,0.013,0.019,0.1,,,,,0.029,19,,SE,0.5,,
