測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27367010,2024/12/01,01,,0,0.001,0.001,,0.039,,,,0.006,6,,W,2.5,,
27367010,2024/12/01,02,,0,0.001,0.001,,0.039,,,,0.007,2,,WNW,5.0,,
27367010,2024/12/01,03,,0,0.001,0.001,,0.039,,,,0.006,4,,NW,5.1,,
27367010,2024/12/01,04,,0,0.001,0.001,,0.039,,,,0.007,4,,NW,3.2,,
27367010,2024/12/01,05,,0,0.001,0.001,,0.038,,,,0.006,5,,SW,1.4,,
27367010,2024/12/01,06,,0,0.001,0.001,,0.033,,,,0.006,4,,WSW,2.1,,
27367010,2024/12/01,07,,0,0.004,0.004,,0.030,,,,0.007,5,,WSW,1.1,,
27367010,2024/12/01,08,,0,0.004,0.004,,0.026,,,,0.008,3,,SSE,2.0,,
27367010,2024/12/01,09,,0.001,0.004,0.005,,0.028,,,,0.008,0,,CALM,0.4,,
27367010,2024/12/01,10,,0.001,0.005,0.006,,0.030,,,,0.013,9,,N,0.9,,
27367010,2024/12/01,11,,0.001,0.005,0.006,,0.031,,,,0.009,10,,NNW,1.8,,
27367010,2024/12/01,12,,0.001,0.006,0.007,,0.032,,,,0.009,6,,W,1.0,,
27367010,2024/12/01,13,,0.001,0.004,0.005,,0.034,,,,0.008,4,,WNW,2.2,,
27367010,2024/12/01,14,,0.001,0.003,0.004,,0.038,,,,0.009,3,,W,2.5,,
27367010,2024/12/01,15,,0,0.003,0.003,,0.038,,,,0.008,8,,W,0.7,,
27367010,2024/12/01,16,,0,0.004,0.004,,0.038,,,,0.009,7,,WSW,1.2,,
27367010,2024/12/01,17,,0,0.003,0.003,,0.035,,,,0.011,9,,SSE,2.4,,
27367010,2024/12/01,18,,0,0.003,0.003,,0.035,,,,0.008,8,,S,2.0,,
27367010,2024/12/01,19,,0,0.002,0.002,,0.037,,,,0.009,6,,SSE,2.8,,
27367010,2024/12/01,20,,0,0.002,0.002,,0.038,,,,0.009,5,,SSE,2.8,,
27367010,2024/12/01,21,,0,0.002,0.002,,0.037,,,,0.007,6,,SSE,3.0,,
27367010,2024/12/01,22,,0,0.002,0.002,,0.037,,,,0.008,7,,SSE,2.3,,
27367010,2024/12/01,23,,0,0.002,0.002,,0.037,,,,0.011,6,,SSE,2.7,,
27367010,2024/12/01,24,,0,0.002,0.002,,0.038,,,,0.008,6,,SSE,3.3,,
