測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27226030,2025/01/01,01,,0,0.004,0.004,,0.034,,,,0.009,7,,W,3.1,7.1,
27226030,2025/01/01,02,,0,0.003,0.003,,0.035,,,,0.010,7,,W,2.5,6.7,
27226030,2025/01/01,03,,0,0.003,0.003,,0.034,,,,0.011,7,,WSW,3.6,6.4,
27226030,2025/01/01,04,,0,0.003,0.003,,0.035,,,,0.011,5,,W,3.8,6.4,
27226030,2025/01/01,05,,0,0.005,0.005,,0.027,,,,0.011,9,,W,1.3,5.5,
27226030,2025/01/01,06,,0,0.006,0.006,,0.025,,,,0.012,6,,S,1.6,5.6,
27226030,2025/01/01,07,,0,0.005,0.005,,0.025,,,,0.011,8,,SSW,1.7,4.8,
27226030,2025/01/01,08,,0.001,0.007,0.008,,0.019,,,,0.011,7,,SSE,1.7,5.4,
27226030,2025/01/01,09,,0.002,0.007,0.009,,0.021,,,,0.011,7,,SSE,1.0,7.8,
27226030,2025/01/01,10,,0.003,0.008,0.011,,0.027,,,,0.012,12,,W,4.1,8.4,
27226030,2025/01/01,11,,0.003,0.006,0.009,,0.033,,,,0.008,6,,W,4.8,10.2,
27226030,2025/01/01,12,,0.002,0.003,0.005,,0.038,,,,0.007,5,,W,4.9,10.8,
27226030,2025/01/01,13,,0.001,0.003,0.004,,0.041,,,,0.006,3,,WSW,6.9,11.5,
27226030,2025/01/01,14,,0.001,0.003,0.004,,0.042,,,,0.007,6,,WSW,6.4,12.0,
27226030,2025/01/01,15,,0.001,0.003,0.004,,0.043,,,,0.009,6,,W,6.5,11.6,
27226030,2025/01/01,16,,0.001,0.003,0.004,,0.044,,,,0.009,6,,WSW,5.9,11.2,
27226030,2025/01/01,17,,0,0.003,0.003,,0.045,,,,0.008,6,,W,4.7,10.1,
27226030,2025/01/01,18,,0,0.005,0.005,,0.042,,,,0.009,8,,SW,2.1,9.5,
27226030,2025/01/01,19,,0,0.007,0.007,,0.037,,,,0.009,8,,S,2.8,8.7,
27226030,2025/01/01,20,,0,0.008,0.008,,0.032,,,,0.010,6,,SSE,3.2,7.7,
27226030,2025/01/01,21,,0.001,0.008,0.009,,0.029,,,,0.011,7,,SSE,3.6,6.5,
27226030,2025/01/01,22,,0.001,0.009,0.010,,0.025,,,,0.010,9,,SSE,4.1,5.6,
27226030,2025/01/01,23,,0.001,0.006,0.007,,0.027,,,,0.013,7,,SSE,2.9,6.1,
27226030,2025/01/01,24,,0.001,0.008,0.009,,0.027,,,,0.010,7,,SSE,3.2,6.5,
27226030,2025/01/02,01,,0.001,0.009,0.010,,0.023,,,,0.008,8,,SE,2.8,5.5,
27226030,2025/01/02,02,,0.001,0.007,0.008,,0.022,,,,0.009,6,,ESE,2.7,4.9,
27226030,2025/01/02,03,,0.001,0.006,0.007,,0.021,,,,0.008,6,,SSE,3.9,4.8,
27226030,2025/01/02,04,,0.001,0.007,0.008,,0.016,,,,0.014,9,,SSE,1.8,4.1,
27226030,2025/01/02,05,,0.001,0.009,0.010,,0.013,,,,0.025,19,,SSE,2.6,3.7,
27226030,2025/01/02,06,,0.001,0.007,0.008,,0.016,,,,0.011,7,,NE,0.8,3.5,
27226030,2025/01/02,07,,0.001,0.008,0.009,,0.015,,,,0.007,5,,SSE,4.0,3.4,
27226030,2025/01/02,08,,0.002,0.008,0.010,,0.019,,,,0.010,5,,SSE,3.0,4.4,
27226030,2025/01/02,09,,0.005,0.010,0.015,,0.017,,,,0.009,6,,SSE,1.6,7.6,
27226030,2025/01/02,10,,0.005,0.009,0.014,,0.024,,,,0.011,7,,SW,4.2,10.4,
27226030,2025/01/02,11,,0.004,0.008,0.012,,0.036,,,,0.013,9,,W,5.3,11.4,
27226030,2025/01/02,12,,0.003,0.006,0.009,,0.040,,,,0.014,10,,W,5.6,11.8,
27226030,2025/01/02,13,,0.003,0.006,0.009,,0.041,,,,0.012,9,,W,4.9,12.0,
27226030,2025/01/02,14,,0.002,0.006,0.008,,0.042,,,,0.011,12,,W,5.8,11.9,
27226030,2025/01/02,15,,0.002,0.004,0.006,,0.046,,,,0.012,11,,W,6.6,12.4,
27226030,2025/01/02,16,,0.001,0.004,0.005,,0.047,,,,0.016,12,,WSW,4.8,12.3,
27226030,2025/01/02,17,,0.001,0.005,0.006,,0.045,,,,0.013,12,,WSW,4.0,11.1,
27226030,2025/01/02,18,,0.001,0.005,0.006,,0.044,,,,0.016,9,,WSW,2.4,10.4,
27226030,2025/01/02,19,,0.001,0.008,0.009,,0.037,,,,0.016,13,,SSW,2.9,9.2,
27226030,2025/01/02,20,,0.001,0.010,0.011,,0.031,,,,0.016,11,,SSE,2.0,8.9,
27226030,2025/01/02,21,,0.001,0.011,0.012,,0.027,,,,0.015,12,,S,2.0,8.1,
27226030,2025/01/02,22,,0.001,0.013,0.014,,0.025,,,,0.015,11,,S,1.8,8.2,
27226030,2025/01/02,23,,0.001,0.018,0.019,,0.019,,,,0.016,13,,S,1.9,7.0,
27226030,2025/01/02,24,,-,-,-,,0.025,,,,0.018,13,,WSW,3.0,8.3,
27226030,2025/01/03,01,,0,0.008,0.008,,0.034,,,,0.014,8,,W,4.2,8.7,
27226030,2025/01/03,02,,0,0.008,0.008,,0.028,,,,0.013,12,,SW,1.6,6.7,
27226030,2025/01/03,03,,0,0.011,0.011,,0.018,,,,0.015,10,,SSE,2.8,5.3,
27226030,2025/01/03,04,,0,0.008,0.008,,0.022,,,,0.012,10,,SW,0.6,5.5,
27226030,2025/01/03,05,,0,0.007,0.007,,0.021,,,,0.013,9,,S,2.1,5.3,
27226030,2025/01/03,06,,0,0.006,0.006,,0.023,,,,0.013,9,,S,1.6,4.7,
27226030,2025/01/03,07,,0,0.009,0.009,,0.015,,,,0.012,9,,SSE,1.8,4.2,
27226030,2025/01/03,08,,0,0.009,0.009,,0.014,,,,0.010,7,,SSE,1.6,4.6,
27226030,2025/01/03,09,,0.002,0.011,0.013,,0.015,,,,0.011,8,,SSE,1.5,7.4,
27226030,2025/01/03,10,,0.003,0.007,0.010,,0.027,,,,0.014,8,,SW,3.2,9.7,
27226030,2025/01/03,11,,0.002,0.006,0.008,,0.035,,,,0.010,6,,WSW,6.7,10.1,
27226030,2025/01/03,12,,0.002,0.005,0.007,,0.041,,,,0.009,6,,W,6.9,10.7,
27226030,2025/01/03,13,,0.002,0.004,0.006,,0.041,,,,0.010,9,,W,7.9,10.8,
27226030,2025/01/03,14,,0.001,0.003,0.004,,0.046,,,,0.008,6,,W,8.0,11.8,
27226030,2025/01/03,15,,0.001,0.002,0.003,,0.046,,,,0.011,10,,W,8.3,11.5,
27226030,2025/01/03,16,,0.001,0.003,0.004,,0.044,,,,0.011,9,,W,7.9,10.5,
27226030,2025/01/03,17,,0.001,0.004,0.005,,0.042,,,,0.010,7,,W,7.9,10.1,
27226030,2025/01/03,18,,0.001,0.004,0.005,,0.042,,,,0.008,6,,WNW,8.0,9.6,
27226030,2025/01/03,19,,0.001,0.004,0.005,,0.040,,,,0.008,7,,NW,7.1,8.8,
27226030,2025/01/03,20,,0.001,0.004,0.005,,0.039,,,,0.007,6,,NNW,4.5,7.7,
27226030,2025/01/03,21,,0.001,0.004,0.005,,0.039,,,,0.005,4,,WNW,5.3,6.9,
27226030,2025/01/03,22,,0.001,0.004,0.005,,0.038,,,,0.007,7,,W,5.4,6.3,
27226030,2025/01/03,23,,0.001,0.004,0.005,,0.038,,,,0.005,2,,WNW,6.9,5.7,
27226030,2025/01/03,24,,0.001,0.003,0.004,,-,,,,0.007,5,,NW,5.9,5.6,
27226030,2025/01/04,01,,0.001,0.004,0.005,,0.038,,,,0.005,4,,WNW,6.9,5.3,
27226030,2025/01/04,02,,0.001,0.003,0.004,,0.039,,,,0.003,3,,W,4.5,5.1,
27226030,2025/01/04,03,,0.001,0.002,0.003,,0.039,,,,0.004,5,,W,4.6,4.8,
