測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27203510,2025/07/01,01,0,0.001,0.005,0.006,0.3,0.031,0.07,2.03,2.10,0.034,,,WSW,3.6,27.8,
27203510,2025/07/01,02,0,0,0.004,0.004,0.3,0.031,0.06,2.01,2.07,0.024,,,WSW,2.6,27.6,
27203510,2025/07/01,03,0,0.001,0.008,0.009,0.3,0.024,0.10,2.03,2.13,0.030,,,SW,1.4,27.3,
27203510,2025/07/01,04,0,0.002,0.010,0.012,0.3,0.020,0.09,2.04,2.13,0.029,,,WSW,1.0,27.1,
27203510,2025/07/01,05,0,0.003,0.011,0.014,0.3,0.017,0.10,2.04,2.14,0.031,,,W,0.9,26.8,
27203510,2025/07/01,06,0,0.003,0.010,0.013,0.3,0.017,0.09,2.05,2.14,0.033,,,WSW,0.8,27.0,
27203510,2025/07/01,07,0,0.003,0.010,0.013,0.3,0.019,0.11,2.06,2.17,0.028,,,WSW,1.2,27.4,
27203510,2025/07/01,08,0,0.005,0.013,0.018,0.4,0.023,0.13,2.06,2.19,0.031,,,SW,3.4,28.8,
27203510,2025/07/01,09,0,0.005,0.015,0.020,0.4,0.031,0.12,2.03,2.15,0.031,,,SW,3.5,30.0,
27203510,2025/07/01,10,0,0.005,0.012,0.017,0.3,0.039,0.11,2.01,2.12,0.025,,,WSW,3.0,31.3,
27203510,2025/07/01,11,-,0.003,0.012,0.015,-,-,0.10,2.00,2.10,0.032,,,SSW,3.9,32.4,
27203510,2025/07/01,12,0,-,-,-,0.4,0.055,0.11,2.01,2.12,0.035,,,SSW,3.1,33.6,
27203510,2025/07/01,13,0,0.002,0.012,0.014,0.4,0.073,0.12,2.02,2.14,0.041,,,SW,4.3,34.4,
27203510,2025/07/01,14,0.001,0.002,0.011,0.013,0.4,0.085,0.12,2.04,2.16,0.032,,,SSW,4.4,34.8,
27203510,2025/07/01,15,0.001,0.002,0.010,0.012,0.4,0.086,0.11,2.03,2.14,0.043,,,SSW,4.6,35.1,
