測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27210030,2025/10/01,01,,0.001,0.004,0.005,,0.033,,,,0.007,,,NNE,1.0,,
27210030,2025/10/01,02,,0.001,0.003,0.004,,0.032,,,,0.005,,,ENE,1.0,,
27210030,2025/10/01,03,,0.001,0.006,0.007,,0.023,,,,0.009,,,ENE,0.6,,
27210030,2025/10/01,04,,0.001,0.006,0.007,,0.018,,,,0.007,,,ENE,0.7,,
27210030,2025/10/01,05,,0.001,0.006,0.007,,0.017,,,,0.007,,,NE,1.1,,
27210030,2025/10/01,06,,0.001,0.006,0.007,,0.017,,,,0.008,,,NE,0.8,,
27210030,2025/10/01,07,,0.003,0.010,0.013,,0.011,,,,0.011,,,ENE,1.6,,
27210030,2025/10/01,08,,0.004,0.011,0.015,,0.015,,,,0.009,,,NE,1.4,,
27210030,2025/10/01,09,,0.005,0.012,0.017,,0.015,,,,0.012,,,SSW,0.9,,
27210030,2025/10/01,10,,0.002,0.008,0.010,,0.034,,,,0.015,,,WSW,1.5,,
27210030,2025/10/01,11,,0.001,0.006,0.007,,0.051,,,,0.017,,,W,2.5,,
27210030,2025/10/01,12,,0.001,0.004,0.005,,0.053,,,,0.015,,,NNE,1.6,,
27210030,2025/10/01,13,,0.001,0.003,0.004,,0.043,,,,0.011,,,W,1.1,,
27210030,2025/10/01,14,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,15,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,16,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,17,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,18,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,19,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,20,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,21,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,22,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,23,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/01,24,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,01,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,02,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,03,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,04,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,05,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,06,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,07,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,08,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,09,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,10,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,11,,-,-,-,,-,,,,-,,,CALM,-,,
27210030,2025/10/02,12,,-,-,-,,-,,,,-,,,CALM,-,,
