測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201090,2025/05/01,01,0,0,0.004,0.004,,0.040,,,,0.019,16,,ESE,1.0,13.8,66.0
27201090,2025/05/01,02,0,0,0.005,0.005,,0.035,,,,0.018,14,,ENE,1.8,13.4,66.0
27201090,2025/05/01,03,0.001,0,0.003,0.003,,0.038,,,,0.017,15,,SE,1.9,11.9,74.0
27201090,2025/05/01,04,0,0,0.003,0.003,,0.039,,,,0.018,14,,E,0.9,11.5,76.0
27201090,2025/05/01,05,0,0,0.004,0.004,,0.038,,,,0.018,13,,E,1.2,12.6,67.0
27201090,2025/05/01,06,0,0,0.003,0.003,,0.043,,,,0.017,10,,E,0.8,13.7,64.0
27201090,2025/05/01,07,0.001,0,0.005,0.005,,0.038,,,,0.014,11,,NE,0.9,15.5,61.0
27201090,2025/05/01,08,0,0.001,0.008,0.009,,0.036,,,,0.018,17,,NE,1.4,16.5,61.0
27201090,2025/05/01,09,0,0.001,0.010,0.011,,0.036,,,,0.016,16,,CALM,0.4,18.7,53.0
27201090,2025/05/01,10,0,0.001,0.010,0.011,,0.042,,,,0.017,14,,WSW,1.3,19.5,51.0
27201090,2025/05/01,11,0.001,0.001,0.010,0.011,,0.048,,,,0.018,17,,NW,1.0,20.9,48.0
27201090,2025/05/01,12,0.001,0,0.008,0.008,,0.057,,,,0.020,16,,NW,1.3,22.1,42.0
27201090,2025/05/01,13,-,-,-,-,,-,,,,-,-,,SW,1.2,23.1,43.0
27201090,2025/05/01,14,0.001,0.001,0.010,0.011,,0.061,,,,0.020,18,,NE,1.3,24.3,39.0
27201090,2025/05/01,15,0.001,0.001,0.009,0.010,,0.072,,,,0.018,20,,NW,3.6,22.7,41.0
27201090,2025/05/01,16,0.001,0.001,0.011,0.012,,0.069,,,,0.021,19,,NW,2.3,22.0,45.0
27201090,2025/05/01,17,0.001,0,0.007,0.007,,0.070,,,,0.020,17,,WSW,1.0,21.9,56.0
27201090,2025/05/01,18,0.001,0,0.003,0.003,,0.067,,,,0.011,14,,SSE,4.9,21.6,47.0
27201090,2025/05/01,19,0,0,0.001,0.001,,0.064,,,,0.014,14,,SE,2.6,20.8,53.0
27201090,2025/05/01,20,0.001,0,0.001,0.001,,0.060,,,,0.013,11,,SSE,1.8,20.2,57.0
27201090,2025/05/01,21,0,0,0.002,0.002,,0.058,,,,0.011,9,,ENE,1.2,19.5,60.0
27201090,2025/05/01,22,0,0,0.002,0.002,,0.056,,,,0.010,10,,NE,1.1,18.8,63.0
27201090,2025/05/01,23,0,0,0.004,0.004,,0.049,,,,0.014,12,,ESE,0.8,18.2,67.0
27201090,2025/05/01,24,0,0,0.005,0.005,,0.040,,,,0.011,10,,WSW,0.8,17.6,71.0
27201090,2025/05/02,01,0,0,0.002,0.002,,0.051,,,,0.008,6,,ESE,1.9,19.1,55.0
27201090,2025/05/02,02,0,0,0.001,0.001,,0.065,,,,0.008,8,,E,3.9,19.3,53.0
27201090,2025/05/02,03,0,0,0,0,,0.064,,,,0.009,10,,ENE,2.8,18.7,59.0
27201090,2025/05/02,04,0,0,0.001,0.001,,0.061,,,,0.009,10,,SW,1.0,17.4,69.0
27201090,2025/05/02,05,0,0,0.001,0.001,,0.053,,,,0.011,12,,W,0.8,16.3,84.0
27201090,2025/05/02,06,0,0,0.003,0.003,,0.040,,,,0.009,8,,W,0.6,15.2,97.0
27201090,2025/05/02,07,0,0,0.005,0.005,,0.033,,,,0.009,7,,CALM,0.4,14.8,98.0
27201090,2025/05/02,08,0,0,0.007,0.007,,0.026,,,,0.012,8,,W,1.7,15.4,99.0
27201090,2025/05/02,09,0,0,0.010,0.010,,0.045,,,,0.004,4,,WSW,1.6,13.7,99.0
27201090,2025/05/02,10,0,0,0.004,0.004,,0.054,,,,0.003,1,,SSW,0.7,13.5,99.0
27201090,2025/05/02,11,0,0,0.004,0.004,,0.051,,,,0.002,1,,SE,1.5,14.2,99.0
27201090,2025/05/02,12,0,0,0.004,0.004,,0.049,,,,0.002,0,,W,1.3,15.2,99.0
27201090,2025/05/02,13,0,0.001,0.004,0.005,,0.055,,,,0.001,-3,,W,3.5,17.7,83.0
