測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27213510,2025/07/01,01,,0.002,0.005,0.007,,,,,,-,-,,ENE,1.1,28.6,73.0
27213510,2025/07/01,02,,0.001,0.007,0.008,,,,,,-,-,,CALM,0.4,28.2,76.0
27213510,2025/07/01,03,,0.002,0.004,0.006,,,,,,-,-,,SE,0.5,27.8,79.0
27213510,2025/07/01,04,,0.002,0.006,0.008,,,,,,-,-,,SSW,1.0,27.4,80.0
27213510,2025/07/01,05,,0.003,0.006,0.009,,,,,,-,-,,SE,0.6,27.0,81.0
27213510,2025/07/01,06,,0.004,0.007,0.011,,,,,,-,-,,SSE,1.0,28.1,81.0
27213510,2025/07/01,07,,0.009,0.011,0.020,,,,,,-,-,,WSW,0.8,29.1,77.0
27213510,2025/07/01,08,,0.006,0.010,0.016,,,,,,-,-,,W,0.9,30.3,72.0
27213510,2025/07/01,09,,0.004,0.010,0.014,,,,,,-,-,,NW,2.3,30.4,73.0
27213510,2025/07/01,10,,0.005,0.009,0.014,,,,,,-,-,,WNW,2.4,31.2,72.0
27213510,2025/07/01,11,,0.004,0.009,0.013,,,,,,-,-,,WNW,2.9,32.0,69.0
27213510,2025/07/01,12,,0.002,0.003,0.005,,,,,,-,-,,W,2.4,33.7,61.0
27213510,2025/07/01,13,,0.002,0.003,0.005,,,,,,-,-,,W,2.3,34.8,55.0
27213510,2025/07/01,14,,0.002,0.003,0.005,,,,,,-,-,,W,2.9,35.1,56.0
27213510,2025/07/01,15,,0.001,0.005,0.006,,,,,,-,-,,W,2.4,35.7,53.0
27213510,2025/07/01,16,,0.002,0.005,0.007,,,,,,-,-,,WSW,2.6,35.2,46.0
27213510,2025/07/01,17,,0.002,0.005,0.007,,,,,,-,-,,WSW,1.7,34.8,43.0
27213510,2025/07/01,18,,0.002,0.007,0.009,,,,,,-,-,,W,1.4,34.0,47.0
27213510,2025/07/01,19,,0.004,0.024,0.028,,,,,,-,-,,W,2.4,31.8,63.0
27213510,2025/07/01,20,,0.001,0.017,0.018,,,,,,-,-,,SSE,1.1,31.4,65.0
27213510,2025/07/01,21,,0.001,0.006,0.007,,,,,,-,-,,SSE,0.9,30.9,62.0
27213510,2025/07/01,22,,0.001,0.006,0.007,,,,,,-,-,,SSE,0.6,30.3,63.0
27213510,2025/07/01,23,,0.001,0.007,0.008,,,,,,-,-,,SE,0.7,30.1,65.0
27213510,2025/07/01,24,,0.001,0.006,0.007,,,,,,-,-,,ESE,1.5,29.5,66.0
27213510,2025/07/02,01,,0.001,0.005,0.006,,,,,,-,-,,SE,0.9,29.2,69.0
27213510,2025/07/02,02,,0.001,0.005,0.006,,,,,,-,-,,ESE,0.8,28.9,71.0
27213510,2025/07/02,03,,0.001,0.006,0.007,,,,,,-,-,,CALM,0,28.8,72.0
27213510,2025/07/02,04,,0.001,0.005,0.006,,,,,,-,-,,CALM,0.2,28.3,73.0
