測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27210510,2025/07/01,01,,0.002,0.012,0.014,,,,,,0.017,,,SW,0.6,,
27210510,2025/07/01,02,,0.002,0.009,0.011,,,,,,0.025,,,WSW,1.2,,
27210510,2025/07/01,03,,0,0.006,0.006,,,,,,0.026,,,WSW,1.1,,
27210510,2025/07/01,04,,0.004,0.013,0.017,,,,,,0.028,,,CALM,0,,
27210510,2025/07/01,05,,0.007,0.017,0.024,,,,,,0.021,,,CALM,0.1,,
27210510,2025/07/01,06,,0.003,0.012,0.015,,,,,,0.020,,,CALM,0.4,,
27210510,2025/07/01,07,,0.001,0.009,0.010,,,,,,0.025,,,WSW,1.1,,
27210510,2025/07/01,08,,0.004,0.011,0.015,,,,,,0.024,,,WSW,1.6,,
27210510,2025/07/01,09,,0.006,0.016,0.022,,,,,,0.027,,,WSW,1.5,,
27210510,2025/07/01,10,,0.004,0.017,0.021,,,,,,0.023,,,W,2.5,,
27210510,2025/07/01,11,,0.002,0.013,0.015,,,,,,0.024,,,WSW,1.9,,
27210510,2025/07/01,12,,-,-,-,,,,,,0.019,,,W,2.1,,
27210510,2025/07/01,13,,0.002,0.009,0.011,,,,,,0.029,,,SW,1.6,,
27210510,2025/07/01,14,,0.002,0.009,0.011,,,,,,0.030,,,W,2.3,,
27210510,2025/07/01,15,,0.002,0.013,0.015,,,,,,0.030,,,SSE,1.3,,
27210510,2025/07/01,16,,0,0.009,0.009,,,,,,0.032,,,W,3.2,,
27210510,2025/07/01,17,,0,0.009,0.009,,,,,,0.036,,,WSW,3.0,,
27210510,2025/07/01,18,,0.001,0.013,0.014,,,,,,0.025,,,SW,1.3,,
27210510,2025/07/01,19,,0.002,0.017,0.019,,,,,,0.036,,,E,1.4,,
27210510,2025/07/01,20,,0.003,0.011,0.014,,,,,,0.050,,,E,1.3,,
27210510,2025/07/01,21,,0.005,0.009,0.014,,,,,,0.057,,,E,1.3,,
27210510,2025/07/01,22,,0.004,0.007,0.011,,,,,,0.061,,,E,1.4,,
27210510,2025/07/01,23,,0.006,0.013,0.019,,,,,,0.063,,,E,0.5,,
27210510,2025/07/01,24,,0.010,0.015,0.025,,,,,,0.065,,,ENE,0.9,,
27210510,2025/07/02,01,,0.004,0.010,0.014,,,,,,0.061,,,CALM,0.2,,
27210510,2025/07/02,02,,0.004,0.010,0.014,,,,,,0.060,,,ESE,0.6,,
27210510,2025/07/02,03,,0.004,0.010,0.014,,,,,,0.060,,,E,0.8,,
27210510,2025/07/02,04,,0.005,0.012,0.017,,,,,,0.058,,,ENE,0.6,,
27210510,2025/07/02,05,,0.006,0.015,0.021,,,,,,0.066,,,CALM,0.3,,
27210510,2025/07/02,06,,0.014,0.018,0.032,,,,,,0.056,,,CALM,0.2,,
27210510,2025/07/02,07,,0.022,0.023,0.045,,,,,,0.055,,,NNE,0.5,,
27210510,2025/07/02,08,,0.006,0.014,0.020,,,,,,0.052,,,SW,0.6,,
27210510,2025/07/02,09,,0.004,0.013,0.017,,,,,,0.054,,,WSW,0.8,,
27210510,2025/07/02,10,,0.011,0.022,0.033,,,,,,0.043,,,NE,0.9,,
27210510,2025/07/02,11,,0.008,0.021,0.029,,,,,,0.036,,,WSW,1.0,,
27210510,2025/07/02,12,,0.006,0.028,0.034,,,,,,0.048,,,E,0.6,,
27210510,2025/07/02,13,,0.003,0.022,0.025,,,,,,0.044,,,SSE,0.5,,
27210510,2025/07/02,14,,0.005,0.028,0.033,,,,,,0.039,,,SE,0.9,,
27210510,2025/07/02,15,,0.007,0.030,0.037,,,,,,0.039,,,SSE,0.6,,
27210510,2025/07/02,16,,0.005,0.024,0.029,,,,,,0.040,,,SSW,1.2,,
27210510,2025/07/02,17,,0.004,0.021,0.025,,,,,,0.040,,,WSW,2.9,,
27210510,2025/07/02,18,,0,0.009,0.009,,,,,,0.043,,,WSW,3.7,,
27210510,2025/07/02,19,,0,0.009,0.009,,,,,,0.048,,,NNE,2.7,,
27210510,2025/07/02,20,,0.001,0.011,0.012,,,,,,0.044,,,ENE,1.7,,
27210510,2025/07/02,21,,0.003,0.013,0.016,,,,,,0.018,,,ENE,1.4,,
27210510,2025/07/02,22,,0.003,0.015,0.018,,,,,,0.024,,,NE,0.7,,
27210510,2025/07/02,23,,0.003,0.014,0.017,,,,,,0.037,,,NE,0.5,,
27210510,2025/07/02,24,,0.011,0.022,0.033,,,,,,0.031,,,ENE,1.1,,
27210510,2025/07/03,01,,0.003,0.013,0.016,,,,,,0.025,,,NE,1.2,,
27210510,2025/07/03,02,,0.002,0.011,0.013,,,,,,0.037,,,ENE,1.1,,
27210510,2025/07/03,03,,0.004,0.012,0.016,,,,,,0.031,,,NE,0.8,,
27210510,2025/07/03,04,,0.008,0.018,0.026,,,,,,0.031,,,ENE,0.8,,
27210510,2025/07/03,05,,0.011,0.019,0.030,,,,,,0.027,,,NE,1.0,,
27210510,2025/07/03,06,,0.022,0.023,0.045,,,,,,0.038,,,ENE,0.8,,
27210510,2025/07/03,07,,0.016,0.023,0.039,,,,,,0.032,,,ENE,1.1,,
27210510,2025/07/03,08,,0.017,0.021,0.038,,,,,,0.039,,,NNE,0.8,,
