測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201090,2025/06/01,01,-,0,0.004,0.004,,0.054,,,,0.007,5,,NW,2.2,18.1,72.0
27201090,2025/06/01,02,-,0,0.004,0.004,,0.053,,,,0.007,6,,WSW,2.0,17.5,81.0
27201090,2025/06/01,03,-,0,0.003,0.003,,0.052,,,,0.005,5,,W,2.0,17.4,80.0
27201090,2025/06/01,04,-,0,0.002,0.002,,0.052,,,,0.010,7,,W,1.8,17.5,81.0
27201090,2025/06/01,05,-,0,0.003,0.003,,0.050,,,,0.011,8,,W,2.5,17.6,81.0
27201090,2025/06/01,06,-,0,0.003,0.003,,0.049,,,,0.014,9,,WNW,3.2,17.6,81.0
27201090,2025/06/01,07,-,0,0.003,0.003,,0.048,,,,0.013,10,,W,2.9,17.5,82.0
27201090,2025/06/01,08,-,0,0.006,0.006,,0.043,,,,0.016,10,,WNW,2.0,18.1,79.0
27201090,2025/06/01,09,-,0.001,0.009,0.010,,0.045,,,,0.014,10,,NW,3.7,19.0,71.0
27201090,2025/06/01,10,-,0,0.003,0.003,,0.053,,,,0.014,12,,NW,1.6,19.5,70.0
27201090,2025/06/01,11,-,0,0.002,0.002,,0.052,,,,0.012,10,,N,1.6,20.0,67.0
27201090,2025/06/01,12,-,0,0.003,0.003,,0.053,,,,0.014,10,,NW,1.9,20.6,65.0
27201090,2025/06/01,13,-,0,0.003,0.003,,0.055,,,,0.013,10,,N,2.2,22.1,60.0
27201090,2025/06/01,14,-,0,0.002,0.002,,0.054,,,,0.012,13,,NE,2.4,22.6,62.0
27201090,2025/06/01,15,-,0,0.003,0.003,,0.060,,,,0.014,11,,NW,2.7,23.0,57.0
27201090,2025/06/01,16,-,0,0.003,0.003,,0.059,,,,0.015,12,,NE,2.7,24.0,56.0
27201090,2025/06/01,17,-,0,0.002,0.002,,0.052,,,,0.013,12,,NE,1.9,23.2,56.0
27201090,2025/06/01,18,-,0,0.002,0.002,,0.050,,,,0.017,13,,NE,2.1,22.6,59.0
27201090,2025/06/01,19,-,0,0.002,0.002,,0.049,,,,0.016,16,,ENE,3.3,21.5,63.0
27201090,2025/06/01,20,-,0,0.002,0.002,,0.047,,,,0.017,13,,ENE,2.8,20.5,66.0
27201090,2025/06/01,21,-,0,0.003,0.003,,0.044,,,,0.019,14,,ENE,2.6,19.6,71.0
27201090,2025/06/01,22,-,0,0.003,0.003,,0.043,,,,0.017,13,,ESE,1.3,18.4,74.0
27201090,2025/06/01,23,-,0,0.003,0.003,,0.040,,,,0.016,12,,E,3.0,18.1,75.0
27201090,2025/06/01,24,-,0,0.002,0.002,,0.039,,,,0.016,14,,SE,2.0,16.2,85.0
27201090,2025/06/02,01,-,0,0.002,0.002,,0.032,,,,0.016,14,,E,2.1,17.1,77.0
27201090,2025/06/02,02,-,0,0.002,0.002,,0.033,,,,0.015,12,,E,1.5,16.1,82.0
27201090,2025/06/02,03,-,0,0.002,0.002,,0.029,,,,0.014,11,,ESE,1.1,15.8,85.0
27201090,2025/06/02,04,-,0,0.002,0.002,,0.030,,,,0.013,10,,ENE,0.8,15.5,85.0
27201090,2025/06/02,05,-,0,0.003,0.003,,0.024,,,,0.015,11,,ENE,0.6,15.0,90.0
27201090,2025/06/02,06,-,0,0.004,0.004,,0.019,,,,0.014,10,,N,1.1,15.2,90.0
27201090,2025/06/02,07,-,0.001,0.006,0.007,,0.018,,,,0.017,9,,SE,1.1,16.2,84.0
27201090,2025/06/02,08,-,0.001,0.006,0.007,,0.026,,,,0.015,9,,E,1.2,18.6,67.0
27201090,2025/06/02,09,-,0.001,0.004,0.005,,0.042,,,,0.010,9,,ENE,1.4,21.3,55.0
27201090,2025/06/02,10,-,0,0.004,0.004,,0.052,,,,0.010,10,,NNE,1.9,23.3,45.0
27201090,2025/06/02,11,-,0,0.003,0.003,,0.060,,,,0.013,9,,W,0.6,24.8,45.0
27201090,2025/06/02,12,-,0,0.003,0.003,,0.065,,,,0.014,11,,WNW,1.0,26.1,45.0
27201090,2025/06/02,13,-,0.001,0.010,0.011,,0.074,,,,0.016,14,,W,1.3,25.7,47.0
27201090,2025/06/02,14,-,0.001,0.011,0.012,,0.067,,,,0.019,16,,WNW,1.7,25.6,48.0
27201090,2025/06/02,15,-,0.001,0.013,0.014,,0.066,,,,0.017,17,,W,2.7,23.9,49.0
27201090,2025/06/02,16,-,0.001,0.012,0.013,,0.067,,,,0.020,15,,WNW,2.8,23.6,56.0
27201090,2025/06/02,17,-,0.001,0.010,0.011,,0.060,,,,0.016,14,,WNW,2.5,23.1,63.0
27201090,2025/06/02,18,-,0.001,0.012,0.013,,0.054,,,,0.018,13,,NW,1.3,22.2,69.0
27201090,2025/06/02,19,-,0,0.017,0.017,,0.047,,,,0.019,13,,SE,0.7,22.6,70.0
27201090,2025/06/02,20,-,0,0.016,0.016,,0.040,,,,0.017,13,,N,1.2,22.6,70.0
27201090,2025/06/02,21,-,0,0.020,0.020,,0.035,,,,0.023,16,,NNE,2.1,21.3,85.0
27201090,2025/06/02,22,-,0,0.018,0.018,,0.035,,,,0.024,17,,ENE,1.4,20.8,90.0
27201090,2025/06/02,23,-,0,0.016,0.016,,0.031,,,,0.021,14,,NE,0.8,20.8,92.0
27201090,2025/06/02,24,-,0,0.013,0.013,,0.033,,,,0.017,13,,ENE,1.2,20.6,86.0
27201090,2025/06/03,01,-,0,0.010,0.010,,0.043,,,,0.021,13,,N,1.2,20.1,88.0
27201090,2025/06/03,02,-,0,0.011,0.011,,0.039,,,,0.022,16,,NNE,0.7,19.1,97.0
27201090,2025/06/03,03,-,0,0.009,0.009,,0.040,,,,0.019,12,,NE,1.2,18.1,99.0
27201090,2025/06/03,04,-,0,0.008,0.008,,0.041,,,,0.020,12,,NE,1.8,18.2,99.0
27201090,2025/06/03,05,-,0,0.005,0.005,,0.036,,,,0.016,10,,NE,2.4,18.1,98.0
27201090,2025/06/03,06,-,0,0.002,0.002,,0.041,,,,0.015,9,,ENE,3.3,17.4,99.0
27201090,2025/06/03,07,-,0,0.005,0.005,,0.036,,,,0.016,8,,NE,2.2,17.4,99.0
27201090,2025/06/03,08,-,0,0.005,0.005,,0.032,,,,0.011,6,,NE,3.2,17.6,99.0
27201090,2025/06/03,09,-,0,0.006,0.006,,0.033,,,,0.009,5,,NE,3.7,17.4,99.0
27201090,2025/06/03,10,-,0,0.006,0.006,,0.038,,,,0.005,2,,NE,4.5,18.1,99.0
27201090,2025/06/03,11,-,0,0.004,0.004,,0.045,,,,0.002,1,,NE,3.8,18.8,98.0
27201090,2025/06/03,12,-,0,0.005,0.005,,0.046,,,,0.003,1,,NNE,2.4,18.7,98.0
27201090,2025/06/03,13,-,0,0.007,0.007,,0.045,,,,0.003,1,,NE,2.4,19.0,99.0
27201090,2025/06/03,14,-,0,0.004,0.004,,0.047,,,,0.003,1,,NE,2.6,18.8,99.0
27201090,2025/06/03,15,-,0,0.004,0.004,,0.047,,,,0.003,0,,NE,1.5,19.1,99.0
27201090,2025/06/03,16,-,0,0.005,0.005,,0.044,,,,0.003,1,,NE,1.5,19.0,99.0
27201090,2025/06/03,17,-,0,0.004,0.004,,0.045,,,,0.002,1,,NNE,1.1,19.2,99.0
27201090,2025/06/03,18,-,0,0.005,0.005,,0.044,,,,0.003,1,,SE,1.0,19.0,99.0
27201090,2025/06/03,19,-,0,0.005,0.005,,0.041,,,,0.003,1,,W,1.0,19.1,99.0
27201090,2025/06/03,20,-,0,0.010,0.010,,0.035,,,,0.008,4,,W,1.8,19.1,99.0
27201090,2025/06/03,21,-,0,0.014,0.014,,0.032,,,,0.009,8,,SW,1.3,18.7,100.0
27201090,2025/06/03,22,-,0,0.013,0.013,,0.030,,,,0.008,7,,WSW,1.2,18.6,100.0
27201090,2025/06/03,23,-,0,0.010,0.010,,0.030,,,,0.010,9,,SW,0.7,18.8,100.0
27201090,2025/06/03,24,-,0,0.005,0.005,,0.037,,,,0.008,5,,SW,1.5,18.7,100.0
27201090,2025/06/04,01,-,0,0.004,0.004,,0.039,,,,0.010,6,,WSW,2.3,18.8,100.0
27201090,2025/06/04,02,-,0,0.004,0.004,,0.035,,,,0.013,8,,SW,2.4,18.4,100.0
27201090,2025/06/04,03,-,0,0.005,0.005,,0.031,,,,0.009,5,,WSW,2.4,18.2,99.0
27201090,2025/06/04,04,-,0,0.007,0.007,,0.028,,,,0.011,6,,WSW,2.1,18.0,99.0
27201090,2025/06/04,05,-,0,0.006,0.006,,0.028,,,,0.011,5,,SSW,1.4,17.8,99.0
27201090,2025/06/04,06,-,0,0.006,0.006,,0.026,,,,0.012,5,,W,1.3,18.1,99.0
