測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27126010,2025/05/01,01,0.004,0,0.018,0.018,,0.031,0.30,2.09,2.39,,,,ESE,1.0,16.1,59.0
27126010,2025/05/01,02,0.003,0.001,0.019,0.020,,-,0.31,2.08,2.39,,,,SE,0.9,15.1,64.0
27126010,2025/05/01,03,0.004,0,0.018,0.018,,0.022,0.24,2.07,2.31,,,,SE,0.7,15.2,64.0
27126010,2025/05/01,04,0.003,0,0.017,0.017,,0.022,0.24,2.09,2.33,,,,SSE,1.3,14.6,66.0
27126010,2025/05/01,05,0.004,0,0.014,0.014,,0.028,0.18,2.06,2.24,,,,ESE,0.7,14.4,65.0
27126010,2025/05/01,06,0.003,0.002,0.020,0.022,,0.020,0.18,2.07,2.25,,,,ENE,1.2,14.5,67.0
27126010,2025/05/01,07,0.004,0.009,0.029,0.038,,0.013,0.44,2.22,2.66,,,,ENE,0.9,15.9,61.0
27126010,2025/05/01,08,0.005,0.006,0.025,0.031,,0.026,0.38,2.17,2.55,,,,NNE,1.2,17.9,51.0
27126010,2025/05/01,09,0.004,0.004,0.019,0.023,,0.040,0.21,2.09,2.30,,,,ESE,1.1,20.1,43.0
27126010,2025/05/01,10,0.004,0.003,0.018,0.021,,0.045,0.18,2.05,2.23,,,,S,1.0,21.7,38.0
27126010,2025/05/01,11,0.003,-,-,-,,-,0.16,2.01,2.17,,,,SE,1.8,22.8,34.0
27126010,2025/05/01,12,-,0.001,0.007,0.008,,-,-,-,-,,,,SE,2.1,23.4,34.0
27126010,2025/05/01,13,0.004,0.001,0.007,0.008,,0.057,0.08,1.99,2.07,,,,SE,2.3,24.8,35.0
27126010,2025/05/01,14,0.004,0.002,0.008,0.010,,0.060,0.07,1.96,2.03,,,,SSW,2.8,24.4,33.0
27126010,2025/05/01,15,0.004,0.002,0.012,0.014,,0.069,0.17,2.15,2.32,,,,W,3.6,23.4,37.0
27126010,2025/05/01,16,0.004,0.002,0.013,0.015,,0.067,0.11,2.06,2.17,,,,W,3.1,23.1,45.0
27126010,2025/05/01,17,0.005,0.002,0.012,0.014,,0.068,0.09,2.03,2.12,,,,W,2.6,22.4,50.0
27126010,2025/05/01,18,0.004,0.001,0.010,0.011,,0.066,0.09,2.02,2.11,,,,WSW,0.9,21.8,57.0
27126010,2025/05/01,19,0.004,0,0.011,0.011,,0.063,0.08,1.97,2.05,,,,NE,1.2,21.8,57.0
27126010,2025/05/01,20,0.004,0,0.008,0.008,,0.060,0.09,1.97,2.06,,,,ESE,3.3,20.9,57.0
27126010,2025/05/01,21,0.004,0,0.005,0.005,,0.057,0.06,1.95,2.01,,,,ESE,2.9,20.2,60.0
27126010,2025/05/01,22,0.003,0,0.004,0.004,,0.058,0.06,1.96,2.02,,,,E,2.6,20.0,57.0
27126010,2025/05/01,23,0.003,0,0.004,0.004,,0.059,0.06,1.97,2.03,,,,E,2.7,19.8,59.0
27126010,2025/05/01,24,0.003,0,0.003,0.003,,0.061,0.06,1.96,2.02,,,,SE,3.3,20.1,53.0
27126010,2025/05/02,01,0.003,0,0.002,0.002,,0.064,0.04,1.96,2.00,,,,SE,3.2,20.2,51.0
27126010,2025/05/02,02,0.003,0,0.002,0.002,,-,0.03,1.95,1.98,,,,ESE,3.9,20.1,54.0
27126010,2025/05/02,03,0.003,0,0.002,0.002,,0.065,0.03,1.95,1.98,,,,E,1.7,19.1,62.0
27126010,2025/05/02,04,0.003,0,0.003,0.003,,0.060,0.04,1.95,1.99,,,,NE,1.9,17.5,76.0
27126010,2025/05/02,05,0.003,0,0.006,0.006,,0.052,0.06,1.96,2.02,,,,W,1.3,17.0,84.0
27126010,2025/05/02,06,0.003,0,0.008,0.008,,0.046,0.07,1.97,2.04,,,,NNW,0.7,17.0,89.0
27126010,2025/05/02,07,0.004,0,0.010,0.010,,0.043,0.09,1.98,2.07,,,,NNE,0.9,16.6,92.0
27126010,2025/05/02,08,0.002,0.001,0.016,0.017,,0.036,0.11,2.00,2.11,,,,NW,1.2,16.6,95.0
27126010,2025/05/02,09,0.003,0.001,0.016,0.017,,0.038,0.11,2.00,2.11,,,,SW,2.1,15.0,97.0
27126010,2025/05/02,10,0.003,0.003,0.014,0.017,,0.044,0.12,1.96,2.08,,,,SSW,1.8,14.7,99.0
27126010,2025/05/02,11,0.003,0.002,0.017,0.019,,0.042,0.10,1.96,2.06,,,,ENE,0.6,15.3,100.0
27126010,2025/05/02,12,0.003,0.004,0.028,0.032,,0.030,0.23,1.98,2.21,,,,SW,1.4,15.6,100.0
27126010,2025/05/02,13,0.003,0.006,0.019,0.025,,0.042,0.18,1.98,2.16,,,,WSW,2.7,19.1,89.0
27126010,2025/05/02,14,0.004,0.005,0.019,0.024,,0.048,0.12,1.96,2.08,,,,SSW,1.1,19.1,77.0
27126010,2025/05/02,15,0.004,0.002,0.012,0.014,,0.061,0.10,1.94,2.04,,,,WSW,2.5,20.5,70.0
27126010,2025/05/02,16,0.004,0.001,0.009,0.010,,0.070,0.10,1.94,2.04,,,,W,3.9,19.2,73.0
27126010,2025/05/02,17,0.004,0,0.007,0.007,,0.072,0.09,1.99,2.08,,,,W,3.8,18.4,79.0
27126010,2025/05/02,18,0.003,0.001,0.009,0.010,,0.055,0.08,1.98,2.06,,,,N,3.3,19.1,69.0
27126010,2025/05/02,19,0.003,0,0.005,0.005,,0.055,0.06,1.96,2.02,,,,N,2.5,18.3,57.0
27126010,2025/05/02,20,0.004,0,0.006,0.006,,0.054,0.07,1.98,2.05,,,,N,1.7,17.4,60.0
27126010,2025/05/02,21,0.003,0,0.006,0.006,,0.055,0.07,1.99,2.06,,,,N,2.7,16.3,56.0
27126010,2025/05/02,22,0.003,0,0.005,0.005,,0.057,0.05,2.00,2.05,,,,N,2.5,15.5,58.0
27126010,2025/05/02,23,0.003,0,0.006,0.006,,0.055,0.06,2.00,2.06,,,,NNW,1.4,15.2,56.0
27126010,2025/05/02,24,0.003,0,0.006,0.006,,0.054,0.07,2.01,2.08,,,,SSE,1.9,14.3,62.0
27126010,2025/05/03,01,0.003,0,0.008,0.008,,0.041,0.10,2.02,2.12,,,,SSE,1.4,13.3,73.0
27126010,2025/05/03,02,0.004,0.004,0.010,0.014,,-,0.15,2.03,2.18,,,,SE,1.1,13.1,76.0
27126010,2025/05/03,03,0.003,0.001,0.009,0.010,,0.029,0.18,2.04,2.22,,,,SE,1.4,12.1,81.0
27126010,2025/05/03,04,0.003,0,0.006,0.006,,0.030,0.12,2.02,2.14,,,,SE,1.4,11.7,81.0
27126010,2025/05/03,05,0.003,0,0.006,0.006,,0.031,0.11,2.03,2.14,,,,SE,2.1,11.5,81.0
27126010,2025/05/03,06,0.004,0,0.008,0.008,,0.031,0.07,2.02,2.09,,,,SSE,0.9,11.4,83.0
27126010,2025/05/03,07,0.003,0.002,0.010,0.012,,0.027,0.10,2.03,2.13,,,,SE,1.1,12.8,80.0
27126010,2025/05/03,08,0.003,0.003,0.010,0.013,,0.032,0.12,2.03,2.15,,,,SE,0.9,14.6,72.0
27126010,2025/05/03,09,0.004,0.002,0.009,0.011,,0.050,0.12,2.02,2.14,,,,SSW,1.9,16.1,64.0
27126010,2025/05/03,10,0.004,0.002,0.009,0.011,,0.052,0.10,2.02,2.12,,,,S,1.2,18.0,51.0
27126010,2025/05/03,11,0.003,0.002,0.010,0.012,,0.055,0.09,2.01,2.10,,,,W,1.9,19.5,44.0
27126010,2025/05/03,12,0.004,0.001,0.008,0.009,,0.059,0.07,2.00,2.07,,,,W,1.5,19.8,30.0
27126010,2025/05/03,13,0.004,0.001,0.006,0.007,,0.065,0.07,1.98,2.05,,,,SSW,1.4,21.8,29.0
27126010,2025/05/03,14,0.004,0.001,0.006,0.007,,0.067,0.08,1.98,2.06,,,,WSW,2.4,22.5,29.0
27126010,2025/05/03,15,0.003,0.001,0.007,0.008,,0.066,0.06,1.97,2.03,,,,WSW,3.0,22.1,33.0
27126010,2025/05/03,16,0.004,0.001,0.006,0.007,,0.069,0.04,1.96,2.00,,,,WSW,3.7,21.0,43.0
27126010,2025/05/03,17,0.003,0.001,0.007,0.008,,0.067,0.04,1.95,1.99,,,,W,3.9,20.0,61.0
27126010,2025/05/03,18,0.004,0.001,0.009,0.010,,0.064,0.05,1.96,2.01,,,,WNW,2.0,20.5,58.0
27126010,2025/05/03,19,0.004,0,0.012,0.012,,0.061,0.06,1.96,2.02,,,,NW,1.9,19.7,63.0
27126010,2025/05/03,20,0.004,0,0.010,0.010,,0.061,0.06,1.97,2.03,,,,SSE,0.9,19.4,65.0
27126010,2025/05/03,21,0.004,0,0.010,0.010,,0.058,0.08,1.98,2.06,,,,NE,1.1,19.6,63.0
27126010,2025/05/03,22,0.004,0,0.010,0.010,,0.055,0.10,1.99,2.09,,,,SSE,0.7,19.6,60.0
27126010,2025/05/03,23,0.004,0,0.011,0.011,,0.051,0.12,2.01,2.13,,,,ENE,1.3,19.4,61.0
27126010,2025/05/03,24,0.004,0,0.009,0.009,,0.052,0.13,2.01,2.14,,,,NNE,1.8,19.5,61.0
27126010,2025/05/04,01,0.003,0,0.012,0.012,,0.047,-,-,-,,,,N,0.8,19.5,66.0
27126010,2025/05/04,02,0.003,0,0.008,0.008,,-,0.10,2.05,2.15,,,,NW,2.1,18.7,81.0
27126010,2025/05/04,03,0.003,0,0.005,0.005,,0.062,0.05,1.99,2.04,,,,W,2.8,18.4,87.0
27126010,2025/05/04,04,0.004,0,0.004,0.004,,0.063,0.04,1.98,2.02,,,,WSW,3.0,19.1,82.0
27126010,2025/05/04,05,0.004,0,0.005,0.005,,0.059,0.04,1.99,2.03,,,,WSW,2.0,18.5,81.0
27126010,2025/05/04,06,0.004,0,0.006,0.006,,0.057,0.05,2.00,2.05,,,,WSW,2.4,18.3,78.0
27126010,2025/05/04,07,0.004,0.001,0.009,0.010,,0.053,0.07,2.00,2.07,,,,WSW,2.7,18.5,77.0
27126010,2025/05/04,08,0.004,0.002,0.013,0.015,,0.047,0.08,2.02,2.10,,,,WSW,2.7,18.7,75.0
27126010,2025/05/04,09,0.004,0.002,0.010,0.012,,0.050,0.07,2.01,2.08,,,,WSW,3.7,19.3,59.0
27126010,2025/05/04,10,0.005,0.001,0.008,0.009,,0.057,0.05,2.01,2.06,,,,WSW,5.5,19.8,47.0
27126010,2025/05/04,11,0.003,0.001,0.005,0.006,,0.064,0.05,2.00,2.05,,,,SW,5.6,19.5,46.0
27126010,2025/05/04,12,0.003,0.001,0.005,0.006,,0.065,0.06,2.00,2.06,,,,SSW,3.9,19.8,46.0
27126010,2025/05/04,13,0.004,0.001,0.005,0.006,,0.065,0.08,2.00,2.08,,,,WSW,5.4,19.9,45.0
27126010,2025/05/04,14,0.003,0.001,0.005,0.006,,0.063,0.06,2.00,2.06,,,,WSW,4.5,20.7,43.0
27126010,2025/05/04,15,0.003,0.001,0.005,0.006,,0.063,0.05,1.99,2.04,,,,WSW,5.1,21.0,43.0
27126010,2025/05/04,16,0.003,0.001,0.005,0.006,,0.063,0.06,1.99,2.05,,,,WSW,3.1,21.3,45.0
27126010,2025/05/04,17,0.004,0,0.005,0.005,,0.062,0.04,2.00,2.04,,,,WNW,2.3,21.3,45.0
27126010,2025/05/04,18,0.004,0,0.007,0.007,,0.063,0.05,2.00,2.05,,,,W,3.1,20.2,52.0
27126010,2025/05/04,19,0.004,0,0.011,0.011,,0.058,0.05,2.01,2.06,,,,W,2.6,19.5,54.0
27126010,2025/05/04,20,0.004,0,0.011,0.011,,0.046,0.29,2.02,2.31,,,,W,1.1,19.1,57.0
27126010,2025/05/04,21,0.004,0,0.012,0.012,,0.042,0.31,2.05,2.36,,,,ESE,0.7,18.7,40.0
27126010,2025/05/04,22,0.004,0,0.010,0.010,,0.045,0.10,2.04,2.14,,,,E,0.8,18.2,41.0
27126010,2025/05/04,23,0.003,0,0.013,0.013,,0.039,0.14,2.06,2.20,,,,ESE,1.1,17.1,56.0
27126010,2025/05/04,24,0.003,0,0.016,0.016,,0.030,0.22,2.09,2.31,,,,SE,0.7,16.3,66.0
27126010,2025/05/05,01,0.003,0,0.013,0.013,,0.030,0.21,2.10,2.31,,,,ESE,1.0,15.1,69.0
27126010,2025/05/05,02,0.003,0,0.010,0.010,,-,0.13,2.06,2.19,,,,ESE,1.0,14.7,70.0
27126010,2025/05/05,03,0.003,0,0.010,0.010,,0.034,0.12,2.07,2.19,,,,SSE,0.7,15.0,70.0
27126010,2025/05/05,04,0.003,0,0.008,0.008,,0.039,0.09,2.05,2.14,,,,SW,1.9,15.1,71.0
27126010,2025/05/05,05,0.005,0,0.012,0.012,,0.032,0.08,2.05,2.13,,,,SW,1.3,14.8,69.0
27126010,2025/05/05,06,0.004,0,0.008,0.008,,0.038,0.08,2.05,2.13,,,,SSE,1.0,14.8,70.0
27126010,2025/05/05,07,0.003,0.002,0.011,0.013,,0.032,0.08,2.05,2.13,,,,SSW,0.6,15.5,65.0
27126010,2025/05/05,08,0.004,0.002,0.011,0.013,,0.035,0.11,2.06,2.17,,,,SW,1.5,17.7,48.0
27126010,2025/05/05,09,0.005,0.002,0.010,0.012,,0.042,0.09,2.05,2.14,,,,ENE,0.5,19.8,42.0
27126010,2025/05/05,10,0.005,0.002,0.009,0.011,,0.049,0.06,2.03,2.09,,,,SE,1.6,20.2,35.0
27126010,2025/05/05,11,0.005,0.001,0.008,0.009,,0.055,0.07,2.03,2.10,,,,SSW,1.7,21.6,31.0
27126010,2025/05/05,12,0.005,0.001,0.008,0.009,,0.061,0.07,2.02,2.09,,,,SW,1.8,22.4,28.0
27126010,2025/05/05,13,0.004,0.001,0.006,0.007,,0.064,0.07,2.01,2.08,,,,WSW,3.2,23.7,20.0
27126010,2025/05/05,14,0.004,0,0.004,0.004,,0.065,0.04,2.00,2.04,,,,WSW,3.0,23.9,20.0
27126010,2025/05/05,15,0.004,0,0.004,0.004,,0.068,0.05,2.00,2.05,,,,W,3.0,23.6,21.0
27126010,2025/05/05,16,0.004,0,0.005,0.005,,0.068,0.05,2.00,2.05,,,,W,3.0,22.8,25.0
27126010,2025/05/05,17,0.004,0,0.004,0.004,,0.065,0.04,1.99,2.03,,,,W,3.8,22.3,22.0
