測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27126010,2024/12/01,01,0.004,0,0.009,0.009,,0.028,-,-,-,,,,WNW,2.9,10.5,69.0
27126010,2024/12/01,02,0.003,0,0.007,0.007,,-,0.06,2.06,2.12,,,,WNW,3.2,10.2,67.0
27126010,2024/12/01,03,0.004,0,0.004,0.004,,0.032,0.05,2.09,2.14,,,,CALM,0.4,9.6,70.0
27126010,2024/12/01,04,0.003,0,0.006,0.006,,0.028,0.05,2.08,2.13,,,,ESE,1.0,8.9,72.0
27126010,2024/12/01,05,0.003,0,0.009,0.009,,0.022,0.10,2.10,2.20,,,,SSW,0.7,8.5,77.0
27126010,2024/12/01,06,0.003,0,0.013,0.013,,0.015,0.15,2.11,2.26,,,,NE,1.0,7.6,81.0
27126010,2024/12/01,07,0.003,0.001,0.016,0.017,,0.008,0.19,2.15,2.34,,,,SE,1.5,7.5,86.0
27126010,2024/12/01,08,0.003,0.004,0.016,0.020,,0.008,0.17,2.12,2.29,,,,SE,1.2,8.4,85.0
27126010,2024/12/01,09,0.003,0.006,0.013,0.019,,0.015,0.17,2.08,2.25,,,,SSW,1.3,11.2,72.0
27126010,2024/12/01,10,0.004,0.004,0.010,0.014,,0.026,0.09,2.05,2.14,,,,WSW,2.2,12.9,56.0
27126010,2024/12/01,11,0.004,0.002,0.006,0.008,,0.032,0.05,2.00,2.05,,,,WSW,2.8,13.4,56.0
27126010,2024/12/01,12,0.005,0.003,0.008,0.011,,0.030,0.05,1.99,2.04,,,,WSW,3.0,13.7,61.0
27126010,2024/12/01,13,0.005,0.002,0.008,0.010,,0.034,0.08,1.99,2.07,,,,WSW,3.2,14.1,62.0
27126010,2024/12/01,14,0.005,0.002,0.007,0.009,,0.034,0.07,1.98,2.05,,,,SW,2.5,14.9,63.0
27126010,2024/12/01,15,0.005,0.001,0.006,0.007,,0.036,0.05,2.00,2.05,,,,SW,3.1,14.6,64.0
27126010,2024/12/01,16,0.004,0.001,0.006,0.007,,0.039,0.06,1.98,2.04,,,,SW,1.5,14.5,65.0
27126010,2024/12/01,17,0.004,0,0.007,0.007,,0.038,0.05,1.98,2.03,,,,SW,1.6,13.8,66.0
27126010,2024/12/01,18,0.004,0,0.011,0.011,,0.034,0.09,2.00,2.09,,,,SSW,0.8,13.5,68.0
27126010,2024/12/01,19,0.004,0,0.017,0.017,,0.023,0.14,2.03,2.17,,,,SSE,1.3,12.3,74.0
27126010,2024/12/01,20,0.004,0.001,0.017,0.018,,0.018,0.17,2.05,2.22,,,,SSE,0.9,11.5,77.0
27126010,2024/12/01,21,0.003,0.001,0.015,0.016,,0.017,0.17,2.06,2.23,,,,SSE,2.0,10.7,77.0
27126010,2024/12/01,22,0.003,0,0.011,0.011,,0.020,0.18,2.04,2.22,,,,SSE,1.0,10.4,79.0
27126010,2024/12/01,23,0.003,0.001,0.015,0.016,,0.015,0.17,2.06,2.23,,,,E,0.7,9.9,81.0
27126010,2024/12/01,24,0.003,0,0.013,0.013,,0.015,0.14,2.05,2.19,,,,SE,0.8,9.5,84.0
27126010,2024/12/02,01,0.003,0.001,0.015,0.016,,0.011,0.14,2.06,2.20,,,,SE,0.8,8.9,87.0
27126010,2024/12/02,02,0.003,0.004,0.018,0.022,,-,0.14,2.09,2.23,,,,E,0.8,8.8,90.0
27126010,2024/12/02,03,0.003,0.001,0.021,0.022,,0.002,0.25,2.16,2.41,,,,ESE,0.6,8.6,90.0
27126010,2024/12/02,04,0.003,0.001,0.020,0.021,,0.002,0.21,2.14,2.35,,,,CALM,0.4,8.6,90.0
27126010,2024/12/02,05,0.003,0.006,0.024,0.030,,0,0.28,2.21,2.49,,,,NE,0.8,8.2,92.0
27126010,2024/12/02,06,0.003,0.010,0.023,0.033,,0,0.30,2.21,2.51,,,,NE,0.9,7.8,93.0
27126010,2024/12/02,07,0.003,0.017,0.023,0.040,,0,0.26,2.21,2.47,,,,ESE,0.8,7.6,94.0
27126010,2024/12/02,08,0.003,0.032,0.024,0.056,,0,0.28,2.22,2.50,,,,CALM,0.3,8.6,92.0
27126010,2024/12/02,09,0.003,0.031,0.023,0.054,,0.003,0.27,2.19,2.46,,,,ESE,0.9,10.5,83.0
27126010,2024/12/02,10,0.003,0.017,0.020,0.037,,0.009,0.22,2.09,2.31,,,,E,0.7,12.8,72.0
27126010,2024/12/02,11,-,-,-,-,,-,-,-,-,,,,S,1.1,15.1,63.0
27126010,2024/12/02,12,0.004,0.004,0.011,0.015,,0.026,0.29,2.02,2.31,,,,SW,0.9,16.4,57.0
27126010,2024/12/02,13,0.005,0.004,0.015,0.019,,0.032,0.13,2.01,2.14,,,,WNW,1.8,17.1,51.0
27126010,2024/12/02,14,0.004,0.001,0.007,0.008,,0.040,0.06,1.98,2.04,,,,WSW,1.2,17.7,45.0
27126010,2024/12/02,15,0.004,0.001,0.008,0.009,,0.041,0.05,1.97,2.02,,,,WSW,1.6,17.3,51.0
27126010,2024/12/02,16,0.004,0.001,0.008,0.009,,0.042,0.06,1.97,2.03,,,,WSW,1.9,16.6,54.0
27126010,2024/12/02,17,0.004,0,0.013,0.013,,0.036,0.08,1.98,2.06,,,,W,1.2,15.9,60.0
27126010,2024/12/02,18,0.004,0,0.021,0.021,,0.026,0.11,2.02,2.13,,,,WSW,0.8,15.1,65.0
27126010,2024/12/02,19,0.004,0.003,0.039,0.042,,0.012,0.22,2.08,2.30,,,,SE,1.0,14.4,69.0
27126010,2024/12/02,20,0.004,0.006,0.044,0.050,,0.002,0.55,2.14,2.69,,,,SE,1.3,12.9,75.0
27126010,2024/12/02,21,0.003,0.001,0.026,0.027,,0.009,0.33,2.07,2.40,,,,SSE,1.4,12.1,77.0
27126010,2024/12/02,22,0.003,0.001,0.023,0.024,,0.010,0.27,2.05,2.32,,,,ESE,0.5,11.7,79.0
27126010,2024/12/02,23,0.004,0.002,0.031,0.033,,0.004,0.37,2.11,2.48,,,,ESE,0.7,11.2,81.0
27126010,2024/12/02,24,0.003,0.004,0.032,0.036,,0.001,0.37,2.15,2.52,,,,SSE,1.0,10.8,84.0
27126010,2024/12/03,01,0.003,0.001,0.022,0.023,,0.005,0.22,2.10,2.32,,,,E,0.9,10.5,85.0
27126010,2024/12/03,02,0.004,0.008,0.029,0.037,,-,0.31,2.16,2.47,,,,CALM,0.2,10.3,87.0
27126010,2024/12/03,03,0.003,0.013,0.029,0.042,,0.001,0.42,2.23,2.65,,,,NE,0.7,10.1,88.0
27126010,2024/12/03,04,0.003,0.015,0.031,0.046,,0.001,0.66,2.29,2.95,,,,NNE,1.0,9.8,89.0
27126010,2024/12/03,05,0.004,0.006,0.027,0.033,,0,0.52,2.17,2.69,,,,CALM,0.4,9.9,88.0
27126010,2024/12/03,06,0.004,0.013,0.028,0.041,,0,0.44,2.17,2.61,,,,SE,0.8,9.8,89.0
27126010,2024/12/03,07,0.003,0.009,0.024,0.033,,0.001,0.28,2.13,2.41,,,,SE,0.8,9.7,89.0
27126010,2024/12/03,08,0.003,0.025,0.024,0.049,,0.001,0.23,2.11,2.34,,,,SE,1.2,10.5,88.0
27126010,2024/12/03,09,0.004,0.038,0.029,0.067,,0.004,0.48,2.21,2.69,,,,SE,1.3,12.3,82.0
27126010,2024/12/03,10,0.004,0.022,0.025,0.047,,0.010,0.33,2.10,2.43,,,,CALM,0.4,14.7,73.0
27126010,2024/12/03,11,0.005,0.025,0.021,0.046,,0.020,0.22,2.02,2.24,,,,S,1.2,17.5,65.0
27126010,2024/12/03,12,0.005,0.003,0.015,0.018,,0.044,0.16,2.01,2.17,,,,SW,1.8,18.4,56.0
27126010,2024/12/03,13,0.005,0.002,0.011,0.013,,0.052,0.12,1.99,2.11,,,,W,3.1,18.6,57.0
27126010,2024/12/03,14,0.005,0.001,0.010,0.011,,0.054,0.09,1.98,2.07,,,,WSW,2.7,18.6,56.0
27126010,2024/12/03,15,0.005,0.001,0.009,0.010,,0.056,0.07,1.97,2.04,,,,WSW,2.7,17.9,62.0
27126010,2024/12/03,16,0.005,0.001,0.012,0.013,,0.052,0.08,1.98,2.06,,,,W,3.4,17.3,65.0
