測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27215020,2025/05/01,01,0.001,0,0.019,0.019,0.4,0.029,,,,0.025,,,E,0.8,14.6,55.0
27215020,2025/05/01,02,0.001,0.001,0.015,0.016,0.3,-,,,,0.026,,,NE,1.0,13.9,60.0
27215020,2025/05/01,03,0.001,0,0.014,0.014,0.3,0.027,,,,0.028,,,ENE,1.7,13.3,62.0
27215020,2025/05/01,04,0.001,0,0.013,0.013,0.3,0.027,,,,0.023,,,ENE,2.0,13.0,61.0
27215020,2025/05/01,05,0.001,0,0.010,0.010,0.3,0.030,,,,0.023,,,E,0.7,12.2,64.0
27215020,2025/05/01,06,0.001,0,0.010,0.010,0.2,0.031,,,,0.022,,,ENE,2.3,13.7,60.0
27215020,2025/05/01,07,0.001,0.001,0.008,0.009,0.2,0.040,,,,0.023,,,ENE,3.4,16.6,62.0
27215020,2025/05/01,08,0.001,0.001,0.005,0.006,0.2,0.046,,,,0.020,,,ENE,2.8,19.2,52.0
27215020,2025/05/01,09,0.001,0.001,0.004,0.005,0.2,0.051,,,,0.020,,,E,3.7,20.2,53.0
27215020,2025/05/01,10,0.001,0.001,0.004,0.005,0.2,0.052,,,,0.023,,,E,4.0,21.1,51.0
27215020,2025/05/01,11,0.001,0,0.004,0.004,0.2,0.055,,,,0.021,,,ESE,3.5,22.4,48.0
27215020,2025/05/01,12,0.001,0.001,0.003,0.004,0.2,0.057,,,,0.022,,,ESE,3.8,22.8,49.0
27215020,2025/05/01,13,0.001,0.001,0.004,0.005,0.2,0.058,,,,0.021,,,E,3.7,23.4,46.0
27215020,2025/05/01,14,0.001,0,0.003,0.003,0.2,0.061,,,,0.019,,,ESE,3.4,23.9,44.0
27215020,2025/05/01,15,0.001,0,0.003,0.003,0.2,0.063,,,,0.019,,,ENE,4.2,23.3,48.0
27215020,2025/05/01,16,0.001,0,0.003,0.003,0.2,0.064,,,,0.018,,,ENE,3.9,23.9,42.0
27215020,2025/05/01,17,0.001,0,0.006,0.006,0.2,0.066,,,,0.018,,,SW,3.9,22.5,50.0
27215020,2025/05/01,18,0.001,0,0.008,0.008,0.3,0.065,,,,0.023,,,WSW,1.3,21.4,54.0
27215020,2025/05/01,19,0.001,0,0.009,0.009,0.3,0.059,,,,0.017,,,NE,0.8,20.6,57.0
27215020,2025/05/01,20,0.001,0,0.005,0.005,0.2,0.059,,,,0.016,,,E,3.5,19.3,63.0
27215020,2025/05/01,21,0.001,0,0.003,0.003,0.2,0.057,,,,0.015,,,E,4.2,18.6,66.0
27215020,2025/05/01,22,0.001,0,0.003,0.003,0.2,0.057,,,,0.012,,,E,4.0,18.2,68.0
27215020,2025/05/01,23,0,0,0.003,0.003,0.2,0.055,,,,0.013,,,N,1.6,18.1,63.0
27215020,2025/05/01,24,0,-,-,-,-,0.050,,,,0.010,,,N,1.3,18.1,59.0
27215020,2025/05/02,01,0,0,0.004,0.004,0.2,0.049,,,,0.011,,,N,0.9,18.0,60.0
27215020,2025/05/02,02,0.001,0,0.003,0.003,0.2,0.057,,,,0.011,,,ESE,3.9,19.1,57.0
27215020,2025/05/02,03,0,0,0.002,0.002,0.2,0.055,,,,0.015,,,ENE,2.4,16.4,83.0
27215020,2025/05/02,04,0,0,0.002,0.002,0.2,0.049,,,,0.013,,,ENE,2.6,16.1,87.0
27215020,2025/05/02,05,0,0,0.002,0.002,0.2,0.049,,,,0.011,,,E,2.3,16.0,89.0
27215020,2025/05/02,06,0.001,0,0.004,0.004,0.2,0.045,,,,0.010,,,E,2.0,16.0,92.0
27215020,2025/05/02,07,0.001,0.001,0.006,0.007,0.2,0.035,,,,0.009,,,ESE,0.7,15.9,95.0
27215020,2025/05/02,08,0,0,0.006,0.006,0.2,0.034,,,,0.005,,,ESE,0.6,15.7,96.0
27215020,2025/05/02,09,0,0,0.006,0.006,0.2,0.034,,,,0.006,,,WSW,1.1,15.7,97.0
27215020,2025/05/02,10,0,0,0.007,0.007,0.2,0.035,,,,0.006,,,SW,0.6,15.5,97.0
27215020,2025/05/02,11,0,0,0.012,0.012,0.2,0.035,,,,0.005,,,NW,1.2,15.4,97.0
27215020,2025/05/02,12,-,-,-,-,-,-,,,,-,,,NW,3.1,16.0,97.0
27215020,2025/05/02,13,-,-,-,-,0.2,0.037,,,,0.007,,,WNW,1.4,19.5,74.0
27215020,2025/05/02,14,0,0.001,0.005,0.006,0.2,0.049,,,,0.003,,,W,2.0,20.2,68.0
27215020,2025/05/02,15,0,0,0.007,0.007,0.2,0.054,,,,0.006,,,NNE,1.5,19.5,70.0
27215020,2025/05/02,16,0.001,0.001,0.010,0.011,0.2,0.060,,,,0.008,,,WSW,2.5,18.9,74.0
27215020,2025/05/02,17,0,0,0.005,0.005,0.2,0.051,,,,0.008,,,NNW,4.6,17.8,73.0
27215020,2025/05/02,18,0,0,0.002,0.002,0.2,0.047,,,,0.015,,,NNW,4.4,17.5,62.0
27215020,2025/05/02,19,0,0,0.003,0.003,0.2,0.049,,,,0.014,,,N,2.7,16.4,55.0
27215020,2025/05/02,20,0,0,0.003,0.003,0.2,0.047,,,,0.014,,,N,2.7,15.3,57.0
27215020,2025/05/02,21,0,0,0.003,0.003,0.2,0.046,,,,0.015,,,N,2.9,14.5,58.0
27215020,2025/05/02,22,0,0,0.003,0.003,0.2,0.048,,,,0.013,,,NNW,0.7,13.5,64.0
27215020,2025/05/02,23,0,0,0.003,0.003,0.2,0.047,,,,0.012,,,NW,0.6,12.9,61.0
27215020,2025/05/02,24,0,0,0.005,0.005,0.2,0.043,,,,0.011,,,NW,0.8,12.5,65.0
27215020,2025/05/03,01,0,0,0.007,0.007,0.3,0.036,,,,0.012,,,NNW,0.8,11.7,72.0
27215020,2025/05/03,02,0,0,0.007,0.007,0.3,0.028,,,,0.011,,,ENE,0.9,10.9,78.0
27215020,2025/05/03,03,0,0,0.008,0.008,0.3,0.027,,,,0.012,,,CALM,0.1,10.4,80.0
27215020,2025/05/03,04,0,0,0.007,0.007,0.3,0.026,,,,0.013,,,E,1.5,9.9,80.0
27215020,2025/05/03,05,0,0,0.007,0.007,0.2,0.027,,,,0.012,,,CALM,0.3,9.8,81.0
27215020,2025/05/03,06,0,0,0.007,0.007,0.3,0.023,,,,0.012,,,NNW,0.7,10.7,81.0
27215020,2025/05/03,07,0,0.001,0.010,0.011,0.3,0.023,,,,0.014,,,E,1.2,12.4,73.0
27215020,2025/05/03,08,0,0.001,0.006,0.007,0.2,0.036,,,,0.012,,,S,1.3,14.5,61.0
27215020,2025/05/03,09,0,0.001,0.006,0.007,0.3,0.044,,,,0.009,,,SSW,1.4,16.5,51.0
27215020,2025/05/03,10,0.001,0.001,0.006,0.007,0.3,0.050,,,,0.014,,,SSW,1.9,18.2,45.0
27215020,2025/05/03,11,0.001,0.001,0.007,0.008,0.3,0.054,,,,0.016,,,NW,3.0,21.0,38.0
27215020,2025/05/03,12,0.001,0.001,0.008,0.009,0.3,0.056,,,,0.013,,,W,1.5,21.9,35.0
27215020,2025/05/03,13,0.001,0.001,0.007,0.008,0.2,0.061,,,,0.015,,,SW,2.5,21.9,27.0
27215020,2025/05/03,14,0.001,0,0.004,0.004,0.2,0.064,,,,0.014,,,SSW,2.6,21.9,24.0
27215020,2025/05/03,15,0.001,0,0.004,0.004,0.2,0.067,,,,0.013,,,W,2.9,23.6,19.0
27215020,2025/05/03,16,0.001,0,0.004,0.004,0.3,0.068,,,,0.015,,,WSW,4.0,21.9,31.0
27215020,2025/05/03,17,0.001,0,0.004,0.004,0.3,0.066,,,,0.018,,,SW,3.8,19.5,52.0
27215020,2025/05/03,18,0.001,0,0.006,0.006,0.3,0.064,,,,0.014,,,W,1.3,19.7,55.0
27215020,2025/05/03,19,0.001,0,0.006,0.006,0.3,0.060,,,,0.014,,,W,1.3,19.2,57.0
27215020,2025/05/03,20,0.001,0,0.006,0.006,0.3,0.057,,,,0.015,,,WNW,1.4,18.7,60.0
27215020,2025/05/03,21,0.001,0,0.008,0.008,0.3,0.051,,,,0.016,,,ESE,1.5,17.9,64.0
27215020,2025/05/03,22,0.001,0,0.011,0.011,0.4,0.042,,,,0.017,,,CALM,0.4,17.9,65.0
27215020,2025/05/03,23,0.001,0,0.010,0.010,0.3,0.042,,,,0.014,,,NE,1.2,17.8,64.0
27215020,2025/05/03,24,0.001,0,0.008,0.008,0.3,0.045,,,,0.018,,,ESE,0.7,17.9,63.0
27215020,2025/05/04,01,0.001,0,0.010,0.010,0.3,0.039,,,,0.016,,,CALM,0.3,17.9,65.0
27215020,2025/05/04,02,0.001,0,0.007,0.007,0.3,0.045,,,,0.019,,,SW,1.4,18.6,79.0
27215020,2025/05/04,03,0.001,0,0.004,0.004,0.2,0.056,,,,0.017,,,WSW,1.1,18.8,79.0
27215020,2025/05/04,04,0.001,0,0.003,0.003,0.2,0.057,,,,0.015,,,WSW,1.9,19.0,74.0
27215020,2025/05/04,05,0.001,0,0.003,0.003,0.2,0.052,,,,0.015,,,WNW,0.9,18.3,71.0
27215020,2025/05/04,06,0.001,0,0.006,0.006,0.3,0.046,,,,0.019,,,WNW,1.1,18.1,74.0
27215020,2025/05/04,07,0.001,0,0.006,0.006,0.3,0.046,,,,0.019,,,WNW,2.5,19.3,67.0
27215020,2025/05/04,08,0.001,0,0.006,0.006,0.3,0.048,,,,0.017,,,WNW,1.8,20.2,61.0
27215020,2025/05/04,09,0.001,0,0.004,0.004,0.3,0.054,,,,0.012,,,WNW,3.0,20.9,46.0
27215020,2025/05/04,10,0,0,0.003,0.003,0.2,0.060,,,,0.012,,,SW,4.5,21.9,38.0
27215020,2025/05/04,11,0.001,0,0.004,0.004,0.3,0.062,,,,0.009,,,SSW,4.5,21.3,39.0
27215020,2025/05/04,12,0.001,0.001,0.005,0.006,0.2,0.063,,,,0.008,,,SSW,5.6,21.3,40.0
27215020,2025/05/04,13,0.001,0,0.004,0.004,0.2,0.064,,,,0.011,,,SSW,5.5,20.9,39.0
27215020,2025/05/04,14,0.001,0,0.004,0.004,0.2,0.064,,,,0.010,,,WSW,4.0,21.3,38.0
27215020,2025/05/04,15,0.001,0,0.004,0.004,0.2,0.060,,,,0.009,,,WSW,3.3,22.8,37.0
27215020,2025/05/04,16,0.001,0,0.004,0.004,0.2,0.058,,,,0.009,,,NNW,3.2,22.4,35.0
27215020,2025/05/04,17,0,0,0.003,0.003,0.2,0.051,,,,0.010,,,N,4.0,21.1,37.0
27215020,2025/05/04,18,0,0,0.003,0.003,0.2,0.050,,,,0.010,,,NNW,2.7,20.3,33.0
27215020,2025/05/04,19,0,0,0.003,0.003,0.2,0.047,,,,0.012,,,N,2.0,19.0,33.0
27215020,2025/05/04,20,0,0,0.004,0.004,0.2,0.044,,,,0.011,,,NNW,0.8,17.7,35.0
27215020,2025/05/04,21,0,0,0.005,0.005,0.2,0.042,,,,0.010,,,NE,1.1,16.4,45.0
27215020,2025/05/04,22,0,0,0.008,0.008,0.3,0.038,,,,0.012,,,ENE,1.4,15.4,54.0
27215020,2025/05/04,23,0,0,0.008,0.008,0.3,0.035,,,,0.013,,,E,1.8,14.1,58.0
27215020,2025/05/04,24,0,0,0.007,0.007,0.3,0.032,,,,0.010,,,NE,1.2,13.7,62.0
27215020,2025/05/05,01,0,0,0.007,0.007,0.2,0.031,,,,0.011,,,ENE,1.0,12.7,66.0
27215020,2025/05/05,02,0,0,0.007,0.007,0.2,0.030,,,,0.010,,,CALM,0.3,12.3,70.0
27215020,2025/05/05,03,0,0,0.006,0.006,0.2,0.026,,,,0.010,,,NNE,0.9,11.8,71.0
27215020,2025/05/05,04,0,0,0.007,0.007,0.2,0.023,,,,0.008,,,CALM,0.3,11.3,75.0
27215020,2025/05/05,05,0,0,0.009,0.009,0.2,0.017,,,,0.026,,,E,0.7,10.7,79.0
27215020,2025/05/05,06,0,0.001,0.010,0.011,0.2,0.014,,,,0.012,,,ENE,0.5,11.4,77.0
27215020,2025/05/05,07,0,0.002,0.009,0.011,0.2,0.016,,,,0.011,,,NE,0.7,14.2,68.0
27215020,2025/05/05,08,0,0.002,0.009,0.011,0.3,0.024,,,,0.013,,,N,0.5,16.2,55.0
27215020,2025/05/05,09,0.001,0.002,0.009,0.011,0.3,0.031,,,,0.014,,,WNW,0.9,19.4,47.0
27215020,2025/05/05,10,0.001,0.001,0.006,0.007,0.2,0.044,,,,0.011,,,W,1.5,20.9,27.0
27215020,2025/05/05,11,0.001,0,0.004,0.004,0.2,0.052,,,,0.012,,,W,1.1,22.1,26.0
27215020,2025/05/05,12,0.001,0,0.003,0.003,0.2,0.058,,,,0.013,,,E,1.8,23.8,20.0
27215020,2025/05/05,13,0.001,0,0.004,0.004,0.2,0.064,,,,0.015,,,NW,1.3,25.3,19.0
27215020,2025/05/05,14,0.001,0.001,0.006,0.007,0.2,0.068,,,,0.018,,,SSW,3.0,24.5,18.0
27215020,2025/05/05,15,0.001,0,0.004,0.004,0.2,0.065,,,,0.014,,,SW,2.9,25.2,15.0
27215020,2025/05/05,16,0.001,0,0.003,0.003,0.2,0.061,,,,0,,,WSW,3.7,24.1,16.0
27215020,2025/05/05,17,0.001,0,0.004,0.004,0.2,0.060,,,,0.011,,,W,3.1,22.6,18.0
27215020,2025/05/05,18,0.001,0,0.004,0.004,0.2,0.057,,,,0.010,,,WSW,3.2,21.3,20.0
27215020,2025/05/05,19,0.001,0,0.005,0.005,0.3,0.058,,,,0.011,,,SW,2.1,20.3,28.0
27215020,2025/05/05,20,0.001,0,0.008,0.008,0.3,0.053,,,,0.011,,,W,1.6,20.0,30.0
27215020,2025/05/05,21,0.001,0,0.009,0.009,0.2,0.050,,,,0.012,,,SSW,1.1,20.0,33.0
27215020,2025/05/05,22,0.001,0,0.011,0.011,0.3,0.044,,,,0.013,,,E,1.2,19.1,37.0
27215020,2025/05/05,23,0.001,0,0.011,0.011,0.3,0.041,,,,0.012,,,E,1.7,18.7,35.0
27215020,2025/05/05,24,0.001,0,0.009,0.009,0.2,0.042,,,,0.013,,,E,1.1,17.0,59.0
27215020,2025/05/06,01,0,0,0.007,0.007,0.2,0.037,,,,0.012,,,E,2.2,15.5,76.0
27215020,2025/05/06,02,0,0,0.005,0.005,0.2,0.042,,,,0.006,,,ESE,2.4,15.4,71.0
