測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27126010,2025/06/01,01,0.003,0,0.002,0.002,,0.059,-,-,-,,,,NW,2.9,18.6,70.0
27126010,2025/06/01,02,0.003,0,0.002,0.002,,-,0.04,1.96,2.00,,,,WNW,1.7,18.8,70.0
27126010,2025/06/01,03,0.003,0,0.002,0.002,,0.056,0.05,1.97,2.02,,,,W,1.9,18.5,71.0
27126010,2025/06/01,04,0.003,0,0.003,0.003,,0.054,0.04,1.97,2.01,,,,WNW,2.2,18.2,73.0
27126010,2025/06/01,05,0.003,0,0.004,0.004,,0.052,0.04,1.98,2.02,,,,WNW,2.4,18.4,73.0
27126010,2025/06/01,06,0.003,0,0.006,0.006,,0.048,0.05,1.98,2.03,,,,W,3.1,18.2,75.0
27126010,2025/06/01,07,0.004,0,0.006,0.006,,0.048,0.04,1.98,2.02,,,,W,2.0,18.7,73.0
27126010,2025/06/01,08,0.004,0.001,0.008,0.009,,0.045,0.05,1.98,2.03,,,,WNW,2.2,19.4,71.0
27126010,2025/06/01,09,0.004,0.001,0.005,0.006,,0.050,0.05,1.98,2.03,,,,NNW,4.1,19.6,69.0
27126010,2025/06/01,10,0.003,0.001,0.004,0.005,,0.052,0.04,1.96,2.00,,,,NNW,4.0,20.4,66.0
27126010,2025/06/01,11,0.003,0.001,0.004,0.005,,0.051,0.05,1.96,2.01,,,,N,3.6,20.9,63.0
27126010,2025/06/01,12,0.002,0.001,0.004,0.005,,0.052,0.05,1.96,2.01,,,,N,3.0,22.8,57.0
27126010,2025/06/01,13,0.003,0.001,0.004,0.005,,0.052,0.05,1.95,2.00,,,,N,5.0,23.2,56.0
27126010,2025/06/01,14,0.003,0.001,0.004,0.005,,0.052,0.05,1.95,2.00,,,,NNW,3.5,24.0,55.0
27126010,2025/06/01,15,0.003,0.001,0.004,0.005,,0.052,0.06,1.96,2.02,,,,NE,2.9,23.8,56.0
27126010,2025/06/01,16,0.004,0.001,0.004,0.005,,0.051,0.05,1.96,2.01,,,,NE,3.8,23.9,54.0
27126010,2025/06/01,17,0.003,0.001,0.003,0.004,,0.050,0.05,1.95,2.00,,,,NE,2.0,24.1,55.0
27126010,2025/06/01,18,0.003,0,0.003,0.003,,0.049,0.05,1.96,2.01,,,,NE,3.0,23.5,56.0
27126010,2025/06/01,19,0.004,0,0.004,0.004,,0.048,0.06,1.96,2.02,,,,NE,2.7,22.4,56.0
27126010,2025/06/01,20,0.003,0,0.005,0.005,,0.047,0.06,1.98,2.04,,,,NE,2.3,21.5,56.0
27126010,2025/06/01,21,0.003,0,0.004,0.004,,0.047,0.06,1.99,2.05,,,,NE,3.0,20.5,62.0
27126010,2025/06/01,22,0.004,0,0.005,0.005,,0.044,0.06,1.98,2.04,,,,ENE,2.1,19.7,64.0
27126010,2025/06/01,23,0.003,0,0.005,0.005,,0.044,0.05,1.98,2.03,,,,ENE,1.9,19.2,65.0
27126010,2025/06/01,24,0.003,0,0.004,0.004,,0.045,0.05,1.99,2.04,,,,NE,2.1,18.7,66.0
27126010,2025/06/02,01,0.003,0,0.003,0.003,,0.047,0.05,1.98,2.03,,,,NNE,1.8,18.4,66.0
27126010,2025/06/02,02,0.003,0,0.004,0.004,,-,0.05,2.00,2.05,,,,NE,1.8,18.0,70.0
27126010,2025/06/02,03,0.003,0,0.005,0.005,,0.040,0.08,2.02,2.10,,,,ENE,1.2,17.6,73.0
27126010,2025/06/02,04,0.003,0,0.006,0.006,,0.037,0.08,2.01,2.09,,,,NE,0.8,17.4,74.0
27126010,2025/06/02,05,0.003,0,0.008,0.008,,0.035,0.09,2.03,2.12,,,,ENE,0.6,17.1,76.0
27126010,2025/06/02,06,0.003,0.001,0.011,0.012,,0.029,0.10,2.03,2.13,,,,NNE,1.6,17.2,77.0
27126010,2025/06/02,07,0.004,0.003,0.012,0.015,,0.024,0.11,2.04,2.15,,,,E,0.6,17.5,77.0
27126010,2025/06/02,08,0.004,0.005,0.015,0.020,,0.024,0.13,2.04,2.17,,,,ESE,1.0,19.2,69.0
27126010,2025/06/02,09,0.003,0.005,0.015,0.020,,0.030,0.15,2.03,2.18,,,,ESE,1.2,21.4,58.0
27126010,2025/06/02,10,0.003,0.004,0.014,0.018,,0.042,0.15,2.01,2.16,,,,NW,1.3,23.4,47.0
27126010,2025/06/02,11,0.003,0.002,0.010,0.012,,0.058,0.15,2.02,2.17,,,,NW,1.1,24.7,41.0
27126010,2025/06/02,12,0.004,-,-,-,,0.064,0.22,2.26,2.48,,,,NW,1.6,27.2,37.0
27126010,2025/06/02,13,0.004,0.010,0.018,0.028,,0.062,0.25,2.32,2.57,,,,SW,1.6,27.4,36.0
27126010,2025/06/02,14,0.004,0.016,0.021,0.037,,0.060,0.32,2.51,2.83,,,,SW,1.7,28.0,36.0
27126010,2025/06/02,15,0.004,0.005,0.021,0.026,,0.067,0.21,2.27,2.48,,,,WSW,2.7,27.0,40.0
27126010,2025/06/02,16,0.004,0.002,0.013,0.015,,0.066,0.12,2.03,2.15,,,,W,3.6,24.9,49.0
27126010,2025/06/02,17,0.004,0.003,0.011,0.014,,0.061,0.27,2.52,2.79,,,,WNW,3.7,24.7,55.0
27126010,2025/06/02,18,0.005,0.003,0.015,0.018,,0.051,0.12,2.07,2.19,,,,W,2.2,23.7,63.0
27126010,2025/06/02,19,0.004,0.001,0.020,0.021,,0.046,0.07,1.97,2.04,,,,W,2.4,22.8,68.0
27126010,2025/06/02,20,0.004,0,0.019,0.019,,0.044,0.09,1.96,2.05,,,,WSW,1.2,22.1,78.0
27126010,2025/06/02,21,0.003,0,0.017,0.017,,0.044,0.11,1.97,2.08,,,,W,1.1,21.6,80.0
27126010,2025/06/02,22,0.004,0,0.013,0.013,,0.050,0.08,1.98,2.06,,,,W,1.4,21.1,78.0
27126010,2025/06/02,23,0.004,0,0.010,0.010,,0.054,0.07,1.97,2.04,,,,NNW,2.1,20.4,82.0
27126010,2025/06/02,24,0.003,0,0.013,0.013,,0.047,0.05,1.97,2.02,,,,NNW,1.2,20.4,84.0
27126010,2025/06/03,01,0.003,0,0.011,0.011,,0.050,0.05,1.97,2.02,,,,WNW,1.5,20.4,82.0
27126010,2025/06/03,02,0.003,0,0.009,0.009,,-,0.06,1.97,2.03,,,,NW,1.2,19.3,89.0
27126010,2025/06/03,03,0.003,0,0.009,0.009,,0.051,0.06,1.96,2.02,,,,N,0.8,18.8,94.0
27126010,2025/06/03,04,0.003,0,0.010,0.010,,0.046,0.09,2.00,2.09,,,,NE,1.4,18.7,96.0
27126010,2025/06/03,05,0.003,0,0.012,0.012,,0.040,0.10,2.02,2.12,,,,NNE,1.5,18.9,96.0
27126010,2025/06/03,06,0.003,0,0.012,0.012,,0.034,0.11,2.02,2.13,,,,ENE,2.4,18.4,98.0
27126010,2025/06/03,07,0.003,0.001,0.012,0.013,,0.032,0.09,1.98,2.07,,,,NE,1.8,18.5,98.0
27126010,2025/06/03,08,0.003,0.001,0.015,0.016,,0.028,0.10,1.99,2.09,,,,NE,1.4,18.4,98.0
27126010,2025/06/03,09,0.003,0.002,0.019,0.021,,0.028,0.13,2.00,2.13,,,,E,1.8,18.6,99.0
27126010,2025/06/03,10,0.003,0.004,0.021,0.025,,0.030,0.21,1.98,2.19,,,,NE,1.5,18.7,99.0
27126010,2025/06/03,11,0.003,0.003,0.020,0.023,,0.036,0.22,1.97,2.19,,,,NNE,2.8,18.8,99.0
27126010,2025/06/03,12,0.004,0.003,0.017,0.020,,0.039,0.25,1.98,2.23,,,,NNE,4.1,19.1,99.0
27126010,2025/06/03,13,0.003,0.001,0.010,0.011,,0.048,0.15,1.96,2.11,,,,NNE,2.9,19.3,96.0
27126010,2025/06/03,14,0.003,0.002,0.015,0.017,,0.044,0.18,1.96,2.14,,,,NNE,2.8,19.5,97.0
27126010,2025/06/03,15,0.004,0.003,0.022,0.025,,0.037,0.26,1.97,2.23,,,,N,1.9,19.5,97.0
27126010,2025/06/03,16,0.003,0.003,0.019,0.022,,0.039,0.24,1.99,2.23,,,,NNE,2.3,19.7,98.0
27126010,2025/06/03,17,0.004,0.002,0.016,0.018,,0.044,0.28,2.04,2.32,,,,NNW,2.9,20.0,96.0
27126010,2025/06/03,18,0.003,0.001,0.015,0.016,,0.042,0.23,1.98,2.21,,,,NE,0.8,19.5,98.0
27126010,2025/06/03,19,0.003,0.001,0.018,0.019,,0.038,0.26,1.99,2.25,,,,NW,0.9,19.6,99.0
27126010,2025/06/03,20,0.004,0,0.016,0.016,,0.039,0.21,2.00,2.21,,,,CALM,0.3,19.8,98.0
27126010,2025/06/03,21,0.003,0,0.016,0.016,,0.037,0.20,2.06,2.26,,,,WNW,1.2,19.7,98.0
