測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27204030,2025/04/01,01,,0,0.003,0.003,,0.040,0.01,2.03,2.04,0.008,8,,NNE,0.8,5.9,59.0
27204030,2025/04/01,02,,0,0.003,0.003,,0.039,0.02,2.03,2.05,0.008,2,,NNE,0.8,5.7,58.0
27204030,2025/04/01,03,,0,0.003,0.003,,0.037,0.02,2.04,2.06,0.009,11,,ENE,0.8,5.8,60.0
27204030,2025/04/01,04,,0,0.003,0.003,,0.036,0.03,2.04,2.07,0.007,4,,NW,0.8,6.1,59.0
27204030,2025/04/01,05,,0,0.003,0.003,,0.037,0.02,2.03,2.05,0.008,9,,CALM,0.4,6.3,58.0
27204030,2025/04/01,06,,0,0.004,0.004,,0.033,0.04,2.05,2.09,0.007,2,,W,0.7,6.1,62.0
27204030,2025/04/01,07,,0.001,0.007,0.008,,0.031,0.04,2.05,2.09,0.008,9,,SSE,0.9,6.8,58.0
27204030,2025/04/01,08,,0.001,0.007,0.008,,0.032,0.05,2.06,2.11,0.009,5,,SW,1.5,8.0,55.0
27204030,2025/04/01,09,,0.001,0.006,0.007,,0.034,0.04,2.05,2.09,0.008,8,,SSE,0.8,9.7,56.0
27204030,2025/04/01,10,,0.001,0.006,0.007,,0.037,0.04,2.05,2.09,0.008,5,,E,2.2,12.5,56.0
27204030,2025/04/01,11,,0.001,0.003,0.004,,0.040,0.03,2.04,2.07,0.005,3,,ENE,2.7,13.2,55.0
27204030,2025/04/01,12,,0.001,0.004,0.005,,0.041,0.03,2.03,2.06,0.008,6,,ESE,3.1,14.6,52.0
27204030,2025/04/01,13,,0.001,0.004,0.005,,0.042,0.04,2.04,2.08,0.007,5,,E,2.9,14.5,53.0
27204030,2025/04/01,14,,0.001,0.005,0.006,,0.041,0.03,2.03,2.06,0.006,2,,ENE,2.7,15.3,50.0
27204030,2025/04/01,15,,0.001,0.004,0.005,,0.041,0.03,2.03,2.06,0.007,6,,E,2.9,15.0,51.0
27204030,2025/04/01,16,,0.001,0.004,0.005,,0.041,0.03,2.03,2.06,0.010,3,,NE,2.7,14.6,52.0
27204030,2025/04/01,17,,0,0.004,0.004,,0.041,0.04,2.04,2.08,0.006,4,,NE,2.4,13.6,55.0
27204030,2025/04/01,18,,0,0.005,0.005,,0.038,0.04,2.04,2.08,0.007,5,,NE,1.7,12.9,58.0
27204030,2025/04/01,19,,0,0.004,0.004,,0.035,0.04,2.04,2.08,0.006,2,,NNE,1.2,11.7,57.0
27204030,2025/04/01,20,,0,0.003,0.003,,0.036,0.03,2.03,2.06,0.008,4,,NNE,1.5,11.0,60.0
27204030,2025/04/01,21,,0,0.004,0.004,,0.038,0.03,2.04,2.07,0.008,7,,E,1.8,11.3,67.0
27204030,2025/04/01,22,,0,0.004,0.004,,0.042,0.04,2.04,2.08,0.008,6,,E,2.0,11.6,67.0
27204030,2025/04/01,23,,0,0.005,0.005,,0.040,0.04,2.04,2.08,0.009,5,,ENE,2.4,11.6,68.0
27204030,2025/04/01,24,,0,0.004,0.004,,0.037,0.04,2.04,2.08,0.008,5,,ENE,2.4,11.7,70.0
27204030,2025/04/02,01,,0,0.004,0.004,,0.036,0.04,2.04,2.08,0.007,5,,NNE,0.9,11.7,70.0
27204030,2025/04/02,02,,0,0.004,0.004,,0.035,0.04,2.03,2.07,0.007,4,,ENE,1.1,11.4,71.0
27204030,2025/04/02,03,,0,0.003,0.003,,0.034,0.04,2.03,2.07,0.006,4,,NNW,0.6,11.0,71.0
27204030,2025/04/02,04,,0,0.003,0.003,,0.035,0.04,2.03,2.07,0.005,6,,N,1.3,10.7,72.0
27204030,2025/04/02,05,,0,0.003,0.003,,0.034,0.03,2.02,2.05,0.007,5,,N,2.6,10.4,72.0
27204030,2025/04/02,06,,0,0.003,0.003,,0.035,0.03,2.02,2.05,0.007,4,,N,4.0,10.3,72.0
27204030,2025/04/02,07,,0,0.003,0.003,,0.034,0.03,2.03,2.06,0.007,4,,N,3.5,10.8,71.0
27204030,2025/04/02,08,,0.001,0.004,0.005,,0.032,0.02,2.03,2.05,0.006,8,,SSE,1.0,11.7,68.0
27204030,2025/04/02,09,,0.002,0.011,0.013,,0.026,0.08,2.08,2.16,0.007,7,,WNW,1.0,12.0,71.0
27204030,2025/04/02,10,,0.001,0.004,0.005,,0.035,0.04,2.04,2.08,0.008,5,,NNW,2.8,12.8,67.0
27204030,2025/04/02,11,,0.001,0.003,0.004,,0.038,0.03,2.03,2.06,0.007,5,,N,4.7,16.2,56.0
27204030,2025/04/02,12,,0.001,0.003,0.004,,0.040,0.02,2.02,2.04,0.006,6,,NW,4.4,14.9,59.0
27204030,2025/04/02,13,,0,0.002,0.002,,0.039,0.02,2.03,2.05,0.006,3,,NW,4.7,13.8,63.0
27204030,2025/04/02,14,,0,0.003,0.003,,0.039,0.02,2.03,2.05,0.004,3,,NNW,3.4,14.0,62.0
27204030,2025/04/02,15,,0,0.003,0.003,,0.040,0.02,2.02,2.04,0.006,5,,NNW,3.5,14.4,60.0
27204030,2025/04/02,16,,0,0.002,0.002,,0.040,0.02,2.02,2.04,0.005,5,,N,2.1,15.6,57.0
27204030,2025/04/02,17,,0,0.002,0.002,,0.042,0.02,2.02,2.04,0.005,7,,N,2.7,15.7,54.0
27204030,2025/04/02,18,,0,0.002,0.002,,0.041,0.02,2.02,2.04,0.006,6,,N,1.5,14.6,59.0
27204030,2025/04/02,19,,0,0.003,0.003,,0.040,0.02,2.02,2.04,0.007,4,,N,1.5,13.7,61.0
