測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27208010,2024/12/01,01,,0,0.002,0.002,,0.039,0.04,2.01,2.05,-,5,,WNW,4.2,,
27208010,2024/12/01,02,,0,0.002,0.002,,0.038,0.04,2.01,2.05,-,3,,WNW,4.5,,
27208010,2024/12/01,03,,0,0.004,0.004,,0.035,0.05,2.02,2.07,-,7,,NW,4.5,,
27208010,2024/12/01,04,,0,0.004,0.004,,0.035,0.04,2.02,2.06,-,2,,NW,2.1,,
27208010,2024/12/01,05,,0,0.003,0.003,,0.034,0.05,2.02,2.07,-,5,,S,2.0,,
27208010,2024/12/01,06,,0,0.003,0.003,,0.026,0.06,2.02,2.08,-,6,,S,0.7,,
27208010,2024/12/01,07,,0,0.006,0.006,,0.021,0.07,2.03,2.10,-,2,,S,1.2,,
27208010,2024/12/01,08,,0.001,0.007,0.008,,0.019,0.09,2.04,2.13,-,10,,S,1.6,,
27208010,2024/12/01,09,,0.004,0.010,0.014,,0.020,0.08,2.04,2.12,-,7,,ESE,1.1,,
27208010,2024/12/01,10,,0.003,0.008,0.011,,0.027,0.06,2.03,2.09,-,8,,CALM,0.4,,
27208010,2024/12/01,11,,0.003,0.008,0.011,,0.031,0.07,2.03,2.10,-,4,,W,2.9,,
27208010,2024/12/01,12,,0.003,0.008,0.011,,0.033,0.05,2.02,2.07,-,4,,WSW,3.7,,
27208010,2024/12/01,13,,0.002,0.006,0.008,,0.036,0.06,2.02,2.08,-,5,,WSW,4.5,,
27208010,2024/12/01,14,,0.001,0.005,0.006,,0.038,0.05,2.01,2.06,-,5,,WSW,2.8,,
27208010,2024/12/01,15,,0.001,0.005,0.006,,0.040,0.05,2.01,2.06,-,7,,WSW,3.0,,
27208010,2024/12/01,16,,0.001,0.006,0.007,,0.040,0.05,2.01,2.06,-,4,,W,2.1,,
27208010,2024/12/01,17,,0,0.007,0.007,,0.039,0.05,2.01,2.06,-,6,,SSW,1.7,,
27208010,2024/12/01,18,,0,0.008,0.008,,0.031,0.09,2.02,2.11,-,7,,SSE,2.3,,
27208010,2024/12/01,19,,0,0.008,0.008,,0.027,0.10,2.02,2.12,-,7,,SSE,2.1,,
27208010,2024/12/01,20,,0,0.007,0.007,,0.027,0.08,2.02,2.10,-,5,,SE,2.1,,
27208010,2024/12/01,21,,0,0.006,0.006,,0.028,0.08,2.02,2.10,-,7,,SSE,3.3,,
