測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27227040,2025/07/01,01,0.004,-,-,-,,0.026,0.13,2.05,2.18,0.029,14,,SSW,0.6,28.9,81.0
27227040,2025/07/01,02,0.004,0,0.010,0.010,,0.025,0.12,2.05,2.17,0.026,14,,NW,0.6,28.8,83.0
27227040,2025/07/01,03,0.004,0,0.010,0.010,,0.025,0.12,2.06,2.18,0.026,16,,NW,0.7,28.7,83.0
27227040,2025/07/01,04,0.004,0,0.011,0.011,,0.023,0.14,2.06,2.20,0.028,16,,NW,0.5,28.7,83.0
27227040,2025/07/01,05,0.004,0,0.013,0.013,,0.020,0.13,2.06,2.19,0.027,17,,SSE,1.1,28.2,83.0
27227040,2025/07/01,06,0.005,0.002,0.016,0.018,,0.010,0.29,2.15,2.44,0.035,18,,SSE,0.5,28.6,82.0
27227040,2025/07/01,07,0.005,0.003,0.015,0.018,,0.016,0.26,2.14,2.40,0.033,19,,SE,0.9,29.4,80.0
27227040,2025/07/01,08,0.005,0.005,0.018,0.023,,0.019,0.22,2.14,2.36,0.034,21,,WSW,1.0,30.9,73.0
27227040,2025/07/01,09,0.007,0.006,0.021,0.027,,0.027,0.21,2.11,2.32,0.036,26,,W,1.2,31.8,71.0
27227040,2025/07/01,10,0.007,0.003,0.017,0.020,,0.045,0.25,2.09,2.34,0.029,25,,SSW,1.0,34.0,63.0
27227040,2025/07/01,11,0.007,0.003,0.013,0.016,,0.047,0.18,2.06,2.24,0.027,21,,SSW,1.1,34.6,55.0
27227040,2025/07/01,12,0.007,0.001,0.010,0.011,,0.058,0.17,2.03,2.20,0.030,20,,WSW,1.4,35.5,54.0
27227040,2025/07/01,13,0.007,0.001,0.009,0.010,,0.067,0.15,2.04,2.19,0.037,22,,SSW,1.7,35.4,54.0
27227040,2025/07/01,14,0.007,0.002,0.011,0.013,,0.074,0.17,2.07,2.24,0.037,26,,SW,1.1,36.8,51.0
27227040,2025/07/01,15,0.007,0.001,0.011,0.012,,0.083,0.21,2.06,2.27,0.044,28,,NW,1.9,37.0,53.0
27227040,2025/07/01,16,0.007,0.002,0.012,0.014,,0.090,0.22,2.07,2.29,0.036,28,,WSW,1.0,36.6,52.0
27227040,2025/07/01,17,0.008,0.001,0.014,0.015,,0.071,0.25,2.07,2.32,0.043,15,,WNW,0.5,35.1,49.0
27227040,2025/07/01,18,0.007,0.001,0.014,0.015,,0.048,0.20,2.05,2.25,0.026,15,,WNW,1.2,34.9,44.0
27227040,2025/07/01,19,0.006,0,0.014,0.014,,0.049,0.19,2.06,2.25,0.029,19,,NNW,0.6,34.0,57.0
27227040,2025/07/01,20,0.006,0,0.015,0.015,,0.054,0.23,2.08,2.31,0.032,20,,S,1.5,33.8,56.0
27227040,2025/07/01,21,0.007,0,0.015,0.015,,0.045,0.30,2.07,2.37,0.031,20,,SSE,1.3,33.3,58.0
