測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201020,2025/01/01,01,0.001,0,0.003,0.003,,0.039,0.04,2.04,2.08,0.008,,,NW,2.1,6.5,70.0
27201020,2025/01/01,02,0.001,0,0.002,0.002,,0.039,0.04,2.04,2.08,0.010,,,W,1.4,6.3,69.0
27201020,2025/01/01,03,0,0,0.003,0.003,,0.037,0.04,2.06,2.10,0.012,,,SW,1.1,5.7,68.0
27201020,2025/01/01,04,0.001,0,0.003,0.003,,0.037,0.05,2.04,2.09,0.010,,,W,1.3,6.3,68.0
27201020,2025/01/01,05,0.001,0,0.003,0.003,,0.039,0.04,2.03,2.07,0.010,,,SW,1.3,6.0,68.0
27201020,2025/01/01,06,0.001,0,0.007,0.007,,0.031,0.06,2.05,2.11,0.011,,,SSE,0.9,4.3,75.0
27201020,2025/01/01,07,0.001,0.001,0.016,0.017,,0.018,0.09,2.10,2.19,0.008,,,S,0.8,4.2,78.0
27201020,2025/01/01,08,0,0.009,0.030,0.039,,0.006,0.14,2.14,2.28,0.010,,,SSE,0.5,4.9,78.0
27201020,2025/01/01,09,0.001,0.003,0.014,0.017,,0.021,0.17,2.16,2.33,0.011,,,WSW,2.7,6.9,81.0
27201020,2025/01/01,10,0.002,0.002,0.010,0.012,,0.028,0.10,2.05,2.15,0.009,,,WSW,2.7,7.1,80.0
27201020,2025/01/01,11,0.002,0.001,0.006,0.007,,0.036,0.10,2.03,2.13,0.007,,,WSW,4.0,8.5,67.0
27201020,2025/01/01,12,0.001,0.001,0.003,0.004,,0.042,0.07,2.02,2.09,0.006,,,SW,2.9,9.7,56.0
27201020,2025/01/01,13,0.001,0.001,0.005,0.006,,0.041,0.06,2.02,2.08,0.006,,,SW,3.9,10.0,57.0
27201020,2025/01/01,14,0.001,0,0.003,0.003,,0.044,0.06,2.01,2.07,0.006,,,SW,4.4,9.9,60.0
27201020,2025/01/01,15,0,0,0.003,0.003,,0.045,0.06,2.02,2.08,0.009,,,SSW,3.6,10.0,57.0
27201020,2025/01/01,16,0.001,0,0.003,0.003,,0.047,0.05,2.02,2.07,0.008,,,SSW,2.7,9.7,55.0
27201020,2025/01/01,17,0.001,0,0.004,0.004,,0.047,0.04,2.02,2.06,0.008,,,WSW,2.8,9.2,59.0
27201020,2025/01/01,18,0.001,0,0.007,0.007,,0.044,0.05,2.04,2.09,0.010,,,SSW,1.3,9.0,61.0
27201020,2025/01/01,19,0.001,0,0.012,0.012,,0.037,0.07,2.05,2.12,0.009,,,SSE,1.7,7.8,63.0
27201020,2025/01/01,20,0.001,0,0.012,0.012,,0.033,0.09,2.08,2.17,0.011,,,SE,1.0,6.8,67.0
27201020,2025/01/01,21,0.001,0,0.013,0.013,,0.030,0.14,2.10,2.24,0.011,,,SSE,1.1,6.3,70.0
27201020,2025/01/01,22,0.001,0,0.013,0.013,,0.028,0.13,2.11,2.24,0.012,,,SE,0.8,6.1,71.0
27201020,2025/01/01,23,0.001,0,0.012,0.012,,0.028,0.12,2.12,2.24,0.010,,,ENE,0.5,6.7,71.0
27201020,2025/01/01,24,0.001,0.001,0.022,0.023,,0.017,0.16,2.16,2.32,0.011,,,SE,0.5,6.0,74.0
27201020,2025/01/02,01,0.001,0.001,0.020,0.021,,0.014,0.21,2.19,2.40,0.010,,,NE,0.5,5.6,77.0
27201020,2025/01/02,02,0,0.001,0.018,0.019,,0.014,0.20,2.17,2.37,0.012,,,ESE,1.0,5.0,80.0
27201020,2025/01/02,03,0.001,0.001,0.014,0.015,,0.016,0.19,2.17,2.36,0.009,,,SSE,1.2,4.5,83.0
27201020,2025/01/02,04,0.001,0.001,0.016,0.017,,0.015,0.17,2.15,2.32,0.010,,,WNW,0.9,4.8,85.0
27201020,2025/01/02,05,0.001,0.001,0.018,0.019,,0.011,0.18,2.16,2.34,0.009,,,SE,0.8,3.7,86.0
27201020,2025/01/02,06,0,0.001,0.017,0.018,,0.011,0.19,2.20,2.39,0.011,,,NE,1.6,4.1,89.0
27201020,2025/01/02,07,0.001,0.001,0.016,0.017,,0.012,0.18,2.17,2.35,0.011,,,SE,0.6,3.6,90.0
27201020,2025/01/02,08,0,0.002,0.016,0.018,,0.014,0.14,2.13,2.27,0.010,,,NNE,1.0,4.1,88.0
27201020,2025/01/02,09,0,0.007,0.019,0.026,,0.012,0.18,2.17,2.35,0.013,,,CALM,0.4,6.7,82.0
27201020,2025/01/02,10,0.002,0.006,0.018,0.024,,0.026,0.22,2.16,2.38,0.010,,,SW,2.7,8.9,67.0
27201020,2025/01/02,11,0.002,0.004,0.014,0.018,,0.033,0.12,2.05,2.17,0.010,,,SW,2.0,9.5,68.0
27201020,2025/01/02,12,0.002,0.002,0.007,0.009,,0.038,0.10,2.04,2.14,0.011,,,SW,3.4,10.0,71.0
27201020,2025/01/02,13,0.001,0.002,0.007,0.009,,0.039,0.09,2.03,2.12,0.011,,,SSW,2.9,10.0,69.0
27201020,2025/01/02,14,0.002,0.001,0.006,0.007,,0.044,0.10,2.03,2.13,0.013,,,WSW,3.9,10.1,69.0
27201020,2025/01/02,15,0.002,0,0.005,0.005,,0.048,0.08,2.03,2.11,0.014,,,SSW,2.7,10.7,69.0
27201020,2025/01/02,16,0.002,0,0.006,0.006,,0.048,0.06,2.03,2.09,0.012,,,SW,3.4,11.0,60.0
27201020,2025/01/02,17,0.001,0,0.006,0.006,,0.047,0.06,2.03,2.09,0.013,,,SW,2.7,10.6,62.0
27201020,2025/01/02,18,0.001,0,0.007,0.007,,0.044,0.06,2.04,2.10,0.016,,,WSW,2.2,10.3,63.0
27201020,2025/01/02,19,0.001,0,0.008,0.008,,0.043,0.09,2.04,2.13,0.016,,,SW,2.6,10.2,67.0
27201020,2025/01/02,20,0.001,0,0.010,0.010,,0.038,0.09,2.06,2.15,0.016,,,SE,1.1,8.3,70.0
27201020,2025/01/02,21,0.001,0,0.011,0.011,,0.034,0.11,2.07,2.18,0.016,,,SE,0.7,8.4,72.0
27201020,2025/01/02,22,0.001,0,0.016,0.016,,0.029,0.14,2.10,2.24,0.016,,,NW,0.9,8.8,76.0
27201020,2025/01/02,23,0.001,0.001,0.023,0.024,,0.019,0.17,2.14,2.31,0.018,,,S,0.8,8.0,80.0
27201020,2025/01/02,24,0.001,0,0.021,0.021,,0.021,0.20,2.18,2.38,0.015,,,WSW,1.3,8.3,75.0
27201020,2025/01/03,01,0.001,0,0.005,0.005,,0.041,0.09,2.06,2.15,0.012,,,W,2.0,8.4,67.0
27201020,2025/01/03,02,0.001,0,0.003,0.003,,0.042,0.07,2.03,2.10,0.011,,,WNW,2.5,7.9,70.0
27201020,2025/01/03,03,0.001,0,0.005,0.005,,0.039,0.05,2.03,2.08,0.013,,,NNW,1.2,7.6,69.0
27201020,2025/01/03,04,0.001,0,0.009,0.009,,0.032,0.07,2.08,2.15,0.012,,,ENE,0.8,6.8,73.0
