測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201090,2025/07/01,01,0.001,0,0.009,0.009,,0.014,,,,0.033,23,,SE,1.2,25.8,94.0
27201090,2025/07/01,02,0.001,0,0.005,0.005,,0.012,,,,0.025,16,,SE,1.0,24.9,95.0
27201090,2025/07/01,03,0.001,0,0.006,0.006,,0.010,,,,0.025,14,,SE,1.4,25.0,95.0
27201090,2025/07/01,04,0.001,0,0.005,0.005,,0.013,,,,0.022,14,,SSE,1.4,24.3,96.0
27201090,2025/07/01,05,0.001,0,0.004,0.004,,0.013,,,,0.021,14,,SSE,1.6,24.1,96.0
27201090,2025/07/01,06,0.001,0.001,0.006,0.007,,0.014,,,,0.023,12,,SE,1.1,24.9,93.0
27201090,2025/07/01,07,0.001,0.001,0.005,0.006,,0.018,,,,0.024,12,,CALM,0.2,26.5,89.0
27201090,2025/07/01,08,0.001,0.002,0.008,0.010,,0.023,,,,0.026,15,,SSW,0.7,27.8,85.0
27201090,2025/07/01,09,0.001,0.002,0.011,0.013,,0.032,,,,0.024,17,,NNE,1.1,28.8,79.0
27201090,2025/07/01,10,0.002,0.002,0.011,0.013,,0.047,,,,0.027,18,,WSW,1.0,30.7,73.0
27201090,2025/07/01,11,0.001,0.001,0.012,0.013,,0.062,,,,0.030,21,,NW,1.9,31.6,72.0
27201090,2025/07/01,12,0.002,0.001,0.009,0.010,,0.066,,,,0.024,19,,W,2.5,32.0,65.0
27201090,2025/07/01,13,0.001,0.001,0.006,0.007,,0.062,,,,0.024,18,,WNW,2.1,33.3,56.0
27201090,2025/07/01,14,0.001,0.001,0.004,0.005,,0.060,,,,0.026,20,,WNW,1.5,33.7,55.0
27201090,2025/07/01,15,0.001,0.001,0.004,0.005,,0.060,,,,0.026,21,,WNW,1.5,34.1,52.0
27201090,2025/07/01,16,0.001,0,0.005,0.005,,0.062,,,,0.026,21,,W,2.6,34.3,51.0
27201090,2025/07/01,17,0.001,0.001,0.005,0.006,,0.056,,,,0.022,19,,W,2.0,32.9,53.0
27201090,2025/07/01,18,0.001,0,0.007,0.007,,0.048,,,,0.022,19,,WNW,2.2,32.3,51.0
27201090,2025/07/01,19,0.001,0,0.007,0.007,,0.046,,,,0.022,16,,WNW,1.2,31.3,62.0
27201090,2025/07/01,20,0.001,0,0.008,0.008,,0.039,,,,0.025,19,,SSE,1.1,29.5,72.0
27201090,2025/07/01,21,0.001,0,0.005,0.005,,0.027,,,,0.022,18,,SSE,1.6,28.1,75.0
27201090,2025/07/01,22,0.001,0,0.004,0.004,,0.029,,,,0.021,16,,SE,0.8,28.4,71.0
27201090,2025/07/01,23,0.001,0,0.004,0.004,,0.028,,,,0.025,18,,SSE,1.0,26.8,80.0
27201090,2025/07/01,24,0.001,0.001,0.004,0.005,,0.025,,,,0.025,16,,CALM,0.4,27.1,78.0
27201090,2025/07/02,01,0.001,0,0.004,0.004,,0.025,,,,0.027,17,,SE,1.4,26.0,85.0
27201090,2025/07/02,02,0.001,0,0.005,0.005,,0.025,,,,0.027,17,,SSE,1.4,25.4,88.0
27201090,2025/07/02,03,0.001,0,0.004,0.004,,0.026,,,,0.026,17,,SSE,1.4,25.6,87.0
27201090,2025/07/02,04,0.001,0,0.003,0.003,,0.026,,,,0.026,16,,ESE,0.6,26.5,81.0
27201090,2025/07/02,05,0.001,0,0.004,0.004,,0.024,,,,0.027,18,,SSE,1.2,25.0,90.0
27201090,2025/07/02,06,0.001,0.001,0.006,0.007,,0.020,,,,0.029,17,,SE,1.3,25.8,89.0
27201090,2025/07/02,07,0.001,0.001,0.006,0.007,,0.020,,,,0.030,18,,ESE,0.8,27.0,84.0
27201090,2025/07/02,08,0.001,0.001,0.008,0.009,,0.025,,,,0.032,19,,S,0.7,28.2,82.0
27201090,2025/07/02,09,0.001,0.001,0.010,0.011,,0.040,,,,0.032,20,,WSW,0.6,29.3,75.0
27201090,2025/07/02,10,0.001,0.001,0.011,0.012,,0.059,,,,0.034,22,,WSW,1.4,31.3,70.0
27201090,2025/07/02,11,0.002,0.001,0.013,0.014,,0.067,,,,0.039,28,,NW,2.9,30.9,75.0
27201090,2025/07/02,12,0.002,0.001,0.010,0.011,,0.063,,,,0.030,25,,W,2.3,31.6,67.0
27201090,2025/07/02,13,0.001,0.001,0.006,0.007,,0.061,,,,0.028,24,,WSW,1.9,32.1,69.0
27201090,2025/07/02,14,0.001,0.001,0.005,0.006,,0.060,,,,0.028,18,,SW,1.2,33.9,57.0
27201090,2025/07/02,15,0.001,0.001,0.005,0.006,,0.064,,,,0.029,22,,W,2.0,33.8,56.0
27201090,2025/07/02,16,0.001,0.001,0.005,0.006,,0.068,,,,0.030,23,,W,1.8,34.4,56.0
27201090,2025/07/02,17,0.001,0.001,0.005,0.006,,0.061,,,,0.027,21,,WSW,1.8,34.1,56.0
27201090,2025/07/02,18,0.002,0.001,0.006,0.007,,0.060,,,,0.040,31,,WNW,2.5,31.8,68.0
27201090,2025/07/02,19,0.002,0.001,0.006,0.007,,0.058,,,,0.057,43,,WNW,1.7,31.2,72.0
27201090,2025/07/02,20,0.002,0.001,0.009,0.010,,0.053,,,,0.060,47,,WNW,0.9,29.9,81.0
27201090,2025/07/02,21,0.002,0.001,0.013,0.014,,0.048,,,,0.052,37,,W,0.8,29.7,84.0
27201090,2025/07/02,22,0.002,0.001,0.013,0.014,,0.039,,,,0.047,35,,SSW,0.6,28.5,91.0
27201090,2025/07/02,23,0.001,0.001,0.010,0.011,,0.028,,,,0.046,35,,SSE,1.1,27.4,93.0
27201090,2025/07/02,24,0.001,0.001,0.007,0.008,,0.023,,,,0.048,36,,SSE,1.5,27.0,92.0
27201090,2025/07/03,01,0.001,0.001,0.005,0.006,,0.025,,,,0.056,38,,SE,1.0,26.6,93.0
27201090,2025/07/03,02,0.001,0.001,0.005,0.006,,0.023,,,,0.055,40,,SE,1.1,26.5,92.0
27201090,2025/07/03,03,0.001,0.001,0.005,0.006,,0.021,,,,0.058,40,,SE,0.7,25.8,95.0
27201090,2025/07/03,04,0.001,0.001,0.005,0.006,,0.017,,,,0.054,39,,SE,0.9,26.2,95.0
27201090,2025/07/03,05,0.001,0,0.005,0.005,,0.018,,,,0.054,39,,S,0.6,25.7,96.0
27201090,2025/07/03,06,0.001,0.001,0.006,0.007,,0.013,,,,0.053,35,,SSE,0.8,25.7,97.0
27201090,2025/07/03,07,0.001,0.002,0.007,0.009,,0.017,,,,0.053,32,,S,0.7,27.0,93.0
27201090,2025/07/03,08,0.001,0.002,0.012,0.014,,0.029,,,,0.044,28,,W,1.0,28.4,89.0
27201090,2025/07/03,09,0.002,0.002,0.019,0.021,,0.047,,,,0.039,26,,W,1.0,29.1,83.0
27201090,2025/07/03,10,0.002,0.002,0.018,0.020,,0.057,,,,0.040,26,,S,0.7,30.6,79.0
27201090,2025/07/03,11,0.002,0.001,0.011,0.012,,0.069,,,,0.032,26,,SE,0.8,32.0,64.0
27201090,2025/07/03,12,0.002,0.001,0.010,0.011,,0.087,,,,0.044,33,,NW,2.4,32.4,66.0
27201090,2025/07/03,13,0.002,0.001,0.010,0.011,,0.090,,,,0.044,32,,WNW,3.3,32.7,69.0
27201090,2025/07/03,14,0.002,0.001,0.008,0.009,,0.079,,,,0.039,30,,W,3.7,33.0,68.0
27201090,2025/07/03,15,0.003,0.001,0.005,0.006,,0.064,,,,0.066,55,,W,2.2,31.6,69.0
27201090,2025/07/03,16,0.002,0.001,0.005,0.006,,0.059,,,,0.057,41,,SW,2.0,31.0,75.0
27201090,2025/07/03,17,0.002,0.001,0.006,0.007,,0.057,,,,0.058,42,,S,2.5,31.1,71.0
27201090,2025/07/03,18,0.001,0.001,0.005,0.006,,0.040,,,,0.023,20,,ESE,1.0,30.2,70.0
27201090,2025/07/03,19,0.001,0.001,0.004,0.005,,0.034,,,,0.033,20,,ENE,1.0,29.2,85.0
27201090,2025/07/03,20,0.001,0.001,0.008,0.009,,0.038,,,,0.040,27,,SE,0.8,28.5,87.0
27201090,2025/07/03,21,0.001,0.001,0.006,0.007,,0.022,,,,0.024,20,,SE,0.5,27.9,86.0
27201090,2025/07/03,22,0.001,0,0.004,0.004,,0.027,,,,0.025,18,,ESE,0.8,27.9,83.0
27201090,2025/07/03,23,0.001,0,0.003,0.003,,0.025,,,,0.028,20,,S,1.1,26.8,89.0
27201090,2025/07/03,24,0.001,0.001,0.003,0.004,,0.017,,,,0.034,23,,SE,1.2,26.6,94.0
27201090,2025/07/04,01,0.001,0.001,0.003,0.004,,0.015,,,,0.034,24,,SSE,1.1,25.7,96.0
27201090,2025/07/04,02,0.001,0,0.003,0.003,,0.017,,,,0.033,24,,SE,1.2,26.0,95.0
27201090,2025/07/04,03,0.001,0,0.003,0.003,,0.015,,,,0.032,23,,SSE,1.0,25.1,96.0
27201090,2025/07/04,04,0.001,0,0.003,0.003,,0.014,,,,0.031,24,,SE,1.3,25.1,96.0
27201090,2025/07/04,05,0.001,0,0.003,0.003,,0.016,,,,0.034,22,,ESE,1.2,25.4,93.0
27201090,2025/07/04,06,0.001,0.001,0.004,0.005,,0.016,,,,0.031,20,,E,0.6,26.2,91.0
27201090,2025/07/04,07,0.001,0.002,0.006,0.008,,0.016,,,,0.032,18,,SSE,0.8,27.0,85.0
27201090,2025/07/04,08,0.001,0.001,0.004,0.005,,0.024,,,,0.030,21,,W,0.6,28.6,79.0
27201090,2025/07/04,09,0.001,0.001,0.007,0.008,,0.036,,,,0.032,25,,SSW,1.4,30.5,74.0
27201090,2025/07/04,10,0.001,0.001,0.011,0.012,,0.052,,,,0.040,29,,WNW,1.6,31.4,74.0
27201090,2025/07/04,11,0.001,0.001,0.012,0.013,,0.063,,,,0.035,28,,W,2.4,30.9,71.0
27201090,2025/07/04,12,0.002,0.001,0.006,0.007,,0.061,,,,0.052,37,,WNW,2.4,32.0,68.0
27201090,2025/07/04,13,0.004,0.001,0.007,0.008,,0.069,,,,0.059,50,,W,2.3,33.4,66.0
27201090,2025/07/04,14,0.004,0.001,0.006,0.007,,0.066,,,,0.058,45,,WSW,3.2,32.1,67.0
27201090,2025/07/04,15,0.006,0.001,0.005,0.006,,0.061,,,,0.070,58,,WNW,3.0,32.6,64.0
