測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27115010,2025/02/01,01,0,0,0.015,0.015,0.4,0.035,0.08,2.13,2.21,0.041,38,,N,0.6,-,-
27115010,2025/02/01,02,0.001,0.003,0.035,0.038,0.6,0.013,0.23,2.23,2.46,0.047,40,,SE,1.5,-,-
27115010,2025/02/01,03,0.001,0.003,0.035,0.038,0.6,0.013,0.26,2.27,2.53,0.048,40,,ESE,2.0,-,-
27115010,2025/02/01,04,0.001,0.002,0.032,0.034,0.5,0.008,0.36,2.31,2.67,0.045,41,,SE,1.4,-,-
27115010,2025/02/01,05,0.001,0.002,0.027,0.029,0.5,0.013,0.25,2.22,2.47,0.044,41,,SE,1.1,-,-
27115010,2025/02/01,06,0.001,0.002,0.027,0.029,0.4,0.014,0.26,2.19,2.45,0.042,40,,SSW,0.5,-,-
27115010,2025/02/01,07,0.001,0.003,0.032,0.035,0.5,0.009,0.23,2.19,2.42,0.049,41,,ESE,1.5,-,-
27115010,2025/02/01,08,0.001,0.013,0.038,0.051,0.5,0.005,0.26,2.22,2.48,0.056,46,,SE,1.5,-,-
27115010,2025/02/01,09,0.001,0.015,0.038,0.053,0.6,0.009,0.24,2.21,2.45,0.056,46,,CALM,0.3,-,-
27115010,2025/02/01,10,0.001,0.010,0.031,0.041,0.5,0.019,0.20,2.23,2.43,0.053,42,,SE,1.4,-,-
27115010,2025/02/01,11,0.002,0.011,0.031,0.042,0.6,0.023,0.29,2.23,2.52,0.055,42,,S,1.2,-,-
27115010,2025/02/01,12,0.001,0.005,0.024,0.029,0.5,0.034,0.19,2.16,2.35,0.043,37,,ESE,1.1,-,-
27115010,2025/02/01,13,0.001,0.002,0.020,0.022,0.4,0.038,0.15,2.13,2.28,0.040,37,,ENE,1.1,-,-
27115010,2025/02/01,14,0.001,0.002,0.017,0.019,0.4,0.039,0.13,2.11,2.24,0.037,36,,NNE,1.4,-,-
27115010,2025/02/01,15,0.001,0.002,0.019,0.021,0.4,0.037,0.11,2.10,2.21,0.037,37,,NNE,2.3,-,-
27115010,2025/02/01,16,0.001,0.001,0.017,0.018,0.4,0.037,0.11,2.08,2.19,0.032,35,,N,1.7,-,-
27115010,2025/02/01,17,0.001,0,0.017,0.017,0.4,0.036,0.10,2.09,2.19,0.030,33,,SE,1.2,-,-
27115010,2025/02/01,18,0.001,0,0.014,0.014,0.3,0.039,0.07,2.08,2.15,0.021,28,,ESE,1.2,-,-
27115010,2025/02/01,19,0.001,0,0.013,0.013,0.3,0.038,0.07,2.06,2.13,0.024,31,,SE,1.8,-,-
27115010,2025/02/01,20,0,0,0.014,0.014,0.3,0.036,0.08,2.08,2.16,0.022,33,,ESE,2.9,-,-
27115010,2025/02/01,21,0.001,0,0.012,0.012,0.3,0.035,0.09,2.08,2.17,0.024,30,,ESE,2.2,-,-
27115010,2025/02/01,22,0.001,0.001,0.011,0.012,0.3,0.036,0.08,2.08,2.16,0.023,27,,NNE,2.1,-,-
27115010,2025/02/01,23,0,0,0.008,0.008,0.3,0.037,0.07,2.06,2.13,0.022,23,,N,2.3,-,-
27115010,2025/02/01,24,0.001,0,0.008,0.008,0.3,0.034,0.09,2.07,2.16,0.021,20,,NNE,2.9,-,-
27115010,2025/02/02,01,0,0,0.006,0.006,0.3,0.035,0.05,2.06,2.11,0.014,17,,NNE,2.9,-,-
27115010,2025/02/02,02,0,0,0.005,0.005,0.3,0.035,0.06,2.04,2.10,0.014,16,,NNE,3.9,-,-
27115010,2025/02/02,03,0,0,0.005,0.005,0.3,0.036,0.07,2.03,2.10,0.012,15,,NNE,4.1,-,-
27115010,2025/02/02,04,0,0,0.006,0.006,0.3,0.035,0.07,2.04,2.11,0.013,14,,NNE,3.7,-,-
27115010,2025/02/02,05,0,0,0.006,0.006,0.3,0.037,0.06,2.03,2.09,0.015,13,,N,2.3,-,-
27115010,2025/02/02,06,0,0,0.005,0.005,0.3,0.037,0.07,2.03,2.10,0.012,12,,NNE,2.9,-,-
27115010,2025/02/02,07,0,0,0.005,0.005,0.3,0.035,0.04,2.03,2.07,0.013,12,,NNE,2.9,-,-
27115010,2025/02/02,08,0,0,0.006,0.006,0.3,0.032,0.04,2.03,2.07,0.010,11,,N,2.4,-,-
