測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27207020,2025/03/01,01,,,,,,0.017,,,,0.029,15,,NW,0.9,,
27207020,2025/03/01,02,,,,,,0.016,,,,0.034,16,,NE,0.8,,
27207020,2025/03/01,03,,,,,,0.010,,,,0.035,17,,NW,0.5,,
27207020,2025/03/01,04,,,,,,0.009,,,,0.054,23,,NW,1.4,,
27207020,2025/03/01,05,,,,,,0.014,,,,0.036,14,,NNE,0.5,,
27207020,2025/03/01,06,,,,,,0.011,,,,0.036,16,,NNW,0.6,,
27207020,2025/03/01,07,,,,,,0.006,,,,0.034,15,,CALM,0.3,,
27207020,2025/03/01,08,,,,,,0.007,,,,0.033,15,,CALM,0.3,,
27207020,2025/03/01,09,,,,,,0.018,,,,0.038,20,,ESE,1.1,,
27207020,2025/03/01,10,,,,,,0.032,,,,0.036,23,,E,1.5,,
27207020,2025/03/01,11,,,,,,0.036,,,,0.028,19,,S,0.9,,
27207020,2025/03/01,12,,,,,,0.042,,,,0.031,23,,SSE,1.6,,
27207020,2025/03/01,13,,,,,,0.052,,,,0.018,13,,SW,2.4,,
27207020,2025/03/01,14,,,,,,0.056,,,,0.016,14,,SW,3.5,,
27207020,2025/03/01,15,,,,,,0.055,,,,0.016,14,,SSW,2.3,,
27207020,2025/03/01,16,,,,,,0.054,,,,0.012,11,,WSW,3.4,,
27207020,2025/03/01,17,,,,,,0.051,,,,0.013,13,,WSW,2.7,,
27207020,2025/03/01,18,,,,,,0.048,,,,0.015,14,,WSW,2.2,,
27207020,2025/03/01,19,,,,,,0.041,,,,0.017,14,,WSW,0.8,,
27207020,2025/03/01,20,,,,,,0.042,,,,0.021,15,,W,1.6,,
27207020,2025/03/01,21,,,,,,0.039,,,,0.021,15,,SW,0.7,,
27207020,2025/03/01,22,,,,,,0.035,,,,0.023,15,,S,1.3,,
27207020,2025/03/01,23,,,,,,0.027,,,,0.030,20,,NW,0.9,,
27207020,2025/03/01,24,,,,,,0.020,,,,0.028,17,,NW,0.5,,
27207020,2025/03/02,01,,,,,,0.017,,,,0.038,21,,NW,0.5,,
27207020,2025/03/02,02,,,,,,0.016,,,,0.039,19,,N,0.5,,
27207020,2025/03/02,03,,,,,,0.014,,,,0.040,18,,NW,0.7,,
27207020,2025/03/02,04,,,,,,0.011,,,,0.045,21,,NW,0.6,,
27207020,2025/03/02,05,,,,,,0.010,,,,0.050,24,,CALM,0.4,,
27207020,2025/03/02,06,,,,,,0.010,,,,0.054,25,,CALM,0.2,,
27207020,2025/03/02,07,,,,,,0.009,,,,0.063,27,,CALM,0.2,,
27207020,2025/03/02,08,,,,,,0.008,,,,0.073,30,,CALM,0.3,,
27207020,2025/03/02,09,,,,,,0.016,,,,0.070,29,,CALM,0.2,,
27207020,2025/03/02,10,,,,,,0.023,,,,0.068,31,,SSW,0.6,,
27207020,2025/03/02,11,,,,,,0.026,,,,0.066,32,,CALM,0.4,,
27207020,2025/03/02,12,,,,,,0.024,,,,0.073,38,,SE,0.6,,
27207020,2025/03/02,13,,,,,,0.025,,,,0.073,38,,E,0.9,,
27207020,2025/03/02,14,,,,,,0.025,,,,0.084,43,,CALM,0.3,,
27207020,2025/03/02,15,,,,,,0.025,,,,0.094,46,,ENE,0.5,,
27207020,2025/03/02,16,,,,,,0.023,,,,0.094,45,,CALM,0.3,,
27207020,2025/03/02,17,,,,,,0.021,,,,0.101,49,,E,0.6,,
27207020,2025/03/02,18,,,,,,0.017,,,,0.097,47,,CALM,0.4,,
27207020,2025/03/02,19,,,,,,0.014,,,,0.117,52,,NNW,0.9,,
27207020,2025/03/02,20,,,,,,0.007,,,,0.113,45,,NNW,0.8,,
27207020,2025/03/02,21,,,,,,0.005,,,,0.110,42,,CALM,0.1,,
27207020,2025/03/02,22,,,,,,0.003,,,,0.116,44,,NNE,1.2,,
27207020,2025/03/02,23,,,,,,0.024,,,,0.008,6,,NNW,5.0,,
27207020,2025/03/02,24,,,,,,-,,,,0.003,3,,NNE,2.5,,
27207020,2025/03/03,01,,,,,,0.048,,,,0.004,2,,N,4.4,,
27207020,2025/03/03,02,,,,,,0.050,,,,0.004,2,,NE,2.6,,
27207020,2025/03/03,03,,,,,,0.051,,,,0.003,1,,NNE,2.5,,
27207020,2025/03/03,04,,,,,,0.052,,,,0.005,2,,N,3.1,,
27207020,2025/03/03,05,,,,,,0.053,,,,0.003,2,,N,5.1,,
27207020,2025/03/03,06,,,,,,0.054,,,,0.002,2,,N,5.5,,
27207020,2025/03/03,07,,,,,,0.048,,,,-0.001,0,,N,6.1,,
27207020,2025/03/03,08,,,,,,0.047,,,,0.004,2,,N,5.6,,
27207020,2025/03/03,09,,,,,,0.046,,,,0,0,,NNE,4.5,,
27207020,2025/03/03,10,,,,,,0.044,,,,-0.001,0,,NNE,2.3,,
27207020,2025/03/03,11,,,,,,0.045,,,,-0.001,-1,,NNE,1.9,,
27207020,2025/03/03,12,,,,,,0.044,,,,0,0,,N,2.2,,
27207020,2025/03/03,13,,,,,,0.044,,,,0.001,0,,NNE,3.5,,
27207020,2025/03/03,14,,,,,,0.045,,,,0.001,1,,NE,3.2,,
27207020,2025/03/03,15,,,,,,0.045,,,,0.004,3,,N,3.1,,
27207020,2025/03/03,16,,,,,,0.044,,,,0.005,3,,NNE,1.9,,
27207020,2025/03/03,17,,,,,,0.043,,,,0.007,5,,NNE,1.9,,
27207020,2025/03/03,18,,,,,,0.042,,,,0.007,4,,NNE,3.0,,
27207020,2025/03/03,19,,,,,,0.041,,,,0.010,6,,NNE,1.3,,
27207020,2025/03/03,20,,,,,,0.041,,,,0.010,4,,N,3.4,,
27207020,2025/03/03,21,,,,,,0.041,,,,0.010,4,,NNE,0.8,,
27207020,2025/03/03,22,,,,,,0.039,,,,0.013,6,,N,2.1,,
27207020,2025/03/03,23,,,,,,0.039,,,,0.013,7,,NNE,2.3,,
27207020,2025/03/03,24,,,,,,0.040,,,,0.014,7,,NNE,2.6,,
27207020,2025/03/04,01,,,,,,0.040,,,,0.014,7,,N,2.8,,
27207020,2025/03/04,02,,,,,,0.041,,,,0.013,6,,NNE,2.8,,
27207020,2025/03/04,03,,,,,,0.040,,,,0.014,7,,NNE,1.7,,
27207020,2025/03/04,04,,,,,,0.040,,,,0.017,8,,NNE,3.4,,
27207020,2025/03/04,05,,,,,,0.039,,,,0.016,7,,E,1.9,,
27207020,2025/03/04,06,,,,,,0.031,,,,0.017,7,,ESE,1.5,,
27207020,2025/03/04,07,,,,,,0.019,,,,0.015,6,,ENE,1.7,,
27207020,2025/03/04,08,,,,,,0.024,,,,0.010,5,,ENE,2.5,,
27207020,2025/03/04,09,,,,,,0.027,,,,0.011,4,,ENE,1.3,,
27207020,2025/03/04,10,,,,,,0.031,,,,0.005,2,,NE,2.8,,
27207020,2025/03/04,11,,,,,,0.033,,,,0.006,3,,NE,3.8,,
27207020,2025/03/04,12,,,,,,0.030,,,,0.006,3,,NE,4.2,,
27207020,2025/03/04,13,,,,,,0.031,,,,0.004,2,,NE,4.1,,
27207020,2025/03/04,14,,,,,,0.030,,,,0.003,2,,NE,4.7,,
27207020,2025/03/04,15,,,,,,0.030,,,,0.004,2,,NE,4.2,,
27207020,2025/03/04,16,,,,,,0.031,,,,0,0,,ENE,4.6,,
27207020,2025/03/04,17,,,,,,0.033,,,,0.002,1,,ENE,4.4,,
27207020,2025/03/04,18,,,,,,0.034,,,,0.003,2,,ENE,4.6,,
27207020,2025/03/04,19,,,,,,0.034,,,,0.003,2,,NE,4.1,,
27207020,2025/03/04,20,,,,,,0.036,,,,0.002,1,,ENE,5.0,,
27207020,2025/03/04,21,,,,,,0.036,,,,0.005,2,,ENE,4.7,,
27207020,2025/03/04,22,,,,,,0.036,,,,0.002,1,,NE,3.0,,
27207020,2025/03/04,23,,,,,,0.036,,,,0.001,1,,ENE,4.8,,
