測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201090,2025/04/01,01,0,0,0.005,0.005,,0.034,,,,0.004,3,,ENE,2.1,7.0,62.0
27201090,2025/04/01,02,0,0,0.004,0.004,,0.040,,,,0.006,6,,ENE,2.1,7.0,63.0
27201090,2025/04/01,03,0,0,0.003,0.003,,0.040,,,,0.007,7,,ENE,2.1,7.2,65.0
27201090,2025/04/01,04,0,0,0.004,0.004,,0.038,,,,0.008,7,,NE,1.2,7.2,68.0
27201090,2025/04/01,05,0,0,0.005,0.005,,0.034,,,,0.008,7,,NE,1.1,7.0,73.0
27201090,2025/04/01,06,0,0,0.007,0.007,,0.031,,,,0.007,7,,NNE,1.0,7.0,75.0
27201090,2025/04/01,07,0,0,0.008,0.008,,0.030,,,,0.007,8,,ENE,0.9,7.2,74.0
27201090,2025/04/01,08,0,0,0.007,0.007,,0.029,,,,0.013,11,,CALM,0.3,8.0,74.0
27201090,2025/04/01,09,0.001,0.001,0.011,0.012,,0.029,,,,0.010,9,,NNE,1.7,9.0,72.0
27201090,2025/04/01,10,0.001,0.002,0.012,0.014,,0.030,,,,0.011,8,,NNW,1.5,10.0,69.0
27201090,2025/04/01,11,0.001,0.002,0.011,0.013,,0.032,,,,0.010,9,,N,1.1,11.2,68.0
27201090,2025/04/01,12,0.001,0.001,0.009,0.010,,0.036,,,,0.007,8,,NE,0.7,12.6,65.0
27201090,2025/04/01,13,0,0.001,0.010,0.011,,0.038,,,,0.008,8,,NE,0.9,13.4,62.0
27201090,2025/04/01,14,0,0.001,0.010,0.011,,0.041,,,,0.008,6,,NE,1.1,14.4,62.0
27201090,2025/04/01,15,0.001,0.001,0.013,0.014,,0.041,,,,0.010,9,,W,2.1,13.9,61.0
27201090,2025/04/01,16,0.001,0.002,0.025,0.027,,0.031,,,,0.011,14,,NW,1.3,13.5,65.0
27201090,2025/04/01,17,0.001,0.001,0.028,0.029,,0.036,,,,0.015,16,,NW,1.0,13.6,68.0
27201090,2025/04/01,18,0.001,0,0.018,0.018,,0.033,,,,0.007,8,,ENE,1.7,13.6,68.0
27201090,2025/04/01,19,0,0,0.006,0.006,,0.038,,,,0.007,6,,ENE,2.6,12.5,77.0
27201090,2025/04/01,20,0,0,0.006,0.006,,0.037,,,,0.006,5,,NE,2.7,12.1,78.0
27201090,2025/04/01,21,0,0,0.006,0.006,,0.036,,,,0.005,6,,NE,1.6,11.8,80.0
27201090,2025/04/01,22,0,0,0.006,0.006,,0.035,,,,0.006,6,,NE,2.1,11.6,81.0
27201090,2025/04/01,23,0,0,0.006,0.006,,0.035,,,,0.006,4,,ENE,1.0,11.7,81.0
27201090,2025/04/01,24,0,0,0.005,0.005,,0.033,,,,0.005,4,,NE,2.0,11.7,82.0
27201090,2025/04/02,01,0,0,0.005,0.005,,0.029,,,,0.007,6,,SSE,1.1,10.0,91.0
27201090,2025/04/02,02,0,0,0.005,0.005,,0.018,,,,0.008,6,,SSE,0.8,9.8,91.0
27201090,2025/04/02,03,0,0,0.005,0.005,,0.017,,,,0.008,5,,CALM,0.3,10.3,91.0
27201090,2025/04/02,04,0,0,0.005,0.005,,0.016,,,,0.006,6,,SSE,1.0,9.4,95.0
27201090,2025/04/02,05,0,0,0.005,0.005,,0.014,,,,0.007,6,,E,0.6,9.2,95.0
27201090,2025/04/02,06,0,0,0.006,0.006,,0.011,,,,0.006,6,,ESE,0.6,8.8,97.0
27201090,2025/04/02,07,0,0,0.008,0.008,,0.010,,,,0.008,5,,SE,0.7,9.7,96.0
27201090,2025/04/02,08,0,0.001,0.009,0.010,,0.014,,,,0.009,5,,S,1.2,11.3,88.0
27201090,2025/04/02,09,0.001,0.002,0.008,0.010,,0.026,,,,0.010,4,,SSW,0.7,12.5,78.0
27201090,2025/04/02,10,0.001,0.001,0.008,0.009,,0.030,,,,0.010,9,,WNW,2.0,13.1,78.0
27201090,2025/04/02,11,0.001,0.005,0.015,0.020,,0.026,,,,0.010,8,,WNW,1.5,13.5,73.0
27201090,2025/04/02,12,0.001,0.004,0.019,0.023,,0.025,,,,0.013,14,,W,1.8,13.2,82.0
