測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27215020,2025/07/01,01,0,0,0.007,0.007,0.2,0.029,,,,0.021,,,WSW,1.8,28.0,76.0
27215020,2025/07/01,02,0,0,0.007,0.007,0.3,0.027,,,,0.023,,,W,1.0,27.7,78.0
27215020,2025/07/01,03,0.001,0,0.008,0.008,0.3,0.025,,,,0.023,,,W,0.9,27.5,80.0
27215020,2025/07/01,04,0.001,0,0.008,0.008,0.3,0.024,,,,0.023,,,W,0.7,27.2,81.0
27215020,2025/07/01,05,0.001,0,0.009,0.009,0.3,0.022,,,,0.028,,,WNW,0.8,27.0,83.0
27215020,2025/07/01,06,0.001,0.001,0.015,0.016,0.4,0.016,,,,0.025,,,WSW,0.8,27.8,81.0
27215020,2025/07/01,07,0.001,0.002,0.015,0.017,0.4,0.018,,,,0.025,,,W,1.2,28.4,78.0
27215020,2025/07/01,08,0.001,0.003,0.014,0.017,0.4,0.021,,,,0.027,,,WNW,1.0,29.9,72.0
27215020,2025/07/01,09,0.001,0.003,0.016,0.019,0.4,0.029,,,,0.029,,,SSW,2.1,30.8,65.0
27215020,2025/07/01,10,0.002,0.004,0.021,0.025,0.4,0.034,,,,0.031,,,W,2.0,33.1,56.0
27215020,2025/07/01,11,0.002,0.002,0.014,0.016,0.3,0.053,,,,0.032,,,W,2.0,34.8,48.0
27215020,2025/07/01,12,0.001,0.001,0.008,0.009,0.3,0.061,,,,0.026,,,W,1.6,35.5,46.0
27215020,2025/07/01,13,0.001,0.001,0.008,0.009,0.3,0.071,,,,0.028,,,WSW,1.7,36.3,48.0
27215020,2025/07/01,14,0.001,0,0.008,0.008,0.3,0.087,,,,0.029,,,WSW,2.5,36.5,47.0
27215020,2025/07/01,15,0.001,0,0.008,0.008,0.3,0.094,,,,0.034,,,W,1.8,37.2,46.0
