測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26342020,2024/03/01,01,,0,0.004,0.004,,0.039,0.03,1.97,2.00,0.001,1,,,,,
26342020,2024/03/01,02,,0,0.005,0.005,,0.035,0.03,1.97,2.00,0.001,-1,,,,,
26342020,2024/03/01,03,,0,0.004,0.004,,0.035,0.04,1.98,2.02,0.001,1,,,,,
26342020,2024/03/01,04,,0,0.005,0.005,,0.032,0.05,1.97,2.02,0.002,1,,,,,
26342020,2024/03/01,05,,0,0.004,0.004,,0.036,0.05,1.97,2.02,0,-2,,,,,
26342020,2024/03/01,06,,0,0.003,0.003,,0.040,0.03,1.96,1.99,0.001,-1,,,,,
26342020,2024/03/01,07,,0,0.007,0.007,,0.036,0.03,1.97,2.00,0,-2,,,,,
26342020,2024/03/01,08,,0,0.004,0.004,,0.041,0.03,1.97,2.00,0.002,-2,,,,,
26342020,2024/03/01,09,,0.001,0.003,0.004,,0.042,0.03,1.97,2.00,0.003,-1,,,,,
26342020,2024/03/01,10,,0.001,0.003,0.004,,0.044,0.06,1.97,2.03,0.001,1,,,,,
26342020,2024/03/01,11,,0,0.002,0.002,,0.045,0.07,1.97,2.04,0.004,-1,,,,,
26342020,2024/03/01,12,,0.001,0.002,0.003,,0.044,0.04,1.97,2.01,0.003,2,,,,,
26342020,2024/03/01,13,,0,0.002,0.002,,0.045,0.05,1.98,2.03,0.003,0,,,,,
26342020,2024/03/01,14,,0,0.002,0.002,,0.046,0.03,1.99,2.02,0.005,6,,,,,
26342020,2024/03/01,15,,0.001,0.006,0.007,,0.041,0.07,1.99,2.06,0.010,4,,,,,
26342020,2024/03/01,16,,0.001,0.009,0.010,,0.040,0.05,1.99,2.04,0.009,1,,,,,
26342020,2024/03/01,17,,0,0.005,0.005,,0.044,0.06,2.01,2.07,0.008,8,,,,,
26342020,2024/03/01,18,,0,0.005,0.005,,0.042,0.06,2.02,2.08,0.014,8,,,,,
