測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26212010,2024/03/01,01,,0,0.001,0.001,,0.036,,,,0,1,,,,,
26212010,2024/03/01,02,,0,0.001,0.001,,0.036,,,,0.002,1,,,,,
26212010,2024/03/01,03,,0,0.001,0.001,,0.035,,,,0,0,,,,,
26212010,2024/03/01,04,,0,0.001,0.001,,0.045,,,,0,-1,,,,,
26212010,2024/03/01,05,,0,0.001,0.001,,0.046,,,,0.003,1,,,,,
26212010,2024/03/01,06,,0,0.001,0.001,,0.047,,,,0.002,1,,,,,
26212010,2024/03/01,07,,0,0.001,0.001,,0.047,,,,0,-1,,,,,
26212010,2024/03/01,08,,0,0.002,0.002,,0.045,,,,0.003,0,,,,,
26212010,2024/03/01,09,,0,0.002,0.002,,0.045,,,,0,-2,,,,,
26212010,2024/03/01,10,,0,0.002,0.002,,0.045,,,,0.003,1,,,,,
26212010,2024/03/01,11,,0.001,0.002,0.003,,0.045,,,,0.007,3,,,,,
26212010,2024/03/01,12,,0,0.002,0.002,,0.045,,,,0.020,11,,,,,
26212010,2024/03/01,13,,0,0.002,0.002,,0.050,,,,0.024,13,,,,,
26212010,2024/03/01,14,,0.001,0.003,0.004,,0.048,,,,0.043,24,,,,,
26212010,2024/03/01,15,,0,0.003,0.003,,0.047,,,,0.033,17,,,,,
26212010,2024/03/01,16,,0,0.002,0.002,,0.048,,,,0.027,13,,,,,
26212010,2024/03/01,17,,0,0.002,0.002,,0.047,,,,0.025,11,,,,,
26212010,2024/03/01,18,,0.001,0.002,0.003,,0.046,,,,0.018,8,,,,,
26212010,2024/03/01,19,,0,0.002,0.002,,0.047,,,,0.018,8,,,,,
26212010,2024/03/01,20,,0,0.001,0.001,,0.047,,,,0.015,7,,,,,
26212010,2024/03/01,21,,0,0.001,0.001,,0.045,,,,0.013,6,,,,,
26212010,2024/03/01,22,,0,0.001,0.001,,0.046,,,,0.009,4,,,,,
26212010,2024/03/01,23,,0,0.001,0.001,,0.046,,,,0.013,6,,,,,
26212010,2024/03/01,24,,0,0.001,0.001,,0.047,,,,0.019,9,,,,,
26212010,2024/03/02,01,,0,0.001,0.001,,0.046,,,,0.017,9,,,,,
26212010,2024/03/02,02,,0,0.001,0.001,,0.046,,,,0.014,7,,,,,
26212010,2024/03/02,03,,0,0.001,0.001,,0.046,,,,0.014,8,,,,,
26212010,2024/03/02,04,,0,0.001,0.001,,0.046,,,,0.014,8,,,,,
26212010,2024/03/02,05,,0,0.001,0.001,,0.046,,,,0.011,7,,,,,
26212010,2024/03/02,06,,0,0,0,,0.046,,,,0.010,6,,,,,
26212010,2024/03/02,07,,0,0.001,0.001,,0.046,,,,0.008,5,,,,,
26212010,2024/03/02,08,,0,0.001,0.001,,0.045,,,,0.009,5,,,,,
26212010,2024/03/02,09,,0,0.001,0.001,,0.044,,,,0.012,7,,,,,
26212010,2024/03/02,10,,0,0.001,0.001,,0.044,,,,0.003,2,,,,,
26212010,2024/03/02,11,,0,0.001,0.001,,0.044,,,,0.009,5,,,,,
26212010,2024/03/02,12,,0,0.001,0.001,,0.044,,,,0.002,1,,,,,
26212010,2024/03/02,13,,0,0.001,0.001,,0.044,,,,0.008,5,,,,,
26212010,2024/03/02,14,,0,0.001,0.001,,0.045,,,,0.013,8,,,,,
26212010,2024/03/02,15,,0,0.001,0.001,,0.045,,,,0.010,6,,,,,
26212010,2024/03/02,16,,0,0.002,0.002,,0.043,,,,0.008,4,,,,,
26212010,2024/03/02,17,,0,0.002,0.002,,0.042,,,,0.005,2,,,,,
26212010,2024/03/02,18,,0,0.002,0.002,,0.043,,,,0.011,5,,,,,
26212010,2024/03/02,19,,0,0.003,0.003,,0.039,,,,0.011,4,,,,,
26212010,2024/03/02,20,,0,0.005,0.005,,0.037,,,,0.010,4,,,,,
26212010,2024/03/02,21,,0,0.004,0.004,,0.035,,,,0.010,4,,,,,
26212010,2024/03/02,22,,0,0.002,0.002,,0.034,,,,0.008,3,,,,,
26212010,2024/03/02,23,,0,0.002,0.002,,0.034,,,,0.009,4,,,,,
26212010,2024/03/02,24,,0,0.002,0.002,,0.032,,,,0.008,4,,,,,
26212010,2024/03/03,01,,0,0.001,0.001,,0.033,,,,0.006,2,,,,,
26212010,2024/03/03,02,,0,0.001,0.001,,0.032,,,,0.006,3,,,,,
26212010,2024/03/03,03,,0,0.001,0.001,,0.033,,,,0.009,4,,,,,
26212010,2024/03/03,04,,0,0.001,0.001,,0.035,,,,0.011,5,,,,,
26212010,2024/03/03,05,,0,0.001,0.001,,0.038,,,,0.014,6,,,,,
26212010,2024/03/03,06,,0,0.001,0.001,,0.037,,,,0.019,8,,,,,
26212010,2024/03/03,07,,0,0.001,0.001,,0.036,,,,0.022,9,,,,,
26212010,2024/03/03,08,,0,0.002,0.002,,0.038,,,,0.017,6,,,,,
26212010,2024/03/03,09,,0,0.001,0.001,,0.041,,,,0.021,9,,,,,
26212010,2024/03/03,10,,0,0.001,0.001,,0.041,,,,0.020,9,,,,,
26212010,2024/03/03,11,,0,0.001,0.001,,0.043,,,,0.014,6,,,,,
26212010,2024/03/03,12,,0,0.001,0.001,,0.046,,,,0.019,11,,,,,
26212010,2024/03/03,13,,0,0.001,0.001,,0.051,,,,0.021,14,,,,,
26212010,2024/03/03,14,,0,0.002,0.002,,0.052,,,,0.023,16,,,,,
26212010,2024/03/03,15,,0,0.002,0.002,,0.050,,,,0.022,14,,,,,
26212010,2024/03/03,16,,0,0.002,0.002,,0.051,,,,0.027,17,,,,,
26212010,2024/03/03,17,,0,0.002,0.002,,0.051,,,,0.021,10,,,,,
26212010,2024/03/03,18,,0,0.002,0.002,,0.046,,,,0.027,13,,,,,
26212010,2024/03/03,19,,0,0.005,0.005,,0.036,,,,0.031,14,,,,,
26212010,2024/03/03,20,,0,0.004,0.004,,0.034,,,,0.027,12,,,,,
26212010,2024/03/03,21,,0.001,0.007,0.008,,0.031,,,,0.027,12,,,,,
26212010,2024/03/03,22,,0,0.004,0.004,,0.033,,,,0.030,13,,,,,
26212010,2024/03/03,23,,0.001,0.004,0.005,,0.026,,,,0.029,13,,,,,
26212010,2024/03/03,24,,0,0.003,0.003,,0.024,,,,0.028,12,,,,,
26212010,2024/03/04,01,,0,0.002,0.002,,0.031,,,,0.022,10,,,,,
26212010,2024/03/04,02,,0,0.002,0.002,,0.038,,,,0.024,12,,,,,
26212010,2024/03/04,03,,0,0.002,0.002,,0.032,,,,0.031,13,,,,,
26212010,2024/03/04,04,,0,0.002,0.002,,0.037,,,,0.030,13,,,,,
26212010,2024/03/04,05,,0,0.002,0.002,,0.037,,,,0.037,16,,,,,
26212010,2024/03/04,06,,0,0.002,0.002,,0.044,,,,0.034,13,,,,,
26212010,2024/03/04,07,,0,0.003,0.003,,0.036,,,,0.037,15,,,,,
26212010,2024/03/04,08,,0,0.005,0.005,,0.038,,,,0.037,14,,,,,
26212010,2024/03/04,09,,0.001,0.008,0.009,,0.035,,,,0.039,15,,,,,
26212010,2024/03/04,10,,0.001,0.006,0.007,,0.041,,,,0.030,14,,,,,
26212010,2024/03/04,11,,0.001,0.005,0.006,,0.041,,,,0.047,25,,,,,
26212010,2024/03/04,12,,0.001,0.004,0.005,,0.042,,,,0.050,23,,,,,
26212010,2024/03/04,13,,0.001,0.003,0.004,,0.049,,,,0.043,22,,,,,
26212010,2024/03/04,14,,0,0.003,0.003,,0.051,,,,0.038,22,,,,,
26212010,2024/03/04,15,,0,0.003,0.003,,0.053,,,,0.045,28,,,,,
26212010,2024/03/04,16,,0,0.003,0.003,,0.052,,,,0.042,25,,,,,
26212010,2024/03/04,17,,0,0.003,0.003,,0.051,,,,0.036,21,,,,,
26212010,2024/03/04,18,,0,0.005,0.005,,0.045,,,,0.038,21,,,,,
26212010,2024/03/04,19,,0,0.006,0.006,,0.029,,,,0.039,17,,,,,
26212010,2024/03/04,20,,0,0.003,0.003,,0.023,,,,0.031,12,,,,,
26212010,2024/03/04,21,,0.001,0.006,0.007,,0.017,,,,0.034,13,,,,,
26212010,2024/03/04,22,,0,0.006,0.006,,0.017,,,,0.032,12,,,,,
26212010,2024/03/04,23,,0,0.003,0.003,,0.013,,,,0.032,13,,,,,
26212010,2024/03/04,24,,0,0.004,0.004,,0.010,,,,0.030,11,,,,,
26212010,2024/03/05,01,,0,0.003,0.003,,0.009,,,,0.026,11,,,,,
26212010,2024/03/05,02,,0,0.003,0.003,,0.009,,,,0.029,11,,,,,
26212010,2024/03/05,03,,0,0.002,0.002,,0.010,,,,0.027,11,,,,,
26212010,2024/03/05,04,,0,0.002,0.002,,0.011,,,,0.025,9,,,,,
26212010,2024/03/05,05,,0,0.002,0.002,,0.017,,,,0.026,10,,,,,
26212010,2024/03/05,06,,0,0.002,0.002,,0.018,,,,0.025,9,,,,,
26212010,2024/03/05,07,,0,0.004,0.004,,0.033,,,,0.031,12,,,,,
26212010,2024/03/05,08,,0,0.005,0.005,,0.034,,,,0.034,13,,,,,
26212010,2024/03/05,09,,0,0.002,0.002,,0.042,,,,0.043,18,,,,,
26212010,2024/03/05,10,,-,-,-,,-,,,,0.041,17,,,,,
26212010,2024/03/05,11,,0.001,0.005,0.006,,-,,,,0.032,15,,,,,
26212010,2024/03/05,12,,0.001,0.005,0.006,,-,,,,0.030,14,,,,,
26212010,2024/03/05,13,,0,0.001,0.001,,0.047,,,,0.006,4,,,,,
26212010,2024/03/05,14,,0,0.003,0.003,,0.043,,,,0.006,3,,,,,
26212010,2024/03/05,15,,0,0.005,0.005,,0.041,,,,0.006,3,,,,,
26212010,2024/03/05,16,,0.001,0.007,0.008,,0.040,,,,0.004,2,,,,,
26212010,2024/03/05,17,,0,0.007,0.007,,0.038,,,,0.007,3,,,,,
26212010,2024/03/05,18,,0.001,0.007,0.008,,0.036,,,,0.003,2,,,,,
26212010,2024/03/05,19,,0,0.005,0.005,,0.037,,,,0.005,2,,,,,
26212010,2024/03/05,20,,0,0.005,0.005,,0.034,,,,0.005,2,,,,,
26212010,2024/03/05,21,,0,0.004,0.004,,0.032,,,,0.006,3,,,,,
26212010,2024/03/05,22,,0,0.004,0.004,,0.031,,,,0.005,2,,,,,
26212010,2024/03/05,23,,0,0.003,0.003,,0.035,,,,0.003,1,,,,,
26212010,2024/03/05,24,,0,0.002,0.002,,0.034,,,,0.003,2,,,,,
26212010,2024/03/06,01,,0,0.002,0.002,,0.033,,,,0.002,1,,,,,
26212010,2024/03/06,02,,0,0.002,0.002,,0.036,,,,0.005,1,,,,,
26212010,2024/03/06,03,,0,0.001,0.001,,0.045,,,,0.004,1,,,,,
26212010,2024/03/06,04,,0,0.001,0.001,,0.045,,,,0.004,1,,,,,
26212010,2024/03/06,05,,0,0.001,0.001,,0.046,,,,0.003,1,,,,,
26212010,2024/03/06,06,,0,0.001,0.001,,0.046,,,,0.005,1,,,,,
26212010,2024/03/06,07,,0,0.001,0.001,,0.046,,,,0.006,2,,,,,
26212010,2024/03/06,08,,0,0.001,0.001,,0.048,,,,0.010,3,,,,,
26212010,2024/03/06,09,,0,0.002,0.002,,0.048,,,,0.010,3,,,,,
26212010,2024/03/06,10,,0,0.001,0.001,,0.048,,,,0.019,9,,,,,
26212010,2024/03/06,11,,0,0.001,0.001,,0.047,,,,0.019,8,,,,,
26212010,2024/03/06,12,,0,0.001,0.001,,0.046,,,,0.018,9,,,,,
26212010,2024/03/06,13,,0,0.001,0.001,,0.047,,,,0.019,10,,,,,
26212010,2024/03/06,14,,0,0.001,0.001,,0.047,,,,0.024,12,,,,,
26212010,2024/03/06,15,,0,0.001,0.001,,0.048,,,,0.026,15,,,,,
26212010,2024/03/06,16,,0,0.001,0.001,,0.049,,,,0.019,12,,,,,
26212010,2024/03/06,17,,0,0.001,0.001,,0.048,,,,0.022,12,,,,,
26212010,2024/03/06,18,,0,0.001,0.001,,0.048,,,,0.015,8,,,,,
26212010,2024/03/06,19,,0,0.001,0.001,,0.049,,,,0.012,7,,,,,
26212010,2024/03/06,20,,0,0.001,0.001,,0.048,,,,0.017,11,,,,,
26212010,2024/03/06,21,,0,0.001,0.001,,0.048,,,,0.013,8,,,,,
26212010,2024/03/06,22,,0,0.001,0.001,,0.048,,,,0.014,9,,,,,
26212010,2024/03/06,23,,0,0.001,0.001,,0.047,,,,0.015,8,,,,,
26212010,2024/03/06,24,,0,0.001,0.001,,0.048,,,,0.012,7,,,,,
26212010,2024/03/07,01,,-,-,-,,0.048,,,,0.012,7,,,,,
26212010,2024/03/07,02,,0,0.001,0.001,,0.047,,,,0.015,8,,,,,
26212010,2024/03/07,03,,0,0.001,0.001,,0.047,,,,0.011,6,,,,,
26212010,2024/03/07,04,,0,0.001,0.001,,0.046,,,,0.010,6,,,,,
26212010,2024/03/07,05,,0,0.001,0.001,,0.046,,,,0.007,4,,,,,
26212010,2024/03/07,06,,0,0.001,0.001,,0.038,,,,0.017,10,,,,,
26212010,2024/03/07,07,,0,0.001,0.001,,0.034,,,,0.005,2,,,,,
26212010,2024/03/07,08,,0,0.001,0.001,,0.045,,,,0.003,0,,,,,
26212010,2024/03/07,09,,0,0.001,0.001,,0.044,,,,0.009,5,,,,,
26212010,2024/03/07,10,,0.001,0.002,0.003,,0.042,,,,0.005,2,,,,,
26212010,2024/03/07,11,,0,0.001,0.001,,0.045,,,,0.001,1,,,,,
26212010,2024/03/07,12,,0,0.001,0.001,,0.046,,,,0.005,4,,,,,
26212010,2024/03/07,13,,0,0.001,0.001,,0.047,,,,0.008,6,,,,,
26212010,2024/03/07,14,,0,0.001,0.001,,0.047,,,,0.006,5,,,,,
26212010,2024/03/07,15,,0,0.001,0.001,,0.047,,,,0.008,6,,,,,
26212010,2024/03/07,16,,0,0.001,0.001,,0.047,,,,0.010,8,,,,,
26212010,2024/03/07,17,,0,0.001,0.001,,0.045,,,,0.013,8,,,,,
26212010,2024/03/07,18,,0,0.001,0.001,,0.045,,,,0.011,7,,,,,
26212010,2024/03/07,19,,0.001,0.002,0.003,,0.039,,,,0.012,7,,,,,
26212010,2024/03/07,20,,0,0.003,0.003,,0.028,,,,0.014,7,,,,,
26212010,2024/03/07,21,,0,0.002,0.002,,0.023,,,,0.013,6,,,,,
26212010,2024/03/07,22,,0,0.004,0.004,,0.021,,,,0.007,3,,,,,
26212010,2024/03/07,23,,0.001,0.003,0.004,,0.016,,,,0.014,7,,,,,
26212010,2024/03/07,24,,0,0.003,0.003,,0.014,,,,0.010,5,,,,,
26212010,2024/03/08,01,,0,0.002,0.002,,0.013,,,,0.010,5,,,,,
26212010,2024/03/08,02,,0,0.002,0.002,,0.013,,,,0.009,4,,,,,
26212010,2024/03/08,03,,0,0.001,0.001,,0.015,,,,0.008,4,,,,,
26212010,2024/03/08,04,,0,0.001,0.001,,0.011,,,,0.006,4,,,,,
26212010,2024/03/08,05,,0,0.001,0.001,,0.018,,,,0.012,5,,,,,
26212010,2024/03/08,06,,0,0.001,0.001,,0.023,,,,0.008,4,,,,,
26212010,2024/03/08,07,,0.001,0.003,0.004,,0.020,,,,0.010,4,,,,,
26212010,2024/03/08,08,,0,0.003,0.003,,0.017,,,,0.011,5,,,,,
26212010,2024/03/08,09,,0.004,0.006,0.010,,0.022,,,,0.005,2,,,,,
26212010,2024/03/08,10,,0,0.002,0.002,,0.045,,,,0,0,,,,,
26212010,2024/03/08,11,,0,0.002,0.002,,0.047,,,,0.007,5,,,,,
26212010,2024/03/08,12,,0,0.002,0.002,,0.047,,,,0.024,15,,,,,
26212010,2024/03/08,13,,0,0.002,0.002,,0.050,,,,0.012,7,,,,,
26212010,2024/03/08,14,,0.001,0.002,0.003,,0.050,,,,0.017,11,,,,,
26212010,2024/03/08,15,,0,0.002,0.002,,0.050,,,,0.016,11,,,,,
26212010,2024/03/08,16,,0,0.002,0.002,,0.048,,,,0.020,13,,,,,
26212010,2024/03/08,17,,0,0.003,0.003,,0.048,,,,0.023,14,,,,,
26212010,2024/03/08,18,,0,0.002,0.002,,0.050,,,,0.023,10,,,,,
26212010,2024/03/08,19,,0,0.001,0.001,,0.051,,,,0.018,8,,,,,
26212010,2024/03/08,20,,0,0.001,0.001,,0.053,,,,0.016,7,,,,,
26212010,2024/03/08,21,,0,0.002,0.002,,0.054,,,,0.026,12,,,,,
26212010,2024/03/08,22,,0,0.001,0.001,,0.053,,,,0.008,6,,,,,
26212010,2024/03/08,23,,0,0.001,0.001,,0.052,,,,0.017,12,,,,,
26212010,2024/03/08,24,,0,0.001,0.001,,0.050,,,,0.020,11,,,,,
26212010,2024/03/09,01,,0,0.001,0.001,,0.049,,,,0.017,8,,,,,
26212010,2024/03/09,02,,0,0.001,0.001,,0.048,,,,0.015,7,,,,,
26212010,2024/03/09,03,,0,0.001,0.001,,0.048,,,,0.011,7,,,,,
26212010,2024/03/09,04,,0,0.001,0.001,,0.047,,,,0.014,9,,,,,
26212010,2024/03/09,05,,0,0.001,0.001,,0.047,,,,0.014,11,,,,,
