測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26103010,2023/08/01,01,,0.002,0.009,0.011,,0.007,,,,0.007,,,,,,
26103010,2023/08/01,02,,0.002,0.008,0.010,,0.005,,,,0.009,,,,,,
26103010,2023/08/01,03,,0.001,0.006,0.007,,0.007,,,,0.008,,,,,,
26103010,2023/08/01,04,,0.002,0.006,0.008,,0.008,,,,0.012,,,,,,
26103010,2023/08/01,05,,0.001,0.005,0.006,,0.008,,,,0.007,,,,,,
26103010,2023/08/01,06,,0.001,0.004,0.005,,0.009,,,,0.008,,,,,,
26103010,2023/08/01,07,,0.002,0.004,0.006,,0.011,,,,0.015,,,,,,
26103010,2023/08/01,08,,0.003,0.005,0.008,,0.016,,,,0.010,,,,,,
26103010,2023/08/01,09,,0.001,0.003,0.004,,0.025,,,,0.008,,,,,,
26103010,2023/08/01,10,,0.001,0.004,0.005,,0.036,,,,0.016,,,,,,
26103010,2023/08/01,11,,0.001,0.005,0.006,,0.043,,,,0.012,,,,,,
26103010,2023/08/01,12,,0,0.004,0.004,,0.048,,,,0.013,,,,,,
26103010,2023/08/01,13,,0.001,0.004,0.005,,0.050,,,,0.016,,,,,,
26103010,2023/08/01,14,,0.001,0.006,0.007,,0.053,,,,0.004,,,,,,
26103010,2023/08/01,15,,0,0.005,0.005,,0.052,,,,0,,,,,,
26103010,2023/08/01,16,,0.001,0.007,0.008,,0.059,,,,0.014,,,,,,
26103010,2023/08/01,17,,0.001,0.009,0.010,,0.058,,,,0.025,,,,,,
26103010,2023/08/01,18,,0.001,0.007,0.008,,0.034,,,,0,,,,,,
26103010,2023/08/01,19,,0,0.005,0.005,,0.043,,,,0.020,,,,,,
26103010,2023/08/01,20,,0.001,0.008,0.009,,0.031,,,,0.021,,,,,,
26103010,2023/08/01,21,,0.001,0.009,0.010,,0.022,,,,0.014,,,,,,
26103010,2023/08/01,22,,0.002,0.010,0.012,,0.016,,,,0.007,,,,,,
26103010,2023/08/01,23,,0.001,0.007,0.008,,0.019,,,,0.014,,,,,,
26103010,2023/08/01,24,,0.001,0.007,0.008,,0.016,,,,0.014,,,,,,
26103010,2023/08/02,01,,0.001,0.007,0.008,,0.014,,,,0.012,,,,,,
26103010,2023/08/02,02,,0.001,0.006,0.007,,0.015,,,,0.014,,,,,,
26103010,2023/08/02,03,,0.001,0.005,0.006,,0.015,,,,0.012,,,,,,
26103010,2023/08/02,04,,0.001,0.007,0.008,,0.011,,,,0.013,,,,,,
26103010,2023/08/02,05,,0.001,0.006,0.007,,0.008,,,,0.013,,,,,,
26103010,2023/08/02,06,,0.001,0.005,0.006,,0.007,,,,0.013,,,,,,
26103010,2023/08/02,07,,0.002,0.004,0.006,,0.008,,,,0.015,,,,,,
26103010,2023/08/02,08,,0.001,0.004,0.005,,0.015,,,,0.005,,,,,,
26103010,2023/08/02,09,,0.001,0.004,0.005,,0.021,,,,0.004,,,,,,
26103010,2023/08/02,10,,0.001,0.005,0.006,,0.025,,,,0.005,,,,,,
26103010,2023/08/02,11,,0.001,0.003,0.004,,0.026,,,,0.002,,,,,,
26103010,2023/08/02,12,,0.001,0.004,0.005,,0.027,,,,0.008,,,,,,
26103010,2023/08/02,13,,0,0.003,0.003,,0.037,,,,0.011,,,,,,
26103010,2023/08/02,14,,0.001,0.006,0.007,,0.039,,,,0.008,,,,,,
26103010,2023/08/02,15,,0,0.004,0.004,,0.040,,,,0.010,,,,,,
26103010,2023/08/02,16,,0,0.005,0.005,,0.055,,,,0.013,,,,,,
26103010,2023/08/02,17,,0,0.005,0.005,,0.044,,,,0.032,,,,,,
26103010,2023/08/02,18,,0,0.006,0.006,,0.037,,,,0.005,,,,,,
26103010,2023/08/02,19,,0,0.007,0.007,,0.022,,,,0.007,,,,,,
26103010,2023/08/02,20,,0,0.006,0.006,,0.010,,,,0.010,,,,,,
26103010,2023/08/02,21,,0,0.005,0.005,,0.008,,,,0.022,,,,,,
26103010,2023/08/02,22,,0,0.006,0.006,,0.007,,,,0.016,,,,,,
26103010,2023/08/02,23,,0,0.007,0.007,,0.015,,,,0.011,,,,,,
26103010,2023/08/02,24,,0,0.007,0.007,,0.012,,,,0.016,,,,,,
26103010,2023/08/03,01,,0.001,0.007,0.008,,0.008,,,,0.014,,,,,,
26103010,2023/08/03,02,,0.001,0.007,0.008,,0.008,,,,0.015,,,,,,
26103010,2023/08/03,03,,0.001,0.006,0.007,,0.006,,,,0.014,,,,,,
26103010,2023/08/03,04,,0.002,0.007,0.009,,0.005,,,,0.013,,,,,,
26103010,2023/08/03,05,,0.001,0.006,0.007,,0.005,,,,0.012,,,,,,
26103010,2023/08/03,06,,0.002,0.005,0.007,,0.006,,,,0.010,,,,,,
26103010,2023/08/03,07,,0.002,0.004,0.006,,0.008,,,,0.014,,,,,,
26103010,2023/08/03,08,,0.002,0.003,0.005,,0.012,,,,0.010,,,,,,
26103010,2023/08/03,09,,0.002,0.004,0.006,,0.016,,,,0.012,,,,,,
26103010,2023/08/03,10,,0.002,0.004,0.006,,0.022,,,,0.015,,,,,,
26103010,2023/08/03,11,,0.001,0.003,0.004,,0.031,,,,0.016,,,,,,
26103010,2023/08/03,12,,0,0.005,0.005,,0.051,,,,0.021,,,,,,
26103010,2023/08/03,13,,0,0.005,0.005,,0.057,,,,0.020,,,,,,
26103010,2023/08/03,14,,0,0.006,0.006,,0.066,,,,0.013,,,,,,
26103010,2023/08/03,15,,0,0.006,0.006,,0.066,,,,0.014,,,,,,
26103010,2023/08/03,16,,0.001,0.005,0.006,,0.045,,,,0.042,,,,,,
26103010,2023/08/03,17,,0,0.006,0.006,,0.041,,,,0.019,,,,,,
26103010,2023/08/03,18,,0.001,0.007,0.008,,0.039,,,,0.014,,,,,,
26103010,2023/08/03,19,,0,0.005,0.005,,0.025,,,,0.007,,,,,,
26103010,2023/08/03,20,,0,0.005,0.005,,0.020,,,,0.008,,,,,,
26103010,2023/08/03,21,,0,0.003,0.003,,0.015,,,,0.007,,,,,,
26103010,2023/08/03,22,,0,0.003,0.003,,0.013,,,,0.007,,,,,,
26103010,2023/08/03,23,,0.002,0.006,0.008,,0.009,,,,0.011,,,,,,
26103010,2023/08/03,24,,0.001,0.007,0.008,,0.008,,,,0.007,,,,,,
26103010,2023/08/04,01,,0.002,0.008,0.010,,0.006,,,,0.007,,,,,,
26103010,2023/08/04,02,,0.002,0.007,0.009,,0.005,,,,0.006,,,,,,
26103010,2023/08/04,03,,0.002,0.007,0.009,,0.004,,,,0.007,,,,,,
26103010,2023/08/04,04,,0.002,0.007,0.009,,0.004,,,,0.009,,,,,,
26103010,2023/08/04,05,,0.002,0.006,0.008,,0.003,,,,0.008,,,,,,
