測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26366030,2024/04/01,01,,0.001,0.004,0.005,,0.047,,,,0.032,21,,,,,
26366030,2024/04/01,02,,0.001,0.003,0.004,,0.051,,,,0.028,19,,,,,
26366030,2024/04/01,03,,0.001,0.004,0.005,,0.040,,,,0.027,18,,,,,
26366030,2024/04/01,04,,0.001,0.004,0.005,,0.041,,,,0.023,16,,,,,
26366030,2024/04/01,05,,0.001,0.003,0.004,,0.042,,,,0.024,17,,,,,
26366030,2024/04/01,06,,0,0.004,0.004,,0.045,,,,0.027,18,,,,,
26366030,2024/04/01,07,,0.001,0.004,0.005,,0.044,,,,0.027,18,,,,,
26366030,2024/04/01,08,,0.001,0.004,0.005,,0.047,,,,0.023,14,,,,,
26366030,2024/04/01,09,,0.001,0.004,0.005,,0.051,,,,0.023,15,,,,,
26366030,2024/04/01,10,,0.001,0.004,0.005,,0.057,,,,0.023,18,,,,,
26366030,2024/04/01,11,,0.001,0.004,0.005,,0.060,,,,0.021,15,,,,,
26366030,2024/04/01,12,,0.001,0.005,0.006,,0.063,,,,0.022,16,,,,,
26366030,2024/04/01,13,,0.001,0.006,0.007,,0.065,,,,0.020,14,,,,,
26366030,2024/04/01,14,,0.002,0.008,0.010,,0.065,,,,0.022,17,,,,,
26366030,2024/04/01,15,,0.002,0.009,0.011,,0.065,,,,0.019,14,,,,,
26366030,2024/04/01,16,,0.002,0.008,0.010,,0.067,,,,0.019,14,,,,,
26366030,2024/04/01,17,,0.002,0.007,0.009,,0.063,,,,0.015,9,,,,,
26366030,2024/04/01,18,,0.002,0.004,0.006,,0.058,,,,0.017,12,,,,,
26366030,2024/04/01,19,,0.001,0.004,0.005,,0.056,,,,0.010,6,,,,,
26366030,2024/04/01,20,,0.001,0.003,0.004,,0.057,,,,0.014,9,,,,,
26366030,2024/04/01,21,,0.001,0.004,0.005,,0.055,,,,0.014,8,,,,,
26366030,2024/04/01,22,,0.001,0.005,0.006,,0.051,,,,0.014,10,,,,,
26366030,2024/04/01,23,,0.001,0.005,0.006,,0.050,,,,0.013,9,,,,,
26366030,2024/04/01,24,,0.001,0.004,0.005,,0.046,,,,0.016,11,,,,,
26366030,2024/04/02,01,,0.001,0.009,0.010,,0.042,,,,0.016,11,,,,,
26366030,2024/04/02,02,,0.001,0.008,0.009,,0.038,,,,0.014,10,,,,,
26366030,2024/04/02,03,,0,0.010,0.010,,0.033,,,,0.016,13,,,,,
26366030,2024/04/02,04,,0,0.013,0.013,,0.030,,,,0.016,13,,,,,
26366030,2024/04/02,05,,0,0.011,0.011,,0.031,,,,0.017,12,,,,,
26366030,2024/04/02,06,,0,0.008,0.008,,0.028,,,,0.016,13,,,,,
26366030,2024/04/02,07,,0.002,0.013,0.015,,0.022,,,,0.015,11,,,,,
26366030,2024/04/02,08,,0.004,0.013,0.017,,0.030,,,,0.017,12,,,,,
26366030,2024/04/02,09,,0.003,0.010,0.013,,0.036,,,,0.019,15,,,,,
26366030,2024/04/02,10,,0.002,0.006,0.008,,0.048,,,,0.022,17,,,,,
26366030,2024/04/02,11,,-,-,-,,-,,,,0.022,18,,,,,
26366030,2024/04/02,12,,0.002,0.012,0.014,,0.057,,,,0.025,21,,,,,
26366030,2024/04/02,13,,0.003,0.014,0.017,,0.060,,,,0.025,20,,,,,
26366030,2024/04/02,14,,0.002,0.010,0.012,,0.066,,,,0.019,15,,,,,
26366030,2024/04/02,15,,0.002,0.010,0.012,,0.065,,,,0.014,11,,,,,
26366030,2024/04/02,16,,0.003,0.014,0.017,,0.058,,,,0.016,12,,,,,
26366030,2024/04/02,17,,0.002,0.015,0.017,,0.057,,,,0.016,11,,,,,
26366030,2024/04/02,18,,0.002,0.014,0.016,,0.057,,,,0.015,9,,,,,
26366030,2024/04/02,19,,0.002,0.013,0.015,,0.056,,,,0.016,10,,,,,
