測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26202030,2023/11/01,01,0.001,0,0.005,0.005,,0.003,,,,0.009,3,,,,,
26202030,2023/11/01,02,0.001,0,0.005,0.005,,0.003,,,,0.010,3,,,,,
26202030,2023/11/01,03,0.001,0,0.005,0.005,,0.003,,,,0.017,5,,,,,
26202030,2023/11/01,04,0.001,0,0.005,0.005,,0.004,,,,0.015,5,,,,,
26202030,2023/11/01,05,0.001,0,0.005,0.005,,0.005,,,,0.010,4,,,,,
26202030,2023/11/01,06,0.001,0,0.005,0.005,,0.004,,,,0.010,4,,,,,
26202030,2023/11/01,07,0.001,0.001,0.005,0.006,,0.002,,,,0.007,3,,,,,
26202030,2023/11/01,08,0.001,0.003,0.003,0.006,,0.003,,,,0.015,5,,,,,
26202030,2023/11/01,09,0.001,0.004,0.003,0.007,,0.007,,,,0.022,5,,,,,
26202030,2023/11/01,10,0.001,0.004,0.004,0.008,,0.010,,,,0.005,2,,,,,
26202030,2023/11/01,11,0.001,0.004,0.006,0.010,,0.014,,,,0.009,2,,,,,
26202030,2023/11/01,12,0.001,0.003,0.006,0.009,,0.024,,,,0.015,9,,,,,
26202030,2023/11/01,13,0.001,0,0.002,0.002,,0.039,,,,0.014,9,,,,,
26202030,2023/11/01,14,0.001,0,0.002,0.002,,0.041,,,,0.012,10,,,,,
26202030,2023/11/01,15,0.001,0,0.002,0.002,,0.043,,,,0.013,11,,,,,
26202030,2023/11/01,16,0.001,0,0.002,0.002,,0.042,,,,0.012,10,,,,,
26202030,2023/11/01,17,0.001,0,0.004,0.004,,0.035,,,,0.013,11,,,,,
26202030,2023/11/01,18,0.001,0,0.006,0.006,,0.027,,,,0.017,12,,,,,
26202030,2023/11/01,19,0.001,0,0.007,0.007,,0.022,,,,0.018,10,,,,,
26202030,2023/11/01,20,0.001,0,0.007,0.007,,0.019,,,,0.021,10,,,,,
26202030,2023/11/01,21,0.001,0,0.008,0.008,,0.015,,,,0.024,10,,,,,
26202030,2023/11/01,22,0.001,0.002,0.008,0.010,,0.013,,,,0.025,10,,,,,
26202030,2023/11/01,23,0.001,0,0.010,0.010,,0.010,,,,0.030,11,,,,,
26202030,2023/11/01,24,0.001,0,0.010,0.010,,0.009,,,,0.036,14,,,,,
26202030,2023/11/02,01,0.001,0,0.010,0.010,,0.008,,,,0.036,13,,,,,
26202030,2023/11/02,02,0.001,0,0.009,0.009,,0.007,,,,0.036,13,,,,,
26202030,2023/11/02,03,0.001,0,0.007,0.007,,0.006,,,,0.037,14,,,,,
26202030,2023/11/02,04,0.001,0,0.007,0.007,,0.005,,,,0.037,14,,,,,
26202030,2023/11/02,05,0.001,0,0.006,0.006,,0.005,,,,0.042,15,,,,,
26202030,2023/11/02,06,0.001,0,0.006,0.006,,0.004,,,,0.039,15,,,,,
26202030,2023/11/02,07,0.001,0.001,0.006,0.007,,0.004,,,,0.046,15,,,,,
26202030,2023/11/02,08,0.001,0.004,0.006,0.010,,0.004,,,,0.050,15,,,,,
26202030,2023/11/02,09,0.001,0.002,0.006,0.008,,0.014,,,,0.041,12,,,,,
26202030,2023/11/02,10,0.001,0.002,0.006,0.008,,0.023,,,,0.025,11,,,,,
26202030,2023/11/02,11,0.002,0.001,0.005,0.006,,0.031,,,,0.020,11,,,,,
26202030,2023/11/02,12,0.002,0.001,0.005,0.006,,0.040,,,,0.027,18,,,,,
26202030,2023/11/02,13,0.002,0.001,0.005,0.006,,0.044,,,,0.030,20,,,,,
26202030,2023/11/02,14,0.002,0.001,0.005,0.006,,0.051,,,,0.023,16,,,,,
26202030,2023/11/02,15,0.001,0,0.003,0.003,,0.058,,,,0.019,13,,,,,
26202030,2023/11/02,16,0.001,0,0.004,0.004,,0.058,,,,0.026,18,,,,,
26202030,2023/11/02,17,0.001,0,0.003,0.003,,0.058,,,,0.021,13,,,,,
26202030,2023/11/02,18,0.001,0,0.005,0.005,,0.039,,,,0.030,16,,,,,
26202030,2023/11/02,19,0.001,0,0.005,0.005,,0.025,,,,0.031,13,,,,,
26202030,2023/11/02,20,0.001,0,0.005,0.005,,0.023,,,,0.033,13,,,,,
26202030,2023/11/02,21,0.001,0,0.005,0.005,,0.019,,,,0.030,11,,,,,
26202030,2023/11/02,22,0.001,0,0.005,0.005,,0.015,,,,0.035,13,,,,,
26202030,2023/11/02,23,0.001,0,0.005,0.005,,0.012,,,,0.029,10,,,,,
26202030,2023/11/02,24,0.001,0,0.005,0.005,,0.010,,,,0.031,11,,,,,
26202030,2023/11/03,01,0.001,0,0.004,0.004,,0.009,,,,0.029,11,,,,,
26202030,2023/11/03,02,0.001,0,0.004,0.004,,0.007,,,,0.032,12,,,,,
26202030,2023/11/03,03,0.001,0,0.005,0.005,,0.005,,,,0.037,13,,,,,
