測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26343010,2024/03/01,01,,,,,,,,,,,1,,,,,
26343010,2024/03/01,02,,,,,,,,,,,0,,,,,
26343010,2024/03/01,03,,,,,,,,,,,0,,,,,
26343010,2024/03/01,04,,,,,,,,,,,0,,,,,
26343010,2024/03/01,05,,,,,,,,,,,-2,,,,,
26343010,2024/03/01,06,,,,,,,,,,,0,,,,,
26343010,2024/03/01,07,,,,,,,,,,,0,,,,,
26343010,2024/03/01,08,,,,,,,,,,,-1,,,,,
26343010,2024/03/01,09,,,,,,,,,,,-2,,,,,
26343010,2024/03/01,10,,,,,,,,,,,1,,,,,
26343010,2024/03/01,11,,,,,,,,,,,0,,,,,
26343010,2024/03/01,12,,,,,,,,,,,1,,,,,
26343010,2024/03/01,13,,,,,,,,,,,-1,,,,,
26343010,2024/03/01,14,,,,,,,,,,,4,,,,,
26343010,2024/03/01,15,,,,,,,,,,,6,,,,,
26343010,2024/03/01,16,,,,,,,,,,,3,,,,,
26343010,2024/03/01,17,,,,,,,,,,,6,,,,,
26343010,2024/03/01,18,,,,,,,,,,,7,,,,,
26343010,2024/03/01,19,,,,,,,,,,,9,,,,,
26343010,2024/03/01,20,,,,,,,,,,,13,,,,,
26343010,2024/03/01,21,,,,,,,,,,,8,,,,,
26343010,2024/03/01,22,,,,,,,,,,,5,,,,,
26343010,2024/03/01,23,,,,,,,,,,,4,,,,,
26343010,2024/03/01,24,,,,,,,,,,,4,,,,,
26343010,2024/03/02,01,,,,,,,,,,,6,,,,,
26343010,2024/03/02,02,,,,,,,,,,,8,,,,,
26343010,2024/03/02,03,,,,,,,,,,,8,,,,,
26343010,2024/03/02,04,,,,,,,,,,,5,,,,,
26343010,2024/03/02,05,,,,,,,,,,,7,,,,,
26343010,2024/03/02,06,,,,,,,,,,,6,,,,,
26343010,2024/03/02,07,,,,,,,,,,,7,,,,,
26343010,2024/03/02,08,,,,,,,,,,,7,,,,,
26343010,2024/03/02,09,,,,,,,,,,,8,,,,,
26343010,2024/03/02,10,,,,,,,,,,,4,,,,,
26343010,2024/03/02,11,,,,,,,,,,,5,,,,,
26343010,2024/03/02,12,,,,,,,,,,,2,,,,,
26343010,2024/03/02,13,,,,,,,,,,,5,,,,,
26343010,2024/03/02,14,,,,,,,,,,,2,,,,,
26343010,2024/03/02,15,,,,,,,,,,,5,,,,,
26343010,2024/03/02,16,,,,,,,,,,,5,,,,,
26343010,2024/03/02,17,,,,,,,,,,,2,,,,,
26343010,2024/03/02,18,,,,,,,,,,,3,,,,,
26343010,2024/03/02,19,,,,,,,,,,,4,,,,,
26343010,2024/03/02,20,,,,,,,,,,,4,,,,,
26343010,2024/03/02,21,,,,,,,,,,,3,,,,,
26343010,2024/03/02,22,,,,,,,,,,,4,,,,,
26343010,2024/03/02,23,,,,,,,,,,,5,,,,,
26343010,2024/03/02,24,,,,,,,,,,,4,,,,,
26343010,2024/03/03,01,,,,,,,,,,,4,,,,,
26343010,2024/03/03,02,,,,,,,,,,,3,,,,,
26343010,2024/03/03,03,,,,,,,,,,,3,,,,,
26343010,2024/03/03,04,,,,,,,,,,,2,,,,,
26343010,2024/03/03,05,,,,,,,,,,,3,,,,,
26343010,2024/03/03,06,,,,,,,,,,,4,,,,,
26343010,2024/03/03,07,,,,,,,,,,,3,,,,,
26343010,2024/03/03,08,,,,,,,,,,,6,,,,,
26343010,2024/03/03,09,,,,,,,,,,,7,,,,,
26343010,2024/03/03,10,,,,,,,,,,,10,,,,,
26343010,2024/03/03,11,,,,,,,,,,,12,,,,,
26343010,2024/03/03,12,,,,,,,,,,,13,,,,,
26343010,2024/03/03,13,,,,,,,,,,,13,,,,,
26343010,2024/03/03,14,,,,,,,,,,,5,,,,,
26343010,2024/03/03,15,,,,,,,,,,,10,,,,,
26343010,2024/03/03,16,,,,,,,,,,,11,,,,,
26343010,2024/03/03,17,,,,,,,,,,,11,,,,,
26343010,2024/03/03,18,,,,,,,,,,,10,,,,,
26343010,2024/03/03,19,,,,,,,,,,,7,,,,,
26343010,2024/03/03,20,,,,,,,,,,,10,,,,,
26343010,2024/03/03,21,,,,,,,,,,,9,,,,,
26343010,2024/03/03,22,,,,,,,,,,,8,,,,,
26343010,2024/03/03,23,,,,,,,,,,,9,,,,,
26343010,2024/03/03,24,,,,,,,,,,,10,,,,,
26343010,2024/03/04,01,,,,,,,,,,,10,,,,,
26343010,2024/03/04,02,,,,,,,,,,,9,,,,,
26343010,2024/03/04,03,,,,,,,,,,,11,,,,,
26343010,2024/03/04,04,,,,,,,,,,,9,,,,,
26343010,2024/03/04,05,,,,,,,,,,,11,,,,,
26343010,2024/03/04,06,,,,,,,,,,,15,,,,,
26343010,2024/03/04,07,,,,,,,,,,,17,,,,,
26343010,2024/03/04,08,,,,,,,,,,,15,,,,,
26343010,2024/03/04,09,,,,,,,,,,,16,,,,,
26343010,2024/03/04,10,,,,,,,,,,,23,,,,,
26343010,2024/03/04,11,,,,,,,,,,,23,,,,,
26343010,2024/03/04,12,,,,,,,,,,,24,,,,,
26343010,2024/03/04,13,,,,,,,,,,,24,,,,,
26343010,2024/03/04,14,,,,,,,,,,,30,,,,,
26343010,2024/03/04,15,,,,,,,,,,,22,,,,,
26343010,2024/03/04,16,,,,,,,,,,,23,,,,,
26343010,2024/03/04,17,,,,,,,,,,,21,,,,,
26343010,2024/03/04,18,,,,,,,,,,,22,,,,,
26343010,2024/03/04,19,,,,,,,,,,,21,,,,,
26343010,2024/03/04,20,,,,,,,,,,,23,,,,,
26343010,2024/03/04,21,,,,,,,,,,,24,,,,,
26343010,2024/03/04,22,,,,,,,,,,,22,,,,,
26343010,2024/03/04,23,,,,,,,,,,,22,,,,,
26343010,2024/03/04,24,,,,,,,,,,,20,,,,,
26343010,2024/03/05,01,,,,,,,,,,,21,,,,,
26343010,2024/03/05,02,,,,,,,,,,,21,,,,,
26343010,2024/03/05,03,,,,,,,,,,,21,,,,,
26343010,2024/03/05,04,,,,,,,,,,,19,,,,,
26343010,2024/03/05,05,,,,,,,,,,,19,,,,,
26343010,2024/03/05,06,,,,,,,,,,,18,,,,,
26343010,2024/03/05,07,,,,,,,,,,,20,,,,,
26343010,2024/03/05,08,,,,,,,,,,,17,,,,,
26343010,2024/03/05,09,,,,,,,,,,,17,,,,,
