測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26104520,2023/07/01,01,,0.001,0.005,0.006,,,,,,0.001,4,,,,,
26104520,2023/07/01,02,,0.001,0.006,0.007,,,,,,0.005,7,,,,,
26104520,2023/07/01,03,,0,0.008,0.008,,,,,,0.006,1,,,,,
26104520,2023/07/01,04,,0,0.009,0.009,,,,,,0.006,8,,,,,
26104520,2023/07/01,05,,0.001,0.008,0.009,,,,,,0.005,11,,,,,
26104520,2023/07/01,06,,0.002,0.008,0.010,,,,,,0.011,4,,,,,
26104520,2023/07/01,07,,0.003,0.010,0.013,,,,,,0.007,1,,,,,
26104520,2023/07/01,08,,0.013,0.015,0.028,,,,,,0.008,4,,,,,
26104520,2023/07/01,09,,0.004,0.011,0.015,,,,,,0.009,9,,,,,
26104520,2023/07/01,10,,0.003,0.013,0.016,,,,,,0.009,4,,,,,
26104520,2023/07/01,11,,0.007,0.015,0.022,,,,,,0.006,6,,,,,
26104520,2023/07/01,12,,0.006,0.014,0.020,,,,,,0.002,1,,,,,
26104520,2023/07/01,13,,0.002,0.009,0.011,,,,,,0.009,3,,,,,
26104520,2023/07/01,14,,0.006,0.016,0.022,,,,,,0.009,4,,,,,
26104520,2023/07/01,15,,0.004,0.013,0.017,,,,,,0.009,4,,,,,
26104520,2023/07/01,16,,0.003,0.010,0.013,,,,,,0.007,5,,,,,
26104520,2023/07/01,17,,0.004,0.014,0.018,,,,,,0.007,12,,,,,
26104520,2023/07/01,18,,0.006,0.023,0.029,,,,,,0.011,9,,,,,
26104520,2023/07/01,19,,0.007,0.027,0.034,,,,,,0.011,6,,,,,
26104520,2023/07/01,20,,0.004,0.025,0.029,,,,,,0.011,7,,,,,
26104520,2023/07/01,21,,0.001,0.013,0.014,,,,,,0.016,8,,,,,
26104520,2023/07/01,22,,0.001,0.009,0.010,,,,,,0.012,8,,,,,
26104520,2023/07/01,23,,0,0.004,0.004,,,,,,0.013,5,,,,,
26104520,2023/07/01,24,,0.001,0.007,0.008,,,,,,0.016,7,,,,,
26104520,2023/07/02,01,,0.001,0.011,0.012,,,,,,0.010,7,,,,,
26104520,2023/07/02,02,,0,0.010,0.010,,,,,,0.011,9,,,,,
26104520,2023/07/02,03,,0,0.009,0.009,,,,,,0.013,9,,,,,
26104520,2023/07/02,04,,0.001,0.011,0.012,,,,,,0.016,8,,,,,
26104520,2023/07/02,05,,0.001,0.007,0.008,,,,,,0.011,9,,,,,
26104520,2023/07/02,06,,0.001,0.006,0.007,,,,,,0.011,8,,,,,
26104520,2023/07/02,07,,0.002,0.006,0.008,,,,,,0.004,4,,,,,
26104520,2023/07/02,08,,0.002,0.003,0.005,,,,,,0,0,,,,,
26104520,2023/07/02,09,,0.004,0.006,0.010,,,,,,0,2,,,,,
26104520,2023/07/02,10,,0,0.002,0.002,,,,,,0.003,2,,,,,
26104520,2023/07/02,11,,0,0.002,0.002,,,,,,0.007,5,,,,,
26104520,2023/07/02,12,,0,0.002,0.002,,,,,,0.006,5,,,,,
26104520,2023/07/02,13,,0.002,0.004,0.006,,,,,,0.009,8,,,,,
26104520,2023/07/02,14,,0.003,0.005,0.008,,,,,,0.014,8,,,,,
26104520,2023/07/02,15,,0.002,0.006,0.008,,,,,,0.018,14,,,,,
26104520,2023/07/02,16,,0.001,0.005,0.006,,,,,,0.017,17,,,,,
26104520,2023/07/02,17,,0.001,0.007,0.008,,,,,,0.013,21,,,,,
26104520,2023/07/02,18,,0,0.005,0.005,,,,,,0.018,9,,,,,
26104520,2023/07/02,19,,0,0.003,0.003,,,,,,0.021,11,,,,,
26104520,2023/07/02,20,,0,0.005,0.005,,,,,,0.025,16,,,,,
26104520,2023/07/02,21,,0,0.004,0.004,,,,,,0.025,15,,,,,
26104520,2023/07/02,22,,0.001,0.008,0.009,,,,,,0.021,15,,,,,
26104520,2023/07/02,23,,0.005,0.008,0.013,,,,,,0.023,18,,,,,
26104520,2023/07/02,24,,0.001,0.006,0.007,,,,,,0.023,18,,,,,
26104520,2023/07/03,01,,-,-,-,,,,,,0.027,14,,,,,
26104520,2023/07/03,02,,0.001,0.003,0.004,,,,,,0.022,17,,,,,
26104520,2023/07/03,03,,0.001,0.002,0.003,,,,,,0.020,18,,,,,
26104520,2023/07/03,04,,0.001,0.003,0.004,,,,,,0.025,13,,,,,
26104520,2023/07/03,05,,0.002,0.003,0.005,,,,,,0.024,11,,,,,
26104520,2023/07/03,06,,0.003,0.004,0.007,,,,,,0.024,20,,,,,
26104520,2023/07/03,07,,0.002,0.002,0.004,,,,,,0.027,19,,,,,
26104520,2023/07/03,08,,0.004,0.005,0.009,,,,,,0.026,18,,,,,
26104520,2023/07/03,09,,0.006,0.009,0.015,,,,,,0.022,18,,,,,
26104520,2023/07/03,10,,0.005,0.010,0.015,,,,,,0.020,17,,,,,
26104520,2023/07/03,11,,0.005,0.009,0.014,,,,,,0.016,9,,,,,
26104520,2023/07/03,12,,0.003,0.008,0.011,,,,,,0.016,12,,,,,
26104520,2023/07/03,13,,0.004,0.009,0.013,,,,,,0.016,15,,,,,
26104520,2023/07/03,14,,0.001,0.004,0.005,,,,,,0.019,15,,,,,
26104520,2023/07/03,15,,0.001,0.002,0.003,,,,,,0.013,17,,,,,
26104520,2023/07/03,16,,0.001,0.002,0.003,,,,,,0.015,14,,,,,
26104520,2023/07/03,17,,0.002,0.003,0.005,,,,,,0.013,10,,,,,
26104520,2023/07/03,18,,0.003,0.004,0.007,,,,,,0.022,12,,,,,
26104520,2023/07/03,19,,0.006,0.007,0.013,,,,,,0.015,15,,,,,
26104520,2023/07/03,20,,0.005,0.008,0.013,,,,,,0.012,12,,,,,
26104520,2023/07/03,21,,0.005,0.012,0.017,,,,,,0.017,11,,,,,
26104520,2023/07/03,22,,0.001,0.002,0.003,,,,,,0.018,18,,,,,
26104520,2023/07/03,23,,0.001,0.001,0.002,,,,,,0.013,9,,,,,
26104520,2023/07/03,24,,0.001,0.001,0.002,,,,,,0.013,10,,,,,
26104520,2023/07/04,01,,0.001,0.003,0.004,,,,,,0.014,10,,,,,
26104520,2023/07/04,02,,0.001,0.002,0.003,,,,,,0.015,10,,,,,
26104520,2023/07/04,03,,0.001,0.001,0.002,,,,,,0.013,10,,,,,
26104520,2023/07/04,04,,0.001,0.002,0.003,,,,,,0.016,10,,,,,
26104520,2023/07/04,05,,0.001,0.002,0.003,,,,,,0.015,13,,,,,
26104520,2023/07/04,06,,0.001,0.003,0.004,,,,,,0.013,16,,,,,
26104520,2023/07/04,07,,0.004,0.004,0.008,,,,,,0.013,12,,,,,
26104520,2023/07/04,08,,0.007,0.009,0.016,,,,,,0.014,12,,,,,
26104520,2023/07/04,09,,0.010,0.011,0.021,,,,,,0.013,12,,,,,
26104520,2023/07/04,10,,0.005,0.008,0.013,,,,,,0.014,11,,,,,
26104520,2023/07/04,11,,0.006,0.011,0.017,,,,,,-,-,,,,,
26104520,2023/07/04,12,,-,-,-,,,,,,0.019,14,,,,,
26104520,2023/07/04,13,,0.002,0.009,0.011,,,,,,0.019,17,,,,,
26104520,2023/07/04,14,,0.001,0.004,0.005,,,,,,0.018,24,,,,,
26104520,2023/07/04,15,,0.001,0.002,0.003,,,,,,0.018,18,,,,,
26104520,2023/07/04,16,,0.002,0.003,0.005,,,,,,0.015,14,,,,,
26104520,2023/07/04,17,,0.001,0.001,0.002,,,,,,0.019,15,,,,,
26104520,2023/07/04,18,,0.002,0.004,0.006,,,,,,0.023,23,,,,,
26104520,2023/07/04,19,,0.006,0.013,0.019,,,,,,0.025,16,,,,,
26104520,2023/07/04,20,,0.004,0.016,0.020,,,,,,0.023,15,,,,,
26104520,2023/07/04,21,,0.005,0.016,0.021,,,,,,0.016,16,,,,,
26104520,2023/07/04,22,,0.007,0.023,0.030,,,,,,0.026,26,,,,,
26104520,2023/07/04,23,,0.004,0.020,0.024,,,,,,0.024,30,,,,,
26104520,2023/07/04,24,,0.003,0.014,0.017,,,,,,0.024,22,,,,,
26104520,2023/07/05,01,,0.001,0.008,0.009,,,,,,0.024,18,,,,,
26104520,2023/07/05,02,,0.001,0.006,0.007,,,,,,0.025,23,,,,,
26104520,2023/07/05,03,,0.001,0.006,0.007,,,,,,0.024,16,,,,,
26104520,2023/07/05,04,,0.001,0.005,0.006,,,,,,0.026,12,,,,,
26104520,2023/07/05,05,,0.001,0.005,0.006,,,,,,0.024,14,,,,,
26104520,2023/07/05,06,,0.001,0.006,0.007,,,,,,0.025,20,,,,,
26104520,2023/07/05,07,,0.005,0.010,0.015,,,,,,0.031,19,,,,,
26104520,2023/07/05,08,,0.010,0.017,0.027,,,,,,0.034,20,,,,,
26104520,2023/07/05,09,,0.016,0.022,0.038,,,,,,0.026,21,,,,,
26104520,2023/07/05,10,,0.011,0.016,0.027,,,,,,0.020,21,,,,,
26104520,2023/07/05,11,,0.008,0.013,0.021,,,,,,0.013,14,,,,,
26104520,2023/07/05,12,,0.010,0.014,0.024,,,,,,0.015,16,,,,,
26104520,2023/07/05,13,,0.007,0.010,0.017,,,,,,0.020,4,,,,,
26104520,2023/07/05,14,,0.009,0.013,0.022,,,,,,0.008,8,,,,,
26104520,2023/07/05,15,,0.011,0.015,0.026,,,,,,0.007,8,,,,,
26104520,2023/07/05,16,,0.006,0.013,0.019,,,,,,0.006,11,,,,,
26104520,2023/07/05,17,,0.008,0.016,0.024,,,,,,0.011,8,,,,,
26104520,2023/07/05,18,,0.006,0.017,0.023,,,,,,0.009,3,,,,,
26104520,2023/07/05,19,,0.006,0.014,0.020,,,,,,0.005,10,,,,,
26104520,2023/07/05,20,,0.005,0.013,0.018,,,,,,0.013,3,,,,,
26104520,2023/07/05,21,,0.003,0.008,0.011,,,,,,0.004,0,,,,,
26104520,2023/07/05,22,,0.004,0.010,0.014,,,,,,0.009,3,,,,,
26104520,2023/07/05,23,,0.003,0.008,0.011,,,,,,0.006,4,,,,,
26104520,2023/07/05,24,,0.001,0.006,0.007,,,,,,0.008,4,,,,,
26104520,2023/07/06,01,,0.001,0.005,0.006,,,,,,0.007,3,,,,,
26104520,2023/07/06,02,,0.001,0.006,0.007,,,,,,0.008,7,,,,,
26104520,2023/07/06,03,,0.001,0.005,0.006,,,,,,0.007,9,,,,,
26104520,2023/07/06,04,,0.001,0.004,0.005,,,,,,0.005,8,,,,,
26104520,2023/07/06,05,,0.002,0.004,0.006,,,,,,0.007,8,,,,,
26104520,2023/07/06,06,,0.004,0.005,0.009,,,,,,0.009,6,,,,,
26104520,2023/07/06,07,,0.013,0.009,0.022,,,,,,0.012,6,,,,,
26104520,2023/07/06,08,,0.010,0.007,0.017,,,,,,0.012,5,,,,,
26104520,2023/07/06,09,,0.004,0.006,0.010,,,,,,0.016,10,,,,,
26104520,2023/07/06,10,,0.007,0.013,0.020,,,,,,0.016,12,,,,,
26104520,2023/07/06,11,,0.006,0.013,0.019,,,,,,0.014,13,,,,,
26104520,2023/07/06,12,,0.004,0.013,0.017,,,,,,0.021,17,,,,,
26104520,2023/07/06,13,,0.002,0.011,0.013,,,,,,0.023,20,,,,,
26104520,2023/07/06,14,,0.002,0.008,0.010,,,,,,0.023,28,,,,,
26104520,2023/07/06,15,,0.002,0.010,0.012,,,,,,0.026,20,,,,,
26104520,2023/07/06,16,,0.001,0.002,0.003,,,,,,0.023,20,,,,,
26104520,2023/07/06,17,,0.001,0.007,0.008,,,,,,0.031,23,,,,,
26104520,2023/07/06,18,,0.002,0.011,0.013,,,,,,0.032,19,,,,,
26104520,2023/07/06,19,,0.004,0.018,0.022,,,,,,0.024,22,,,,,
26104520,2023/07/06,20,,0.005,0.016,0.021,,,,,,0.031,20,,,,,
26104520,2023/07/06,21,,0.003,0.012,0.015,,,,,,0.029,26,,,,,
26104520,2023/07/06,22,,0.003,0.010,0.013,,,,,,0.028,27,,,,,
26104520,2023/07/06,23,,0.002,0.007,0.009,,,,,,0.027,28,,,,,
26104520,2023/07/06,24,,0.003,0.007,0.010,,,,,,0.025,20,,,,,
26104520,2023/07/07,01,,0.001,0.006,0.007,,,,,,0.029,17,,,,,
26104520,2023/07/07,02,,0.001,0.004,0.005,,,,,,0.022,15,,,,,
26104520,2023/07/07,03,,0.001,0.004,0.005,,,,,,0.031,19,,,,,
26104520,2023/07/07,04,,0.001,0.004,0.005,,,,,,0.029,19,,,,,
26104520,2023/07/07,05,,0.001,0.004,0.005,,,,,,0.026,21,,,,,
26104520,2023/07/07,06,,0.004,0.007,0.011,,,,,,0.020,20,,,,,
26104520,2023/07/07,07,,0.003,0.006,0.009,,,,,,0.028,18,,,,,
26104520,2023/07/07,08,,0.005,0.010,0.015,,,,,,0.028,20,,,,,
26104520,2023/07/07,09,,0.023,0.027,0.050,,,,,,0.024,19,,,,,
26104520,2023/07/07,10,,0.007,0.019,0.026,,,,,,0.026,21,,,,,
26104520,2023/07/07,11,,0.007,0.019,0.026,,,,,,0.032,21,,,,,
26104520,2023/07/07,12,,0.004,0.014,0.018,,,,,,0.029,26,,,,,
26104520,2023/07/07,13,,0.005,0.017,0.022,,,,,,0.034,32,,,,,
26104520,2023/07/07,14,,0.004,0.013,0.017,,,,,,0.035,32,,,,,
26104520,2023/07/07,15,,0.003,0.014,0.017,,,,,,0.035,33,,,,,
26104520,2023/07/07,16,,0.001,0.009,0.010,,,,,,0.039,32,,,,,
26104520,2023/07/07,17,,0.001,0.004,0.005,,,,,,0.049,31,,,,,
26104520,2023/07/07,18,,0.001,0.002,0.003,,,,,,0.037,31,,,,,
26104520,2023/07/07,19,,0.002,0.006,0.008,,,,,,0.081,26,,,,,
26104520,2023/07/07,20,,0.010,0.018,0.028,,,,,,0.047,31,,,,,
26104520,2023/07/07,21,,0.005,0.013,0.018,,,,,,0.030,30,,,,,
26104520,2023/07/07,22,,0.004,0.015,0.019,,,,,,0.037,22,,,,,
26104520,2023/07/07,23,,0.001,0.008,0.009,,,,,,0.043,24,,,,,
26104520,2023/07/07,24,,0.001,0.006,0.007,,,,,,0.034,21,,,,,
26104520,2023/07/08,01,,0.001,0.005,0.006,,,,,,0.031,19,,,,,
26104520,2023/07/08,02,,0.001,0.004,0.005,,,,,,0.037,22,,,,,
26104520,2023/07/08,03,,0.001,0.003,0.004,,,,,,0.038,24,,,,,
26104520,2023/07/08,04,,0.001,0.004,0.005,,,,,,0.031,19,,,,,
26104520,2023/07/08,05,,0.002,0.004,0.006,,,,,,0.032,22,,,,,
26104520,2023/07/08,06,,0.003,0.005,0.008,,,,,,0.026,20,,,,,
26104520,2023/07/08,07,,0.006,0.008,0.014,,,,,,0.031,19,,,,,
26104520,2023/07/08,08,,0.013,0.010,0.023,,,,,,0.028,18,,,,,
26104520,2023/07/08,09,,0.012,0.009,0.021,,,,,,0.030,15,,,,,
26104520,2023/07/08,10,,0.002,0.007,0.009,,,,,,0.030,20,,,,,
26104520,2023/07/08,11,,0.005,0.008,0.013,,,,,,0.027,14,,,,,
26104520,2023/07/08,12,,0.005,0.006,0.011,,,,,,0.026,18,,,,,
26104520,2023/07/08,13,,0.008,0.009,0.017,,,,,,0.029,10,,,,,
26104520,2023/07/08,14,,0.002,0.004,0.006,,,,,,0.031,14,,,,,
26104520,2023/07/08,15,,0.001,0.003,0.004,,,,,,0.026,17,,,,,
26104520,2023/07/08,16,,0.002,0.003,0.005,,,,,,0.033,17,,,,,
26104520,2023/07/08,17,,0.001,0.003,0.004,,,,,,0.034,16,,,,,
26104520,2023/07/08,18,,0.003,0.004,0.007,,,,,,0.026,12,,,,,
26104520,2023/07/08,19,,0.001,0.003,0.004,,,,,,0.027,17,,,,,
26104520,2023/07/08,20,,0.004,0.004,0.008,,,,,,0.028,18,,,,,
26104520,2023/07/08,21,,0.001,0.004,0.005,,,,,,0.028,18,,,,,
26104520,2023/07/08,22,,0.001,0.003,0.004,,,,,,0.036,17,,,,,
26104520,2023/07/08,23,,0.002,0.003,0.005,,,,,,0.024,11,,,,,
26104520,2023/07/08,24,,0.001,0.004,0.005,,,,,,0.021,17,,,,,
26104520,2023/07/09,01,,0.001,0.004,0.005,,,,,,0.021,10,,,,,
26104520,2023/07/09,02,,0.001,0.003,0.004,,,,,,0.020,7,,,,,
26104520,2023/07/09,03,,0.001,0.003,0.004,,,,,,0.029,7,,,,,
26104520,2023/07/09,04,,0.001,0.003,0.004,,,,,,0.025,11,,,,,
26104520,2023/07/09,05,,0.001,0.002,0.003,,,,,,0.011,12,,,,,
26104520,2023/07/09,06,,0.001,0.002,0.003,,,,,,0.007,1,,,,,
26104520,2023/07/09,07,,0.001,0.001,0.002,,,,,,0.007,5,,,,,
26104520,2023/07/09,08,,0.003,0.005,0.008,,,,,,0.005,6,,,,,
26104520,2023/07/09,09,,0.006,0.010,0.016,,,,,,0.024,5,,,,,
26104520,2023/07/09,10,,0.008,0.013,0.021,,,,,,0.016,6,,,,,
26104520,2023/07/09,11,,0.009,0.015,0.024,,,,,,0.027,10,,,,,
26104520,2023/07/09,12,,0.006,0.014,0.020,,,,,,0.017,13,,,,,
26104520,2023/07/09,13,,0.002,0.008,0.010,,,,,,0.019,16,,,,,
26104520,2023/07/09,14,,0.003,0.007,0.010,,,,,,0.019,13,,,,,
26104520,2023/07/09,15,,0.006,0.009,0.015,,,,,,0.026,11,,,,,
26104520,2023/07/09,16,,0.002,0.003,0.005,,,,,,0.041,14,,,,,
26104520,2023/07/09,17,,0.005,0.005,0.010,,,,,,0.023,10,,,,,
26104520,2023/07/09,18,,0.005,0.006,0.011,,,,,,0.034,21,,,,,
26104520,2023/07/09,19,,0.004,0.005,0.009,,,,,,0.024,13,,,,,
26104520,2023/07/09,20,,0.001,0.003,0.004,,,,,,0.027,14,,,,,
26104520,2023/07/09,21,,0.001,0.003,0.004,,,,,,0.024,8,,,,,
26104520,2023/07/09,22,,0.003,0.007,0.010,,,,,,0.027,13,,,,,
26104520,2023/07/09,23,,0.001,0.002,0.003,,,,,,0.029,16,,,,,
26104520,2023/07/09,24,,0.001,0.003,0.004,,,,,,0.033,19,,,,,
26104520,2023/07/10,01,,-,-,-,,,,,,0.033,21,,,,,
26104520,2023/07/10,02,,0.002,0.008,0.010,,,,,,0.027,13,,,,,
26104520,2023/07/10,03,,0.002,0.005,0.007,,,,,,0.027,19,,,,,
