測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26107510,2023/08/01,01,,0.006,0.011,0.017,0.2,,-,-,-,0.011,14,,,,,
26107510,2023/08/01,02,,0.004,0.007,0.011,0.1,,0.15,1.92,2.07,0.009,7,,,,,
26107510,2023/08/01,03,,0.005,0.007,0.012,0.1,,0.13,1.92,2.05,0.009,13,,,,,
26107510,2023/08/01,04,,0.007,0.009,0.016,0.1,,0.11,1.91,2.02,0.011,5,,,,,
26107510,2023/08/01,05,,0.006,0.008,0.014,0.1,,0.14,1.92,2.06,0.010,8,,,,,
26107510,2023/08/01,06,,0.006,0.007,0.013,0.1,,0.12,1.92,2.04,0.011,11,,,,,
26107510,2023/08/01,07,,0.007,0.006,0.013,0.1,,0.10,1.92,2.02,0.010,10,,,,,
26107510,2023/08/01,08,,0.019,0.018,0.037,0.3,,0.18,1.94,2.12,0.011,5,,,,,
26107510,2023/08/01,09,,0.032,0.013,0.045,0.3,,0.22,1.94,2.16,0.013,6,,,,,
26107510,2023/08/01,10,,0.010,0.018,0.028,0.2,,0.17,1.93,2.10,0.014,13,,,,,
26107510,2023/08/01,11,,0.011,0.019,0.030,0.2,,0.17,1.92,2.09,0.016,4,,,,,
26107510,2023/08/01,12,,0.008,0.016,0.024,0.2,,0.16,1.91,2.07,0.011,15,,,,,
26107510,2023/08/01,13,,0.005,0.011,0.016,0.2,,0.16,1.91,2.07,0.011,8,,,,,
26107510,2023/08/01,14,,0.005,0.011,0.016,0.2,,0.16,1.91,2.07,0.011,7,,,,,
26107510,2023/08/01,15,,0.005,0.012,0.017,0.2,,0.16,1.90,2.06,0.011,7,,,,,
26107510,2023/08/01,16,,0.007,0.023,0.030,0.3,,0.28,1.91,2.19,0.013,9,,,,,
26107510,2023/08/01,17,,0.004,0.013,0.017,0.2,,0.19,1.90,2.09,0.012,6,,,,,
26107510,2023/08/01,18,,0.006,0.012,0.018,0.2,,0.15,1.89,2.04,0.011,5,,,,,
26107510,2023/08/01,19,,0.005,0.015,0.020,0.2,,0.18,1.93,2.11,0.008,10,,,,,
26107510,2023/08/01,20,,0.003,0.015,0.018,0.3,,0.16,1.92,2.08,0.006,10,,,,,
