測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26210510,2024/04/01,01,,0.001,0.012,0.013,,0.035,,,,0.027,21,,,,,
26210510,2024/04/01,02,,0.002,0.011,0.013,,0.037,,,,0.028,22,,,,,
26210510,2024/04/01,03,,0.001,0.009,0.010,,0.038,,,,0.025,21,,,,,
26210510,2024/04/01,04,,0.003,0.009,0.012,,0.040,,,,0.027,16,,,,,
26210510,2024/04/01,05,,0.006,0.007,0.013,,0.045,,,,0.028,18,,,,,
26210510,2024/04/01,06,,0.013,0.019,0.032,,0.031,,,,0.026,17,,,,,
26210510,2024/04/01,07,,0.019,0.024,0.043,,0.027,,,,0.024,16,,,,,
26210510,2024/04/01,08,,0.003,0.013,0.016,,0.035,,,,0.028,20,,,,,
26210510,2024/04/01,09,,0.007,0.015,0.022,,0.036,,,,0.027,21,,,,,
26210510,2024/04/01,10,,0.010,0.015,0.025,,0.044,,,,0.022,17,,,,,
26210510,2024/04/01,11,,0.010,0.010,0.020,,0.051,,,,0.016,18,,,,,
26210510,2024/04/01,12,,0.005,0.011,0.016,,0.054,,,,0.017,16,,,,,
26210510,2024/04/01,13,,0.006,0.008,0.014,,0.054,,,,0.020,18,,,,,
26210510,2024/04/01,14,,0.008,0.016,0.024,,0.056,,,,0.023,19,,,,,
26210510,2024/04/01,15,,0.006,0.011,0.017,,0.052,,,,0.020,17,,,,,
26210510,2024/04/01,16,,0.008,0.012,0.020,,0.054,,,,0.018,17,,,,,
26210510,2024/04/01,17,,0.005,0.006,0.011,,0.056,,,,0.017,13,,,,,
26210510,2024/04/01,18,,0.003,0.006,0.009,,0.056,,,,0.014,8,,,,,
26210510,2024/04/01,19,,0.003,0.006,0.009,,0.053,,,,0.016,8,,,,,
26210510,2024/04/01,20,,0.004,0.007,0.011,,0.052,,,,0.016,10,,,,,
26210510,2024/04/01,21,,0.004,0.008,0.012,,0.048,,,,0.016,9,,,,,
26210510,2024/04/01,22,,0.003,0.009,0.012,,0.051,,,,0.017,7,,,,,
26210510,2024/04/01,23,,0.004,0.014,0.018,,0.040,,,,0.014,11,,,,,
26210510,2024/04/01,24,,0.001,0.008,0.009,,0.040,,,,0.017,13,,,,,
26210510,2024/04/02,01,,0.002,0.015,0.017,,0.036,,,,0.019,13,,,,,
26210510,2024/04/02,02,,0.003,0.020,0.023,,0.028,,,,0.019,13,,,,,
26210510,2024/04/02,03,,0.001,0.010,0.011,,0.029,,,,0.017,12,,,,,
26210510,2024/04/02,04,,0.002,0.012,0.014,,0.021,,,,0.012,12,,,,,
26210510,2024/04/02,05,,0.001,0.015,0.016,,0.017,,,,0.015,11,,,,,
26210510,2024/04/02,06,,0.002,0.020,0.022,,0.010,,,,0.017,14,,,,,
26210510,2024/04/02,07,,0.004,0.018,0.022,,0.015,,,,0.017,16,,,,,
26210510,2024/04/02,08,,0.007,0.018,0.025,,0.021,,,,0.020,19,,,,,
26210510,2024/04/02,09,,0.006,0.015,0.021,,0.031,,,,0.016,17,,,,,
26210510,2024/04/02,10,,0.003,0.011,0.014,,0.045,,,,0.023,22,,,,,
26210510,2024/04/02,11,,0.006,0.013,0.019,,0.045,,,,0.024,24,,,,,
26210510,2024/04/02,12,,0.008,0.018,0.026,,0.049,,,,0.021,19,,,,,
26210510,2024/04/02,13,,0.008,0.021,0.029,,0.048,,,,0.019,19,,,,,
