測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26213010,2024/02/01,01,,0,0.007,0.007,,0.007,,,,0.003,6,,,,,
26213010,2024/02/01,02,,0,0.006,0.006,,0.008,,,,0.006,5,,,,,
26213010,2024/02/01,03,,-,-,-,,-,,,,-,-,,,,,
26213010,2024/02/01,04,,-,-,-,,-,,,,-,-,,,,,
26213010,2024/02/01,05,,-,-,-,,-,,,,-,-,,,,,
26213010,2024/02/01,06,,-,-,-,,-,,,,-,-,,,,,
26213010,2024/02/01,07,,0.001,0.003,0.004,,0.019,,,,0.008,10,,,,,
26213010,2024/02/01,08,,0.001,0.004,0.005,,0.023,,,,0.010,10,,,,,
26213010,2024/02/01,09,,0,0.003,0.003,,0.042,,,,0.015,10,,,,,
26213010,2024/02/01,10,,0.001,0.003,0.004,,0.044,,,,0.010,12,,,,,
26213010,2024/02/01,11,,0,0.004,0.004,,0.047,,,,0.010,12,,,,,
26213010,2024/02/01,12,,0.001,0.004,0.005,,0.049,,,,0.018,15,,,,,
26213010,2024/02/01,13,,0.001,0.004,0.005,,-,,,,0.025,23,,,,,
26213010,2024/02/01,14,,0.001,0.004,0.005,,0.044,,,,0.017,16,,,,,
26213010,2024/02/01,15,,0.001,0.003,0.004,,0.043,,,,0.004,5,,,,,
26213010,2024/02/01,16,,0.001,0.002,0.003,,0.042,,,,0.007,1,,,,,
26213010,2024/02/01,17,,0.001,0.002,0.003,,0.040,,,,0.001,-2,,,,,
26213010,2024/02/01,18,,0,0.001,0.001,,0.040,,,,0,-2,,,,,
26213010,2024/02/01,19,,0,0.001,0.001,,0.040,,,,0.001,0,,,,,
26213010,2024/02/01,20,,0,0.001,0.001,,0.040,,,,0.005,-1,,,,,
26213010,2024/02/01,21,,0,0.001,0.001,,0.041,,,,0,2,,,,,
26213010,2024/02/01,22,,0,0.001,0.001,,0.042,,,,0.003,2,,,,,
26213010,2024/02/01,23,,0,0.001,0.001,,0.042,,,,0,5,,,,,
26213010,2024/02/01,24,,0,0.001,0.001,,0.042,,,,0.010,7,,,,,
26213010,2024/02/02,01,,0,0.001,0.001,,0.040,,,,0.004,10,,,,,
26213010,2024/02/02,02,,0,0.001,0.001,,0.040,,,,0.004,8,,,,,
26213010,2024/02/02,03,,0,0.001,0.001,,0.039,,,,0.008,9,,,,,
26213010,2024/02/02,04,,0,0.001,0.001,,0.039,,,,0.001,8,,,,,
26213010,2024/02/02,05,,0,0.001,0.001,,0.038,,,,0.005,5,,,,,
26213010,2024/02/02,06,,0,0.001,0.001,,0.038,,,,0.006,7,,,,,
26213010,2024/02/02,07,,0,0.001,0.001,,0.040,,,,0.006,7,,,,,
26213010,2024/02/02,08,,0.001,0.002,0.003,,0.038,,,,0.005,7,,,,,
26213010,2024/02/02,09,,0.001,0.003,0.004,,0.038,,,,0.003,7,,,,,
26213010,2024/02/02,10,,0.001,0.003,0.004,,0.038,,,,0.009,9,,,,,
26213010,2024/02/02,11,,0.001,0.002,0.003,,0.038,,,,0.002,9,,,,,
26213010,2024/02/02,12,,0.001,0.002,0.003,,0.039,,,,0.008,12,,,,,
26213010,2024/02/02,13,,0,0.002,0.002,,0.041,,,,0.003,6,,,,,
26213010,2024/02/02,14,,0,0.002,0.002,,0.043,,,,0.002,9,,,,,
26213010,2024/02/02,15,,0.001,0.001,0.002,,0.044,,,,0.006,8,,,,,
26213010,2024/02/02,16,,0.001,0.001,0.002,,0.043,,,,0.008,7,,,,,
26213010,2024/02/02,17,,0.001,0.002,0.003,,0.042,,,,0.006,5,,,,,
26213010,2024/02/02,18,,0,0.002,0.002,,0.042,,,,0.003,4,,,,,
26213010,2024/02/02,19,,0,0.001,0.001,,0.041,,,,0.004,4,,,,,
26213010,2024/02/02,20,,0,0.001,0.001,,0.041,,,,0.002,3,,,,,
26213010,2024/02/02,21,,0,0.001,0.001,,0.039,,,,0.003,4,,,,,
26213010,2024/02/02,22,,0,0.001,0.001,,0.034,,,,0.008,6,,,,,
26213010,2024/02/02,23,,0,0.001,0.001,,0.036,,,,0.004,4,,,,,
26213010,2024/02/02,24,,0,0.002,0.002,,0.039,,,,0.009,7,,,,,
26213010,2024/02/03,01,,0,0.002,0.002,,0.034,,,,0.009,7,,,,,
26213010,2024/02/03,02,,0,0.001,0.001,,0.037,,,,0.007,6,,,,,
26213010,2024/02/03,03,,0,0.001,0.001,,0.032,,,,0.009,6,,,,,
26213010,2024/02/03,04,,0,0.001,0.001,,0.043,,,,0.001,4,,,,,
26213010,2024/02/03,05,,0,0.001,0.001,,0.042,,,,0.001,3,,,,,
26213010,2024/02/03,06,,0,0.001,0.001,,0.038,,,,0.004,5,,,,,
26213010,2024/02/03,07,,0,0.001,0.001,,0.039,,,,0.004,7,,,,,
26213010,2024/02/03,08,,0,0.002,0.002,,0.038,,,,0.006,7,,,,,
26213010,2024/02/03,09,,0,0.001,0.001,,0.041,,,,0.003,6,,,,,
26213010,2024/02/03,10,,0,0.001,0.001,,0.042,,,,0.001,8,,,,,
26213010,2024/02/03,11,,0,0.001,0.001,,0.043,,,,0.002,7,,,,,
26213010,2024/02/03,12,,0,0,0,,0.043,,,,0,6,,,,,
26213010,2024/02/03,13,,0,0,0,,0.044,,,,0.002,10,,,,,
26213010,2024/02/03,14,,0,0.001,0.001,,0.043,,,,0.005,12,,,,,
26213010,2024/02/03,15,,0,0,0,,0.043,,,,0.002,10,,,,,
26213010,2024/02/03,16,,0,0.001,0.001,,0.043,,,,0,6,,,,,
26213010,2024/02/03,17,,0,0.001,0.001,,0.043,,,,0.006,5,,,,,
26213010,2024/02/03,18,,0,0.001,0.001,,0.042,,,,0.006,2,,,,,
26213010,2024/02/03,19,,0,0.001,0.001,,0.040,,,,0.004,4,,,,,
26213010,2024/02/03,20,,0,0.001,0.001,,0.031,,,,0.001,3,,,,,
26213010,2024/02/03,21,,0,0.001,0.001,,0.031,,,,0.002,3,,,,,
26213010,2024/02/03,22,,0,0.001,0.001,,0.034,,,,0.002,4,,,,,
26213010,2024/02/03,23,,0,0.001,0.001,,0.035,,,,0.002,6,,,,,
26213010,2024/02/03,24,,0,0.001,0.001,,0.033,,,,0.001,3,,,,,
26213010,2024/02/04,01,,0,0.001,0.001,,0.031,,,,0.002,2,,,,,
26213010,2024/02/04,02,,0,0.001,0.001,,0.025,,,,0.001,3,,,,,
26213010,2024/02/04,03,,0,0.001,0.001,,0.021,,,,0,4,,,,,
26213010,2024/02/04,04,,0,0.001,0.001,,0.024,,,,0.003,4,,,,,
26213010,2024/02/04,05,,0,0.001,0.001,,0.022,,,,0.005,3,,,,,
26213010,2024/02/04,06,,0,0.001,0.001,,0.019,,,,0.002,4,,,,,
26213010,2024/02/04,07,,0,0.001,0.001,,0.027,,,,0.007,5,,,,,
26213010,2024/02/04,08,,0,0.002,0.002,,0.028,,,,0.001,7,,,,,
26213010,2024/02/04,09,,0,0.002,0.002,,0.031,,,,0.001,6,,,,,
26213010,2024/02/04,10,,0,0.001,0.001,,0.036,,,,0.002,5,,,,,
26213010,2024/02/04,11,,0,0.001,0.001,,0.038,,,,0.003,7,,,,,
26213010,2024/02/04,12,,0,0.001,0.001,,0.042,,,,0,5,,,,,
26213010,2024/02/04,13,,0,0.001,0.001,,0.043,,,,0,6,,,,,
26213010,2024/02/04,14,,0,0.001,0.001,,0.044,,,,0.001,5,,,,,
26213010,2024/02/04,15,,0,0.001,0.001,,0.044,,,,0.003,5,,,,,
26213010,2024/02/04,16,,0,0,0,,0.045,,,,0.003,5,,,,,
26213010,2024/02/04,17,,0,0,0,,0.045,,,,0.003,5,,,,,
