測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26367010,2023/11/01,01,,,,,,,,,,,9,,,,,
26367010,2023/11/01,02,,,,,,,,,,,9,,,,,
26367010,2023/11/01,03,,,,,,,,,,,11,,,,,
26367010,2023/11/01,04,,,,,,,,,,,10,,,,,
26367010,2023/11/01,05,,,,,,,,,,,9,,,,,
26367010,2023/11/01,06,,,,,,,,,,,8,,,,,
26367010,2023/11/01,07,,,,,,,,,,,7,,,,,
26367010,2023/11/01,08,,,,,,,,,,,6,,,,,
26367010,2023/11/01,09,,,,,,,,,,,8,,,,,
26367010,2023/11/01,10,,,,,,,,,,,5,,,,,
26367010,2023/11/01,11,,,,,,,,,,,10,,,,,
26367010,2023/11/01,12,,,,,,,,,,,9,,,,,
26367010,2023/11/01,13,,,,,,,,,,,10,,,,,
26367010,2023/11/01,14,,,,,,,,,,,13,,,,,
26367010,2023/11/01,15,,,,,,,,,,,14,,,,,
26367010,2023/11/01,16,,,,,,,,,,,15,,,,,
26367010,2023/11/01,17,,,,,,,,,,,18,,,,,
26367010,2023/11/01,18,,,,,,,,,,,14,,,,,
26367010,2023/11/01,19,,,,,,,,,,,10,,,,,
26367010,2023/11/01,20,,,,,,,,,,,12,,,,,
26367010,2023/11/01,21,,,,,,,,,,,13,,,,,
26367010,2023/11/01,22,,,,,,,,,,,12,,,,,
26367010,2023/11/01,23,,,,,,,,,,,12,,,,,
26367010,2023/11/01,24,,,,,,,,,,,12,,,,,
26367010,2023/11/02,01,,,,,,,,,,,13,,,,,
26367010,2023/11/02,02,,,,,,,,,,,13,,,,,
26367010,2023/11/02,03,,,,,,,,,,,12,,,,,
26367010,2023/11/02,04,,,,,,,,,,,11,,,,,
26367010,2023/11/02,05,,,,,,,,,,,11,,,,,
26367010,2023/11/02,06,,,,,,,,,,,12,,,,,
26367010,2023/11/02,07,,,,,,,,,,,14,,,,,
26367010,2023/11/02,08,,,,,,,,,,,16,,,,,
26367010,2023/11/02,09,,,,,,,,,,,7,,,,,
26367010,2023/11/02,10,,,,,,,,,,,10,,,,,
26367010,2023/11/02,11,,,,,,,,,,,11,,,,,
26367010,2023/11/02,12,,,,,,,,,,,12,,,,,
26367010,2023/11/02,13,,,,,,,,,,,15,,,,,
26367010,2023/11/02,14,,,,,,,,,,,15,,,,,
26367010,2023/11/02,15,,,,,,,,,,,18,,,,,
26367010,2023/11/02,16,,,,,,,,,,,20,,,,,
26367010,2023/11/02,17,,,,,,,,,,,20,,,,,
26367010,2023/11/02,18,,,,,,,,,,,21,,,,,
26367010,2023/11/02,19,,,,,,,,,,,19,,,,,
26367010,2023/11/02,20,,,,,,,,,,,16,,,,,
26367010,2023/11/02,21,,,,,,,,,,,17,,,,,
26367010,2023/11/02,22,,,,,,,,,,,16,,,,,
