測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26207030,2024/04/01,01,,0.001,0.003,0.004,,0.048,,,,0.032,21,,,,,
26207030,2024/04/01,02,,0.001,0.003,0.004,,0.043,,,,0.034,21,,,,,
26207030,2024/04/01,03,,0.001,0.003,0.004,,0.038,,,,0.024,17,,,,,
26207030,2024/04/01,04,,0.001,0.003,0.004,,0.036,,,,0.025,16,,,,,
26207030,2024/04/01,05,,0.001,0.004,0.005,,0.036,,,,0.031,17,,,,,
26207030,2024/04/01,06,,0.001,0.004,0.005,,0.037,,,,0.032,21,,,,,
26207030,2024/04/01,07,,0.001,0.006,0.007,,0.027,,,,0.027,17,,,,,
26207030,2024/04/01,08,,0.001,0.007,0.008,,0.034,,,,0.024,16,,,,,
26207030,2024/04/01,09,,0.001,0.005,0.006,,0.048,,,,0.022,23,,,,,
26207030,2024/04/01,10,,0.002,0.007,0.009,,0.048,,,,0.020,23,,,,,
26207030,2024/04/01,11,,0.001,0.003,0.004,,0.058,,,,0.017,21,,,,,
26207030,2024/04/01,12,,0.002,0.002,0.004,,0.058,,,,0.019,17,,,,,
26207030,2024/04/01,13,,0.002,0.002,0.004,,0.059,,,,0.019,20,,,,,
26207030,2024/04/01,14,,0.002,0.003,0.005,,0.060,,,,0.021,21,,,,,
26207030,2024/04/01,15,,0.002,0.004,0.006,,0.059,,,,0.020,16,,,,,
26207030,2024/04/01,16,,0.002,0.002,0.004,,0.058,,,,0.014,11,,,,,
26207030,2024/04/01,17,,0.002,0.002,0.004,,0.058,,,,0.015,9,,,,,
26207030,2024/04/01,18,,0.002,0.002,0.004,,0.057,,,,0.015,-3,,,,,
26207030,2024/04/01,19,,0.001,0.002,0.003,,0.056,,,,0.017,2,,,,,
26207030,2024/04/01,20,,0.001,0.003,0.004,,0.055,,,,0.018,6,,,,,
26207030,2024/04/01,21,,0.001,0.003,0.004,,0.054,,,,0.016,5,,,,,
26207030,2024/04/01,22,,0,0.005,0.005,,0.051,,,,0.017,11,,,,,
26207030,2024/04/01,23,,0,0.005,0.005,,0.047,,,,0.016,11,,,,,
26207030,2024/04/01,24,,0,0.003,0.003,,0.043,,,,0.017,14,,,,,
26207030,2024/04/02,01,,0,0.002,0.002,,0.045,,,,0.018,12,,,,,
26207030,2024/04/02,02,,0,0.003,0.003,,0.040,,,,0.018,14,,,,,
26207030,2024/04/02,03,,0,0.003,0.003,,0.035,,,,0.017,13,,,,,
26207030,2024/04/02,04,,0,0.002,0.002,,0.037,,,,0.017,12,,,,,
26207030,2024/04/02,05,,0,0.003,0.003,,0.031,,,,0.018,13,,,,,
26207030,2024/04/02,06,,0,0.007,0.007,,0.027,,,,0.018,12,,,,,
26207030,2024/04/02,07,,0.001,0.010,0.011,,0.023,,,,0.017,16,,,,,
26207030,2024/04/02,08,,0.005,0.018,0.023,,0.018,,,,0.019,9,,,,,
26207030,2024/04/02,09,,0.003,0.011,0.014,,0.035,,,,0.019,18,,,,,
26207030,2024/04/02,10,,0.003,0.009,0.012,,0.043,,,,0.016,21,,,,,
26207030,2024/04/02,11,,0.002,0.006,0.008,,0.051,,,,0.016,21,,,,,
26207030,2024/04/02,12,,0.003,0.007,0.010,,0.053,,,,0.017,24,,,,,
26207030,2024/04/02,13,,0.005,0.016,0.021,,0.052,,,,0.020,27,,,,,
26207030,2024/04/02,14,,0.004,0.014,0.018,,0.054,,,,0.019,20,,,,,
26207030,2024/04/02,15,,0.003,0.011,0.014,,0.059,,,,0.019,14,,,,,
26207030,2024/04/02,16,,0.003,0.007,0.010,,0.062,,,,0.015,4,,,,,
26207030,2024/04/02,17,,0.003,0.011,0.014,,0.057,,,,0.017,9,,,,,
26207030,2024/04/02,18,,0.002,0.009,0.011,,0.057,,,,0.016,6,,,,,
26207030,2024/04/02,19,,0.002,0.013,0.015,,0.044,,,,0.017,7,,,,,
26207030,2024/04/02,20,,0.001,0.013,0.014,,0.039,,,,0.019,8,,,,,
26207030,2024/04/02,21,,0.001,0.014,0.015,,0.037,,,,0.019,9,,,,,
26207030,2024/04/02,22,,0.001,0.012,0.013,,0.035,,,,0.017,11,,,,,
26207030,2024/04/02,23,,0.001,0.011,0.012,,0.031,,,,0.016,11,,,,,
26207030,2024/04/02,24,,0.001,0.010,0.011,,0.028,,,,0.017,11,,,,,
26207030,2024/04/03,01,,0.001,0.013,0.014,,0.022,,,,0.017,11,,,,,
26207030,2024/04/03,02,,0.001,0.013,0.014,,0.019,,,,0.019,15,,,,,
26207030,2024/04/03,03,,0.001,0.010,0.011,,0.021,,,,0.017,12,,,,,
26207030,2024/04/03,04,,0.001,0.010,0.011,,0.019,,,,0.020,16,,,,,
26207030,2024/04/03,05,,0.001,0.011,0.012,,0.018,,,,0.020,18,,,,,
26207030,2024/04/03,06,,0.001,0.009,0.010,,0.019,,,,0.019,13,,,,,
26207030,2024/04/03,07,,0.001,0.010,0.011,,0.019,,,,0.021,19,,,,,
26207030,2024/04/03,08,,0.002,0.014,0.016,,0.011,,,,0.021,18,,,,,
26207030,2024/04/03,09,,0.005,0.018,0.023,,0.012,,,,0.016,19,,,,,
26207030,2024/04/03,10,,0.004,0.019,0.023,,0.018,,,,0.019,15,,,,,
26207030,2024/04/03,11,,0.001,0.008,0.009,,0.033,,,,0.014,8,,,,,
26207030,2024/04/03,12,,0.001,0.010,0.011,,0.032,,,,0.011,11,,,,,
26207030,2024/04/03,13,,0.001,0.008,0.009,,0.038,,,,0.010,10,,,,,
26207030,2024/04/03,14,,0.001,0.008,0.009,,0.036,,,,0.009,9,,,,,
26207030,2024/04/03,15,,0.001,0.009,0.010,,0.034,,,,0.010,6,,,,,
26207030,2024/04/03,16,,0.001,0.009,0.010,,0.033,,,,0.008,9,,,,,
26207030,2024/04/03,17,,0.001,0.008,0.009,,0.035,,,,0.006,4,,,,,
26207030,2024/04/03,18,,0.001,0.008,0.009,,0.036,,,,0.005,3,,,,,
26207030,2024/04/03,19,,0.001,0.009,0.010,,0.035,,,,0.003,2,,,,,
26207030,2024/04/03,20,,0.001,0.007,0.008,,0.036,,,,0.003,5,,,,,
26207030,2024/04/03,21,,0,0.006,0.006,,0.035,,,,0.004,2,,,,,
26207030,2024/04/03,22,,0,0.008,0.008,,0.036,,,,0.007,3,,,,,
26207030,2024/04/03,23,,0,0.008,0.008,,0.034,,,,0.006,3,,,,,
26207030,2024/04/03,24,,0,0.007,0.007,,0.034,,,,0.006,4,,,,,
26207030,2024/04/04,01,,0.001,0.005,0.006,,0.031,,,,0.004,4,,,,,
26207030,2024/04/04,02,,0,0.005,0.005,,0.028,,,,0.004,2,,,,,
26207030,2024/04/04,03,,0,0.005,0.005,,0.029,,,,0.006,4,,,,,
26207030,2024/04/04,04,,0,0.005,0.005,,0.027,,,,0.005,3,,,,,
26207030,2024/04/04,05,,0,0.005,0.005,,0.024,,,,0.005,3,,,,,
26207030,2024/04/04,06,,0,0.006,0.006,,0.031,,,,0.005,1,,,,,
26207030,2024/04/04,07,,0.001,0.004,0.005,,0.040,,,,0.005,1,,,,,
26207030,2024/04/04,08,,0.001,0.005,0.006,,0.043,,,,0.003,2,,,,,
26207030,2024/04/04,09,,0.001,0.004,0.005,,0.047,,,,0.003,3,,,,,
26207030,2024/04/04,10,,0.001,0.003,0.004,,0.051,,,,0.003,7,,,,,
26207030,2024/04/04,11,,0.001,0.003,0.004,,0.053,,,,0.001,6,,,,,
26207030,2024/04/04,12,,0.001,0.002,0.003,,0.053,,,,0.004,4,,,,,
26207030,2024/04/04,13,,0.001,0.002,0.003,,0.055,,,,0.003,6,,,,,
26207030,2024/04/04,14,,0.002,0.002,0.004,,0.054,,,,0.006,7,,,,,
26207030,2024/04/04,15,,0.002,0.002,0.004,,0.056,,,,0.014,9,,,,,
26207030,2024/04/04,16,,0.002,0.002,0.004,,0.057,,,,0.015,15,,,,,
26207030,2024/04/04,17,,0.001,0.002,0.003,,0.056,,,,0.017,11,,,,,
26207030,2024/04/04,18,,0.001,0.002,0.003,,0.056,,,,0.017,11,,,,,
26207030,2024/04/04,19,,0.001,0.003,0.004,,0.055,,,,0.018,6,,,,,
26207030,2024/04/04,20,,0.001,0.004,0.005,,0.053,,,,0.019,11,,,,,
26207030,2024/04/04,21,,0,0.003,0.003,,0.051,,,,0.020,11,,,,,
26207030,2024/04/04,22,,0,0.003,0.003,,0.051,,,,0.020,13,,,,,
26207030,2024/04/04,23,,0,0.004,0.004,,0.048,,,,0.021,15,,,,,
26207030,2024/04/04,24,,0,0.004,0.004,,0.041,,,,0.023,17,,,,,
26207030,2024/04/05,01,,0,0.004,0.004,,0.032,,,,0.022,18,,,,,
26207030,2024/04/05,02,,0,0.004,0.004,,0.026,,,,0.021,17,,,,,
26207030,2024/04/05,03,,0,0.004,0.004,,0.027,,,,0.020,13,,,,,
26207030,2024/04/05,04,,0,0.003,0.003,,0.023,,,,0.022,16,,,,,
26207030,2024/04/05,05,,0,0.004,0.004,,0.019,,,,0.021,15,,,,,
26207030,2024/04/05,06,,0.001,0.010,0.011,,0.011,,,,0.020,16,,,,,
26207030,2024/04/05,07,,0.002,0.011,0.013,,0.009,,,,0.019,14,,,,,
26207030,2024/04/05,08,,0.004,0.012,0.016,,0.013,,,,0.020,12,,,,,
26207030,2024/04/05,09,,0.003,0.010,0.013,,0.028,,,,0.018,19,,,,,
26207030,2024/04/05,10,,0.002,0.005,0.007,,0.047,,,,0.018,19,,,,,
26207030,2024/04/05,11,,-,-,-,,-,,,,0.017,20,,,,,
26207030,2024/04/05,12,,0.002,0.004,0.006,,0.050,,,,0.020,25,,,,,
26207030,2024/04/05,13,,0.002,0.004,0.006,,0.056,,,,0.020,24,,,,,
26207030,2024/04/05,14,,0.002,0.003,0.005,,0.062,,,,0.018,21,,,,,
26207030,2024/04/05,15,,0.002,0.003,0.005,,0.062,,,,0.020,19,,,,,
26207030,2024/04/05,16,,0.002,0.003,0.005,,0.058,,,,0.019,15,,,,,
26207030,2024/04/05,17,,0.002,0.004,0.006,,0.054,,,,0.019,11,,,,,
26207030,2024/04/05,18,,0.002,0.004,0.006,,0.051,,,,0.020,10,,,,,
26207030,2024/04/05,19,,0.001,0.005,0.006,,0.046,,,,0.017,10,,,,,
26207030,2024/04/05,20,,0.001,0.005,0.006,,0.044,,,,0.017,12,,,,,
26207030,2024/04/05,21,,0.001,0.005,0.006,,0.041,,,,0.020,11,,,,,
26207030,2024/04/05,22,,0.001,0.005,0.006,,0.040,,,,0.018,10,,,,,
26207030,2024/04/05,23,,0,0.004,0.004,,0.039,,,,0.016,10,,,,,
26207030,2024/04/05,24,,0,0.004,0.004,,0.036,,,,0.016,12,,,,,
26207030,2024/04/06,01,,-,-,-,,0.030,,,,0.017,15,,,,,
26207030,2024/04/06,02,,0,0.004,0.004,,0.025,,,,0.017,14,,,,,
26207030,2024/04/06,03,,0,0.004,0.004,,0.021,,,,0.016,13,,,,,
26207030,2024/04/06,04,,0,0.005,0.005,,0.020,,,,0.016,12,,,,,
26207030,2024/04/06,05,,0,0.005,0.005,,0.017,,,,0.018,13,,,,,
