測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26109030,2024/04/01,01,,-,-,-,,0.039,-,-,-,0.026,18,,,,,
26109030,2024/04/01,02,,0,0.004,0.004,,0.043,0.09,2.05,2.14,0.024,19,,,,,
26109030,2024/04/01,03,,0,0.005,0.005,,0.037,0.08,2.05,2.13,0.026,16,,,,,
26109030,2024/04/01,04,,0,0.005,0.005,,0.036,0.08,2.05,2.13,0.023,18,,,,,
26109030,2024/04/01,05,,0,0.005,0.005,,0.036,0.08,2.05,2.13,0.026,16,,,,,
26109030,2024/04/01,06,,0,0.006,0.006,,0.031,0.08,2.07,2.15,0.020,15,,,,,
26109030,2024/04/01,07,,0.001,0.011,0.012,,0.023,0.11,2.07,2.18,0.019,12,,,,,
26109030,2024/04/01,08,,0.001,0.006,0.007,,0.038,0.11,2.06,2.17,0.019,10,,,,,
26109030,2024/04/01,09,,0.002,0.007,0.009,,0.043,0.08,2.06,2.14,0.024,15,,,,,
26109030,2024/04/01,10,,0.001,0.005,0.006,,0.051,0.09,2.05,2.14,0.017,15,,,,,
26109030,2024/04/01,11,,0.001,0.003,0.004,,0.055,0.05,2.03,2.08,0.017,15,,,,,
26109030,2024/04/01,12,,0.001,0.002,0.003,,0.059,0.05,2.02,2.07,0.015,11,,,,,
26109030,2024/04/01,13,,0.001,0.002,0.003,,0.059,0.04,2.01,2.05,0.015,13,,,,,
26109030,2024/04/01,14,,0.001,0.002,0.003,,0.057,0.04,2.01,2.05,0.018,12,,,,,
26109030,2024/04/01,15,,0.001,0.002,0.003,,0.058,0.04,2.01,2.05,0.016,14,,,,,
26109030,2024/04/01,16,,0.001,0.002,0.003,,0.058,0.04,2.01,2.05,0.010,11,,,,,
26109030,2024/04/01,17,,0.001,0.003,0.004,,0.058,0.04,2.01,2.05,0.012,12,,,,,
26109030,2024/04/01,18,,0.001,0.002,0.003,,0.057,0.04,2.02,2.06,0.012,12,,,,,
26109030,2024/04/01,19,,0,0.002,0.002,,0.057,0.05,2.03,2.08,0.012,14,,,,,
26109030,2024/04/01,20,,0,0.002,0.002,,0.057,0.04,2.04,2.08,0.011,11,,,,,
26109030,2024/04/01,21,,0,0.003,0.003,,0.056,0.04,2.05,2.09,0.013,10,,,,,
26109030,2024/04/01,22,,0,0.004,0.004,,0.053,0.05,2.06,2.11,0.015,11,,,,,
26109030,2024/04/01,23,,0,0.008,0.008,,0.048,0.06,2.06,2.12,0.016,12,,,,,
26109030,2024/04/01,24,,0,0.009,0.009,,0.044,0.06,2.06,2.12,0.016,14,,,,,
26109030,2024/04/02,01,,0,0.008,0.008,,0.042,-,-,-,0.017,13,,,,,
26109030,2024/04/02,02,,0,0.007,0.007,,0.037,0.08,2.08,2.16,0.016,12,,,,,
26109030,2024/04/02,03,,0,0.008,0.008,,0.035,0.07,2.06,2.13,0.015,10,,,,,
26109030,2024/04/02,04,,0,0.009,0.009,,0.030,0.08,2.05,2.13,0.014,10,,,,,
26109030,2024/04/02,05,,0,0.010,0.010,,0.029,0.09,2.06,2.15,0.016,12,,,,,
26109030,2024/04/02,06,,0,0.012,0.012,,0.025,0.10,2.09,2.19,0.016,11,,,,,
26109030,2024/04/02,07,,0,0.012,0.012,,0.024,0.12,2.08,2.20,0.015,8,,,,,
26109030,2024/04/02,08,,0.004,0.015,0.019,,0.028,0.14,2.07,2.21,0.016,7,,,,,
26109030,2024/04/02,09,,0.005,0.014,0.019,,0.033,0.11,2.06,2.17,0.017,12,,,,,
26109030,2024/04/02,10,,0.002,0.009,0.011,,0.046,0.12,2.06,2.18,0.018,13,,,,,
26109030,2024/04/02,11,,0.001,0.006,0.007,,0.054,0.09,2.04,2.13,0.015,14,,,,,
26109030,2024/04/02,12,,0.002,0.008,0.010,,0.058,0.15,2.03,2.18,0.019,15,,,,,
26109030,2024/04/02,13,,0.003,0.013,0.016,,0.056,0.17,2.03,2.20,0.018,15,,,,,
26109030,2024/04/02,14,,0.002,0.013,0.015,,0.056,0.15,2.04,2.19,0.016,14,,,,,
26109030,2024/04/02,15,,0.002,0.011,0.013,,0.059,0.11,2.03,2.14,0.015,13,,,,,
26109030,2024/04/02,16,,0.001,0.010,0.011,,0.063,0.11,2.02,2.13,0.016,13,,,,,
26109030,2024/04/02,17,,0.001,0.010,0.011,,0.061,0.13,2.02,2.15,0.014,12,,,,,
26109030,2024/04/02,18,,0,0.013,0.013,,0.056,0.17,2.04,2.21,0.015,13,,,,,
26109030,2024/04/02,19,,0,0.015,0.015,,0.051,0.19,2.04,2.23,0.014,13,,,,,
26109030,2024/04/02,20,,0,0.016,0.016,,0.043,0.21,2.07,2.28,0.014,14,,,,,
26109030,2024/04/02,21,,0,0.015,0.015,,0.037,0.20,2.07,2.27,0.016,13,,,,,
26109030,2024/04/02,22,,0,0.015,0.015,,0.033,0.21,2.07,2.28,0.015,11,,,,,
26109030,2024/04/02,23,,0,0.013,0.013,,0.032,0.22,2.06,2.28,0.013,11,,,,,
26109030,2024/04/02,24,,0,0.020,0.020,,0.022,0.26,2.08,2.34,0.015,12,,,,,
