測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26110510,2024/02/01,01,,0,0.007,0.007,0.3,,-,-,-,0.004,2,,,,,
26110510,2024/02/01,02,,0,0.006,0.006,0.2,,0.05,2.00,2.05,0.002,-5,,,,,
26110510,2024/02/01,03,,0.001,0.009,0.010,0.2,,0.05,2.01,2.06,0.002,7,,,,,
26110510,2024/02/01,04,,0.004,0.019,0.023,0.3,,0.06,2.01,2.07,0.005,1,,,,,
26110510,2024/02/01,05,,0.009,0.020,0.029,0.3,,0.09,2.05,2.14,0.008,-1,,,,,
26110510,2024/02/01,06,,0.011,0.023,0.034,0.3,,0.13,2.08,2.21,0.007,4,,,,,
26110510,2024/02/01,07,,0.035,0.030,0.065,0.4,,0.15,2.09,2.24,0.007,3,,,,,
26110510,2024/02/01,08,,0.017,0.029,0.046,0.6,,0.23,2.13,2.36,0.008,-1,,,,,
26110510,2024/02/01,09,,0.029,0.030,0.059,0.6,,0.29,2.16,2.45,0.012,4,,,,,
26110510,2024/02/01,10,,0.020,0.028,0.048,0.5,,0.23,2.10,2.33,0.012,9,,,,,
26110510,2024/02/01,11,,0.008,0.015,0.023,0.3,,0.17,2.06,2.23,0.014,4,,,,,
26110510,2024/02/01,12,,0.002,0.008,0.010,0.3,,0.08,2.03,2.11,0.017,13,,,,,
26110510,2024/02/01,13,,-,-,-,-,,-,-,-,-,-,,,,,
26110510,2024/02/01,14,,0.002,0.006,0.008,0.3,,0.06,2.04,2.10,-,15,,,,,
26110510,2024/02/01,15,,0.002,0.006,0.008,0.3,,0.07,2.04,2.11,-,5,,,,,
26110510,2024/02/01,16,,0.001,0.004,0.005,0.2,,0.06,2.03,2.09,-,2,,,,,
26110510,2024/02/01,17,,0.001,0.004,0.005,0.2,,0.05,2.04,2.09,-,2,,,,,
26110510,2024/02/01,18,,0.001,0.004,0.005,0.2,,0.03,2.03,2.06,-,3,,,,,
26110510,2024/02/01,19,,0,0.003,0.003,0.2,,0.03,2.03,2.06,-,0,,,,,
26110510,2024/02/01,20,,0,0.006,0.006,0.2,,0.05,2.05,2.10,-,1,,,,,
26110510,2024/02/01,21,,0,0.007,0.007,0.2,,0.05,2.05,2.10,-,0,,,,,
26110510,2024/02/01,22,,0.001,0.006,0.007,0.2,,0.04,2.04,2.08,-,3,,,,,
26110510,2024/02/01,23,,0,0.006,0.006,0.2,,0.04,2.05,2.09,-,0,,,,,
26110510,2024/02/01,24,,0,0.004,0.004,0.2,,0.03,2.04,2.07,-,3,,,,,
26110510,2024/02/02,01,,0,0.002,0.002,0.2,,-,-,-,-,3,,,,,
26110510,2024/02/02,02,,0,0.002,0.002,0.2,,0.02,2.02,2.04,-,4,,,,,
26110510,2024/02/02,03,,0,0.002,0.002,0.2,,0.02,2.02,2.04,-,2,,,,,
26110510,2024/02/02,04,,0,0.002,0.002,0.2,,0.02,2.02,2.04,-,5,,,,,
26110510,2024/02/02,05,,0,0.003,0.003,0.2,,0.03,2.02,2.05,-,2,,,,,
26110510,2024/02/02,06,,0.013,0.024,0.037,0.2,,0.04,2.04,2.08,-,8,,,,,
26110510,2024/02/02,07,,0.024,0.030,0.054,0.3,,0.08,2.08,2.16,-,7,,,,,
26110510,2024/02/02,08,,0.022,0.028,0.050,0.4,,0.12,2.08,2.20,-,2,,,,,
