測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26343010,2023/09/01,01,,,,,,,,,,,3,,,,,
26343010,2023/09/01,02,,,,,,,,,,,6,,,,,
26343010,2023/09/01,03,,,,,,,,,,,3,,,,,
26343010,2023/09/01,04,,,,,,,,,,,5,,,,,
26343010,2023/09/01,05,,,,,,,,,,,4,,,,,
26343010,2023/09/01,06,,,,,,,,,,,3,,,,,
26343010,2023/09/01,07,,,,,,,,,,,0,,,,,
26343010,2023/09/01,08,,,,,,,,,,,5,,,,,
26343010,2023/09/01,09,,,,,,,,,,,3,,,,,
26343010,2023/09/01,10,,,,,,,,,,,6,,,,,
26343010,2023/09/01,11,,,,,,,,,,,6,,,,,
26343010,2023/09/01,12,,,,,,,,,,,4,,,,,
26343010,2023/09/01,13,,,,,,,,,,,2,,,,,
26343010,2023/09/01,14,,,,,,,,,,,20,,,,,
26343010,2023/09/01,15,,,,,,,,,,,7,,,,,
26343010,2023/09/01,16,,,,,,,,,,,7,,,,,
26343010,2023/09/01,17,,,,,,,,,,,7,,,,,
26343010,2023/09/01,18,,,,,,,,,,,6,,,,,
26343010,2023/09/01,19,,,,,,,,,,,6,,,,,
26343010,2023/09/01,20,,,,,,,,,,,3,,,,,
26343010,2023/09/01,21,,,,,,,,,,,4,,,,,
26343010,2023/09/01,22,,,,,,,,,,,5,,,,,
26343010,2023/09/01,23,,,,,,,,,,,3,,,,,
26343010,2023/09/01,24,,,,,,,,,,,3,,,,,
26343010,2023/09/02,01,,,,,,,,,,,3,,,,,
26343010,2023/09/02,02,,,,,,,,,,,5,,,,,
26343010,2023/09/02,03,,,,,,,,,,,4,,,,,
26343010,2023/09/02,04,,,,,,,,,,,3,,,,,
26343010,2023/09/02,05,,,,,,,,,,,3,,,,,
26343010,2023/09/02,06,,,,,,,,,,,3,,,,,
26343010,2023/09/02,07,,,,,,,,,,,2,,,,,
26343010,2023/09/02,08,,,,,,,,,,,5,,,,,
26343010,2023/09/02,09,,,,,,,,,,,10,,,,,
26343010,2023/09/02,10,,,,,,,,,,,4,,,,,
26343010,2023/09/02,11,,,,,,,,,,,7,,,,,
26343010,2023/09/02,12,,,,,,,,,,,7,,,,,
26343010,2023/09/02,13,,,,,,,,,,,4,,,,,
26343010,2023/09/02,14,,,,,,,,,,,4,,,,,
26343010,2023/09/02,15,,,,,,,,,,,7,,,,,
26343010,2023/09/02,16,,,,,,,,,,,7,,,,,
26343010,2023/09/02,17,,,,,,,,,,,15,,,,,
26343010,2023/09/02,18,,,,,,,,,,,10,,,,,
26343010,2023/09/02,19,,,,,,,,,,,8,,,,,
26343010,2023/09/02,20,,,,,,,,,,,8,,,,,
26343010,2023/09/02,21,,,,,,,,,,,7,,,,,
26343010,2023/09/02,22,,,,,,,,,,,6,,,,,
26343010,2023/09/02,23,,,,,,,,,,,9,,,,,
26343010,2023/09/02,24,,,,,,,,,,,8,,,,,
26343010,2023/09/03,01,,,,,,,,,,,7,,,,,
26343010,2023/09/03,02,,,,,,,,,,,5,,,,,
26343010,2023/09/03,03,,,,,,,,,,,7,,,,,
26343010,2023/09/03,04,,,,,,,,,,,6,,,,,
26343010,2023/09/03,05,,,,,,,,,,,7,,,,,
26343010,2023/09/03,06,,,,,,,,,,,7,,,,,
26343010,2023/09/03,07,,,,,,,,,,,5,,,,,
26343010,2023/09/03,08,,,,,,,,,,,6,,,,,
26343010,2023/09/03,09,,,,,,,,,,,11,,,,,
26343010,2023/09/03,10,,,,,,,,,,,13,,,,,
26343010,2023/09/03,11,,,,,,,,,,,11,,,,,
26343010,2023/09/03,12,,,,,,,,,,,8,,,,,
26343010,2023/09/03,13,,,,,,,,,,,11,,,,,
26343010,2023/09/03,14,,,,,,,,,,,11,,,,,
26343010,2023/09/03,15,,,,,,,,,,,7,,,,,
26343010,2023/09/03,16,,,,,,,,,,,12,,,,,
26343010,2023/09/03,17,,,,,,,,,,,10,,,,,
26343010,2023/09/03,18,,,,,,,,,,,10,,,,,
26343010,2023/09/03,19,,,,,,,,,,,8,,,,,
26343010,2023/09/03,20,,,,,,,,,,,8,,,,,
26343010,2023/09/03,21,,,,,,,,,,,8,,,,,
26343010,2023/09/03,22,,,,,,,,,,,8,,,,,
26343010,2023/09/03,23,,,,,,,,,,,9,,,,,
26343010,2023/09/03,24,,,,,,,,,,,8,,,,,
26343010,2023/09/04,01,,,,,,,,,,,8,,,,,
26343010,2023/09/04,02,,,,,,,,,,,8,,,,,
26343010,2023/09/04,03,,,,,,,,,,,9,,,,,
26343010,2023/09/04,04,,,,,,,,,,,8,,,,,
26343010,2023/09/04,05,,,,,,,,,,,7,,,,,
26343010,2023/09/04,06,,,,,,,,,,,7,,,,,
26343010,2023/09/04,07,,,,,,,,,,,6,,,,,
26343010,2023/09/04,08,,,,,,,,,,,9,,,,,
26343010,2023/09/04,09,,,,,,,,,,,9,,,,,
26343010,2023/09/04,10,,,,,,,,,,,15,,,,,
26343010,2023/09/04,11,,,,,,,,,,,9,,,,,
26343010,2023/09/04,12,,,,,,,,,,,13,,,,,
26343010,2023/09/04,13,,,,,,,,,,,11,,,,,
26343010,2023/09/04,14,,,,,,,,,,,12,,,,,
26343010,2023/09/04,15,,,,,,,,,,,9,,,,,
26343010,2023/09/04,16,,,,,,,,,,,10,,,,,
26343010,2023/09/04,17,,,,,,,,,,,11,,,,,
26343010,2023/09/04,18,,,,,,,,,,,12,,,,,
26343010,2023/09/04,19,,,,,,,,,,,9,,,,,
26343010,2023/09/04,20,,,,,,,,,,,6,,,,,
26343010,2023/09/04,21,,,,,,,,,,,7,,,,,
26343010,2023/09/04,22,,,,,,,,,,,3,,,,,
26343010,2023/09/04,23,,,,,,,,,,,3,,,,,
26343010,2023/09/04,24,,,,,,,,,,,0,,,,,
26343010,2023/09/05,01,,,,,,,,,,,0,,,,,
26343010,2023/09/05,02,,,,,,,,,,,0,,,,,
26343010,2023/09/05,03,,,,,,,,,,,0,,,,,
26343010,2023/09/05,04,,,,,,,,,,,2,,,,,
26343010,2023/09/05,05,,,,,,,,,,,1,,,,,
26343010,2023/09/05,06,,,,,,,,,,,2,,,,,
26343010,2023/09/05,07,,,,,,,,,,,-1,,,,,
26343010,2023/09/05,08,,,,,,,,,,,1,,,,,
26343010,2023/09/05,09,,,,,,,,,,,3,,,,,
26343010,2023/09/05,10,,,,,,,,,,,4,,,,,
26343010,2023/09/05,11,,,,,,,,,,,6,,,,,
26343010,2023/09/05,12,,,,,,,,,,,2,,,,,
26343010,2023/09/05,13,,,,,,,,,,,3,,,,,
26343010,2023/09/05,14,,,,,,,,,,,5,,,,,
26343010,2023/09/05,15,,,,,,,,,,,9,,,,,
26343010,2023/09/05,16,,,,,,,,,,,4,,,,,
26343010,2023/09/05,17,,,,,,,,,,,6,,,,,
26343010,2023/09/05,18,,,,,,,,,,,6,,,,,
26343010,2023/09/05,19,,,,,,,,,,,6,,,,,
