測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26362020,2023/12/01,01,-,0,0.006,0.006,,0.023,-,-,-,0.007,4,,,,,
26362020,2023/12/01,02,0,0,0.006,0.006,,0.019,0.08,2.02,2.10,0.005,2,,,,,
26362020,2023/12/01,03,0,0,0.006,0.006,,0.017,0.08,2.04,2.12,0.005,2,,,,,
26362020,2023/12/01,04,0,0,0.006,0.006,,0.013,0.08,2.04,2.12,0.012,6,,,,,
26362020,2023/12/01,05,0,0.001,0.007,0.008,,0.010,0.07,2.04,2.11,0.004,1,,,,,
26362020,2023/12/01,06,0,0,0.007,0.007,,0.009,0.08,2.04,2.12,0.003,2,,,,,
26362020,2023/12/01,07,0,0.001,0.007,0.008,,0.007,0.07,2.06,2.13,0,-1,,,,,
26362020,2023/12/01,08,0,0.005,0.008,0.013,,0.006,0.08,2.08,2.16,0.018,5,,,,,
26362020,2023/12/01,09,0,0.006,0.010,0.016,,0.010,0.10,2.08,2.18,0,-2,,,,,
26362020,2023/12/01,10,0.001,0.005,0.012,0.017,,0.021,0.11,2.08,2.19,0.001,-1,,,,,
26362020,2023/12/01,11,0.001,0.004,0.010,0.014,,0.027,0.08,2.05,2.13,0.007,4,,,,,
26362020,2023/12/01,12,0.001,0.003,0.006,0.009,,0.032,0.06,2.04,2.10,0.008,5,,,,,
26362020,2023/12/01,13,0.001,0.002,0.005,0.007,,0.035,0.05,2.03,2.08,0.005,3,,,,,
26362020,2023/12/01,14,0.001,0.002,0.005,0.007,,0.036,0.05,2.03,2.08,0.007,4,,,,,
26362020,2023/12/01,15,0.001,0.002,0.006,0.008,,0.035,0.06,2.03,2.09,0.005,3,,,,,
26362020,2023/12/01,16,0.001,0.002,0.007,0.009,,0.033,0.06,2.03,2.09,0.006,5,,,,,
26362020,2023/12/01,17,0,0.001,0.007,0.008,,0.032,0.06,2.03,2.09,0.006,5,,,,,
26362020,2023/12/01,18,0,0.001,0.008,0.009,,0.029,0.08,2.03,2.11,0.006,5,,,,,
26362020,2023/12/01,19,0,0,0.007,0.007,,0.030,0.09,2.03,2.12,0.006,4,,,,,
26362020,2023/12/01,20,0,0,0.009,0.009,,0.026,0.09,2.03,2.12,0.007,5,,,,,
26362020,2023/12/01,21,0,0,0.008,0.008,,0.024,0.09,2.04,2.13,0.007,5,,,,,
26362020,2023/12/01,22,0,0.001,0.008,0.009,,0.024,0.08,2.03,2.11,0.004,1,,,,,
26362020,2023/12/01,23,0,0.001,0.008,0.009,,0.026,0.09,2.03,2.12,0.008,5,,,,,
26362020,2023/12/01,24,0,0,0.008,0.008,,0.024,0.08,2.03,2.11,0.007,3,,,,,
26362020,2023/12/02,01,0,0,0.006,0.006,,0.025,0.08,2.03,2.11,0.006,4,,,,,
26362020,2023/12/02,02,0,0,0.007,0.007,,0.021,0.08,2.03,2.11,0.011,7,,,,,
26362020,2023/12/02,03,0,0,0.006,0.006,,0.017,0.07,2.04,2.11,0.009,5,,,,,
26362020,2023/12/02,04,0,0,0.007,0.007,,0.015,0.08,2.04,2.12,0.008,4,,,,,
26362020,2023/12/02,05,0,0,0.006,0.006,,0.014,0.08,2.05,2.13,0.016,8,,,,,
26362020,2023/12/02,06,0,0,0.008,0.008,,0.012,0.08,2.05,2.13,0.007,3,,,,,
26362020,2023/12/02,07,0,0,0.006,0.006,,0.012,0.07,2.06,2.13,0.002,-1,,,,,
26362020,2023/12/02,08,0,0.003,0.008,0.011,,0.013,0.07,2.04,2.11,0.021,7,,,,,
26362020,2023/12/02,09,0,0.013,0.013,0.026,,0.010,0.07,2.04,2.11,0.008,2,,,,,
26362020,2023/12/02,10,0.001,0.011,0.013,0.024,,0.020,0.10,2.04,2.14,0.007,3,,,,,
26362020,2023/12/02,11,0,0.003,0.007,0.010,,0.036,0.06,2.02,2.08,0.005,2,,,,,
26362020,2023/12/02,12,0,0.002,0.005,0.007,,0.039,0.05,2.02,2.07,0.003,0,,,,,
26362020,2023/12/02,13,0,0.002,0.005,0.007,,0.040,0.04,2.01,2.05,0.006,3,,,,,
26362020,2023/12/02,14,0,0.001,0.004,0.005,,0.041,0.04,2.01,2.05,0.006,4,,,,,
26362020,2023/12/02,15,0,0.001,0.003,0.004,,0.041,0.04,2.01,2.05,0.006,4,,,,,
26362020,2023/12/02,16,0,0.001,0.004,0.005,,0.039,0.05,2.01,2.06,0.008,6,,,,,
26362020,2023/12/02,17,0,0.001,0.004,0.005,,0.038,0.04,2.00,2.04,0.007,5,,,,,
26362020,2023/12/02,18,0,0.001,0.006,0.007,,0.034,0.07,2.00,2.07,0.007,4,,,,,
26362020,2023/12/02,19,0,0.001,0.008,0.009,,0.028,0.10,2.01,2.11,0.010,7,,,,,
26362020,2023/12/02,20,0,0.001,0.009,0.010,,0.023,0.10,2.02,2.12,0.007,4,,,,,
26362020,2023/12/02,21,0,0.001,0.008,0.009,,0.021,0.11,2.02,2.13,0.008,4,,,,,
26362020,2023/12/02,22,0,0.001,0.008,0.009,,0.018,0.08,2.02,2.10,0.009,4,,,,,
26362020,2023/12/02,23,0,0.001,0.007,0.008,,0.016,0.08,2.03,2.11,0.010,5,,,,,
26362020,2023/12/02,24,0,0.001,0.006,0.007,,0.013,0.08,2.03,2.11,0.010,4,,,,,
26362020,2023/12/03,01,0,-,-,-,,0.011,0.08,2.03,2.11,0.012,5,,,,,
26362020,2023/12/03,02,0,0,0.006,0.006,,0.010,0.06,2.03,2.09,0.008,4,,,,,
26362020,2023/12/03,03,0,0,0.006,0.006,,0.007,0.07,2.04,2.11,0.011,4,,,,,
26362020,2023/12/03,04,0,0,0.007,0.007,,0.007,0.07,2.04,2.11,0.010,4,,,,,
26362020,2023/12/03,05,0,0,0.006,0.006,,0.009,0.08,2.04,2.12,0.012,5,,,,,
26362020,2023/12/03,06,0,0,0.005,0.005,,0.008,0.07,2.05,2.12,0.013,4,,,,,
26362020,2023/12/03,07,0,0,0.005,0.005,,0.010,0.07,2.05,2.12,0.011,4,,,,,
26362020,2023/12/03,08,0,0.001,0.005,0.006,,0.009,0.07,2.04,2.11,0.016,5,,,,,
26362020,2023/12/03,09,-,-,-,-,,-,-,-,-,-,-,,,,,
26362020,2023/12/03,10,-,-,-,-,,-,-,-,-,-,-,,,,,
26362020,2023/12/03,11,-,-,-,-,,-,-,-,-,-,-,,,,,
26362020,2023/12/03,12,-,-,-,-,,-,-,-,-,-,-,,,,,
26362020,2023/12/03,13,0.001,-,-,-,,0.039,-,-,-,0.019,14,,,,,
26362020,2023/12/03,14,0.001,0.003,0.005,0.008,,0.040,0.05,2.04,2.09,0.017,13,,,,,
26362020,2023/12/03,15,0,0.002,0.003,0.005,,0.038,0.04,2.02,2.06,0.010,7,,,,,
26362020,2023/12/03,16,0,0.001,0.002,0.003,,0.039,0.04,2.02,2.06,0.010,8,,,,,
26362020,2023/12/03,17,0,0.001,0.002,0.003,,0.039,0.03,2.01,2.04,0.008,5,,,,,
26362020,2023/12/03,18,0,0,0.003,0.003,,0.039,0.04,2.01,2.05,0.007,5,,,,,
26362020,2023/12/03,19,0,0,0.005,0.005,,0.033,0.05,2.01,2.06,0.010,6,,,,,
26362020,2023/12/03,20,0,0,0.007,0.007,,0.028,0.08,2.02,2.10,0.010,5,,,,,
26362020,2023/12/03,21,0,0,0.008,0.008,,0.020,0.10,2.03,2.13,0.012,5,,,,,
26362020,2023/12/03,22,0,0,0.007,0.007,,0.019,0.09,2.04,2.13,0.012,4,,,,,
26362020,2023/12/03,23,0,0,0.008,0.008,,0.015,0.08,2.04,2.12,0.009,4,,,,,
26362020,2023/12/03,24,0,0,0.006,0.006,,0.014,0.08,2.04,2.12,0.018,8,,,,,
26362020,2023/12/04,01,0,0,0.008,0.008,,0.010,0.07,2.05,2.12,0.009,4,,,,,
26362020,2023/12/04,02,0,0,0.007,0.007,,0.010,0.07,2.05,2.12,0.007,2,,,,,
26362020,2023/12/04,03,0,0,0.005,0.005,,0.009,0.06,2.05,2.11,0.007,3,,,,,
26362020,2023/12/04,04,0,0,0.006,0.006,,0.007,0.05,2.05,2.10,0.008,3,,,,,
26362020,2023/12/04,05,0,0,0.005,0.005,,0.006,0.05,2.05,2.10,0.009,3,,,,,
26362020,2023/12/04,06,0,0,0.005,0.005,,0.005,0.05,2.06,2.11,0.009,3,,,,,
26362020,2023/12/04,07,0,0,0.006,0.006,,0.004,0.05,2.06,2.11,0.012,4,,,,,
26362020,2023/12/04,08,0,0.002,0.005,0.007,,0.005,0.06,2.06,2.12,0.015,4,,,,,
26362020,2023/12/04,09,0,0.004,0.004,0.008,,0.007,0.07,2.06,2.13,0.052,9,,,,,
26362020,2023/12/04,10,0,0.005,0.007,0.012,,0.014,0.08,2.07,2.15,0,-5,,,,,
26362020,2023/12/04,11,0,0.008,0.012,0.020,,0.020,0.12,2.08,2.20,0,-4,,,,,
26362020,2023/12/04,12,0.001,0.003,0.008,0.011,,0.033,0.08,2.04,2.12,0.008,6,,,,,
26362020,2023/12/04,13,-,0.001,0.005,0.006,,-,-,-,-,0.012,8,,,,,
26362020,2023/12/04,14,0,0.001,0.005,0.006,,0.035,-,-,-,-,-,,,,,
26362020,2023/12/04,15,0,0.001,0.005,0.006,,0.041,0.06,2.00,2.06,0.012,9,,,,,
26362020,2023/12/04,16,0.001,0,0.006,0.006,,0.043,0.07,2.00,2.07,0.009,7,,,,,
26362020,2023/12/04,17,0.001,0,0.009,0.009,,0.036,0.09,2.01,2.10,0.016,13,,,,,
26362020,2023/12/04,18,0,0,0.011,0.011,,0.027,0.12,2.01,2.13,0.018,13,,,,,
26362020,2023/12/04,19,0,0,0.009,0.009,,0.022,0.13,2.02,2.15,0.028,18,,,,,
26362020,2023/12/04,20,0,0,0.008,0.008,,0.019,0.12,2.02,2.14,0.020,11,,,,,
26362020,2023/12/04,21,0,0,0.007,0.007,,0.017,0.10,2.03,2.13,0.017,9,,,,,
26362020,2023/12/04,22,0,0,0.008,0.008,,0.015,0.10,2.03,2.13,0.020,10,,,,,
26362020,2023/12/04,23,0,0,0.007,0.007,,0.014,0.10,2.03,2.13,0.018,7,,,,,
26362020,2023/12/04,24,0,0,0.008,0.008,,0.012,0.10,2.04,2.14,0.018,8,,,,,
26362020,2023/12/05,01,0,0,0.007,0.007,,0.011,0.10,2.04,2.14,0.019,8,,,,,
26362020,2023/12/05,02,0,0,0.008,0.008,,0.010,0.09,2.04,2.13,0.020,8,,,,,
26362020,2023/12/05,03,0,0,0.009,0.009,,0.008,0.11,2.06,2.17,0.019,8,,,,,
26362020,2023/12/05,04,0,0,0.011,0.011,,0.007,0.11,2.07,2.18,0.018,8,,,,,
26362020,2023/12/05,05,0,0.001,0.012,0.013,,0.009,0.08,2.05,2.13,0.015,7,,,,,
26362020,2023/12/05,06,0,0,0.008,0.008,,0.010,0.09,2.06,2.15,0.011,6,,,,,
26362020,2023/12/05,07,0,0.001,0.009,0.010,,0.012,0.09,2.09,2.18,0.022,12,,,,,
26362020,2023/12/05,08,0.001,0.005,0.014,0.019,,0.010,0.09,2.06,2.15,0.017,9,,,,,
26362020,2023/12/05,09,0.001,0.007,0.013,0.020,,0.010,0.15,2.10,2.25,0.011,5,,,,,
26362020,2023/12/05,10,0.001,0.002,0.010,0.012,,0.019,0.09,2.06,2.15,0.014,7,,,,,
26362020,2023/12/05,11,0.001,0,0.007,0.007,,0.023,0.08,2.04,2.12,0.015,11,,,,,
26362020,2023/12/05,12,0.001,0.001,0.008,0.009,,0.024,0.07,2.04,2.11,0.015,11,,,,,
26362020,2023/12/05,13,0.001,0.002,0.011,0.013,,0.020,0.07,2.05,2.12,0.022,14,,,,,
26362020,2023/12/05,14,0.001,0.002,0.012,0.014,,0.018,0.13,2.06,2.19,0.017,11,,,,,
26362020,2023/12/05,15,0.001,0.004,0.018,0.022,,0.012,0.14,2.07,2.21,0.020,13,,,,,
26362020,2023/12/05,16,0.001,0.001,0.010,0.011,,0.023,0.13,2.06,2.19,0.018,11,,,,,
26362020,2023/12/05,17,0.001,0,0.007,0.007,,0.028,0.07,2.04,2.11,0.009,6,,,,,
26362020,2023/12/05,18,0.001,0,0.008,0.008,,0.027,0.06,2.03,2.09,0.012,7,,,,,
26362020,2023/12/05,19,0.001,0,0.008,0.008,,0.025,0.07,2.02,2.09,0.012,8,,,,,
26362020,2023/12/05,20,0.001,0,0.007,0.007,,0.026,0.07,2.01,2.08,0.012,8,,,,,
26362020,2023/12/05,21,0.001,0,0.007,0.007,,0.027,0.06,2.02,2.08,0.009,6,,,,,
26362020,2023/12/05,22,0.002,0,0.008,0.008,,0.025,0.06,2.03,2.09,0.013,9,,,,,
26362020,2023/12/05,23,0.001,0,0.009,0.009,,0.020,0.08,2.03,2.11,0.016,10,,,,,
26362020,2023/12/05,24,0.001,0,0.009,0.009,,0.018,0.09,2.03,2.12,0.015,9,,,,,
26362020,2023/12/06,01,0.001,-,-,-,,0.015,0.08,2.03,2.11,0.016,9,,,,,
26362020,2023/12/06,02,0.001,0,0.008,0.008,,0.013,0.07,2.04,2.11,0.018,8,,,,,
26362020,2023/12/06,03,0.001,0,0.008,0.008,,0.009,0.08,2.04,2.12,0.020,8,,,,,
26362020,2023/12/06,04,0,0,0.008,0.008,,0.008,0.09,2.05,2.14,0.017,8,,,,,
26362020,2023/12/06,05,0,0,0.008,0.008,,0.007,0.09,2.06,2.15,0.026,11,,,,,
26362020,2023/12/06,06,0,0.001,0.010,0.011,,0.004,0.10,2.06,2.16,0.015,6,,,,,
26362020,2023/12/06,07,0,0.001,0.008,0.009,,0.004,0.10,2.07,2.17,0.019,8,,,,,
26362020,2023/12/06,08,0,0.005,0.007,0.012,,0.004,0.10,2.08,2.18,0.028,10,,,,,
26362020,2023/12/06,09,0,0.007,0.006,0.013,,0.007,0.12,2.09,2.21,0.066,16,,,,,
26362020,2023/12/06,10,0.001,0.009,0.010,0.019,,0.014,0.19,2.07,2.26,0,1,,,,,
26362020,2023/12/06,11,0.001,0.007,0.012,0.019,,0.023,0.15,2.05,2.20,0.018,12,,,,,
26362020,2023/12/06,12,0.001,0.004,0.009,0.013,,0.030,0.11,2.04,2.15,0.014,9,,,,,
26362020,2023/12/06,13,0.001,0.002,0.008,0.010,,0.036,0.10,2.03,2.13,0.015,11,,,,,
26362020,2023/12/06,14,0.001,0.002,0.007,0.009,,0.039,0.09,2.02,2.11,0.013,10,,,,,
26362020,2023/12/06,15,0.001,0.001,0.006,0.007,,0.041,0.08,2.01,2.09,0.013,9,,,,,
26362020,2023/12/06,16,0.001,0.001,0.008,0.009,,0.042,0.08,2.00,2.08,0.014,11,,,,,
26362020,2023/12/06,17,0.002,0.002,0.030,0.032,,0.022,0.33,2.03,2.36,0.029,21,,,,,
26362020,2023/12/06,18,0.002,0.001,0.033,0.034,,0.013,0.53,2.04,2.57,0.035,21,,,,,
26362020,2023/12/06,19,0.001,0.002,0.024,0.026,,0.013,0.30,2.04,2.34,0.037,20,,,,,
26362020,2023/12/06,20,0.001,0.001,0.019,0.020,,0.011,0.24,2.04,2.28,0.031,15,,,,,
26362020,2023/12/06,21,0.001,0.001,0.016,0.017,,0.009,0.21,2.04,2.25,0.029,14,,,,,
26362020,2023/12/06,22,0.001,0.001,0.016,0.017,,0.007,0.18,2.05,2.23,0.037,15,,,,,
26362020,2023/12/06,23,0.001,0.001,0.013,0.014,,0.006,0.17,2.05,2.22,0.026,11,,,,,
26362020,2023/12/06,24,0,0.001,0.011,0.012,,0.006,0.14,2.04,2.18,0.026,11,,,,,
26362020,2023/12/07,01,0,0.001,0.010,0.011,,0.006,0.12,2.03,2.15,0.030,13,,,,,
26362020,2023/12/07,02,0,0.001,0.009,0.010,,0.006,0.12,2.04,2.16,0.023,10,,,,,
26362020,2023/12/07,03,0,0.001,0.009,0.010,,0.004,0.11,2.06,2.17,0.023,10,,,,,
26362020,2023/12/07,04,0,0.001,0.008,0.009,,0.005,0.12,2.05,2.17,0.027,10,,,,,
26362020,2023/12/07,05,0,0.001,0.007,0.008,,0.004,0.11,2.06,2.17,0.026,10,,,,,
26362020,2023/12/07,06,0,0.002,0.008,0.010,,0.003,0.10,2.05,2.15,0.024,9,,,,,
26362020,2023/12/07,07,0,0.002,0.007,0.009,,0.003,0.10,2.05,2.15,0.026,10,,,,,
26362020,2023/12/07,08,0,0.005,0.007,0.012,,0.004,0.12,2.08,2.20,0.028,10,,,,,
26362020,2023/12/07,09,0.001,0.013,0.009,0.022,,0.005,0.14,2.07,2.21,0.018,6,,,,,
26362020,2023/12/07,10,0.001,0.007,0.018,0.025,,0.013,0.16,2.05,2.21,0.028,11,,,,,
26362020,2023/12/07,11,0.002,0.002,0.010,0.012,,0.046,0.12,2.09,2.21,0.044,27,,,,,
26362020,2023/12/07,12,0.002,0.001,0.007,0.008,,0.048,0.08,2.10,2.18,0.044,30,,,,,
26362020,2023/12/07,13,0.001,0.001,0.007,0.008,,0.047,0.08,2.09,2.17,0.037,26,,,,,
26362020,2023/12/07,14,0.001,0.001,0.005,0.006,,0.045,0.07,2.08,2.15,0.020,14,,,,,
26362020,2023/12/07,15,0.001,0.001,0.004,0.005,,0.044,0.06,2.05,2.11,0.015,12,,,,,
26362020,2023/12/07,16,0.001,0.001,0.004,0.005,,0.040,0.05,2.02,2.07,0.012,9,,,,,
26362020,2023/12/07,17,0.001,0.001,0.005,0.006,,0.039,0.05,2.01,2.06,0.011,8,,,,,
26362020,2023/12/07,18,0.001,0.001,0.005,0.006,,0.037,0.06,2.01,2.07,0.017,11,,,,,
26362020,2023/12/07,19,0.001,0.001,0.004,0.005,,0.037,0.07,2.02,2.09,0.016,10,,,,,
26362020,2023/12/07,20,0.001,0.001,0.011,0.012,,0.025,0.11,2.02,2.13,0.020,13,,,,,
26362020,2023/12/07,21,0.001,0.001,0.011,0.012,,0.021,0.15,2.03,2.18,0.023,13,,,,,
26362020,2023/12/07,22,0.001,0.001,0.010,0.011,,0.020,0.10,2.03,2.13,0.022,11,,,,,
26362020,2023/12/07,23,0,0.001,0.009,0.010,,0.017,0.11,2.04,2.15,0.025,10,,,,,
26362020,2023/12/07,24,0,0.001,0.010,0.011,,0.013,0.12,2.04,2.16,0.025,10,,,,,
26362020,2023/12/08,01,0,0.001,0.012,0.013,,0.009,0.12,2.06,2.18,0.022,9,,,,,
26362020,2023/12/08,02,0,0.001,0.010,0.011,,0.009,0.12,2.06,2.18,0.025,10,,,,,
26362020,2023/12/08,03,0,0.001,0.008,0.009,,0.010,0.09,2.06,2.15,0.021,7,,,,,
26362020,2023/12/08,05,-,-,-,-,,-,-,-,-,-,-,,,,,
26362020,2023/12/08,06,0,0.001,0.007,0.008,,0.006,0.09,2.06,2.15,0.022,7,,,,,
26362020,2023/12/08,07,0,0.001,0.008,0.009,,0.006,0.08,2.06,2.14,0.031,10,,,,,
26362020,2023/12/08,08,0,0.004,0.008,0.012,,0.006,0.09,2.06,2.15,0.027,7,,,,,
26362020,2023/12/08,09,0,0.006,0.006,0.012,,0.010,0.11,2.07,2.18,0.022,5,,,,,
26362020,2023/12/08,10,0.001,0.006,0.007,0.013,,0.015,0.11,2.07,2.18,0.024,10,,,,,
26362020,2023/12/08,11,0.001,0.005,0.008,0.013,,0.024,0.10,2.06,2.16,0.032,16,,,,,
26362020,2023/12/08,12,0.001,0.004,0.009,0.013,,0.034,0.09,2.05,2.14,0.041,25,,,,,
26362020,2023/12/08,13,0.001,0.002,0.006,0.008,,0.040,0.07,2.04,2.11,0.045,27,,,,,
26362020,2023/12/08,14,0.001,0.002,0.006,0.008,,0.041,0.06,2.04,2.10,0.042,25,,,,,
26362020,2023/12/08,15,0.001,0.002,0.006,0.008,,0.042,0.06,2.03,2.09,0.038,23,,,,,
26362020,2023/12/08,16,0.001,0.001,0.006,0.007,,0.043,0.05,2.03,2.08,0.038,23,,,,,
26362020,2023/12/08,17,0.001,0.001,0.011,0.012,,0.034,0.07,2.02,2.09,0.043,29,,,,,
26362020,2023/12/08,18,0.001,0.001,0.014,0.015,,0.024,0.16,2.03,2.19,0.039,24,,,,,
26362020,2023/12/08,19,0.001,0.001,0.011,0.012,,0.021,0.17,2.04,2.21,0.037,20,,,,,
26362020,2023/12/08,20,0.001,0.001,0.009,0.010,,0.018,0.13,2.05,2.18,0.033,17,,,,,
26362020,2023/12/08,21,0.001,0.001,0.008,0.009,,0.016,0.12,2.06,2.18,0.036,17,,,,,
26362020,2023/12/08,22,0.001,0.001,0.010,0.011,,0.013,0.12,2.06,2.18,0.034,15,,,,,
26362020,2023/12/08,23,0.001,0.002,0.012,0.014,,0.010,0.13,2.06,2.19,0.036,15,,,,,
26362020,2023/12/08,24,0.001,0.001,0.013,0.014,,0.009,0.15,2.07,2.22,0.035,14,,,,,
26362020,2023/12/09,01,0.001,-,-,-,,0.009,0.14,2.07,2.21,0.034,14,,,,,
26362020,2023/12/09,02,0.001,0.001,0.013,0.014,,0.006,0.17,2.08,2.25,0.036,15,,,,,
26362020,2023/12/09,03,0.001,0.001,0.010,0.011,,0.008,0.17,2.09,2.26,0.036,13,,,,,
26362020,2023/12/09,04,0.001,0.002,0.012,0.014,,0.004,0.14,2.09,2.23,0.031,11,,,,,
26362020,2023/12/09,05,0,0.002,0.011,0.013,,0.005,0.15,2.09,2.24,0.031,12,,,,,
26362020,2023/12/09,06,0,0.001,0.009,0.010,,0.007,0.14,2.09,2.23,0.032,12,,,,,
26362020,2023/12/09,07,0.001,0.001,0.008,0.009,,0.007,0.13,2.10,2.23,0.038,15,,,,,
26362020,2023/12/09,08,0.001,0.003,0.010,0.013,,0.007,0.14,2.11,2.25,0.022,8,,,,,
26362020,2023/12/09,09,0.001,0.004,0.009,0.013,,0.008,0.15,2.11,2.26,0.023,10,,,,,
26362020,2023/12/09,10,0.001,0.004,0.006,0.010,,0.016,0.12,2.09,2.21,0.024,13,,,,,
26362020,2023/12/09,11,0.001,0.004,0.007,0.011,,0.022,0.12,2.06,2.18,0.026,16,,,,,
26362020,2023/12/09,12,0.001,0.004,0.008,0.012,,0.030,0.12,2.05,2.17,0.027,17,,,,,
26362020,2023/12/09,13,0.001,0.002,0.007,0.009,,0.040,0.09,2.02,2.11,0.026,17,,,,,
