測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26110510,2024/01/01,01,,-,-,-,0.3,,-,-,-,0.005,0,,,,,
26110510,2024/01/01,02,,0,0.004,0.004,0.2,,0.07,2.03,2.10,0.006,0,,,,,
26110510,2024/01/01,03,,0.001,0.006,0.007,0.2,,0.04,2.02,2.06,0.006,0,,,,,
26110510,2024/01/01,04,,0.001,0.006,0.007,-,,0.04,2.02,2.06,0.006,3,,,,,
26110510,2024/01/01,05,,0.002,0.006,0.008,0.2,,0.05,2.03,2.08,0.003,9,,,,,
26110510,2024/01/01,06,,0,0.005,0.005,0.2,,0.05,2.02,2.07,0.004,2,,,,,
26110510,2024/01/01,07,,0.002,0.009,0.011,0.2,,0.08,2.05,2.13,0.006,-2,,,,,
26110510,2024/01/01,08,,0.001,0.009,0.010,0.2,,0.08,2.05,2.13,0.007,7,,,,,
26110510,2024/01/01,09,,0.002,0.010,0.012,0.3,,0.10,2.05,2.15,0.008,1,,,,,
26110510,2024/01/01,10,,0.001,0.007,0.008,0.2,,0.06,2.04,2.10,0.005,4,,,,,
26110510,2024/01/01,11,,0.001,0.005,0.006,0.2,,0.04,2.03,2.07,0.005,1,,,,,
26110510,2024/01/01,12,,0.001,0.003,0.004,0.2,,0.04,2.02,2.06,0.005,-5,,,,,
26110510,2024/01/01,13,,0,0.003,0.003,0.2,,0.03,2.02,2.05,0.005,2,,,,,
26110510,2024/01/01,14,,0,0.002,0.002,0.1,,0.02,2.02,2.04,0.004,5,,,,,
26110510,2024/01/01,15,,0.001,0.002,0.003,0.1,,0.02,2.01,2.03,0.007,1,,,,,
26110510,2024/01/01,16,,0.001,0.003,0.004,0.2,,0.02,2.01,2.03,0.007,0,,,,,
26110510,2024/01/01,17,,0,0.004,0.004,0.2,,0.03,2.02,2.05,0.007,4,,,,,
26110510,2024/01/01,18,,0.001,0.007,0.008,0.2,,0.04,2.03,2.07,0.007,5,,,,,
26110510,2024/01/01,19,,0.001,0.011,0.012,0.2,,0.06,2.04,2.10,0.010,3,,,,,
26110510,2024/01/01,20,,0.001,0.013,0.014,0.3,,0.10,2.06,2.16,0.008,5,,,,,
26110510,2024/01/01,21,,0.001,0.012,0.013,0.3,,0.09,2.07,2.16,0.011,5,,,,,
26110510,2024/01/01,22,,0.001,0.014,0.015,0.3,,0.10,2.09,2.19,0.007,1,,,,,
26110510,2024/01/01,23,,0.001,0.013,0.014,0.3,,0.10,2.09,2.19,0.008,5,,,,,
26110510,2024/01/01,24,,0.003,0.017,0.020,0.3,,0.12,2.12,2.24,0.008,-1,,,,,
26110510,2024/01/02,01,,0.005,0.017,0.022,0.3,,-,-,-,0.009,0,,,,,
26110510,2024/01/02,02,,0.003,0.014,0.017,0.3,,0.11,2.09,2.20,0.009,6,,,,,
26110510,2024/01/02,03,,0.001,0.012,0.013,0.2,,0.12,2.09,2.21,0.008,8,,,,,
26110510,2024/01/02,04,,0.005,0.014,0.019,0.3,,0.14,2.12,2.26,0.006,-3,,,,,
26110510,2024/01/02,05,,0.003,0.014,0.017,0.3,,0.12,2.10,2.22,0.007,-6,,,,,
26110510,2024/01/02,06,,0.004,0.013,0.017,0.2,,0.14,2.11,2.25,0.007,-4,,,,,
26110510,2024/01/02,07,,0.012,0.016,0.028,0.3,,0.14,2.14,2.28,0.007,2,,,,,
26110510,2024/01/02,08,,0.014,0.013,0.027,0.3,,0.16,2.12,2.28,0.005,-1,,,,,
26110510,2024/01/02,09,,0.013,0.012,0.025,0.4,,0.18,2.12,2.30,0.008,5,,,,,
26110510,2024/01/02,10,,0.011,0.011,0.022,0.3,,0.16,2.09,2.25,0.009,-4,,,,,
26110510,2024/01/02,11,,0.006,0.009,0.015,0.3,,0.09,2.05,2.14,0.008,4,,,,,
26110510,2024/01/02,12,,0.005,0.008,0.013,0.2,,0.10,2.05,2.15,0.008,2,,,,,
26110510,2024/01/02,13,,0.002,0.006,0.008,0.2,,0.07,2.03,2.10,0.011,8,,,,,
26110510,2024/01/02,14,,0.001,0.005,0.006,0.2,,0.05,2.01,2.06,0.010,7,,,,,
26110510,2024/01/02,15,,0.002,0.006,0.008,0.2,,0.06,2.01,2.07,0.011,5,,,,,
26110510,2024/01/02,16,,0.002,0.008,0.010,0.2,,0.07,2.02,2.09,0.011,14,,,,,
26110510,2024/01/02,17,,0.002,0.012,0.014,0.3,,0.08,2.05,2.13,0.011,10,,,,,
26110510,2024/01/02,18,,0.002,0.016,0.018,0.4,,0.13,2.05,2.18,0.014,8,,,,,
26110510,2024/01/02,19,,0.004,0.020,0.024,0.4,,0.19,2.05,2.24,0.012,10,,,,,
26110510,2024/01/02,20,,0.001,0.020,0.021,0.4,,0.15,2.08,2.23,0.012,6,,,,,
26110510,2024/01/02,21,,0.009,0.028,0.037,0.5,,0.23,2.17,2.40,0.010,5,,,,,
26110510,2024/01/02,22,,0.011,0.029,0.040,0.6,,0.26,2.20,2.46,0.010,8,,,,,
26110510,2024/01/02,23,,0.011,0.029,0.040,0.6,,0.30,2.23,2.53,0.012,6,,,,,
26110510,2024/01/02,24,,0.013,0.028,0.041,0.5,,0.27,2.21,2.48,0.012,11,,,,,
26110510,2024/01/03,01,,0.009,0.028,0.037,0.5,,-,-,-,0.011,9,,,,,
26110510,2024/01/03,02,,0.010,0.024,0.034,0.4,,0.25,2.26,2.51,0.012,7,,,,,
26110510,2024/01/03,03,,0.005,0.023,0.028,0.4,,0.19,2.16,2.35,0.012,5,,,,,
26110510,2024/01/03,04,,0.010,0.022,0.032,0.4,,0.20,2.21,2.41,0.011,7,,,,,
26110510,2024/01/03,05,,0.005,0.019,0.024,0.4,,0.17,2.15,2.32,0.011,9,,,,,
26110510,2024/01/03,06,,0.010,0.020,0.030,0.4,,0.19,2.16,2.35,0.010,7,,,,,
26110510,2024/01/03,07,,0.013,0.022,0.035,0.4,,0.19,2.18,2.37,0.012,9,,,,,
26110510,2024/01/03,08,,0.022,0.018,0.040,0.4,,0.22,2.22,2.44,0.012,12,,,,,
26110510,2024/01/03,09,,0.019,0.017,0.036,0.5,,0.23,2.20,2.43,0.013,6,,,,,
26110510,2024/01/03,10,,0.011,0.015,0.026,0.4,,0.20,2.19,2.39,0.010,8,,,,,
26110510,2024/01/03,11,,0.010,0.015,0.025,0.4,,0.16,2.16,2.32,0.007,6,,,,,
26110510,2024/01/03,12,,0.006,0.013,0.019,0.3,,0.12,2.10,2.22,0.011,2,,,,,
26110510,2024/01/03,13,,0.004,0.012,0.016,0.3,,0.12,2.07,2.19,0.011,3,,,,,
26110510,2024/01/03,14,,0.005,0.015,0.020,0.4,,0.12,2.06,2.18,0.011,6,,,,,
26110510,2024/01/03,15,,0.005,0.015,0.020,0.3,,0.13,2.07,2.20,0.012,12,,,,,
26110510,2024/01/03,16,,0.002,0.013,0.015,0.3,,0.11,2.04,2.15,0.014,4,,,,,
26110510,2024/01/03,17,,0.001,0.015,0.016,0.4,,0.12,2.06,2.18,0.015,6,,,,,
26110510,2024/01/03,18,,0.003,0.022,0.025,0.4,,0.16,2.07,2.23,0.015,5,,,,,
26110510,2024/01/03,19,,0.002,0.025,0.027,0.5,,0.22,2.11,2.33,0.018,8,,,,,
26110510,2024/01/03,20,,0.002,0.022,0.024,0.4,,0.17,2.09,2.26,0.016,7,,,,,
26110510,2024/01/03,21,,0.009,0.026,0.035,0.5,,0.20,2.11,2.31,0.018,13,,,,,
26110510,2024/01/03,22,,0.014,0.030,0.044,0.6,,0.29,2.19,2.48,0.015,9,,,,,
26110510,2024/01/03,23,,0.008,0.025,0.033,0.5,,0.29,2.20,2.49,0.020,10,,,,,
26110510,2024/01/03,24,,0.004,0.018,0.022,0.4,,0.21,2.14,2.35,0.020,10,,,,,
26110510,2024/01/04,01,,0.003,0.015,0.018,0.3,,-,-,-,0.017,15,,,,,
26110510,2024/01/04,02,,0.002,0.013,0.015,0.3,,0.12,2.10,2.22,0.016,10,,,,,
26110510,2024/01/04,03,,0.002,0.017,0.019,0.4,,0.13,2.11,2.24,0.014,11,,,,,
26110510,2024/01/04,04,,0.005,0.018,0.023,0.4,,0.15,2.15,2.30,0.016,11,,,,,
26110510,2024/01/04,05,,0.004,0.008,0.012,0.2,,0.07,2.10,2.17,0.004,-2,,,,,
26110510,2024/01/04,06,,0.001,0.004,0.005,0.2,,0.02,2.03,2.05,0.005,3,,,,,
26110510,2024/01/04,07,,0.001,0.004,0.005,0.2,,0.01,2.02,2.03,0.002,-2,,,,,
26110510,2024/01/04,08,,0.002,0.012,0.014,0.3,,0.02,2.03,2.05,0.004,0,,,,,
26110510,2024/01/04,09,,0.004,0.014,0.018,0.3,,0.05,2.04,2.09,0.002,-3,,,,,
26110510,2024/01/04,10,,0.005,0.012,0.017,0.3,,0.05,2.04,2.09,0.002,-3,,,,,
26110510,2024/01/04,11,,0.003,0.008,0.011,0.2,,0.06,2.07,2.13,0.004,-3,,,,,
