測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26203010,2024/04/01,01,,-,-,-,,0.032,,,,0.021,17,,,,,
26203010,2024/04/01,02,,0,0.004,0.004,,0.029,,,,0.026,14,,,,,
26203010,2024/04/01,03,,0,0.003,0.003,,0.035,,,,0.021,15,,,,,
26203010,2024/04/01,04,,0,0.003,0.003,,0.031,,,,0.022,13,,,,,
26203010,2024/04/01,05,,0,0.002,0.002,,0.018,,,,0.023,11,,,,,
26203010,2024/04/01,06,,0,0.002,0.002,,0.013,,,,0.020,11,,,,,
26203010,2024/04/01,07,,0.004,0.006,0.010,,0.012,,,,0.016,10,,,,,
26203010,2024/04/01,08,,0.002,0.005,0.007,,0.018,,,,0.021,10,,,,,
26203010,2024/04/01,09,,0.001,0.004,0.005,,0.035,,,,0.022,10,,,,,
26203010,2024/04/01,10,,0.001,0.003,0.004,,0.045,,,,0.019,13,,,,,
26203010,2024/04/01,11,,0,0.002,0.002,,0.051,,,,0.015,19,,,,,
26203010,2024/04/01,12,,0.001,0.003,0.004,,0.055,,,,0.012,16,,,,,
26203010,2024/04/01,13,,0.001,0.003,0.004,,0.056,,,,0.007,16,,,,,
26203010,2024/04/01,14,,0.001,0.002,0.003,,0.057,,,,0.004,13,,,,,
26203010,2024/04/01,15,,0,0.002,0.002,,0.059,,,,0.009,13,,,,,
26203010,2024/04/01,16,,0,0.002,0.002,,0.059,,,,0.010,12,,,,,
26203010,2024/04/01,17,,0,0.003,0.003,,0.058,,,,0.020,19,,,,,
26203010,2024/04/01,18,,0,0.002,0.002,,0.058,,,,0.010,15,,,,,
26203010,2024/04/01,19,,0,0.002,0.002,,0.057,,,,0.011,14,,,,,
26203010,2024/04/01,20,,0,0.002,0.002,,0.055,,,,0.014,13,,,,,
26203010,2024/04/01,21,,0,0.003,0.003,,0.042,,,,0.013,14,,,,,
26203010,2024/04/01,22,,0,0.004,0.004,,0.036,,,,0.013,14,,,,,
26203010,2024/04/01,23,,0,0.003,0.003,,0.033,,,,0.015,12,,,,,
26203010,2024/04/01,24,,0,0.003,0.003,,0.030,,,,0.012,13,,,,,
26203010,2024/04/02,01,,0,0.002,0.002,,0.026,,,,0.013,12,,,,,
26203010,2024/04/02,02,,0,0.002,0.002,,0.022,,,,0.014,10,,,,,
26203010,2024/04/02,03,,0,0.002,0.002,,0.019,,,,0.011,10,,,,,
26203010,2024/04/02,04,,0,0.002,0.002,,0.016,,,,0.011,9,,,,,
26203010,2024/04/02,05,,0.001,0.003,0.004,,0.013,,,,0.015,10,,,,,
26203010,2024/04/02,06,,0.001,0.003,0.004,,0.010,,,,0.008,9,,,,,
26203010,2024/04/02,07,,0.001,0.004,0.005,,0.009,,,,0.010,10,,,,,
26203010,2024/04/02,08,,0.002,0.004,0.006,,0.015,,,,0.013,10,,,,,
26203010,2024/04/02,09,,0.001,0.003,0.004,,0.026,,,,0.015,10,,,,,
26203010,2024/04/02,10,,0.001,0.002,0.003,,0.030,,,,0.014,11,,,,,
26203010,2024/04/02,11,,0.001,0.003,0.004,,0.036,,,,0.008,13,,,,,
26203010,2024/04/02,12,,-,-,-,,-,,,,-,14,,,,,
26203010,2024/04/02,13,,0.001,0.004,0.005,,-,,,,0.012,14,,,,,
26203010,2024/04/02,14,,0.001,0.004,0.005,,-,,,,0.015,14,,,,,
26203010,2024/04/02,15,,0,0.003,0.003,,0.059,,,,0.009,13,,,,,
26203010,2024/04/02,16,,0,0.004,0.004,,0.060,,,,0.013,15,,,,,
26203010,2024/04/02,17,,0,0.007,0.007,,0.057,,,,0.017,15,,,,,
26203010,2024/04/02,18,,0.001,0.010,0.011,,0.046,,,,0.017,18,,,,,
26203010,2024/04/02,19,,0,0.009,0.009,,0.040,,,,0.014,16,,,,,
26203010,2024/04/02,20,,0,0.009,0.009,,0.030,,,,0.025,16,,,,,
26203010,2024/04/02,21,,0.001,0.010,0.011,,0.025,,,,0.018,14,,,,,
26203010,2024/04/02,22,,0.001,0.009,0.010,,0.023,,,,0.008,14,,,,,
26203010,2024/04/02,23,,0.002,0.010,0.012,,0.021,,,,0.018,13,,,,,
26203010,2024/04/02,24,,0.001,0.006,0.007,,0.024,,,,0.016,12,,,,,
26203010,2024/04/03,01,,0,0.006,0.006,,0.019,,,,0.014,14,,,,,
26203010,2024/04/03,02,,0,0.005,0.005,,0.019,,,,0.009,12,,,,,
26203010,2024/04/03,03,,0,0.005,0.005,,0.018,,,,0.013,12,,,,,
26203010,2024/04/03,04,,0,0.005,0.005,,0.017,,,,0.015,12,,,,,
26203010,2024/04/03,05,,0,0.006,0.006,,0.017,,,,0.008,10,,,,,
26203010,2024/04/03,06,,0.003,0.008,0.011,,0.012,,,,0.012,13,,,,,
26203010,2024/04/03,07,,0.002,0.011,0.013,,0.010,,,,0.012,11,,,,,
26203010,2024/04/03,08,,0.001,0.012,0.013,,0.016,,,,0.011,9,,,,,
26203010,2024/04/03,09,,0.001,0.009,0.010,,0.033,,,,0.010,8,,,,,
26203010,2024/04/03,10,,0.001,0.004,0.005,,0.047,,,,0.007,4,,,,,
26203010,2024/04/03,11,,0.001,0.003,0.004,,0.051,,,,0.009,6,,,,,
26203010,2024/04/03,12,,0.001,0.004,0.005,,0.048,,,,0.003,7,,,,,
26203010,2024/04/03,13,,0.001,0.004,0.005,,0.045,,,,0.011,5,,,,,
26203010,2024/04/03,14,,0,0.004,0.004,,0.044,,,,0.002,6,,,,,
26203010,2024/04/03,15,,0.001,0.006,0.007,,0.043,,,,0.005,5,,,,,
26203010,2024/04/03,16,,0.001,0.006,0.007,,0.043,,,,0.004,5,,,,,
26203010,2024/04/03,17,,0.001,0.007,0.008,,0.041,,,,0.005,4,,,,,
26203010,2024/04/03,18,,0,0.007,0.007,,0.035,,,,0.005,4,,,,,
26203010,2024/04/03,19,,0,0.009,0.009,,0.030,,,,0.008,5,,,,,
26203010,2024/04/03,20,,0.001,0.009,0.010,,0.027,,,,0,4,,,,,
26203010,2024/04/03,21,,0.001,0.007,0.008,,0.028,,,,0.007,4,,,,,
26203010,2024/04/03,22,,0,0.006,0.006,,0.026,,,,0,4,,,,,
26203010,2024/04/03,23,,0.001,0.008,0.009,,0.023,,,,0,2,,,,,
26203010,2024/04/03,24,,0,0.004,0.004,,0.030,,,,0,2,,,,,
26203010,2024/04/04,01,,0,0.004,0.004,,0.025,,,,0,3,,,,,
26203010,2024/04/04,02,,0,0.004,0.004,,0.023,,,,0,2,,,,,
26203010,2024/04/04,03,,0,0.004,0.004,,0.022,,,,0.004,3,,,,,
26203010,2024/04/04,04,,0,0.004,0.004,,0.025,,,,0,2,,,,,
26203010,2024/04/04,05,,0,0.003,0.003,,0.044,,,,0.003,1,,,,,
26203010,2024/04/04,06,,0,0.003,0.003,,0.049,,,,0.004,2,,,,,
26203010,2024/04/04,07,,0,0.003,0.003,,0.051,,,,0.002,3,,,,,
26203010,2024/04/04,08,,0,0.004,0.004,,0.053,,,,0.006,6,,,,,
26203010,2024/04/04,09,,0.001,0.003,0.004,,0.052,,,,0.004,5,,,,,
26203010,2024/04/04,10,,0.001,0.004,0.005,,0.052,,,,0.013,9,,,,,
26203010,2024/04/04,11,,0.001,0.003,0.004,,0.050,,,,0.008,8,,,,,
26203010,2024/04/04,12,,0.001,0.003,0.004,,0.051,,,,0.017,7,,,,,
26203010,2024/04/04,13,,0.001,0.004,0.005,,0.051,,,,0.012,11,,,,,
26203010,2024/04/04,14,,0.001,0.003,0.004,,0.052,,,,0.014,10,,,,,
26203010,2024/04/04,15,,0.001,0.003,0.004,,0.054,,,,0.012,12,,,,,
26203010,2024/04/04,16,,0.001,0.004,0.005,,0.053,,,,0.017,14,,,,,
26203010,2024/04/04,17,,0.001,0.003,0.004,,0.052,,,,0.015,13,,,,,
26203010,2024/04/04,18,,0.001,0.004,0.005,,0.048,,,,0.016,13,,,,,
26203010,2024/04/04,19,,0,0.003,0.003,,0.051,,,,0.025,16,,,,,
26203010,2024/04/04,20,,0,0.003,0.003,,0.052,,,,0.020,14,,,,,
26203010,2024/04/04,21,,0,0.002,0.002,,0.053,,,,0.022,15,,,,,
26203010,2024/04/04,22,,0,0.004,0.004,,0.050,,,,0.024,15,,,,,
26203010,2024/04/04,23,,0,0.002,0.002,,0.049,,,,0.015,13,,,,,
26203010,2024/04/04,24,,0,0.001,0.001,,0.048,,,,0.015,13,,,,,
26203010,2024/04/05,01,,0,0.001,0.001,,0.047,,,,0.020,13,,,,,
26203010,2024/04/05,02,,0,0.001,0.001,,0.042,,,,0.017,13,,,,,
26203010,2024/04/05,03,,0,0.002,0.002,,0.037,,,,0.016,11,,,,,
26203010,2024/04/05,04,,0,0.002,0.002,,0.038,,,,0.014,12,,,,,
26203010,2024/04/05,05,,0,0.002,0.002,,0.037,,,,0.021,11,,,,,
26203010,2024/04/05,06,,0,0.002,0.002,,0.025,,,,0.015,10,,,,,
26203010,2024/04/05,07,,0.001,0.003,0.004,,0.022,,,,0.012,9,,,,,
26203010,2024/04/05,08,,0.001,0.004,0.005,,0.032,,,,0.015,8,,,,,
26203010,2024/04/05,09,,0.001,0.003,0.004,,0.047,,,,0.019,12,,,,,
26203010,2024/04/05,10,,0.001,0.003,0.004,,0.053,,,,0.014,12,,,,,
26203010,2024/04/05,11,,0.001,0.002,0.003,,0.055,,,,0.014,16,,,,,
26203010,2024/04/05,12,,0.001,0.003,0.004,,0.054,,,,0.011,15,,,,,
26203010,2024/04/05,13,,0.001,0.003,0.004,,0.057,,,,0.006,14,,,,,
26203010,2024/04/05,14,,0.001,0.003,0.004,,0.056,,,,0.016,15,,,,,
26203010,2024/04/05,15,,0.001,0.003,0.004,,0.055,,,,0.011,17,,,,,
26203010,2024/04/05,16,,0.001,0.003,0.004,,0.054,,,,0.014,15,,,,,
26203010,2024/04/05,17,,0.001,0.004,0.005,,0.053,,,,0.016,18,,,,,
26203010,2024/04/05,18,,0,0.005,0.005,,0.051,,,,0.017,19,,,,,
26203010,2024/04/05,19,,0,0.005,0.005,,0.050,,,,0.018,16,,,,,
26203010,2024/04/05,20,,0,0.005,0.005,,0.037,,,,0.021,18,,,,,
26203010,2024/04/05,21,,0,0.004,0.004,,0.026,,,,0.016,14,,,,,
26203010,2024/04/05,22,,0,0.004,0.004,,0.021,,,,0.014,14,,,,,
26203010,2024/04/05,23,,0,0.004,0.004,,0.017,,,,0.015,12,,,,,
26203010,2024/04/05,24,,0,0.003,0.003,,0.014,,,,0.010,10,,,,,
26203010,2024/04/06,01,,0,0.002,0.002,,0.011,,,,0.013,11,,,,,
26203010,2024/04/06,02,,0,0.002,0.002,,0.011,,,,0.013,9,,,,,
