測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26109030,2023/10/01,01,,0.001,0.004,0.005,,0.036,-,-,-,0.005,9,,,,,
26109030,2023/10/01,02,,0.001,0.005,0.006,,0.045,0.07,2.03,2.10,0.002,9,,,,,
26109030,2023/10/01,03,,0,0.002,0.002,,0.047,0.05,2.03,2.08,0.005,9,,,,,
26109030,2023/10/01,04,,0,0.002,0.002,,0.042,0.06,2.03,2.09,0.010,8,,,,,
26109030,2023/10/01,05,,0,0.003,0.003,,0.041,0.06,2.04,2.10,0.007,3,,,,,
26109030,2023/10/01,06,,0,0.004,0.004,,0.039,0.07,2.05,2.12,0.006,3,,,,,
26109030,2023/10/01,07,,0,0.002,0.002,,0.044,0.07,2.04,2.11,0.003,6,,,,,
26109030,2023/10/01,08,,0,0.002,0.002,,0.042,0.07,2.04,2.11,0.007,2,,,,,
26109030,2023/10/01,09,,0,0.003,0.003,,0.039,0.08,2.05,2.13,0.008,3,,,,,
26109030,2023/10/01,10,,0.001,0.004,0.005,,0.043,0.09,2.06,2.15,0,4,,,,,
26109030,2023/10/01,11,,0.001,0.003,0.004,,0.048,0.09,2.06,2.15,0.001,7,,,,,
26109030,2023/10/01,12,,0.001,0.002,0.003,,0.051,0.09,2.05,2.14,0,10,,,,,
26109030,2023/10/01,13,,0.001,0.003,0.004,,0.051,0.09,2.05,2.14,0.005,8,,,,,
26109030,2023/10/01,14,,0.001,0.003,0.004,,0.050,0.09,2.06,2.15,0.009,5,,,,,
26109030,2023/10/01,15,,0.001,0.003,0.004,,0.048,0.09,2.07,2.16,0.009,5,,,,,
26109030,2023/10/01,16,,0.001,0.003,0.004,,0.047,0.10,2.07,2.17,0.006,6,,,,,
26109030,2023/10/01,17,,0.001,0.004,0.005,,0.045,0.12,2.08,2.20,0.009,1,,,,,
26109030,2023/10/01,18,,0.001,0.004,0.005,,0.043,0.12,2.08,2.20,0,12,,,,,
26109030,2023/10/01,19,,0.001,0.003,0.004,,0.047,0.06,2.04,2.10,0.017,9,,,,,
26109030,2023/10/01,20,,0,0.003,0.003,,0.046,0.07,2.04,2.11,0.018,19,,,,,
26109030,2023/10/01,21,,0,0.002,0.002,,0.048,0.05,2.04,2.09,0.017,16,,,,,
26109030,2023/10/01,22,,0,0.002,0.002,,0.046,0.04,2.04,2.08,0.016,13,,,,,
26109030,2023/10/01,23,,0,0.002,0.002,,0.044,0.05,2.04,2.09,0.012,10,,,,,
26109030,2023/10/01,24,,0,0.002,0.002,,0.039,0.04,2.03,2.07,0.015,8,,,,,
26109030,2023/10/02,01,,-,-,-,,0.029,-,-,-,0.014,10,,,,,
26109030,2023/10/02,02,,0,0.004,0.004,,0.023,0.07,2.02,2.09,0.014,8,,,,,
26109030,2023/10/02,03,,0,0.006,0.006,,0.021,0.06,2.03,2.09,0.013,8,,,,,
26109030,2023/10/02,04,,0,0.006,0.006,,0.019,0.08,2.03,2.11,0.014,10,,,,,
26109030,2023/10/02,05,,0,0.006,0.006,,0.015,0.08,2.04,2.12,0.014,4,,,,,
26109030,2023/10/02,06,,0,0.009,0.009,,0.013,0.08,2.04,2.12,0.016,13,,,,,
26109030,2023/10/02,07,,0.002,0.011,0.013,,0.010,0.10,2.05,2.15,0.012,5,,,,,
26109030,2023/10/02,08,,0.003,0.008,0.011,,0.019,0.12,2.05,2.17,0.008,17,,,,,
26109030,2023/10/02,09,,0.002,0.007,0.009,,0.029,0.11,2.05,2.16,0.005,7,,,,,
26109030,2023/10/02,10,,0.001,0.003,0.004,,0.039,0.07,2.02,2.09,0.007,7,,,,,
26109030,2023/10/02,11,,0.001,0.002,0.003,,0.042,0.04,1.99,2.03,0.008,2,,,,,
26109030,2023/10/02,12,,0.002,0.003,0.005,,0.041,0.06,2.00,2.06,0.006,4,,,,,
26109030,2023/10/02,13,,0.001,0.003,0.004,,0.042,0.07,2.00,2.07,0.002,5,,,,,
26109030,2023/10/02,14,,0.002,0.004,0.006,,0.043,0.06,2.00,2.06,0.003,1,,,,,
26109030,2023/10/02,15,,0.001,0.002,0.003,,0.044,0.05,2.00,2.05,0.005,11,,,,,
26109030,2023/10/02,16,,0.001,0.003,0.004,,0.045,0.04,1.99,2.03,0.007,4,,,,,
26109030,2023/10/02,17,,0.001,0.003,0.004,,0.045,0.04,2.00,2.04,0.007,11,,,,,
26109030,2023/10/02,18,,0.001,0.002,0.003,,0.044,0.05,2.00,2.05,0.008,12,,,,,
26109030,2023/10/02,19,,0,0.004,0.004,,0.038,0.05,2.01,2.06,0.007,10,,,,,
26109030,2023/10/02,20,,0,0.011,0.011,,0.026,0.10,2.02,2.12,0.007,12,,,,,
26109030,2023/10/02,21,,0,0.013,0.013,,0.022,0.12,2.04,2.16,0.008,9,,,,,
26109030,2023/10/02,22,,0,0.011,0.011,,0.020,0.13,2.04,2.17,0.009,7,,,,,
26109030,2023/10/02,23,,0,0.009,0.009,,0.022,0.11,2.05,2.16,0.008,8,,,,,
26109030,2023/10/02,24,,0,0.006,0.006,,0.021,0.08,2.05,2.13,0.008,2,,,,,
26109030,2023/10/03,01,,0,0.007,0.007,,0.018,-,-,-,0.010,8,,,,,
26109030,2023/10/03,02,,0,0.006,0.006,,0.016,0.09,2.03,2.12,0.009,7,,,,,
26109030,2023/10/03,03,,0,0.008,0.008,,0.013,0.10,2.04,2.14,0.008,8,,,,,
26109030,2023/10/03,04,,0,0.008,0.008,,0.011,0.09,2.04,2.13,0.011,-2,,,,,
26109030,2023/10/03,05,,0,0.012,0.012,,0.009,0.10,2.04,2.14,0.009,13,,,,,
26109030,2023/10/03,06,,0,0.014,0.014,,0.007,0.10,2.05,2.15,0.010,3,,,,,
26109030,2023/10/03,07,,0.003,0.013,0.016,,0.006,0.12,2.07,2.19,0.009,10,,,,,
26109030,2023/10/03,08,,0.008,0.013,0.021,,0.010,0.14,2.06,2.20,0.008,0,,,,,
26109030,2023/10/03,09,,0.009,0.014,0.023,,0.016,0.16,2.06,2.22,0.008,4,,,,,
26109030,2023/10/03,10,,0.005,0.011,0.016,,0.028,0.16,2.06,2.22,0.010,10,,,,,
26109030,2023/10/03,11,,0.003,0.009,0.012,,0.035,0.15,2.03,2.18,0.011,7,,,,,
26109030,2023/10/03,12,,0.002,0.007,0.009,,0.042,0.12,2.00,2.12,0.006,9,,,,,
26109030,2023/10/03,13,,0.002,0.006,0.008,,0.046,0.09,1.99,2.08,0.006,3,,,,,
26109030,2023/10/03,14,,0.002,0.006,0.008,,0.048,0.09,1.98,2.07,0.008,10,,,,,
26109030,2023/10/03,15,,0.001,0.006,0.007,,0.047,0.10,1.99,2.09,0.008,2,,,,,
26109030,2023/10/03,16,,0.001,0.005,0.006,,0.046,0.09,1.99,2.08,0.012,16,,,,,
26109030,2023/10/03,17,,0.001,0.007,0.008,,0.043,0.10,1.98,2.08,0.010,11,,,,,
26109030,2023/10/03,18,,0.001,0.008,0.009,,0.040,0.12,1.99,2.11,0.011,9,,,,,
26109030,2023/10/03,19,,0.001,0.008,0.009,,0.041,0.10,2.00,2.10,0.009,10,,,,,
26109030,2023/10/03,20,,0.001,0.006,0.007,,0.042,0.08,2.00,2.08,0.011,14,,,,,
26109030,2023/10/03,21,,0.001,0.007,0.008,,0.041,0.09,2.01,2.10,0.011,9,,,,,
26109030,2023/10/03,22,,0.001,0.006,0.007,,0.040,0.09,2.01,2.10,0.009,4,,,,,
26109030,2023/10/03,23,,0.001,0.007,0.008,,0.031,0.11,2.01,2.12,0.012,10,,,,,
26109030,2023/10/03,24,,0.001,0.007,0.008,,0.026,0.13,2.02,2.15,0.017,6,,,,,
26109030,2023/10/04,01,,0.001,0.009,0.010,,0.022,-,-,-,0.015,11,,,,,
26109030,2023/10/04,02,,0,0.006,0.006,,0.028,0.12,2.06,2.18,0.015,15,,,,,
26109030,2023/10/04,03,,0,0.008,0.008,,0.028,0.11,2.05,2.16,0.014,10,,,,,
26109030,2023/10/04,04,,0,0.008,0.008,,0.025,0.10,2.05,2.15,0.016,13,,,,,
26109030,2023/10/04,05,,0,0.007,0.007,,0.022,0.12,2.04,2.16,0.012,16,,,,,
