測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26362020,2024/04/01,01,0.002,0,0.006,0.006,,0.028,0.09,2.05,2.14,-,-,,,,,
26362020,2024/04/01,02,0.002,0,0.004,0.004,,0.035,0.07,2.04,2.11,-,-,,,,,
26362020,2024/04/01,03,0.002,0,0.002,0.002,,0.046,0.06,2.03,2.09,-,-,,,,,
26362020,2024/04/01,04,0.001,0,0.002,0.002,,0.046,0.05,2.03,2.08,-,-,,,,,
26362020,2024/04/01,05,0,0,0.003,0.003,,0.042,0.04,2.02,2.06,-,-,,,,,
26362020,2024/04/01,06,0,0,0.006,0.006,,0.041,0.05,2.03,2.08,-,-,,,,,
26362020,2024/04/01,07,0.001,0,0.010,0.010,,0.035,0.05,2.05,2.10,-,-,,,,,
26362020,2024/04/01,08,0.001,0,0.008,0.008,,0.040,0.06,2.05,2.11,-,-,,,,,
26362020,2024/04/01,09,0.001,0.001,0.005,0.006,,0.049,0.05,2.04,2.09,-,-,,,,,
26362020,2024/04/01,10,0.001,0.001,0.006,0.007,,0.051,0.05,2.03,2.08,-,-,,,,,
26362020,2024/04/01,11,0.001,0,0.005,0.005,,0.057,0.05,2.03,2.08,-,-,,,,,
26362020,2024/04/01,12,0.001,-,-,-,,-,0.04,2.02,2.06,-,-,,,,,
26362020,2024/04/01,13,-,-,-,-,,0.062,0.05,2.02,2.07,-,-,,,,,
26362020,2024/04/01,14,-,0.001,0.005,0.006,,0.063,-,-,-,-,-,,,,,
26362020,2024/04/01,15,-,0.001,0.005,0.006,,0.063,-,-,-,-,-,,,,,
26362020,2024/04/01,16,-,0.001,0.006,0.007,,0.065,0.07,2.02,2.09,-,-,,,,,
26362020,2024/04/01,17,0.002,0.001,0.005,0.006,,0.062,0.06,2.01,2.07,-,-,,,,,
26362020,2024/04/01,18,0.001,0.001,0.003,0.004,,0.058,0.05,2.01,2.06,-,-,,,,,
26362020,2024/04/01,19,0.001,0.001,0.003,0.004,,0.056,0.04,2.01,2.05,-,-,,,,,
26362020,2024/04/01,20,0.001,0.001,0.002,0.003,,0.056,0.05,2.01,2.06,-,-,,,,,
26362020,2024/04/01,21,0.001,0,0.003,0.003,,0.054,0.05,2.01,2.06,-,-,,,,,
26362020,2024/04/01,22,0.001,0,0.002,0.002,,0.054,0.04,2.01,2.05,-,-,,,,,
26362020,2024/04/01,23,0.001,0,0.003,0.003,,0.049,0.04,2.01,2.05,-,-,,,,,
26362020,2024/04/01,24,0.001,0,0.003,0.003,,0.040,0.06,2.01,2.07,-,-,,,,,
26362020,2024/04/02,01,0.001,0,0.004,0.004,,0.041,0.06,2.02,2.08,-,-,,,,,
26362020,2024/04/02,02,0.001,0,0.005,0.005,,0.035,0.07,2.03,2.10,-,-,,,,,
26362020,2024/04/02,03,0.001,0,0.005,0.005,,0.031,0.07,2.03,2.10,-,-,,,,,
26362020,2024/04/02,04,0.001,0,0.004,0.004,,0.031,0.05,2.03,2.08,-,-,,,,,
26362020,2024/04/02,05,0.001,0,0.005,0.005,,0.027,0.05,2.02,2.07,-,-,,,,,
26362020,2024/04/02,06,0.001,0,0.006,0.006,,0.026,0.05,2.02,2.07,-,-,,,,,
26362020,2024/04/02,07,0.001,0.001,0.009,0.010,,0.023,0.05,2.02,2.07,-,-,,,,,
26362020,2024/04/02,08,0.001,0.001,0.005,0.006,,0.029,0.06,2.03,2.09,-,-,,,,,
26362020,2024/04/02,09,0.001,0.001,0.004,0.005,,0.038,0.06,2.03,2.09,-,-,,,,,
26362020,2024/04/02,10,0.001,0.001,0.004,0.005,,0.045,0.06,2.03,2.09,-,-,,,,,
26362020,2024/04/02,11,0.002,0.003,0.009,0.012,,0.046,0.08,2.03,2.11,-,-,,,,,
26362020,2024/04/02,12,0.002,0.002,0.008,0.010,,0.056,0.08,2.02,2.10,-,-,,,,,
26362020,2024/04/02,13,0.003,0.001,0.010,0.011,,0.062,0.11,2.04,2.15,0.018,14,,,,,
26362020,2024/04/02,14,0.002,0.001,0.008,0.009,,0.067,0.09,2.02,2.11,0.020,15,,,,,
26362020,2024/04/02,15,0.002,0.001,0.007,0.008,,0.067,0.07,2.02,2.09,0.017,12,,,,,
26362020,2024/04/02,16,0.002,0.001,0.011,0.012,,0.060,0.07,2.01,2.08,0.017,13,,,,,
26362020,2024/04/02,17,0.003,0.001,0.015,0.016,,0.055,0.12,2.02,2.14,0.022,16,,,,,
26362020,2024/04/02,18,0.002,0.001,0.013,0.014,,0.056,0.13,2.02,2.15,0.022,14,,,,,
26362020,2024/04/02,19,0.002,0,0.010,0.010,,0.054,0.11,2.02,2.13,0.017,10,,,,,
26362020,2024/04/02,20,0.002,0,0.010,0.010,,0.045,0.12,2.02,2.14,0.020,13,,,,,
26362020,2024/04/02,21,0.001,0,0.012,0.012,,0.036,0.15,2.04,2.19,0.022,15,,,,,
26362020,2024/04/02,22,0.001,0,0.011,0.011,,0.029,0.14,2.03,2.17,0.021,14,,,,,
26362020,2024/04/02,23,0.001,0,0.011,0.011,,0.026,0.14,2.03,2.17,0.020,12,,,,,
26362020,2024/04/02,24,0.001,0,0.010,0.010,,0.024,0.12,2.03,2.15,0.020,11,,,,,
26362020,2024/04/03,01,0.001,0,0.010,0.010,,0.021,0.12,2.03,2.15,0.021,11,,,,,
26362020,2024/04/03,02,0.001,0,0.008,0.008,,0.021,0.12,2.03,2.15,0.018,10,,,,,
26362020,2024/04/03,03,0.001,0,0.008,0.008,,0.021,0.12,2.04,2.16,0.019,12,,,,,
26362020,2024/04/03,04,0.001,0,0.007,0.007,,0.022,0.12,2.04,2.16,0.018,11,,,,,
26362020,2024/04/03,05,0.001,0,0.007,0.007,,0.022,0.12,2.05,2.17,0.019,12,,,,,
26362020,2024/04/03,06,0.001,0,0.007,0.007,,0.021,0.13,2.05,2.18,0.021,12,,,,,
26362020,2024/04/03,07,0.001,0,0.008,0.008,,0.020,0.14,2.08,2.22,0.025,13,,,,,
26362020,2024/04/03,08,0.001,0,0.005,0.005,,0.031,0.11,2.06,2.17,0.019,11,,,,,
26362020,2024/04/03,09,0.001,0.001,0.005,0.006,,0.032,0.09,2.05,2.14,0.021,10,,,,,
26362020,2024/04/03,10,0.001,0.001,0.006,0.007,,0.035,0.10,2.07,2.17,0.025,12,,,,,
26362020,2024/04/03,11,0.001,0.001,0.007,0.008,,0.034,0.09,2.12,2.21,0.031,14,,,,,
26362020,2024/04/03,12,0.001,0.001,0.005,0.006,,0.042,0.07,2.03,2.10,0.006,3,,,,,
26362020,2024/04/03,13,0.001,0.001,0.006,0.007,,0.043,0.06,2.01,2.07,0.011,6,,,,,
26362020,2024/04/03,14,0.001,0.001,0.009,0.010,,0.038,0.07,2.03,2.10,0.010,5,,,,,
26362020,2024/04/03,15,0.001,0,0.009,0.009,,0.039,0.08,2.03,2.11,0.011,5,,,,,
26362020,2024/04/03,16,0.001,0,0.006,0.006,,0.043,0.07,2.02,2.09,0.008,3,,,,,
26362020,2024/04/03,17,0.001,0,0.004,0.004,,0.046,0.05,2.01,2.06,0.003,1,,,,,
26362020,2024/04/03,18,0.001,0,0.003,0.003,,0.050,0.04,2.01,2.05,0.003,1,,,,,
26362020,2024/04/03,19,0.001,0,0.002,0.002,,0.052,0.04,2.01,2.05,0.004,2,,,,,
26362020,2024/04/03,20,0.001,0,0.002,0.002,,0.051,0.04,2.01,2.05,0.008,3,,,,,
26362020,2024/04/03,21,0,0,0.002,0.002,,0.050,0.04,2.00,2.04,0.007,3,,,,,
26362020,2024/04/03,22,0,0,0.002,0.002,,0.046,0.04,1.99,2.03,0.008,3,,,,,
26362020,2024/04/03,23,0,0,0.006,0.006,,0.037,0.08,2.02,2.10,0.009,3,,,,,
26362020,2024/04/03,24,0,0,0.006,0.006,,0.036,0.09,2.03,2.12,0.008,3,,,,,
26362020,2024/04/04,01,0,0,0.005,0.005,,0.035,0.10,2.02,2.12,0.006,2,,,,,
26362020,2024/04/04,02,0,0,0.007,0.007,,0.033,0.10,2.03,2.13,0.007,2,,,,,
26362020,2024/04/04,03,0,0,0.006,0.006,,0.031,0.13,2.04,2.17,0.007,2,,,,,
26362020,2024/04/04,04,0,0,0.007,0.007,,0.028,0.12,2.03,2.15,0.008,3,,,,,
26362020,2024/04/04,05,0,0,0.007,0.007,,0.024,0.12,2.03,2.15,0.007,3,,,,,
26362020,2024/04/04,06,0,0,0.010,0.010,,0.020,0.13,2.04,2.17,0.010,3,,,,,
26362020,2024/04/04,07,0,0.001,0.007,0.008,,0.031,0.09,2.02,2.11,0.003,1,,,,,
26362020,2024/04/04,08,0,0.001,0.004,0.005,,0.044,0.06,2.00,2.06,0,-2,,,,,
26362020,2024/04/04,09,0,0.001,0.003,0.004,,0.049,0.05,1.99,2.04,0,-1,,,,,
26362020,2024/04/04,10,0,0.001,0.004,0.005,,0.052,0.05,1.99,2.04,0.002,0,,,,,
26362020,2024/04/04,11,0,0.001,0.003,0.004,,0.054,0.06,1.98,2.04,0.004,3,,,,,
26362020,2024/04/04,12,0,0,0.002,0.002,,0.055,0.05,1.98,2.03,0.001,1,,,,,
26362020,2024/04/04,13,0,0,0.002,0.002,,0.056,0.05,1.98,2.03,0.005,3,,,,,
26362020,2024/04/04,14,0,0,0.002,0.002,,0.055,0.05,1.99,2.04,0.007,5,,,,,
26362020,2024/04/04,15,0,0,0.002,0.002,,0.056,0.05,1.99,2.04,0.010,6,,,,,
26362020,2024/04/04,16,0,0,0.003,0.003,,0.058,0.05,1.99,2.04,0.017,12,,,,,
26362020,2024/04/04,17,0,0,0.003,0.003,,0.057,0.06,1.99,2.05,0.019,12,,,,,
26362020,2024/04/04,18,0,0,0.003,0.003,,0.056,0.05,1.99,2.04,0.019,13,,,,,
26362020,2024/04/04,19,0,0,0.003,0.003,,0.056,0.05,1.99,2.04,0.019,11,,,,,
26362020,2024/04/04,20,0,0,0.003,0.003,,0.054,0.05,2.00,2.05,0.021,12,,,,,
26362020,2024/04/04,21,0,0,0.003,0.003,,0.052,0.07,2.00,2.07,0.024,13,,,,,
26362020,2024/04/04,22,0,0,0.003,0.003,,0.048,0.07,2.01,2.08,0.023,12,,,,,
26362020,2024/04/04,23,0,0,0.003,0.003,,0.048,0.06,2.01,2.07,0.025,13,,,,,
26362020,2024/04/04,24,0,0,0.003,0.003,,0.045,0.06,2.02,2.08,0.030,14,,,,,
26362020,2024/04/05,01,0,0,0.003,0.003,,0.033,0.08,2.02,2.10,0.026,11,,,,,
26362020,2024/04/05,02,0,0,0.004,0.004,,0.028,0.07,2.02,2.09,0.025,10,,,,,
26362020,2024/04/05,03,0,0,0.004,0.004,,0.021,0.06,2.03,2.09,0.023,8,,,,,
26362020,2024/04/05,04,0,0,0.004,0.004,,0.016,0.06,2.03,2.09,0.022,9,,,,,
26362020,2024/04/05,05,0,0,0.004,0.004,,0.013,0.06,2.03,2.09,0.023,8,,,,,
26362020,2024/04/05,06,0,0,0.005,0.005,,0.010,0.05,2.02,2.07,0.022,9,,,,,
26362020,2024/04/05,07,0,0.001,0.004,0.005,,0.012,0.05,2.02,2.07,0.021,8,,,,,
26362020,2024/04/05,08,0,0.001,0.003,0.004,,0.013,0.06,2.03,2.09,0.018,8,,,,,
26362020,2024/04/05,09,0,0.001,0.004,0.005,,0.023,0.15,2.02,2.17,0.013,7,,,,,
26362020,2024/04/05,10,0,0.001,0.005,0.006,,0.039,0.06,2.03,2.09,0.017,10,,,,,
26362020,2024/04/05,11,0,0.001,0.004,0.005,,0.045,0.05,2.02,2.07,0.017,12,,,,,
26362020,2024/04/05,12,0,0,0.003,0.003,,0.054,0.05,2.02,2.07,0.018,13,,,,,
26362020,2024/04/05,13,0,0,0.004,0.004,,0.058,0.05,2.02,2.07,0.022,16,,,,,
26362020,2024/04/05,14,0,0,0.004,0.004,,0.062,0.06,2.02,2.08,0.021,15,,,,,
26362020,2024/04/05,15,0,0,0.003,0.003,,0.063,0.05,2.02,2.07,0.022,17,,,,,
26362020,2024/04/05,16,0,0,0.003,0.003,,0.063,0.05,2.02,2.07,0.022,16,,,,,
26362020,2024/04/05,17,0,0,0.003,0.003,,0.060,0.05,2.03,2.08,0.022,16,,,,,
26362020,2024/04/05,18,0,0,0.004,0.004,,0.054,0.06,2.03,2.09,0.023,17,,,,,
26362020,2024/04/05,19,0,0,0.004,0.004,,0.048,0.05,2.03,2.08,0.020,13,,,,,
26362020,2024/04/05,20,0,0,0.003,0.003,,0.046,0.05,2.02,2.07,0.017,10,,,,,
26362020,2024/04/05,21,0,0,0.002,0.002,,0.045,0.04,2.01,2.05,0.011,6,,,,,
26362020,2024/04/05,22,0,0,0.002,0.002,,0.044,0.04,2.01,2.05,0.008,5,,,,,
26362020,2024/04/05,23,0,0,0.002,0.002,,0.043,0.04,2.01,2.05,0.008,4,,,,,
26362020,2024/04/05,24,0,0,0.002,0.002,,0.042,0.04,2.01,2.05,0.009,5,,,,,
26362020,2024/04/06,01,0,0,0.004,0.004,,0.036,0.06,2.02,2.08,0.015,8,,,,,
26362020,2024/04/06,02,0,0,0.005,0.005,,0.031,0.10,2.03,2.13,0.023,11,,,,,
26362020,2024/04/06,03,0,0,0.005,0.005,,0.024,0.11,2.05,2.16,0.023,10,,,,,
26362020,2024/04/06,04,0,0,0.006,0.006,,0.016,0.11,2.05,2.16,0.020,9,,,,,
26362020,2024/04/06,05,0,0,0.007,0.007,,0.013,0.10,2.05,2.15,0.018,7,,,,,
26362020,2024/04/06,06,0,0.001,0.009,0.010,,0.008,0.10,2.06,2.16,0.019,7,,,,,
26362020,2024/04/06,07,0,0,0.004,0.004,,0.020,0.08,2.05,2.13,0.029,9,,,,,
26362020,2024/04/06,08,0,0,0.002,0.002,,0.029,0.06,2.03,2.09,0.004,3,,,,,
26362020,2024/04/06,09,0,0.001,0.002,0.003,,0.032,0.05,2.02,2.07,0.007,5,,,,,
26362020,2024/04/06,10,0,0.001,0.002,0.003,,0.034,0.05,2.02,2.07,0.009,7,,,,,
26362020,2024/04/06,11,0,0,0.002,0.002,,0.044,0.06,2.02,2.08,0.015,11,,,,,
26362020,2024/04/06,12,0.001,0,0.003,0.003,,0.055,0.05,2.01,2.06,0.017,13,,,,,
26362020,2024/04/06,13,0.001,0,0.003,0.003,,0.061,0.05,2.01,2.06,0.015,12,,,,,
26362020,2024/04/06,14,0.001,0,0.003,0.003,,0.064,0.05,2.01,2.06,0.019,14,,,,,
26362020,2024/04/06,15,0.001,0,0.002,0.002,,0.064,0.05,2.00,2.05,0.017,13,,,,,
