測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26104520,2024/06/01,01,,0.001,0.005,0.006,,,,,,0.010,10,,,,,
26104520,2024/06/01,02,,0.001,0.004,0.005,,,,,,0.013,9,,,,,
26104520,2024/06/01,03,,0.001,0.003,0.004,,,,,,0.014,9,,,,,
26104520,2024/06/01,04,,0,0.003,0.003,,,,,,0.011,8,,,,,
26104520,2024/06/01,05,,0,0.002,0.002,,,,,,0.010,10,,,,,
26104520,2024/06/01,06,,0.002,0.005,0.007,,,,,,0.010,10,,,,,
26104520,2024/06/01,07,,0.002,0.005,0.007,,,,,,0.011,9,,,,,
26104520,2024/06/01,08,,0,0.002,0.002,,,,,,0.011,10,,,,,
26104520,2024/06/01,09,,0.002,0.004,0.006,,,,,,0.010,9,,,,,
26104520,2024/06/01,10,,0.002,0.005,0.007,,,,,,0.013,13,,,,,
26104520,2024/06/01,11,,0.003,0.007,0.010,,,,,,0.015,12,,,,,
26104520,2024/06/01,12,,0.004,0.009,0.013,,,,,,0.014,11,,,,,
26104520,2024/06/01,13,,0.001,0.004,0.005,,,,,,0.015,10,,,,,
26104520,2024/06/01,14,,0.003,0.006,0.009,,,,,,0.014,13,,,,,
26104520,2024/06/01,15,,0.001,0.003,0.004,,,,,,0.015,13,,,,,
26104520,2024/06/01,16,,0.002,0.006,0.008,,,,,,0.012,10,,,,,
26104520,2024/06/01,17,,0.001,0.004,0.005,,,,,,0.015,14,,,,,
26104520,2024/06/01,18,,0,0.003,0.003,,,,,,0.015,14,,,,,
26104520,2024/06/01,19,,0.005,0.014,0.019,,,,,,0.018,15,,,,,
26104520,2024/06/01,20,,0.004,0.012,0.016,,,,,,0.019,15,,,,,
26104520,2024/06/01,21,,0.002,0.009,0.011,,,,,,0.018,14,,,,,
26104520,2024/06/01,22,,0.002,0.010,0.012,,,,,,0.014,12,,,,,
26104520,2024/06/01,23,,0.002,0.008,0.010,,,,,,0.016,14,,,,,
26104520,2024/06/01,24,,0.001,0.005,0.006,,,,,,0.017,14,,,,,
26104520,2024/06/02,01,,0,0.004,0.004,,,,,,0.016,14,,,,,
26104520,2024/06/02,02,,0,0.003,0.003,,,,,,0.016,13,,,,,
26104520,2024/06/02,03,,0,0.004,0.004,,,,,,0.016,13,,,,,
26104520,2024/06/02,04,,0,0.004,0.004,,,,,,0.015,14,,,,,
26104520,2024/06/02,05,,0.001,0.006,0.007,,,,,,0.017,12,,,,,
26104520,2024/06/02,06,,0.002,0.006,0.008,,,,,,0.020,14,,,,,
26104520,2024/06/02,07,,0.002,0.009,0.011,,,,,,0.020,15,,,,,
26104520,2024/06/02,08,,0.003,0.008,0.011,,,,,,0.017,15,,,,,
26104520,2024/06/02,09,,0.002,0.008,0.010,,,,,,0.018,13,,,,,
26104520,2024/06/02,10,,0.001,0.006,0.007,,,,,,0.015,15,,,,,
26104520,2024/06/02,11,,0.003,0.008,0.011,,,,,,0.014,14,,,,,
26104520,2024/06/02,12,,0,0.003,0.003,,,,,,0.017,15,,,,,
26104520,2024/06/02,13,,0.002,0.006,0.008,,,,,,0.014,13,,,,,
26104520,2024/06/02,14,,0.001,0.003,0.004,,,,,,0.017,13,,,,,
26104520,2024/06/02,15,,0.006,0.009,0.015,,,,,,0.018,15,,,,,
26104520,2024/06/02,16,,0.001,0.005,0.006,,,,,,0.022,16,,,,,
26104520,2024/06/02,17,,0.001,0.005,0.006,,,,,,0.015,13,,,,,
26104520,2024/06/02,18,,0.002,0.008,0.010,,,,,,0.013,11,,,,,
26104520,2024/06/02,19,,0.002,0.009,0.011,,,,,,0.014,9,,,,,
26104520,2024/06/02,20,,0.001,0.007,0.008,,,,,,0.011,7,,,,,
26104520,2024/06/02,21,,0,0.004,0.004,,,,,,0.013,7,,,,,
26104520,2024/06/02,22,,0.001,0.006,0.007,,,,,,0.011,7,,,,,
26104520,2024/06/02,23,,0.002,0.008,0.010,,,,,,0.009,8,,,,,
26104520,2024/06/02,24,,0.001,0.005,0.006,,,,,,0.009,10,,,,,
26104520,2024/06/03,01,,-,-,-,,,,,,0.007,5,,,,,
26104520,2024/06/03,02,,0,0.003,0.003,,,,,,0.011,8,,,,,
26104520,2024/06/03,03,,0,0.003,0.003,,,,,,0.011,3,,,,,
26104520,2024/06/03,04,,0,0.002,0.002,,,,,,0.006,5,,,,,
26104520,2024/06/03,05,,0.001,0.005,0.006,,,,,,0.009,5,,,,,
26104520,2024/06/03,06,,0.002,0.005,0.007,,,,,,0.008,7,,,,,
26104520,2024/06/03,07,,0.002,0.005,0.007,,,,,,0.009,4,,,,,
26104520,2024/06/03,08,,0.005,0.008,0.013,,,,,,0.008,7,,,,,
26104520,2024/06/03,09,,0.002,0.005,0.007,,,,,,0.008,5,,,,,
26104520,2024/06/03,10,,0.004,0.007,0.011,,,,,,0.010,7,,,,,
26104520,2024/06/03,11,,0.001,0.004,0.005,,,,,,0.007,7,,,,,
26104520,2024/06/03,12,,0,0.002,0.002,,,,,,0.006,9,,,,,
26104520,2024/06/03,13,,0.005,0.010,0.015,,,,,,0.008,7,,,,,
26104520,2024/06/03,14,,0.004,0.007,0.011,,,,,,0.007,5,,,,,
26104520,2024/06/03,15,,0.005,0.008,0.013,,,,,,0.010,8,,,,,
26104520,2024/06/03,16,,0.002,0.007,0.009,,,,,,0.007,6,,,,,
26104520,2024/06/03,17,,0.003,0.008,0.011,,,,,,0.006,3,,,,,
26104520,2024/06/03,18,,0.004,0.010,0.014,,,,,,0.006,5,,,,,
26104520,2024/06/03,19,,0.002,0.007,0.009,,,,,,0.005,4,,,,,
26104520,2024/06/03,20,,0.003,0.010,0.013,,,,,,0.005,5,,,,,
26104520,2024/06/03,21,,0,0.005,0.005,,,,,,0.005,2,,,,,
26104520,2024/06/03,22,,0,0.003,0.003,,,,,,0.005,6,,,,,
26104520,2024/06/03,23,,0,0.003,0.003,,,,,,0.009,7,,,,,
26104520,2024/06/03,24,,0,0.003,0.003,,,,,,0.010,7,,,,,
26104520,2024/06/04,01,,0,0.004,0.004,,,,,,0.005,8,,,,,
26104520,2024/06/04,02,,0,0.005,0.005,,,,,,0.008,5,,,,,
26104520,2024/06/04,03,,0,0.004,0.004,,,,,,0.009,9,,,,,
26104520,2024/06/04,04,,0.001,0.004,0.005,,,,,,0.009,7,,,,,
26104520,2024/06/04,05,,0,0.003,0.003,,,,,,0.009,6,,,,,
26104520,2024/06/04,06,,0.001,0.004,0.005,,,,,,0.008,7,,,,,
26104520,2024/06/04,07,,0.002,0.006,0.008,,,,,,0.010,8,,,,,
26104520,2024/06/04,08,,0.008,0.012,0.020,,,,,,0.009,7,,,,,
26104520,2024/06/04,09,,0.013,0.018,0.031,,,,,,0.010,10,,,,,
26104520,2024/06/04,10,,0.003,0.008,0.011,,,,,,0.009,6,,,,,
26104520,2024/06/04,11,,-,-,-,,,,,,-,-,,,,,
