測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26303510,2024/02/01,01,,0.006,0.017,0.023,0.4,,,,,0.010,11,,,,,
26303510,2024/02/01,02,,0.002,0.016,0.018,0.4,,,,,0.007,9,,,,,
26303510,2024/02/01,03,,-,-,-,-,,,,,-,-,,,,,
26303510,2024/02/01,04,,-,-,-,-,,,,,-,-,,,,,
26303510,2024/02/01,05,,-,-,-,-,,,,,-,-,,,,,
26303510,2024/02/01,06,,-,-,-,-,,,,,-,-,,,,,
26303510,2024/02/01,07,,0.040,0.025,0.065,0.5,,,,,0.011,14,,,,,
26303510,2024/02/01,08,,0.058,0.028,0.086,0.5,,,,,0.012,11,,,,,
26303510,2024/02/01,09,,0.060,0.032,0.092,0.5,,,,,0.015,14,,,,,
26303510,2024/02/01,10,,0.061,0.033,0.094,0.5,,,,,0.017,13,,,,,
26303510,2024/02/01,11,,0.016,0.017,0.033,0.3,,,,,0.012,10,,,,,
26303510,2024/02/01,12,,0.017,0.015,0.032,0.3,,,,,0.015,13,,,,,
26303510,2024/02/01,13,,0.009,0.014,0.023,0.3,,,,,0.013,13,,,,,
26303510,2024/02/01,14,,0.018,0.013,0.031,0.3,,,,,0.017,20,,,,,
26303510,2024/02/01,15,,0.013,0.008,0.021,0.3,,,,,0.012,16,,,,,
26303510,2024/02/01,16,,0.008,0.010,0.018,0.3,,,,,0.004,5,,,,,
26303510,2024/02/01,17,,0.006,0.008,0.014,0.3,,,,,0.003,2,,,,,
26303510,2024/02/01,18,,0.006,0.006,0.012,0.3,,,,,0.001,3,,,,,
26303510,2024/02/01,19,,0.002,0.004,0.006,0.3,,,,,0,2,,,,,
26303510,2024/02/01,20,,0.003,0.006,0.009,0.3,,,,,0.003,0,,,,,
26303510,2024/02/01,21,,0.002,0.006,0.008,0.3,,,,,0.001,2,,,,,
26303510,2024/02/01,22,,0.002,0.006,0.008,0.2,,,,,0.003,3,,,,,
26303510,2024/02/01,23,,0.003,0.006,0.009,0.2,,,,,0.005,5,,,,,
26303510,2024/02/01,24,,0.001,0.005,0.006,0.2,,,,,0.005,6,,,,,
26303510,2024/02/02,01,,0.006,0.006,0.012,0.2,,,,,0.006,5,,,,,
26303510,2024/02/02,02,,0.004,0.007,0.011,0.2,,,,,0.009,9,,,,,
26303510,2024/02/02,03,,0.004,0.006,0.010,0.2,,,,,0.006,9,,,,,
26303510,2024/02/02,04,,0.007,0.013,0.020,0.2,,,,,0.006,7,,,,,
26303510,2024/02/02,05,,0.007,0.009,0.016,0.2,,,,,0.005,8,,,,,
