測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26367010,2024/03/01,01,,,,,,,,,,,6,,,,,
26367010,2024/03/01,02,,,,,,,,,,,1,,,,,
26367010,2024/03/01,03,,,,,,,,,,,-1,,,,,
26367010,2024/03/01,04,,,,,,,,,,,1,,,,,
26367010,2024/03/01,05,,,,,,,,,,,0,,,,,
26367010,2024/03/01,06,,,,,,,,,,,0,,,,,
26367010,2024/03/01,07,,,,,,,,,,,0,,,,,
26367010,2024/03/01,08,,,,,,,,,,,-1,,,,,
26367010,2024/03/01,09,,,,,,,,,,,0,,,,,
26367010,2024/03/01,10,,,,,,,,,,,-1,,,,,
26367010,2024/03/01,11,,,,,,,,,,,0,,,,,
26367010,2024/03/01,12,,,,,,,,,,,-1,,,,,
26367010,2024/03/01,13,,,,,,,,,,,1,,,,,
26367010,2024/03/01,14,,,,,,,,,,,4,,,,,
26367010,2024/03/01,15,,,,,,,,,,,8,,,,,
26367010,2024/03/01,16,,,,,,,,,,,4,,,,,
26367010,2024/03/01,17,,,,,,,,,,,6,,,,,
26367010,2024/03/01,18,,,,,,,,,,,8,,,,,
26367010,2024/03/01,19,,,,,,,,,,,9,,,,,
26367010,2024/03/01,20,,,,,,,,,,,11,,,,,
26367010,2024/03/01,21,,,,,,,,,,,13,,,,,
26367010,2024/03/01,22,,,,,,,,,,,7,,,,,
26367010,2024/03/01,23,,,,,,,,,,,5,,,,,
26367010,2024/03/01,24,,,,,,,,,,,7,,,,,
26367010,2024/03/02,01,,,,,,,,,,,6,,,,,
26367010,2024/03/02,02,,,,,,,,,,,8,,,,,
26367010,2024/03/02,03,,,,,,,,,,,8,,,,,
26367010,2024/03/02,04,,,,,,,,,,,8,,,,,
26367010,2024/03/02,05,,,,,,,,,,,10,,,,,
26367010,2024/03/02,06,,,,,,,,,,,8,,,,,
26367010,2024/03/02,07,,,,,,,,,,,7,,,,,
26367010,2024/03/02,08,,,,,,,,,,,2,,,,,
26367010,2024/03/02,09,,,,,,,,,,,3,,,,,
