測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26208020,2023/08/01,01,0,0.001,0.007,0.008,,0.012,0.05,1.96,2.01,0.006,4,,,,,
26208020,2023/08/01,02,0,0.001,0.006,0.007,,0.012,0.04,1.93,1.97,0.005,6,,,,,
26208020,2023/08/01,03,0,0.001,0.005,0.006,,0.011,0.04,1.93,1.97,0.007,5,,,,,
26208020,2023/08/01,04,0,0.001,0.004,0.005,,0.013,0.04,1.92,1.96,0.004,5,,,,,
26208020,2023/08/01,05,0,0.001,0.004,0.005,,0.011,0.04,1.92,1.96,0.008,4,,,,,
26208020,2023/08/01,06,0,0.002,0.005,0.007,,0.009,0.05,1.93,1.98,0.008,4,,,,,
26208020,2023/08/01,07,0,0.003,0.004,0.007,,0.012,0.06,1.94,2.00,0.005,7,,,,,
26208020,2023/08/01,08,0,0.005,0.006,0.011,,0.017,0.04,1.93,1.97,0.008,18,,,,,
26208020,2023/08/01,09,0.001,0.004,0.007,0.011,,0.026,0.07,1.96,2.03,0.008,17,,,,,
26208020,2023/08/01,10,0.001,0.003,0.007,0.010,,0.041,0.09,1.97,2.06,0.007,20,,,,,
26208020,2023/08/01,11,0.001,0.002,0.006,0.008,,0.051,0.08,1.97,2.05,0.010,17,,,,,
26208020,2023/08/01,12,0.001,0.002,0.004,0.006,,0.055,0.08,1.94,2.02,0.006,13,,,,,
26208020,2023/08/01,13,0.001,0.001,0.004,0.005,,0.053,0.07,1.91,1.98,0,13,,,,,
26208020,2023/08/01,14,0.001,0.001,0.004,0.005,,0.059,0.06,1.91,1.97,0.006,22,,,,,
26208020,2023/08/01,15,0.001,0.002,0.004,0.006,,0.068,0.07,1.91,1.98,0.013,9,,,,,
26208020,2023/08/01,16,0.001,0.001,0.004,0.005,,0.076,0.08,1.91,1.99,0.013,15,,,,,
26208020,2023/08/01,17,0.001,0.002,0.007,0.009,,0.049,0.07,1.90,1.97,0.009,-10,,,,,
26208020,2023/08/01,18,0.001,0.002,0.005,0.007,,0.029,0.11,1.88,1.99,0.007,-9,,,,,
26208020,2023/08/01,19,0.001,0.001,0.005,0.006,,0.049,0.11,1.91,2.02,0.007,-5,,,,,
26208020,2023/08/01,20,0.001,0.001,0.007,0.008,,0.044,0.07,1.93,2.00,0.009,2,,,,,
26208020,2023/08/01,21,0.001,0.001,0.007,0.008,,0.040,0.07,1.93,2.00,0.008,4,,,,,
26208020,2023/08/01,22,0.001,0.001,0.014,0.015,,0.030,0.15,1.97,2.12,0.011,6,,,,,
26208020,2023/08/01,23,0.001,0.001,0.007,0.008,,0.032,0.11,1.96,2.07,0.009,5,,,,,
26208020,2023/08/01,24,0.001,0.001,0.008,0.009,,0.030,0.10,1.97,2.07,0.007,7,,,,,
26208020,2023/08/02,01,0.001,0.001,0.007,0.008,,0.025,0.08,1.96,2.04,0.026,7,,,,,
26208020,2023/08/02,02,0,0.001,0.009,0.010,,0.020,0.09,1.98,2.07,0.002,6,,,,,
26208020,2023/08/02,03,0,0.002,0.009,0.011,,0.016,0.09,2.00,2.09,0.014,6,,,,,
26208020,2023/08/02,04,0,0.001,0.009,0.010,,0.016,0.14,1.99,2.13,0.011,8,,,,,
26208020,2023/08/02,05,0,0.001,0.008,0.009,,0.014,0.10,2.01,2.11,0.011,6,,,,,
26208020,2023/08/02,06,0,0.002,0.008,0.010,,0.014,0.08,1.99,2.07,0.015,6,,,,,
26208020,2023/08/02,07,0,0.003,0.007,0.010,,0.019,0.09,1.98,2.07,0.025,15,,,,,
26208020,2023/08/02,08,0.001,0.004,0.007,0.011,,0.023,0.09,1.96,2.05,0.010,16,,,,,
26208020,2023/08/02,09,0.001,0.004,0.006,0.010,,0.023,0.06,1.94,2.00,0.005,20,,,,,
26208020,2023/08/02,10,0.001,0.003,0.005,0.008,,0.029,0.06,1.93,1.99,0.004,14,,,,,
26208020,2023/08/02,11,-,0.002,0.004,0.006,,-,-,-,-,0.003,12,,,,,
26208020,2023/08/02,12,0.001,0.002,0.004,0.006,,-,-,-,-,0.004,13,,,,,
26208020,2023/08/02,13,0.001,0.002,0.004,0.006,,0.042,0.05,1.90,1.95,0.007,7,,,,,
26208020,2023/08/02,14,0.001,0.002,0.004,0.006,,0.047,0.05,1.90,1.95,0.007,18,,,,,
26208020,2023/08/02,15,0.001,0.001,0.004,0.005,,0.071,0.06,1.91,1.97,0.013,17,,,,,
26208020,2023/08/02,16,0.001,0.001,0.004,0.005,,0.061,0.06,1.90,1.96,0.011,6,,,,,
26208020,2023/08/02,17,0.001,0.002,0.004,0.006,,0.040,0.05,1.88,1.93,0.007,-3,,,,,
26208020,2023/08/02,18,0.002,0.003,0.005,0.008,,0.023,0.04,1.88,1.92,0.009,-7,,,,,
26208020,2023/08/02,19,0.002,0.002,0.005,0.007,,0.013,0.04,1.88,1.92,0.010,-2,,,,,
26208020,2023/08/02,20,0.002,0.001,0.004,0.005,,0.012,0.03,1.87,1.90,0.013,0,,,,,
26208020,2023/08/02,21,0.003,0.001,0.004,0.005,,0.011,0.03,1.87,1.90,0.013,8,,,,,
26208020,2023/08/02,22,0.002,0.001,0.007,0.008,,0.016,0.04,1.88,1.92,0.004,7,,,,,
26208020,2023/08/02,23,0.001,0.001,0.009,0.010,,0.025,0.12,1.94,2.06,0.014,8,,,,,
26208020,2023/08/02,24,0.001,0.001,0.008,0.009,,0.024,0.09,1.93,2.02,0.018,8,,,,,
26208020,2023/08/03,01,0.001,0.001,0.010,0.011,,0.018,0.09,1.96,2.05,0.021,9,,,,,
26208020,2023/08/03,02,0.001,0.002,0.010,0.012,,0.014,0.11,1.96,2.07,0.013,7,,,,,
26208020,2023/08/03,03,0.001,0.001,0.009,0.010,,0.012,0.10,1.96,2.06,0.003,7,,,,,
26208020,2023/08/03,04,0.001,0.002,0.009,0.011,,0.010,0.09,1.96,2.05,0.015,9,,,,,
26208020,2023/08/03,05,0.001,0.002,0.011,0.013,,0.007,0.10,1.96,2.06,0.014,8,,,,,
26208020,2023/08/03,06,0.001,0.002,0.007,0.009,,0.010,0.08,1.95,2.03,0.017,8,,,,,
26208020,2023/08/03,07,0.001,0.003,0.007,0.010,,0.013,0.09,1.96,2.05,0.016,13,,,,,
26208020,2023/08/03,08,0.001,0.004,0.007,0.011,,0.018,0.10,1.95,2.05,0.013,21,,,,,
26208020,2023/08/03,09,0.001,0.005,0.007,0.012,,0.022,0.08,1.94,2.02,0.010,22,,,,,
26208020,2023/08/03,10,0.002,0.004,0.005,0.009,,0.028,0.08,1.93,2.01,0.020,23,,,,,
26208020,2023/08/03,11,0.002,0.003,0.006,0.009,,0.045,0.13,1.97,2.10,0.008,25,,,,,
26208020,2023/08/03,12,0.001,0.002,0.006,0.008,,0.057,0.09,1.93,2.02,0.011,8,,,,,
26208020,2023/08/03,13,0.001,0.001,0.005,0.006,,0.066,0.06,1.91,1.97,0.006,15,,,,,
26208020,2023/08/03,14,0.001,0.002,0.005,0.007,,0.069,0.10,1.91,2.01,0.012,21,,,,,
26208020,2023/08/03,15,0.001,0.001,0.003,0.004,,0.057,0.06,1.90,1.96,0.007,13,,,,,
26208020,2023/08/03,16,0.001,0.002,0.004,0.006,,0.044,0.06,1.89,1.95,0.009,-2,,,,,
26208020,2023/08/03,17,0.001,0.002,0.005,0.007,,0.036,0.06,1.88,1.94,0.008,-3,,,,,
26208020,2023/08/03,18,0.001,0.003,0.006,0.009,,0.027,0.06,1.89,1.95,0.004,-7,,,,,
26208020,2023/08/03,19,0.001,0.002,0.005,0.007,,0.020,0.05,1.88,1.93,0.007,-3,,,,,
26208020,2023/08/03,20,0.001,0.001,0.005,0.006,,0.017,0.05,1.87,1.92,0.006,-1,,,,,
26208020,2023/08/03,21,0.001,0.001,0.003,0.004,,0.017,0.05,1.87,1.92,0.007,1,,,,,
26208020,2023/08/03,22,0.001,0.001,0.004,0.005,,0.015,0.03,1.87,1.90,0.011,2,,,,,
26208020,2023/08/03,23,0.001,0.001,0.004,0.005,,0.014,0.05,1.87,1.92,0.014,4,,,,,
26208020,2023/08/03,24,0.001,0.001,0.004,0.005,,0.014,0.03,1.88,1.91,0.010,3,,,,,
26208020,2023/08/04,01,0.001,0.001,0.007,0.008,,0.011,0.04,1.89,1.93,0.030,6,,,,,
26208020,2023/08/04,02,0.001,0.001,0.011,0.012,,0.008,0.08,1.92,2.00,0.008,5,,,,,
26208020,2023/08/04,03,0,0.002,0.007,0.009,,0.008,0.08,1.93,2.01,0.004,3,,,,,
26208020,2023/08/04,04,0,0.001,0.008,0.009,,0.007,0.07,1.93,2.00,0.009,4,,,,,
