測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26110510,2024/03/01,01,,0,0.003,0.003,0.1,,-,-,-,0.001,0,,,,,
26110510,2024/03/01,02,,0.003,0.011,0.014,0.2,,0.03,2.00,2.03,0,2,,,,,
26110510,2024/03/01,03,,0.004,0.014,0.018,0.2,,0.07,2.07,2.14,0,2,,,,,
26110510,2024/03/01,04,,0.004,0.016,0.020,0.2,,0.05,2.03,2.08,0.001,2,,,,,
26110510,2024/03/01,05,,0.002,0.008,0.010,0.2,,0.04,2.01,2.05,0.002,1,,,,,
26110510,2024/03/01,06,,0.006,0.016,0.022,0.2,,0.04,2.03,2.07,0.002,1,,,,,
26110510,2024/03/01,07,,0.018,0.026,0.044,0.3,,0.06,2.04,2.10,0.002,1,,,,,
26110510,2024/03/01,08,,0.013,0.026,0.039,0.3,,0.07,2.04,2.11,0.001,1,,,,,
26110510,2024/03/01,09,,0.005,0.013,0.018,0.3,,0.06,2.02,2.08,0.003,1,,,,,
26110510,2024/03/01,10,,0.005,0.012,0.017,0.3,,0.07,2.03,2.10,0.003,2,,,,,
26110510,2024/03/01,11,,-,-,-,-,,-,-,-,0.004,-,,,,,
26110510,2024/03/01,12,,0.002,0.004,0.006,0.2,,0.07,2.00,2.07,0.004,1,,,,,
26110510,2024/03/01,13,,0.003,0.006,0.009,0.2,,0.07,2.02,2.09,0.006,3,,,,,
26110510,2024/03/01,14,,0.002,0.006,0.008,0.2,,0.04,2.02,2.06,0.005,6,,,,,
26110510,2024/03/01,15,,0.002,0.004,0.006,0.2,,0.05,2.04,2.09,0.010,10,,,,,
26110510,2024/03/01,16,,0.001,0.005,0.006,0.3,,0.05,2.04,2.09,0.011,9,,,,,
26110510,2024/03/01,17,,0.001,0.006,0.007,0.3,,0.07,2.05,2.12,0.014,15,,,,,
26110510,2024/03/01,18,,0.001,0.006,0.007,0.3,,0.06,2.05,2.11,0.015,14,,,,,
26110510,2024/03/01,19,,0,0.005,0.005,0.3,,0.05,2.05,2.10,0.019,16,,,,,
26110510,2024/03/01,20,,0.001,0.004,0.005,0.3,,0.04,2.03,2.07,0.017,16,,,,,
26110510,2024/03/01,21,,0,0.003,0.003,0.2,,0.03,2.02,2.05,0.008,7,,,,,
26110510,2024/03/01,22,,0.001,0.003,0.004,0.2,,0.03,2.02,2.05,0.009,9,,,,,
26110510,2024/03/01,23,,0.001,0.003,0.004,0.2,,0.02,2.02,2.04,0.009,9,,,,,
26110510,2024/03/01,24,,0,0.002,0.002,0.2,,0.02,2.03,2.05,0.008,11,,,,,
26110510,2024/03/02,01,,0,0.002,0.002,0.2,,-,-,-,0.009,10,,,,,
26110510,2024/03/02,02,,0,0.002,0.002,0.2,,0.01,2.01,2.02,0.014,11,,,,,
26110510,2024/03/02,03,,0,0.002,0.002,0.2,,0.01,2.01,2.02,0.012,10,,,,,
26110510,2024/03/02,04,,0,0.002,0.002,0.2,,0.01,2.01,2.02,0.012,11,,,,,
26110510,2024/03/02,05,,0.001,0.003,0.004,0.2,,0.02,2.01,2.03,0.011,10,,,,,
26110510,2024/03/02,06,,0.001,0.003,0.004,0.2,,0.03,2.01,2.04,0.011,10,,,,,
26110510,2024/03/02,07,,0.001,0.004,0.005,0.2,,0.02,2.02,2.04,0.010,8,,,,,
26110510,2024/03/02,08,,0.002,0.005,0.007,0.2,,0.01,2.02,2.03,0.007,9,,,,,
26110510,2024/03/02,09,,0.003,0.008,0.011,0.2,,0.03,2.03,2.06,0.006,6,,,,,
26110510,2024/03/02,10,,0.003,0.006,0.009,0.2,,0.02,2.03,2.05,0.008,3,,,,,
26110510,2024/03/02,11,,0.003,0.006,0.009,0.2,,0.03,2.03,2.06,0.005,7,,,,,
26110510,2024/03/02,12,,0.003,0.004,0.007,0.2,,0.03,2.02,2.05,0.005,8,,,,,
26110510,2024/03/02,13,,0.003,0.005,0.008,0.2,,0.02,2.01,2.03,0.006,4,,,,,
26110510,2024/03/02,14,,0.002,0.003,0.005,0.2,,0.03,2.01,2.04,0.004,6,,,,,
26110510,2024/03/02,15,,0.002,0.003,0.005,0.2,,0.01,2.00,2.01,0.004,5,,,,,
26110510,2024/03/02,16,,0.002,0.004,0.006,0.2,,0.02,2.01,2.03,0.004,7,,,,,
26110510,2024/03/02,17,,0.001,0.003,0.004,0.2,,0.03,2.01,2.04,0.006,5,,,,,
26110510,2024/03/02,18,,0.003,0.003,0.006,0.2,,0.03,2.01,2.04,0.006,8,,,,,
26110510,2024/03/02,19,,0,0.005,0.005,0.2,,0.04,2.03,2.07,0.005,7,,,,,
26110510,2024/03/02,20,,0,0.004,0.004,0.2,,0.03,2.03,2.06,0.004,4,,,,,
26110510,2024/03/02,21,,0,0.003,0.003,0.2,,0.03,2.03,2.06,0.004,6,,,,,
26110510,2024/03/02,22,,0.001,0.007,0.008,0.2,,0.04,2.04,2.08,0.006,7,,,,,
26110510,2024/03/02,23,,0.001,0.011,0.012,0.3,,0.08,2.06,2.14,0.006,6,,,,,
26110510,2024/03/02,24,,0,0.008,0.008,0.2,,0.08,2.08,2.16,0.007,7,,,,,
26110510,2024/03/03,01,,0.002,0.014,0.016,0.3,,-,-,-,0.009,9,,,,,
26110510,2024/03/03,02,,0.002,0.014,0.016,0.2,,0.06,2.08,2.14,0.006,8,,,,,
26110510,2024/03/03,03,,0.001,0.018,0.019,0.2,,0.06,2.08,2.14,0.006,9,,,,,
