測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26342020,2024/02/01,01,,0,0.011,0.011,,0.020,0.11,2.04,2.15,0.011,14,,,,,
26342020,2024/02/01,02,,0,0.010,0.010,,0.021,0.12,2.03,2.15,0.005,4,,,,,
26342020,2024/02/01,03,,-,-,-,,-,-,-,-,-,-,,,,,
26342020,2024/02/01,04,,-,-,-,,-,-,-,-,-,-,,,,,
26342020,2024/02/01,05,,-,-,-,,-,-,-,-,-,-,,,,,
26342020,2024/02/01,06,,-,-,-,,-,-,-,-,-,-,,,,,
26342020,2024/02/01,07,,0.003,0.017,0.020,,0.007,0.12,2.05,2.17,0.008,13,,,,,
26342020,2024/02/01,08,,0.007,0.020,0.027,,0.004,0.15,2.06,2.21,0.008,13,,,,,
26342020,2024/02/01,09,,0.012,0.020,0.032,,0.004,0.20,2.08,2.28,0.009,10,,,,,
26342020,2024/02/01,10,,0.010,0.020,0.030,,0.009,0.24,2.07,2.31,0.014,9,,,,,
26342020,2024/02/01,11,,0.002,0.011,0.013,,0.034,0.16,2.01,2.17,0.012,8,,,,,
26342020,2024/02/01,12,,0.001,0.007,0.008,,0.041,0.13,2.01,2.14,0.026,20,,,,,
26342020,2024/02/01,13,,0.001,0.006,0.007,,0.044,0.15,2.02,2.17,0.021,18,,,,,
26342020,2024/02/01,14,,0.001,0.005,0.006,,0.049,0.09,2.03,2.12,0.018,17,,,,,
26342020,2024/02/01,15,,0,0.005,0.005,,0.048,0.08,2.03,2.11,0.017,17,,,,,
26342020,2024/02/01,16,,0.001,0.005,0.006,,0.043,0.08,2.03,2.11,0.006,5,,,,,
26342020,2024/02/01,17,,0,0.003,0.003,,0.041,0.05,2.02,2.07,0.001,1,,,,,
26342020,2024/02/01,18,,0,0.003,0.003,,0.039,0.05,2.02,2.07,0.001,2,,,,,
26342020,2024/02/01,19,,0,0.004,0.004,,0.038,0.06,2.02,2.08,0,1,,,,,
26342020,2024/02/01,20,,0,0.005,0.005,,0.037,0.05,2.03,2.08,0.004,1,,,,,
26342020,2024/02/01,21,,0,0.004,0.004,,0.037,0.05,2.03,2.08,0.003,2,,,,,
26342020,2024/02/01,22,,0,0.003,0.003,,0.038,0.04,2.03,2.07,0.003,2,,,,,
26342020,2024/02/01,23,,0,0.003,0.003,,0.038,0.04,2.03,2.07,0.006,5,,,,,
26342020,2024/02/01,24,,0,0.003,0.003,,0.041,0.03,2.03,2.06,0.007,4,,,,,
26342020,2024/02/02,01,,-,-,-,,0.041,-,-,-,0.007,9,,,,,
26342020,2024/02/02,02,,0,0.002,0.002,,0.041,0.01,2.07,2.08,0.011,8,,,,,
26342020,2024/02/02,03,,0,0.002,0.002,,0.041,0.01,2.01,2.02,0.009,8,,,,,
26342020,2024/02/02,04,,0,0.003,0.003,,0.039,0.01,2.02,2.03,0.008,8,,,,,
26342020,2024/02/02,05,,0,0.005,0.005,,0.035,0.08,2.02,2.10,0.011,9,,,,,
26342020,2024/02/02,06,,0,0.007,0.007,,0.033,0.05,2.02,2.07,0.011,9,,,,,
26342020,2024/02/02,07,,0,0.009,0.009,,0.031,0.11,2.01,2.12,0.008,7,,,,,
26342020,2024/02/02,08,,0.001,0.015,0.016,,0.026,0.06,2.02,2.08,0.010,6,,,,,
26342020,2024/02/02,09,,0.003,0.015,0.018,,0.023,0.08,2.04,2.12,0.009,8,,,,,
26342020,2024/02/02,10,,0.003,0.013,0.016,,0.028,0.07,2.03,2.10,0.011,7,,,,,
