測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26104060,2024/03/01,01,0,0,0.008,0.008,,0.036,,,,0,-2,,,,,
26104060,2024/03/01,02,0,0,0.003,0.003,,0.037,,,,0.001,5,,,,,
26104060,2024/03/01,03,0,0,0.003,0.003,,0.039,,,,0.001,5,,,,,
26104060,2024/03/01,04,0,0,0.002,0.002,,0.039,,,,0.001,7,,,,,
26104060,2024/03/01,05,0.001,0,0.003,0.003,,0.038,,,,0.003,-5,,,,,
26104060,2024/03/01,06,0.001,0,0.003,0.003,,0.040,,,,0.002,7,,,,,
26104060,2024/03/01,07,0,0,0.006,0.006,,0.038,,,,0.001,0,,,,,
26104060,2024/03/01,08,0.001,0.002,0.008,0.010,,0.040,,,,0.003,7,,,,,
26104060,2024/03/01,09,0,0.002,0.006,0.008,,0.042,,,,0.002,0,,,,,
26104060,2024/03/01,10,0.001,0.002,0.006,0.008,,0.042,,,,0,1,,,,,
26104060,2024/03/01,11,0.001,0.002,0.004,0.006,,0.045,,,,0,1,,,,,
26104060,2024/03/01,12,0.001,0.002,0.003,0.005,,0.045,,,,0.002,1,,,,,
26104060,2024/03/01,13,0.001,0.002,0.003,0.005,,0.046,,,,0.003,-1,,,,,
26104060,2024/03/01,14,0.001,0.002,0.004,0.006,,0.047,,,,0.012,6,,,,,
26104060,2024/03/01,15,0.001,0.003,0.005,0.008,,0.046,,,,0.008,1,,,,,
26104060,2024/03/01,16,0.001,0.003,0.004,0.007,,0.047,,,,0.013,13,,,,,
26104060,2024/03/01,17,0.001,0.003,0.006,0.009,,0.045,,,,0.015,21,,,,,
26104060,2024/03/01,18,0.001,0.001,0.005,0.006,,0.045,,,,0.012,19,,,,,
26104060,2024/03/01,19,0,0.001,0.005,0.006,,0.045,,,,0.018,20,,,,,
26104060,2024/03/01,20,0,0.001,0.004,0.005,,0.046,,,,0.015,19,,,,,
26104060,2024/03/01,21,0.001,0.001,0.004,0.005,,0.046,,,,0.006,13,,,,,
26104060,2024/03/01,22,0,0,0.002,0.002,,0.048,,,,0.007,12,,,,,
26104060,2024/03/01,23,0,0,0.002,0.002,,0.046,,,,0.009,7,,,,,
26104060,2024/03/01,24,0,0,0.002,0.002,,0.046,,,,0.008,12,,,,,
26104060,2024/03/02,01,0,0,0.002,0.002,,0.045,,,,0.009,6,,,,,
26104060,2024/03/02,02,0.001,0,0.002,0.002,,0.045,,,,0.010,3,,,,,
26104060,2024/03/02,03,0.001,0,0.002,0.002,,0.045,,,,0.010,11,,,,,
26104060,2024/03/02,04,0.001,0,0.002,0.002,,0.044,,,,0.010,4,,,,,
26104060,2024/03/02,05,0.001,0,0.001,0.001,,0.044,,,,0.009,9,,,,,
