測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26203010,2024/06/01,01,,0,0.001,0.001,,0.027,,,,0.004,6,,,,,
26203010,2024/06/01,02,,0.001,0.001,0.002,,0.027,,,,0.012,7,,,,,
26203010,2024/06/01,03,,0,0.001,0.001,,0.026,,,,0.009,6,,,,,
26203010,2024/06/01,04,,0,0.002,0.002,,0.026,,,,0.008,7,,,,,
26203010,2024/06/01,05,,0,0.001,0.001,,0.028,,,,0.008,6,,,,,
26203010,2024/06/01,06,,0,0.001,0.001,,0.030,,,,0.008,5,,,,,
26203010,2024/06/01,07,,0,0.001,0.001,,0.030,,,,0.009,6,,,,,
26203010,2024/06/01,08,,0,0.001,0.001,,0.033,,,,0.005,6,,,,,
26203010,2024/06/01,09,,0,0.001,0.001,,0.039,,,,0.011,7,,,,,
26203010,2024/06/01,10,,0,0.001,0.001,,0.044,,,,0.006,9,,,,,
26203010,2024/06/01,11,,0,0.001,0.001,,0.050,,,,0.006,9,,,,,
26203010,2024/06/01,12,,0,0.001,0.001,,0.054,,,,0.010,9,,,,,
26203010,2024/06/01,13,,0,0.001,0.001,,0.055,,,,0.006,13,,,,,
26203010,2024/06/01,14,,0,0.001,0.001,,0.057,,,,0.009,12,,,,,
26203010,2024/06/01,15,,0,0.001,0.001,,0.058,,,,0.009,11,,,,,
26203010,2024/06/01,16,,0,0.001,0.001,,0.063,,,,0.011,11,,,,,
26203010,2024/06/01,17,,0,0.002,0.002,,0.064,,,,0.009,16,,,,,
26203010,2024/06/01,18,,0,0.003,0.003,,0.060,,,,0.013,15,,,,,
26203010,2024/06/01,19,,0,0.005,0.005,,0.054,,,,0.013,14,,,,,
26203010,2024/06/01,20,,0,0.004,0.004,,0.050,,,,0.012,14,,,,,
26203010,2024/06/01,21,,0,0.003,0.003,,0.047,,,,0.013,12,,,,,
26203010,2024/06/01,22,,0,0.004,0.004,,0.046,,,,0.011,15,,,,,
26203010,2024/06/01,23,,0.001,0.003,0.004,,0.034,,,,0.011,11,,,,,
26203010,2024/06/01,24,,0.001,0.003,0.004,,0.029,,,,0.011,10,,,,,
26203010,2024/06/02,01,,0.001,0.003,0.004,,0.026,,,,0.017,9,,,,,
26203010,2024/06/02,02,,0.001,0.002,0.003,,0.031,,,,0.009,10,,,,,
26203010,2024/06/02,03,,0,0.002,0.002,,0.017,,,,0.010,9,,,,,
26203010,2024/06/02,04,,0,0.002,0.002,,0.019,,,,0.013,9,,,,,
26203010,2024/06/02,05,,0,0.001,0.001,,0.014,,,,0.016,10,,,,,
26203010,2024/06/02,06,,0,0.002,0.002,,0.019,,,,0.011,9,,,,,
26203010,2024/06/02,07,,0.001,0.002,0.003,,0.021,,,,0.013,8,,,,,
26203010,2024/06/02,08,,0.001,0.002,0.003,,0.025,,,,0.015,8,,,,,
26203010,2024/06/02,09,,0,0.001,0.001,,0.040,,,,0.010,11,,,,,
26203010,2024/06/02,10,,0,0.001,0.001,,0.058,,,,0.018,11,,,,,
26203010,2024/06/02,11,,0,0.001,0.001,,0.056,,,,0.007,15,,,,,
26203010,2024/06/02,12,,0,0.001,0.001,,0.054,,,,0.008,9,,,,,
26203010,2024/06/02,13,,0,0.001,0.001,,0.053,,,,0.004,9,,,,,
26203010,2024/06/02,14,,0,0.001,0.001,,0.051,,,,0.009,12,,,,,
26203010,2024/06/02,15,,0,0.001,0.001,,0.051,,,,0.008,8,,,,,
26203010,2024/06/02,16,,0,0.001,0.001,,0.050,,,,0.014,7,,,,,
26203010,2024/06/02,17,,0,0.001,0.001,,0.051,,,,0.016,10,,,,,
26203010,2024/06/02,18,,0,0.001,0.001,,0.050,,,,0.009,9,,,,,
26203010,2024/06/02,19,,0,0.001,0.001,,0.049,,,,0.012,13,,,,,
26203010,2024/06/02,20,,0,0.001,0.001,,0.046,,,,0.007,9,,,,,
26203010,2024/06/02,21,,0,0.001,0.001,,0.044,,,,0.012,8,,,,,
26203010,2024/06/02,22,,0,0.001,0.001,,0.041,,,,0.006,7,,,,,
26203010,2024/06/02,23,,0,0.001,0.001,,0.042,,,,0.014,8,,,,,
26203010,2024/06/02,24,,0,0.001,0.001,,0.027,,,,0.005,8,,,,,
26203010,2024/06/03,01,,0,0.001,0.001,,0.020,,,,0.007,7,,,,,
26203010,2024/06/03,02,,0,0.001,0.001,,0.016,,,,0.005,5,,,,,
26203010,2024/06/03,03,,0,0.001,0.001,,0.013,,,,0.007,6,,,,,
26203010,2024/06/03,04,,0,0.001,0.001,,0.013,,,,0.009,5,,,,,
26203010,2024/06/03,05,,0.001,0.001,0.002,,0.009,,,,0.008,4,,,,,
26203010,2024/06/03,06,,0.001,0.001,0.002,,0.010,,,,0.004,6,,,,,
26203010,2024/06/03,07,,0.001,0.001,0.002,,0.012,,,,0.006,3,,,,,
26203010,2024/06/03,08,,0.001,0.001,0.002,,0.021,,,,0.004,3,,,,,
26203010,2024/06/03,09,,0,0.001,0.001,,0.037,,,,0.009,8,,,,,
26203010,2024/06/03,10,,0,0.001,0.001,,0.043,,,,0.007,8,,,,,
26203010,2024/06/03,11,,0.001,0.002,0.003,,0.046,,,,0.006,10,,,,,
26203010,2024/06/03,12,,0,0.002,0.002,,0.048,,,,0.010,5,,,,,
26203010,2024/06/03,13,,0,0.001,0.001,,0.049,,,,0.005,8,,,,,
26203010,2024/06/03,14,,0.001,0.003,0.004,,0.048,,,,0.009,5,,,,,
26203010,2024/06/03,15,,0.001,0.002,0.003,,0.049,,,,0,4,,,,,
26203010,2024/06/03,16,,0,0.002,0.002,,0.049,,,,0.008,8,,,,,
26203010,2024/06/03,17,,0,0.002,0.002,,0.049,,,,0.004,7,,,,,
26203010,2024/06/03,18,,0,0.002,0.002,,0.046,,,,0.004,7,,,,,
26203010,2024/06/03,19,,0,0.002,0.002,,0.045,,,,0,7,,,,,
26203010,2024/06/03,20,,0,0.002,0.002,,0.042,,,,0.003,6,,,,,
26203010,2024/06/03,21,,0,0.002,0.002,,0.036,,,,0.004,5,,,,,
26203010,2024/06/03,22,,0.001,0.003,0.004,,0.026,,,,0.003,4,,,,,
26203010,2024/06/03,23,,0,0.002,0.002,,0.024,,,,0.006,4,,,,,
26203010,2024/06/03,24,,0.001,0.002,0.003,,0.018,,,,0.006,6,,,,,
26203010,2024/06/04,01,,0,0.001,0.001,,0.018,,,,0.007,5,,,,,
26203010,2024/06/04,02,,0,0.002,0.002,,0.018,,,,0.005,5,,,,,
26203010,2024/06/04,03,,0,0.001,0.001,,0.020,,,,0.001,5,,,,,
26203010,2024/06/04,04,,0,0.001,0.001,,0.018,,,,0.004,7,,,,,
26203010,2024/06/04,05,,0,0.001,0.001,,0.015,,,,0.003,7,,,,,
26203010,2024/06/04,06,,0.001,0.002,0.003,,0.016,,,,0.005,5,,,,,
26203010,2024/06/04,07,,0.001,0.002,0.003,,0.022,,,,0.004,3,,,,,
26203010,2024/06/04,08,,0,0.001,0.001,,0.039,,,,0.006,5,,,,,
26203010,2024/06/04,09,,0,0.002,0.002,,0.046,,,,0.010,11,,,,,
26203010,2024/06/04,10,,0.001,0.002,0.003,,0.048,,,,0.006,5,,,,,
26203010,2024/06/04,11,,0.001,0.001,0.002,,0.050,,,,0.003,10,,,,,
26203010,2024/06/04,12,,0,0.001,0.001,,0.051,,,,0.008,5,,,,,
26203010,2024/06/04,13,,0,0.001,0.001,,0.050,,,,0.003,6,,,,,
26203010,2024/06/04,14,,0,0.001,0.001,,-,,,,0.007,5,,,,,
26203010,2024/06/04,15,,0.001,0.001,0.002,,0.048,,,,0.009,7,,,,,
26203010,2024/06/04,16,,0,0.001,0.001,,0.048,,,,0.005,7,,,,,
26203010,2024/06/04,17,,0,0.001,0.001,,0.048,,,,0.002,5,,,,,
26203010,2024/06/04,18,,0,0.001,0.001,,0.049,,,,0.009,6,,,,,
26203010,2024/06/04,19,,0,0.001,0.001,,0.049,,,,0,5,,,,,
26203010,2024/06/04,20,,0,0.001,0.001,,0.048,,,,0.005,6,,,,,
26203010,2024/06/04,21,,0,0.001,0.001,,0.047,,,,0.008,7,,,,,
26203010,2024/06/04,22,,0,0.001,0.001,,0.043,,,,0.010,7,,,,,
26203010,2024/06/04,23,,0,0.002,0.002,,0.030,,,,0.004,5,,,,,
26203010,2024/06/04,24,,0,0.002,0.002,,0.028,,,,0.006,5,,,,,
26203010,2024/06/05,01,,-,-,-,,0.030,,,,0.004,6,,,,,
26203010,2024/06/05,02,,0,0.001,0.001,,0.032,,,,0.001,7,,,,,
26203010,2024/06/05,03,,0,0.001,0.001,,0.037,,,,0.009,6,,,,,
26203010,2024/06/05,04,,0,0.002,0.002,,0.032,,,,0.008,7,,,,,
26203010,2024/06/05,05,,0,0.001,0.001,,0.028,,,,0.008,5,,,,,
26203010,2024/06/05,06,,0,0.001,0.001,,0.025,,,,0.009,5,,,,,
26203010,2024/06/05,07,,0,0.002,0.002,,0.025,,,,0.005,6,,,,,
26203010,2024/06/05,08,,0.001,0.002,0.003,,0.030,,,,0.008,5,,,,,
26203010,2024/06/05,09,,0.001,0.002,0.003,,0.040,,,,0.007,5,,,,,
26203010,2024/06/05,10,,0.001,0.002,0.003,,0.044,,,,0.003,4,,,,,
26203010,2024/06/05,11,,0,0.001,0.001,,0.047,,,,0.003,5,,,,,
26203010,2024/06/05,12,,0,0.001,0.001,,0.049,,,,0.004,4,,,,,
26203010,2024/06/05,13,,0,0.001,0.001,,0.050,,,,0.005,5,,,,,
26203010,2024/06/05,14,,0,0.001,0.001,,0.049,,,,0.001,6,,,,,
26203010,2024/06/05,15,,0,0.001,0.001,,0.049,,,,0.006,8,,,,,
26203010,2024/06/05,16,,0.001,0.001,0.002,,0.048,,,,0,5,,,,,
26203010,2024/06/05,17,,0,0.001,0.001,,0.047,,,,0.004,6,,,,,
26203010,2024/06/05,18,,0,0.002,0.002,,0.046,,,,0.013,11,,,,,
26203010,2024/06/05,19,,0.001,0.003,0.004,,0.042,,,,0.009,9,,,,,
26203010,2024/06/05,20,,0,0.001,0.001,,0.044,,,,0.006,9,,,,,
26203010,2024/06/05,21,,0,0.002,0.002,,0.043,,,,0.007,7,,,,,
26203010,2024/06/05,22,,0.001,0.002,0.003,,0.042,,,,0.008,7,,,,,
26203010,2024/06/05,23,,0.001,0.003,0.004,,0.041,,,,0.007,8,,,,,
26203010,2024/06/05,24,,0,0.002,0.002,,0.041,,,,0.004,8,,,,,
26203010,2024/06/06,01,,0,0.002,0.002,,0.035,,,,0.003,8,,,,,
26203010,2024/06/06,02,,0,0.002,0.002,,0.027,,,,0.007,6,,,,,
26203010,2024/06/06,03,,0,0.001,0.001,,0.023,,,,0.001,6,,,,,
26203010,2024/06/06,04,,0,0.001,0.001,,0.019,,,,0.001,5,,,,,
26203010,2024/06/06,05,,0,0.001,0.001,,0.014,,,,0,5,,,,,
26203010,2024/06/06,06,,0.001,0.002,0.003,,0.010,,,,0.006,5,,,,,
26203010,2024/06/06,07,,0.001,0.002,0.003,,0.014,,,,0.001,4,,,,,
26203010,2024/06/06,08,,0.001,0.002,0.003,,0.021,,,,0.005,6,,,,,
26203010,2024/06/06,09,,0.001,0.002,0.003,,0.025,,,,0.008,5,,,,,
26203010,2024/06/06,10,,0.001,0.002,0.003,,0.030,,,,0.011,8,,,,,
26203010,2024/06/06,11,,0.001,0.002,0.003,,0.041,,,,0.008,13,,,,,
26203010,2024/06/06,12,,0.001,0.002,0.003,,0.054,,,,0.006,13,,,,,
26203010,2024/06/06,13,,0.001,0.003,0.004,,0.056,,,,0.011,15,,,,,
26203010,2024/06/06,14,,0.001,0.003,0.004,,0.058,,,,0.010,13,,,,,
26203010,2024/06/06,15,,0.001,0.003,0.004,,0.059,,,,0.010,12,,,,,
26203010,2024/06/06,16,,0.001,0.004,0.005,,0.063,,,,0.009,15,,,,,
26203010,2024/06/06,17,,0,0.005,0.005,,0.068,,,,0.017,13,,,,,
