測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26206010,2023/07/01,01,-,-,-,-,,0.016,,,,0.006,2,,,,,
26206010,2023/07/01,02,0.001,0.001,0.002,0.003,,0.022,,,,0.011,3,,,,,
26206010,2023/07/01,03,0.001,0.001,0.002,0.003,,0.024,,,,0.007,2,,,,,
26206010,2023/07/01,04,0.001,0.001,0.002,0.003,,0.022,,,,0.008,3,,,,,
26206010,2023/07/01,05,0.001,0.001,0.003,0.004,,0.018,,,,0.008,2,,,,,
26206010,2023/07/01,06,0.001,0.001,0.003,0.004,,0.017,,,,0.009,2,,,,,
26206010,2023/07/01,07,0.001,0.002,0.005,0.007,,0.017,,,,0.007,2,,,,,
26206010,2023/07/01,08,0.001,0.002,0.005,0.007,,0.018,,,,0.005,1,,,,,
26206010,2023/07/01,09,0.001,0.003,0.006,0.009,,0.019,,,,0.007,2,,,,,
26206010,2023/07/01,10,0.003,0.002,0.005,0.007,,0.022,,,,0.006,2,,,,,
26206010,2023/07/01,11,0.007,0.002,0.004,0.006,,0.030,,,,0.013,6,,,,,
26206010,2023/07/01,12,0.005,0.001,0.004,0.005,,0.031,,,,0.013,6,,,,,
26206010,2023/07/01,13,0.002,0.001,0.003,0.004,,0.036,,,,0.012,4,,,,,
26206010,2023/07/01,14,0.001,0.001,0.003,0.004,,0.040,,,,0.012,5,,,,,
26206010,2023/07/01,15,0.002,0.001,0.003,0.004,,0.041,,,,0.013,6,,,,,
26206010,2023/07/01,16,0.002,0.001,0.004,0.005,,0.043,,,,0.013,6,,,,,
26206010,2023/07/01,17,0.001,0.001,0.005,0.006,,0.040,,,,0.014,5,,,,,
26206010,2023/07/01,18,0.001,0.001,0.005,0.006,,0.041,,,,0.013,5,,,,,
26206010,2023/07/01,19,0.001,0.001,0.003,0.004,,0.050,,,,0.009,3,,,,,
26206010,2023/07/01,20,0.001,0.001,0.003,0.004,,0.045,,,,0.014,5,,,,,
26206010,2023/07/01,21,0.003,0.001,0.004,0.005,,0.038,,,,0.015,6,,,,,
26206010,2023/07/01,22,0.004,0.001,0.003,0.004,,0.037,,,,0.018,7,,,,,
26206010,2023/07/01,23,0.004,0.001,0.002,0.003,,0.030,,,,0.020,7,,,,,
26206010,2023/07/01,24,0.002,0.001,0.003,0.004,,0.020,,,,0.018,6,,,,,
26206010,2023/07/02,01,0.001,0.001,0.002,0.003,,0.022,,,,0.017,5,,,,,
26206010,2023/07/02,02,0.001,0.001,0.002,0.003,,0.020,,,,0.015,5,,,,,
26206010,2023/07/02,03,0.001,0.001,0.002,0.003,,0.017,,,,0.015,5,,,,,
26206010,2023/07/02,04,0.001,0.001,0.001,0.002,,0.019,,,,0.010,3,,,,,
26206010,2023/07/02,05,0.001,0.001,0.002,0.003,,0.017,,,,0.014,4,,,,,
26206010,2023/07/02,06,0.001,0.001,0.002,0.003,,0.015,,,,0.011,2,,,,,
26206010,2023/07/02,07,0.003,0.001,0.001,0.002,,0.019,,,,0.009,3,,,,,
26206010,2023/07/02,08,0.007,0.001,0.001,0.002,,0.022,,,,0.008,2,,,,,
26206010,2023/07/02,09,0.006,0.001,0.001,0.002,,0.033,,,,0.004,0,,,,,
26206010,2023/07/02,10,0.003,0.001,0.001,0.002,,0.040,,,,0.007,2,,,,,
26206010,2023/07/02,11,0.005,0.001,0,0.001,,0.038,,,,0.008,3,,,,,
