測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26367010,2024/01/01,01,,,,,,,,,,,1,,,,,
26367010,2024/01/01,02,,,,,,,,,,,0,,,,,
26367010,2024/01/01,03,,,,,,,,,,,1,,,,,
26367010,2024/01/01,04,,,,,,,,,,,2,,,,,
26367010,2024/01/01,05,,,,,,,,,,,3,,,,,
26367010,2024/01/01,06,,,,,,,,,,,4,,,,,
26367010,2024/01/01,07,,,,,,,,,,,3,,,,,
26367010,2024/01/01,08,,,,,,,,,,,1,,,,,
26367010,2024/01/01,09,,,,,,,,,,,1,,,,,
26367010,2024/01/01,10,,,,,,,,,,,3,,,,,
26367010,2024/01/01,11,,,,,,,,,,,1,,,,,
26367010,2024/01/01,12,,,,,,,,,,,3,,,,,
26367010,2024/01/01,13,,,,,,,,,,,1,,,,,
26367010,2024/01/01,14,,,,,,,,,,,0,,,,,
26367010,2024/01/01,15,,,,,,,,,,,4,,,,,
26367010,2024/01/01,16,,,,,,,,,,,3,,,,,
26367010,2024/01/01,17,,,,,,,,,,,6,,,,,
26367010,2024/01/01,18,,,,,,,,,,,8,,,,,
26367010,2024/01/01,19,,,,,,,,,,,5,,,,,
26367010,2024/01/01,20,,,,,,,,,,,4,,,,,
26367010,2024/01/01,21,,,,,,,,,,,3,,,,,
26367010,2024/01/01,22,,,,,,,,,,,4,,,,,
26367010,2024/01/01,23,,,,,,,,,,,3,,,,,
26367010,2024/01/01,24,,,,,,,,,,,2,,,,,
26367010,2024/01/02,01,,,,,,,,,,,1,,,,,
26367010,2024/01/02,02,,,,,,,,,,,2,,,,,
26367010,2024/01/02,03,,,,,,,,,,,1,,,,,
26367010,2024/01/02,04,,,,,,,,,,,2,,,,,
26367010,2024/01/02,05,,,,,,,,,,,2,,,,,
26367010,2024/01/02,06,,,,,,,,,,,1,,,,,
26367010,2024/01/02,07,,,,,,,,,,,1,,,,,
26367010,2024/01/02,08,,,,,,,,,,,2,,,,,
26367010,2024/01/02,09,,,,,,,,,,,3,,,,,
26367010,2024/01/02,10,,,,,,,,,,,8,,,,,
26367010,2024/01/02,11,,,,,,,,,,,-4,,,,,
26367010,2024/01/02,12,,,,,,,,,,,1,,,,,
26367010,2024/01/02,13,,,,,,,,,,,6,,,,,
26367010,2024/01/02,14,,,,,,,,,,,4,,,,,
26367010,2024/01/02,15,,,,,,,,,,,5,,,,,
26367010,2024/01/02,16,,,,,,,,,,,6,,,,,
26367010,2024/01/02,17,,,,,,,,,,,9,,,,,
