測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26367010,2024/02/01,01,,,,,,,,,,,19,,,,,
26367010,2024/02/01,02,,,,,,,,,,,18,,,,,
26367010,2024/02/01,03,,,,,,,,,,,-,,,,,
26367010,2024/02/01,04,,,,,,,,,,,-,,,,,
26367010,2024/02/01,05,,,,,,,,,,,-,,,,,
26367010,2024/02/01,06,,,,,,,,,,,-,,,,,
26367010,2024/02/01,07,,,,,,,,,,,5,,,,,
26367010,2024/02/01,08,,,,,,,,,,,5,,,,,
26367010,2024/02/01,09,,,,,,,,,,,6,,,,,
26367010,2024/02/01,10,,,,,,,,,,,7,,,,,
26367010,2024/02/01,11,,,,,,,,,,,7,,,,,
26367010,2024/02/01,12,,,,,,,,,,,11,,,,,
26367010,2024/02/01,13,,,,,,,,,,,9,,,,,
26367010,2024/02/01,14,,,,,,,,,,,13,,,,,
26367010,2024/02/01,15,,,,,,,,,,,15,,,,,
26367010,2024/02/01,16,,,,,,,,,,,10,,,,,
26367010,2024/02/01,17,,,,,,,,,,,4,,,,,
26367010,2024/02/01,18,,,,,,,,,,,1,,,,,
26367010,2024/02/01,19,,,,,,,,,,,2,,,,,
26367010,2024/02/01,20,,,,,,,,,,,3,,,,,
26367010,2024/02/01,21,,,,,,,,,,,2,,,,,
26367010,2024/02/01,22,,,,,,,,,,,4,,,,,
26367010,2024/02/01,23,,,,,,,,,,,5,,,,,
26367010,2024/02/01,24,,,,,,,,,,,5,,,,,
26367010,2024/02/02,01,,,,,,,,,,,6,,,,,
26367010,2024/02/02,02,,,,,,,,,,,7,,,,,
26367010,2024/02/02,03,,,,,,,,,,,9,,,,,
26367010,2024/02/02,04,,,,,,,,,,,6,,,,,
26367010,2024/02/02,05,,,,,,,,,,,7,,,,,
26367010,2024/02/02,06,,,,,,,,,,,9,,,,,
26367010,2024/02/02,07,,,,,,,,,,,7,,,,,
26367010,2024/02/02,08,,,,,,,,,,,6,,,,,
26367010,2024/02/02,09,,,,,,,,,,,6,,,,,
26367010,2024/02/02,10,,,,,,,,,,,5,,,,,
26367010,2024/02/02,11,,,,,,,,,,,4,,,,,
26367010,2024/02/02,12,,,,,,,,,,,3,,,,,
26367010,2024/02/02,13,,,,,,,,,,,4,,,,,
26367010,2024/02/02,14,,,,,,,,,,,5,,,,,
26367010,2024/02/02,15,,,,,,,,,,,4,,,,,
26367010,2024/02/02,16,,,,,,,,,,,5,,,,,
26367010,2024/02/02,17,,,,,,,,,,,6,,,,,
26367010,2024/02/02,18,,,,,,,,,,,5,,,,,
26367010,2024/02/02,19,,,,,,,,,,,4,,,,,
26367010,2024/02/02,20,,,,,,,,,,,7,,,,,
26367010,2024/02/02,21,,,,,,,,,,,2,,,,,
26367010,2024/02/02,22,,,,,,,,,,,4,,,,,
26367010,2024/02/02,23,,,,,,,,,,,6,,,,,
26367010,2024/02/02,24,,,,,,,,,,,4,,,,,
26367010,2024/02/03,01,,,,,,,,,,,4,,,,,
26367010,2024/02/03,02,,,,,,,,,,,4,,,,,
26367010,2024/02/03,03,,,,,,,,,,,4,,,,,
26367010,2024/02/03,04,,,,,,,,,,,4,,,,,
26367010,2024/02/03,05,,,,,,,,,,,4,,,,,
26367010,2024/02/03,06,,,,,,,,,,,5,,,,,
26367010,2024/02/03,07,,,,,,,,,,,5,,,,,
26367010,2024/02/03,08,,,,,,,,,,,1,,,,,
26367010,2024/02/03,09,,,,,,,,,,,0,,,,,
26367010,2024/02/03,10,,,,,,,,,,,2,,,,,
26367010,2024/02/03,11,,,,,,,,,,,2,,,,,
26367010,2024/02/03,12,,,,,,,,,,,-1,,,,,
26367010,2024/02/03,13,,,,,,,,,,,3,,,,,
26367010,2024/02/03,14,,,,,,,,,,,5,,,,,
26367010,2024/02/03,15,,,,,,,,,,,7,,,,,
26367010,2024/02/03,16,,,,,,,,,,,3,,,,,
26367010,2024/02/03,17,,,,,,,,,,,4,,,,,
26367010,2024/02/03,18,,,,,,,,,,,3,,,,,
26367010,2024/02/03,19,,,,,,,,,,,3,,,,,
26367010,2024/02/03,20,,,,,,,,,,,5,,,,,
26367010,2024/02/03,21,,,,,,,,,,,5,,,,,
26367010,2024/02/03,22,,,,,,,,,,,4,,,,,
26367010,2024/02/03,23,,,,,,,,,,,5,,,,,
26367010,2024/02/03,24,,,,,,,,,,,4,,,,,
26367010,2024/02/04,01,,,,,,,,,,,3,,,,,
26367010,2024/02/04,02,,,,,,,,,,,3,,,,,
26367010,2024/02/04,03,,,,,,,,,,,3,,,,,
26367010,2024/02/04,04,,,,,,,,,,,4,,,,,
26367010,2024/02/04,05,,,,,,,,,,,3,,,,,
26367010,2024/02/04,06,,,,,,,,,,,6,,,,,
26367010,2024/02/04,07,,,,,,,,,,,7,,,,,
26367010,2024/02/04,08,,,,,,,,,,,7,,,,,
26367010,2024/02/04,09,,,,,,,,,,,4,,,,,
26367010,2024/02/04,10,,,,,,,,,,,7,,,,,
26367010,2024/02/04,11,,,,,,,,,,,5,,,,,
26367010,2024/02/04,12,,,,,,,,,,,5,,,,,
26367010,2024/02/04,13,,,,,,,,,,,5,,,,,
26367010,2024/02/04,14,,,,,,,,,,,6,,,,,
26367010,2024/02/04,15,,,,,,,,,,,2,,,,,
26367010,2024/02/04,16,,,,,,,,,,,4,,,,,
26367010,2024/02/04,17,,,,,,,,,,,2,,,,,
26367010,2024/02/04,18,,,,,,,,,,,7,,,,,
26367010,2024/02/04,19,,,,,,,,,,,5,,,,,
26367010,2024/02/04,20,,,,,,,,,,,4,,,,,
26367010,2024/02/04,21,,,,,,,,,,,4,,,,,
26367010,2024/02/04,22,,,,,,,,,,,2,,,,,
26367010,2024/02/04,23,,,,,,,,,,,3,,,,,
26367010,2024/02/04,24,,,,,,,,,,,3,,,,,
26367010,2024/02/05,01,,,,,,,,,,,4,,,,,
26367010,2024/02/05,02,,,,,,,,,,,10,,,,,
26367010,2024/02/05,03,,,,,,,,,,,11,,,,,
26367010,2024/02/05,04,,,,,,,,,,,11,,,,,
26367010,2024/02/05,05,,,,,,,,,,,8,,,,,
26367010,2024/02/05,06,,,,,,,,,,,8,,,,,
26367010,2024/02/05,07,,,,,,,,,,,6,,,,,
26367010,2024/02/05,08,,,,,,,,,,,6,,,,,
26367010,2024/02/05,09,,,,,,,,,,,7,,,,,
26367010,2024/02/05,10,,,,,,,,,,,6,,,,,
26367010,2024/02/05,11,,,,,,,,,,,3,,,,,
26367010,2024/02/05,12,,,,,,,,,,,3,,,,,
26367010,2024/02/05,13,,,,,,,,,,,4,,,,,
26367010,2024/02/05,14,,,,,,,,,,,4,,,,,
26367010,2024/02/05,15,,,,,,,,,,,2,,,,,
26367010,2024/02/05,16,,,,,,,,,,,0,,,,,
26367010,2024/02/05,17,,,,,,,,,,,0,,,,,
26367010,2024/02/05,18,,,,,,,,,,,1,,,,,
26367010,2024/02/05,19,,,,,,,,,,,0,,,,,
26367010,2024/02/05,20,,,,,,,,,,,-1,,,,,
26367010,2024/02/05,21,,,,,,,,,,,1,,,,,
26367010,2024/02/05,22,,,,,,,,,,,0,,,,,
26367010,2024/02/05,23,,,,,,,,,,,0,,,,,
26367010,2024/02/05,24,,,,,,,,,,,0,,,,,
26367010,2024/02/06,01,,,,,,,,,,,1,,,,,
26367010,2024/02/06,02,,,,,,,,,,,0,,,,,
26367010,2024/02/06,03,,,,,,,,,,,2,,,,,
26367010,2024/02/06,04,,,,,,,,,,,2,,,,,
26367010,2024/02/06,05,,,,,,,,,,,1,,,,,
26367010,2024/02/06,06,,,,,,,,,,,1,,,,,
26367010,2024/02/06,07,,,,,,,,,,,1,,,,,
26367010,2024/02/06,08,,,,,,,,,,,2,,,,,
26367010,2024/02/06,09,,,,,,,,,,,1,,,,,
26367010,2024/02/06,10,,,,,,,,,,,1,,,,,
26367010,2024/02/06,11,,,,,,,,,,,1,,,,,
26367010,2024/02/06,12,,,,,,,,,,,0,,,,,
26367010,2024/02/06,13,,,,,,,,,,,4,,,,,
26367010,2024/02/06,14,,,,,,,,,,,3,,,,,
26367010,2024/02/06,15,,,,,,,,,,,2,,,,,
26367010,2024/02/06,16,,,,,,,,,,,3,,,,,
26367010,2024/02/06,17,,,,,,,,,,,5,,,,,
26367010,2024/02/06,18,,,,,,,,,,,4,,,,,
26367010,2024/02/06,19,,,,,,,,,,,5,,,,,
26367010,2024/02/06,20,,,,,,,,,,,3,,,,,
26367010,2024/02/06,21,,,,,,,,,,,2,,,,,
26367010,2024/02/06,22,,,,,,,,,,,3,,,,,
26367010,2024/02/06,23,,,,,,,,,,,3,,,,,
26367010,2024/02/06,24,,,,,,,,,,,3,,,,,
26367010,2024/02/07,01,,,,,,,,,,,3,,,,,
26367010,2024/02/07,02,,,,,,,,,,,1,,,,,
26367010,2024/02/07,03,,,,,,,,,,,1,,,,,
26367010,2024/02/07,04,,,,,,,,,,,3,,,,,
26367010,2024/02/07,05,,,,,,,,,,,3,,,,,
26367010,2024/02/07,06,,,,,,,,,,,3,,,,,
26367010,2024/02/07,07,,,,,,,,,,,3,,,,,
26367010,2024/02/07,08,,,,,,,,,,,5,,,,,
26367010,2024/02/07,09,,,,,,,,,,,1,,,,,
26367010,2024/02/07,10,,,,,,,,,,,1,,,,,
26367010,2024/02/07,11,,,,,,,,,,,2,,,,,
26367010,2024/02/07,12,,,,,,,,,,,2,,,,,
26367010,2024/02/07,13,,,,,,,,,,,2,,,,,
26367010,2024/02/07,14,,,,,,,,,,,8,,,,,
26367010,2024/02/07,15,,,,,,,,,,,4,,,,,
26367010,2024/02/07,16,,,,,,,,,,,2,,,,,
26367010,2024/02/07,17,,,,,,,,,,,3,,,,,
26367010,2024/02/07,18,,,,,,,,,,,3,,,,,
26367010,2024/02/07,19,,,,,,,,,,,1,,,,,
26367010,2024/02/07,20,,,,,,,,,,,2,,,,,
26367010,2024/02/07,21,,,,,,,,,,,2,,,,,
26367010,2024/02/07,22,,,,,,,,,,,3,,,,,
26367010,2024/02/07,23,,,,,,,,,,,2,,,,,
26367010,2024/02/07,24,,,,,,,,,,,3,,,,,
26367010,2024/02/08,01,,,,,,,,,,,1,,,,,
26367010,2024/02/08,02,,,,,,,,,,,2,,,,,
26367010,2024/02/08,03,,,,,,,,,,,0,,,,,
26367010,2024/02/08,04,,,,,,,,,,,1,,,,,
26367010,2024/02/08,05,,,,,,,,,,,1,,,,,
26367010,2024/02/08,06,,,,,,,,,,,1,,,,,
26367010,2024/02/08,07,,,,,,,,,,,1,,,,,
26367010,2024/02/08,08,,,,,,,,,,,2,,,,,
26367010,2024/02/08,09,,,,,,,,,,,5,,,,,
26367010,2024/02/08,10,,,,,,,,,,,-1,,,,,
26367010,2024/02/08,11,,,,,,,,,,,2,,,,,
26367010,2024/02/08,12,,,,,,,,,,,3,,,,,
26367010,2024/02/08,13,,,,,,,,,,,4,,,,,
26367010,2024/02/08,14,,,,,,,,,,,4,,,,,
26367010,2024/02/08,15,,,,,,,,,,,5,,,,,
26367010,2024/02/08,16,,,,,,,,,,,4,,,,,
26367010,2024/02/08,17,,,,,,,,,,,5,,,,,
26367010,2024/02/08,18,,,,,,,,,,,5,,,,,
26367010,2024/02/08,19,,,,,,,,,,,4,,,,,
26367010,2024/02/08,20,,,,,,,,,,,4,,,,,
26367010,2024/02/08,21,,,,,,,,,,,4,,,,,
26367010,2024/02/08,22,,,,,,,,,,,6,,,,,
26367010,2024/02/08,23,,,,,,,,,,,5,,,,,
26367010,2024/02/08,24,,,,,,,,,,,5,,,,,
26367010,2024/02/09,01,,,,,,,,,,,4,,,,,
26367010,2024/02/09,02,,,,,,,,,,,5,,,,,
26367010,2024/02/09,03,,,,,,,,,,,5,,,,,
26367010,2024/02/09,04,,,,,,,,,,,4,,,,,
26367010,2024/02/09,05,,,,,,,,,,,4,,,,,
26367010,2024/02/09,06,,,,,,,,,,,4,,,,,
26367010,2024/02/09,07,,,,,,,,,,,4,,,,,
26367010,2024/02/09,08,,,,,,,,,,,8,,,,,
26367010,2024/02/09,09,,,,,,,,,,,5,,,,,
26367010,2024/02/09,10,,,,,,,,,,,2,,,,,
26367010,2024/02/09,11,,,,,,,,,,,4,,,,,
26367010,2024/02/09,12,,,,,,,,,,,3,,,,,
26367010,2024/02/09,13,,,,,,,,,,,4,,,,,
26367010,2024/02/09,14,,,,,,,,,,,6,,,,,
26367010,2024/02/09,15,,,,,,,,,,,7,,,,,
26367010,2024/02/09,16,,,,,,,,,,,6,,,,,
26367010,2024/02/09,17,,,,,,,,,,,5,,,,,
26367010,2024/02/09,18,,,,,,,,,,,7,,,,,
26367010,2024/02/09,19,,,,,,,,,,,6,,,,,
26367010,2024/02/09,20,,,,,,,,,,,6,,,,,
26367010,2024/02/09,21,,,,,,,,,,,7,,,,,
26367010,2024/02/09,22,,,,,,,,,,,5,,,,,
26367010,2024/02/09,23,,,,,,,,,,,5,,,,,
26367010,2024/02/09,24,,,,,,,,,,,4,,,,,
26367010,2024/02/10,01,,,,,,,,,,,4,,,,,
26367010,2024/02/10,02,,,,,,,,,,,6,,,,,
26367010,2024/02/10,03,,,,,,,,,,,5,,,,,
26367010,2024/02/10,04,,,,,,,,,,,5,,,,,
26367010,2024/02/10,05,,,,,,,,,,,8,,,,,
26367010,2024/02/10,06,,,,,,,,,,,7,,,,,
26367010,2024/02/10,07,,,,,,,,,,,7,,,,,
26367010,2024/02/10,08,,,,,,,,,,,8,,,,,
26367010,2024/02/10,09,,,,,,,,,,,8,,,,,
26367010,2024/02/10,10,,,,,,,,,,,4,,,,,
26367010,2024/02/10,11,,,,,,,,,,,2,,,,,
26367010,2024/02/10,12,,,,,,,,,,,12,,,,,
26367010,2024/02/10,13,,,,,,,,,,,13,,,,,
26367010,2024/02/10,14,,,,,,,,,,,16,,,,,
26367010,2024/02/10,15,,,,,,,,,,,14,,,,,
26367010,2024/02/10,16,,,,,,,,,,,12,,,,,
26367010,2024/02/10,17,,,,,,,,,,,18,,,,,
26367010,2024/02/10,18,,,,,,,,,,,12,,,,,
26367010,2024/02/10,19,,,,,,,,,,,8,,,,,
26367010,2024/02/10,20,,,,,,,,,,,5,,,,,
26367010,2024/02/10,21,,,,,,,,,,,6,,,,,
26367010,2024/02/10,22,,,,,,,,,,,9,,,,,
26367010,2024/02/10,23,,,,,,,,,,,11,,,,,
26367010,2024/02/10,24,,,,,,,,,,,9,,,,,
26367010,2024/02/11,01,,,,,,,,,,,5,,,,,
26367010,2024/02/11,02,,,,,,,,,,,7,,,,,
