測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26322020,2023/10/01,01,0.002,0,0.006,0.006,,0.033,0.05,2.01,2.06,0.031,11,,,,,
26322020,2023/10/01,02,0.001,0,0.005,0.005,,0.037,0.05,2.03,2.08,0.022,8,,,,,
26322020,2023/10/01,03,0.001,0,0.003,0.003,,0.048,0.04,2.03,2.07,0.013,5,,,,,
26322020,2023/10/01,04,0.001,0,0.003,0.003,,0.046,0.03,2.03,2.06,0.015,5,,,,,
26322020,2023/10/01,05,0.001,0,0.004,0.004,,0.045,0.04,2.03,2.07,0.018,6,,,,,
26322020,2023/10/01,06,0.001,0,0.003,0.003,,0.046,0.03,2.03,2.06,0.016,5,,,,,
26322020,2023/10/01,07,0.001,0.001,0.003,0.004,,0.048,0.11,2.03,2.14,0.014,5,,,,,
26322020,2023/10/01,08,0.001,0,0.004,0.004,,0.048,0.05,2.03,2.08,0.012,3,,,,,
26322020,2023/10/01,09,0.001,0.001,0.006,0.007,,0.041,0.11,2.03,2.14,0.009,3,,,,,
26322020,2023/10/01,10,0.001,0.001,0.004,0.005,,0.042,0.08,2.03,2.11,0.005,2,,,,,
26322020,2023/10/01,11,0.001,0.001,0.003,0.004,,0.047,0.08,2.03,2.11,0.001,3,,,,,
26322020,2023/10/01,12,0.001,0.001,0.003,0.004,,0.050,0.10,2.04,2.14,0.003,5,,,,,
26322020,2023/10/01,13,0.001,0.001,0.003,0.004,,0.049,0.07,2.04,2.11,0.010,6,,,,,
26322020,2023/10/01,14,0.001,0.001,0.003,0.004,,0.046,0.06,2.05,2.11,0.014,6,,,,,
26322020,2023/10/01,15,0.001,0.001,0.004,0.005,,0.046,0.14,2.06,2.20,0.012,6,,,,,
26322020,2023/10/01,16,0.001,0.001,0.004,0.005,,0.043,0.10,2.05,2.15,0.013,7,,,,,
26322020,2023/10/01,17,0.001,0.001,0.006,0.007,,0.041,0.11,2.06,2.17,0.013,7,,,,,
26322020,2023/10/01,18,0.001,0,0.004,0.004,,0.045,0.10,2.07,2.17,0.014,9,,,,,
26322020,2023/10/01,19,0.001,0,0.002,0.002,,0.052,0.03,2.03,2.06,0.022,14,,,,,
26322020,2023/10/01,20,0.001,0,0.001,0.001,,0.053,0.02,2.02,2.04,0.025,14,,,,,
26322020,2023/10/01,21,0.001,0,0.002,0.002,,0.050,0.02,2.03,2.05,0.026,12,,,,,
26322020,2023/10/01,22,0.001,0,0.002,0.002,,0.047,0.02,2.03,2.05,0.026,12,,,,,
26322020,2023/10/01,23,0.001,0,0.002,0.002,,0.046,0.02,2.02,2.04,0.024,11,,,,,
26322020,2023/10/01,24,0.001,0,0.001,0.001,,0.046,0.02,2.01,2.03,0.021,9,,,,,
26322020,2023/10/02,01,0.001,0,0.001,0.001,,0.043,0.02,2.01,2.03,0.021,10,,,,,
26322020,2023/10/02,02,0.001,0,0.002,0.002,,0.041,0.02,2.02,2.04,0.024,10,,,,,
26322020,2023/10/02,03,0.001,0,0.004,0.004,,0.035,0.03,2.02,2.05,0.025,11,,,,,
26322020,2023/10/02,04,0.001,0.001,0.012,0.013,,0.019,0.10,2.05,2.15,0.026,10,,,,,
26322020,2023/10/02,05,0.001,0.002,0.012,0.014,,0.016,0.18,2.06,2.24,0.024,8,,,,,
26322020,2023/10/02,06,0.001,0.004,0.020,0.024,,0.008,0.10,2.05,2.15,0.027,9,,,,,
26322020,2023/10/02,07,0.001,0.007,0.014,0.021,,0.008,0.16,2.08,2.24,0.024,7,,,,,
26322020,2023/10/02,08,0.001,0.011,0.013,0.024,,0.014,0.13,2.09,2.22,0.012,4,,,,,
26322020,2023/10/02,09,0.001,0.003,0.007,0.010,,0.032,0.09,2.05,2.14,0.001,5,,,,,
