測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26109030,2023/12/01,01,,0,0.009,0.009,,0.018,-,-,-,0.002,0,,,,,
26109030,2023/12/01,02,,0,0.009,0.009,,0.017,0.08,2.07,2.15,0.002,-1,,,,,
26109030,2023/12/01,03,,0,0.005,0.005,,0.022,0.07,2.06,2.13,0.003,-3,,,,,
26109030,2023/12/01,04,,0,0.004,0.004,,0.021,0.06,2.05,2.11,0.001,-8,,,,,
26109030,2023/12/01,05,,0,0.005,0.005,,0.016,0.06,2.06,2.12,0,12,,,,,
26109030,2023/12/01,06,,0,0.010,0.010,,0.012,0.09,2.06,2.15,0.004,2,,,,,
26109030,2023/12/01,07,,0.002,0.019,0.021,,0.004,0.14,2.08,2.22,0.003,5,,,,,
26109030,2023/12/01,08,,0.007,0.016,0.023,,0.006,0.17,2.09,2.26,0.006,7,,,,,
26109030,2023/12/01,09,,0.011,0.016,0.027,,0.011,0.21,2.12,2.33,0.009,13,,,,,
26109030,2023/12/01,10,,0.007,0.012,0.019,,0.019,0.16,2.09,2.25,0.008,5,,,,,
26109030,2023/12/01,11,,-,-,-,,-,-,-,-,0.005,-,,,,,
26109030,2023/12/01,12,,0.003,0.006,0.009,,0.032,0.09,2.05,2.14,0.005,-2,,,,,
26109030,2023/12/01,13,,0.002,0.003,0.005,,0.034,0.04,2.03,2.07,0.006,-4,,,,,
26109030,2023/12/01,14,,0.001,0.003,0.004,,0.037,0.04,2.03,2.07,0.006,7,,,,,
26109030,2023/12/01,15,,0.001,0.003,0.004,,0.038,0.04,2.03,2.07,0.004,6,,,,,
26109030,2023/12/01,16,,0.001,0.003,0.004,,0.038,0.03,2.03,2.06,0.006,4,,,,,
26109030,2023/12/01,17,,0.001,0.004,0.005,,0.035,0.05,2.03,2.08,0.002,14,,,,,
26109030,2023/12/01,18,,0,0.004,0.004,,0.034,0.05,2.03,2.08,0.006,12,,,,,
26109030,2023/12/01,19,,0,0.006,0.006,,0.031,0.05,2.03,2.08,0.003,8,,,,,
26109030,2023/12/01,20,,0,0.011,0.011,,0.026,0.10,2.06,2.16,0.003,5,,,,,
26109030,2023/12/01,21,,0,0.007,0.007,,0.029,0.08,2.05,2.13,0.004,6,,,,,
26109030,2023/12/01,22,,0,0.005,0.005,,0.032,0.05,2.04,2.09,0.004,4,,,,,
26109030,2023/12/01,23,,0,0.005,0.005,,0.032,0.04,2.05,2.09,0.005,5,,,,,
26109030,2023/12/01,24,,0,0.007,0.007,,0.029,0.05,2.05,2.10,0.004,4,,,,,
26109030,2023/12/02,01,,0,0.007,0.007,,0.029,-,-,-,0.005,1,,,,,
26109030,2023/12/02,02,,0,0.005,0.005,,0.030,0.05,2.03,2.08,0.005,2,,,,,
26109030,2023/12/02,03,,0,0.005,0.005,,0.029,0.04,2.04,2.08,0.004,7,,,,,
26109030,2023/12/02,04,,0,0.006,0.006,,0.023,0.06,2.05,2.11,0.004,6,,,,,
26109030,2023/12/02,05,,0,0.006,0.006,,0.021,0.07,2.05,2.12,0.005,9,,,,,
26109030,2023/12/02,06,,0,0.008,0.008,,0.017,0.08,2.05,2.13,0.005,5,,,,,
26109030,2023/12/02,07,,0,0.009,0.009,,0.015,0.09,2.07,2.16,0.006,7,,,,,
26109030,2023/12/02,08,,0.003,0.015,0.018,,0.011,0.14,2.07,2.21,0.006,2,,,,,
26109030,2023/12/02,09,,0.004,0.013,0.017,,0.022,0.14,2.08,2.22,0.008,4,,,,,
26109030,2023/12/02,10,,0.005,0.010,0.015,,0.028,0.10,2.06,2.16,0.012,6,,,,,
26109030,2023/12/02,11,,0.004,0.007,0.011,,0.034,0.09,2.04,2.13,0.009,4,,,,,
26109030,2023/12/02,12,,0.002,0.002,0.004,,0.040,0.04,2.01,2.05,0.006,1,,,,,
26109030,2023/12/02,13,,0.001,0.001,0.002,,0.041,0.03,2.00,2.03,0.003,3,,,,,
26109030,2023/12/02,14,,0.001,0.002,0.003,,0.041,0.03,2.00,2.03,0.003,8,,,,,
26109030,2023/12/02,15,,0.001,0.002,0.003,,0.042,0.03,2.00,2.03,0.003,-1,,,,,
26109030,2023/12/02,16,,0.001,0.002,0.003,,0.040,0.03,2.01,2.04,0.004,6,,,,,
26109030,2023/12/02,17,,0.001,0.003,0.004,,0.040,0.03,2.01,2.04,0.002,10,,,,,
26109030,2023/12/02,18,,0.001,0.007,0.008,,0.032,0.04,2.02,2.06,0.003,4,,,,,
26109030,2023/12/02,19,,0.001,0.008,0.009,,0.031,0.06,2.03,2.09,0.006,4,,,,,
26109030,2023/12/02,20,,0.001,0.013,0.014,,0.022,0.14,2.06,2.20,0.004,6,,,,,
26109030,2023/12/02,21,,0,0.012,0.012,,0.020,0.11,2.05,2.16,0.005,3,,,,,
26109030,2023/12/02,22,,0,0.012,0.012,,0.017,0.13,2.08,2.21,0.007,12,,,,,
26109030,2023/12/02,23,,0,0.012,0.012,,0.016,0.12,2.08,2.20,0.006,5,,,,,
26109030,2023/12/02,24,,0,0.013,0.013,,0.014,0.15,2.10,2.25,0.007,1,,,,,
26109030,2023/12/03,01,,0,0.012,0.012,,0.013,-,-,-,0.006,4,,,,,
