測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26102510,2024/04/01,01,,-,-,-,,,,,,0.033,19,,,,,
26102510,2024/04/01,02,,0.001,0.005,0.006,,,,,,0.029,22,,,,,
26102510,2024/04/01,03,,0,0.003,0.003,,,,,,0.027,15,,,,,
26102510,2024/04/01,04,,0,0.002,0.002,,,,,,0.025,14,,,,,
26102510,2024/04/01,05,,0,0.003,0.003,,,,,,0.023,14,,,,,
26102510,2024/04/01,06,,0.001,0.004,0.005,,,,,,0.022,17,,,,,
26102510,2024/04/01,07,,0.002,0.005,0.007,,,,,,0.021,16,,,,,
26102510,2024/04/01,08,,0.003,0.006,0.009,,,,,,0.022,11,,,,,
26102510,2024/04/01,09,,0.003,0.007,0.010,,,,,,0.023,3,,,,,
26102510,2024/04/01,10,,0.002,0.005,0.007,,,,,,0.018,8,,,,,
26102510,2024/04/01,11,,-,-,-,,,,,,0.015,-,,,,,
26102510,2024/04/01,12,,-,-,-,,,,,,0.018,3,,,,,
26102510,2024/04/01,13,,0.001,0.002,0.003,,,,,,0.015,5,,,,,
26102510,2024/04/01,14,,0.001,0.002,0.003,,,,,,0.018,13,,,,,
26102510,2024/04/01,15,,0,0.002,0.002,,,,,,0.016,6,,,,,
26102510,2024/04/01,16,,0,0.002,0.002,,,,,,0.014,17,,,,,
26102510,2024/04/01,17,,0,0.002,0.002,,,,,,0.017,14,,,,,
26102510,2024/04/01,18,,0,0.002,0.002,,,,,,0.018,10,,,,,
26102510,2024/04/01,19,,0,0.002,0.002,,,,,,0.016,10,,,,,
26102510,2024/04/01,20,,0,0.003,0.003,,,,,,0.016,15,,,,,
26102510,2024/04/01,21,,0.001,0.003,0.004,,,,,,0.019,16,,,,,
26102510,2024/04/01,22,,0,0.004,0.004,,,,,,0.018,14,,,,,
26102510,2024/04/01,23,,0,0.005,0.005,,,,,,0.016,13,,,,,
26102510,2024/04/01,24,,0,0.004,0.004,,,,,,0.018,10,,,,,
26102510,2024/04/02,01,,0,0.003,0.003,,,,,,0.015,11,,,,,
26102510,2024/04/02,02,,0,0.003,0.003,,,,,,0.017,13,,,,,
26102510,2024/04/02,03,,0,0.003,0.003,,,,,,0.017,12,,,,,
26102510,2024/04/02,04,,0,0.003,0.003,,,,,,0.015,11,,,,,
26102510,2024/04/02,05,,0,0.003,0.003,,,,,,0.011,7,,,,,
26102510,2024/04/02,06,,0.002,0.005,0.007,,,,,,0.013,9,,,,,
26102510,2024/04/02,07,,0.001,0.008,0.009,,,,,,0.011,8,,,,,
26102510,2024/04/02,08,,0.002,0.006,0.008,,,,,,0.011,3,,,,,
26102510,2024/04/02,09,,0.002,0.005,0.007,,,,,,0.012,2,,,,,
26102510,2024/04/02,10,,0.002,0.008,0.010,,,,,,0.015,3,,,,,
26102510,2024/04/02,11,,0.004,0.014,0.018,,,,,,0.017,7,,,,,
26102510,2024/04/02,12,,0.005,0.016,0.021,,,,,,0.021,6,,,,,
26102510,2024/04/02,13,,0.004,0.014,0.018,,,,,,0.016,14,,,,,
26102510,2024/04/02,14,,0.006,0.021,0.027,,,,,,0.020,12,,,,,
26102510,2024/04/02,15,,0.004,0.020,0.024,,,,,,0.020,12,,,,,
