測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26204010,2024/03/01,01,,0,0.005,0.005,,0.041,,,,0.002,1,,,,,
26204010,2024/03/01,02,,0,0.003,0.003,,0.038,,,,0.002,-1,,,,,
26204010,2024/03/01,03,,0,0.004,0.004,,0.038,,,,0.001,0,,,,,
26204010,2024/03/01,04,,0,0.004,0.004,,0.038,,,,0.002,2,,,,,
26204010,2024/03/01,05,,0,0.003,0.003,,0.039,,,,0.002,1,,,,,
26204010,2024/03/01,06,,0,0.002,0.002,,0.041,,,,0.002,1,,,,,
26204010,2024/03/01,07,,0,0.003,0.003,,0.040,,,,0,-1,,,,,
26204010,2024/03/01,08,,0,0.005,0.005,,0.041,,,,0.001,0,,,,,
26204010,2024/03/01,09,,0.001,0.005,0.006,,0.041,,,,0.001,1,,,,,
26204010,2024/03/01,10,,0.001,0.003,0.004,,0.044,,,,0,-2,,,,,
26204010,2024/03/01,11,,0.001,0.002,0.003,,0.045,,,,0.001,3,,,,,
26204010,2024/03/01,12,,0.001,0.002,0.003,,-,,,,0.003,2,,,,,
26204010,2024/03/01,13,,0.001,0.002,0.003,,0.045,,,,0.005,1,,,,,
26204010,2024/03/01,14,,0.001,0.002,0.003,,0.046,,,,0.005,5,,,,,
26204010,2024/03/01,15,,0.001,0.003,0.004,,0.045,,,,0.011,12,,,,,
26204010,2024/03/01,16,,0.001,0.006,0.007,,0.043,,,,0.012,10,,,,,
26204010,2024/03/01,17,,0.001,0.005,0.006,,0.044,,,,0.015,14,,,,,
26204010,2024/03/01,18,,0,0.006,0.006,,0.043,,,,0.014,9,,,,,
26204010,2024/03/01,19,,0,0.005,0.005,,0.045,,,,0.019,12,,,,,
26204010,2024/03/01,20,,0,0.004,0.004,,0.045,,,,0.019,14,,,,,
26204010,2024/03/01,21,,0,0.003,0.003,,0.044,,,,0.010,7,,,,,
26204010,2024/03/01,22,,0,0.003,0.003,,0.045,,,,0.009,4,,,,,
26204010,2024/03/01,23,,0,0.003,0.003,,0.044,,,,0.013,7,,,,,
26204010,2024/03/01,24,,0,0.002,0.002,,0.044,,,,0.011,6,,,,,
26204010,2024/03/02,01,,0,0.002,0.002,,0.044,,,,0.012,6,,,,,
26204010,2024/03/02,02,,0,0.003,0.003,,0.043,,,,0.013,6,,,,,
26204010,2024/03/02,03,,0,0.003,0.003,,0.043,,,,0.015,10,,,,,
26204010,2024/03/02,04,,0,0.004,0.004,,0.042,,,,-,8,,,,,
26204010,2024/03/02,05,,0,0.004,0.004,,0.040,,,,-,8,,,,,
26204010,2024/03/02,06,,0,0.004,0.004,,0.039,,,,-,7,,,,,
26204010,2024/03/02,07,,0,0.006,0.006,,0.037,,,,-,7,,,,,
26204010,2024/03/02,08,,0.001,0.007,0.008,,0.037,,,,-,6,,,,,
26204010,2024/03/02,09,,0.002,0.005,0.007,,0.040,,,,-,7,,,,,
26204010,2024/03/02,10,,0.001,0.002,0.003,,0.043,,,,-,5,,,,,
26204010,2024/03/02,11,,0,0.002,0.002,,0.044,,,,-,4,,,,,
26204010,2024/03/02,12,,0,0.002,0.002,,0.044,,,,-,4,,,,,
26204010,2024/03/02,13,,0.001,0.002,0.003,,0.044,,,,-,3,,,,,
26204010,2024/03/02,14,,0,0.001,0.001,,0.044,,,,-,8,,,,,
26204010,2024/03/02,15,,0.001,0.002,0.003,,0.044,,,,0.006,4,,,,,
26204010,2024/03/02,16,,0.001,0.002,0.003,,0.044,,,,0.005,4,,,,,
26204010,2024/03/02,17,,0,0.002,0.002,,0.044,,,,0.005,4,,,,,
26204010,2024/03/02,18,,0,0.004,0.004,,0.042,,,,0.005,3,,,,,
26204010,2024/03/02,19,,0,0.005,0.005,,0.041,,,,0.006,3,,,,,
26204010,2024/03/02,20,,0,0.007,0.007,,0.040,,,,0.006,5,,,,,
26204010,2024/03/02,21,,0,0.004,0.004,,0.041,,,,0.008,4,,,,,
26204010,2024/03/02,22,,0,0.004,0.004,,0.040,,,,0.008,4,,,,,
26204010,2024/03/02,23,,0,0.004,0.004,,0.039,,,,0.005,2,,,,,
26204010,2024/03/02,24,,0,0.006,0.006,,0.034,,,,0.007,5,,,,,
26204010,2024/03/03,01,,0,0.007,0.007,,0.029,,,,0.006,3,,,,,
26204010,2024/03/03,02,,0,0.006,0.006,,0.028,,,,0.007,4,,,,,
26204010,2024/03/03,03,,0,0.005,0.005,,0.026,,,,0.008,5,,,,,
26204010,2024/03/03,04,,0,0.006,0.006,,0.023,,,,0.006,4,,,,,
26204010,2024/03/03,05,,0,0.006,0.006,,0.023,,,,0.009,4,,,,,
26204010,2024/03/03,06,,0,0.006,0.006,,0.027,,,,0.010,5,,,,,
26204010,2024/03/03,07,,0,0.006,0.006,,0.026,,,,0.010,5,,,,,
26204010,2024/03/03,08,,0.001,0.006,0.007,,0.032,,,,0.014,4,,,,,
26204010,2024/03/03,09,,0.002,0.006,0.008,,0.032,,,,0.013,10,,,,,
26204010,2024/03/03,10,,0.003,0.007,0.010,,0.035,,,,0.016,12,,,,,
26204010,2024/03/03,11,,0.003,0.007,0.010,,0.039,,,,0.020,12,,,,,
26204010,2024/03/03,12,,0.002,0.005,0.007,,0.041,,,,0.022,14,,,,,
26204010,2024/03/03,13,,0.001,0.004,0.005,,0.044,,,,0.022,12,,,,,
26204010,2024/03/03,14,,0.001,0.003,0.004,,0.046,,,,0.021,12,,,,,
26204010,2024/03/03,15,,0.001,0.003,0.004,,0.050,,,,0.019,14,,,,,
26204010,2024/03/03,16,,0.001,0.004,0.005,,0.049,,,,0.016,12,,,,,
26204010,2024/03/03,17,,0.001,0.005,0.006,,0.048,,,,0.018,12,,,,,
26204010,2024/03/03,18,,0,0.006,0.006,,0.046,,,,0.017,13,,,,,
26204010,2024/03/03,19,,0,0.007,0.007,,0.043,,,,0.014,9,,,,,
26204010,2024/03/03,20,,0,0.008,0.008,,0.040,,,,0.015,10,,,,,
26204010,2024/03/03,21,,0.001,0.017,0.018,,0.028,,,,0.017,13,,,,,
26204010,2024/03/03,22,,0.001,0.019,0.020,,0.020,,,,0.016,10,,,,,
26204010,2024/03/03,23,,0,0.012,0.012,,0.024,,,,0.015,11,,,,,
26204010,2024/03/03,24,,0,0.010,0.010,,0.020,,,,0.013,10,,,,,
26204010,2024/03/04,01,,0.001,0.012,0.013,,0.017,,,,0.013,10,,,,,
26204010,2024/03/04,02,,0,0.011,0.011,,0.014,,,,0.016,10,,,,,
26204010,2024/03/04,03,,0,0.011,0.011,,0.012,,,,0.014,11,,,,,
26204010,2024/03/04,04,,0,0.009,0.009,,0.023,,,,0.016,10,,,,,
26204010,2024/03/04,05,,0.001,0.016,0.017,,0.020,,,,0.017,14,,,,,
26204010,2024/03/04,06,,0.004,0.023,0.027,,0.007,,,,0.016,14,,,,,
26204010,2024/03/04,07,,0.006,0.025,0.031,,0.008,,,,0.017,12,,,,,
26204010,2024/03/04,08,,0.011,0.029,0.040,,0.010,,,,0.021,16,,,,,
26204010,2024/03/04,09,,0.005,0.019,0.024,,0.028,,,,0.025,21,,,,,
26204010,2024/03/04,10,,0.004,0.017,0.021,,0.031,,,,0.025,24,,,,,
26204010,2024/03/04,11,,0.003,0.014,0.017,,0.036,,,,0.025,21,,,,,
26204010,2024/03/04,12,,0.002,0.017,0.019,,0.035,,,,0.033,32,,,,,
26204010,2024/03/04,13,,0.003,0.018,0.021,,0.035,,,,0.033,25,,,,,
26204010,2024/03/04,14,,0.001,0.007,0.008,,0.048,,,,0.026,12,,,,,
26204010,2024/03/04,15,,0.001,0.004,0.005,,0.052,,,,0.024,26,,,,,
26204010,2024/03/04,16,,0.001,0.005,0.006,,0.052,,,,0.028,21,,,,,
26204010,2024/03/04,17,,0.001,0.009,0.010,,0.049,,,,0.028,22,,,,,
26204010,2024/03/04,18,,0.001,0.009,0.010,,0.047,,,,0.028,24,,,,,
26204010,2024/03/04,19,,0.001,0.007,0.008,,0.048,,,,0.031,25,,,,,
26204010,2024/03/04,20,,0.001,0.006,0.007,,0.048,,,,0.033,24,,,,,
26204010,2024/03/04,21,,0,0.006,0.006,,0.048,,,,0.034,24,,,,,
26204010,2024/03/04,22,,0,0.007,0.007,,0.045,,,,0.030,24,,,,,
26204010,2024/03/04,23,,0,0.005,0.005,,0.047,,,,0.032,24,,,,,
26204010,2024/03/04,24,,0,0.004,0.004,,0.049,,,,0.032,22,,,,,
26204010,2024/03/05,01,,0,0.005,0.005,,0.046,,,,0.028,21,,,,,
26204010,2024/03/05,02,,0,0.007,0.007,,0.042,,,,0.028,20,,,,,
26204010,2024/03/05,03,,0,0.004,0.004,,0.043,,,,0.028,22,,,,,
26204010,2024/03/05,04,,0,0.011,0.011,,0.032,,,,0.029,19,,,,,
26204010,2024/03/05,05,,0,0.007,0.007,,0.037,,,,0.029,20,,,,,
26204010,2024/03/05,06,,0,0.009,0.009,,0.033,,,,0.027,20,,,,,
26204010,2024/03/05,07,,0.001,0.011,0.012,,0.032,,,,0.029,23,,,,,
26204010,2024/03/05,08,,0.002,0.012,0.014,,0.028,,,,0.028,23,,,,,
26204010,2024/03/05,09,,0.003,0.013,0.016,,0.028,,,,0.025,20,,,,,
26204010,2024/03/05,10,,0.003,0.017,0.020,,0.029,,,,0.021,17,,,,,
26204010,2024/03/05,11,,0.002,0.014,0.016,,0.032,,,,0.016,14,,,,,
