測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26104060,2023/07/01,01,0.001,0,0.005,0.005,,0.027,,,,0.009,9,,,,,
26104060,2023/07/01,02,0.001,0,0.006,0.006,,0.032,,,,0.007,12,,,,,
26104060,2023/07/01,03,0.001,0,0.008,0.008,,0.028,,,,0.005,3,,,,,
26104060,2023/07/01,04,0.001,0,0.008,0.008,,0.025,,,,0.006,6,,,,,
26104060,2023/07/01,05,0.001,0,0.007,0.007,,0.024,,,,0.008,-2,,,,,
26104060,2023/07/01,06,0,0,0.008,0.008,,0.022,,,,0.005,7,,,,,
26104060,2023/07/01,07,0.001,0.002,0.010,0.012,,0.021,,,,0.006,7,,,,,
26104060,2023/07/01,08,0,0.003,0.011,0.014,,0.019,,,,0.004,10,,,,,
26104060,2023/07/01,09,0,0.004,0.011,0.015,,0.020,,,,0.001,6,,,,,
26104060,2023/07/01,10,0.001,0.004,0.013,0.017,,0.019,,,,0.005,7,,,,,
26104060,2023/07/01,11,0.001,0.002,0.011,0.013,,0.026,,,,0.006,9,,,,,
26104060,2023/07/01,12,0.001,0.002,0.010,0.012,,0.028,,,,0.006,10,,,,,
26104060,2023/07/01,13,0.001,0.003,0.010,0.013,,0.034,,,,0.007,11,,,,,
26104060,2023/07/01,14,0.001,0.001,0.010,0.011,,0.042,,,,0.010,10,,,,,
26104060,2023/07/01,15,0.001,0.002,0.009,0.011,,0.046,,,,0.010,6,,,,,
26104060,2023/07/01,16,0.001,0.001,0.007,0.008,,0.050,,,,0.009,9,,,,,
26104060,2023/07/01,17,0.001,0.001,0.008,0.009,,0.051,,,,0.006,7,,,,,
26104060,2023/07/01,18,0,0.001,0.013,0.014,,0.044,,,,0.009,5,,,,,
26104060,2023/07/01,19,0.001,0.001,0.014,0.015,,0.043,,,,0.009,9,,,,,
26104060,2023/07/01,20,0.001,0,0.012,0.012,,0.044,,,,0.010,11,,,,,
26104060,2023/07/01,21,0.001,0.001,0.012,0.013,,0.041,,,,0.011,4,,,,,
26104060,2023/07/01,22,0.001,0,0.009,0.009,,0.039,,,,0.011,12,,,,,
26104060,2023/07/01,23,0.001,0,0.007,0.007,,0.039,,,,0.009,5,,,,,
26104060,2023/07/01,24,0.001,0,0.008,0.008,,0.034,,,,0.011,9,,,,,
26104060,2023/07/02,01,0.001,0,0.007,0.007,,0.031,,,,0.005,11,,,,,
26104060,2023/07/02,02,0.001,0,0.006,0.006,,0.029,,,,0.014,13,,,,,
26104060,2023/07/02,03,0.001,0.001,0.011,0.012,,0.023,,,,0.012,7,,,,,
26104060,2023/07/02,04,0.001,0,0.013,0.013,,0.020,,,,0.007,9,,,,,
26104060,2023/07/02,05,0.001,0,0.009,0.009,,0.021,,,,0.010,10,,,,,
26104060,2023/07/02,06,0.001,0,0.003,0.003,,0.024,,,,0.004,3,,,,,
26104060,2023/07/02,07,0.001,0.001,0.003,0.004,,0.027,,,,0.006,5,,,,,
26104060,2023/07/02,08,0.001,0.001,0.002,0.003,,0.032,,,,0.006,4,,,,,
26104060,2023/07/02,09,0.001,0.001,0.002,0.003,,0.037,,,,0.004,4,,,,,
26104060,2023/07/02,10,0,0.001,0.002,0.003,,0.041,,,,0.003,2,,,,,
26104060,2023/07/02,11,0.001,0.001,0.004,0.005,,0.044,,,,0.005,3,,,,,
26104060,2023/07/02,12,0.001,0.001,0.003,0.004,,0.044,,,,0.007,10,,,,,
26104060,2023/07/02,13,0.001,0.001,0.003,0.004,,0.051,,,,0.009,8,,,,,
26104060,2023/07/02,14,0.001,0.001,0.004,0.005,,0.062,,,,0.012,12,,,,,
26104060,2023/07/02,15,0.001,0.001,0.005,0.006,,0.068,,,,0.014,16,,,,,
26104060,2023/07/02,16,0.001,0.001,0.005,0.006,,0.073,,,,0.020,19,,,,,
26104060,2023/07/02,17,0.001,0.001,0.005,0.006,,0.071,,,,0.014,12,,,,,
26104060,2023/07/02,18,0.001,0.001,0.006,0.007,,0.075,,,,0.019,18,,,,,
26104060,2023/07/02,19,0.001,0.001,0.007,0.008,,0.068,,,,0.020,16,,,,,
26104060,2023/07/02,20,0.001,0,0.010,0.010,,0.054,,,,0.018,16,,,,,
26104060,2023/07/02,21,0.001,0.001,0.009,0.010,,0.046,,,,0.018,21,,,,,
26104060,2023/07/02,22,0.001,0.001,0.007,0.008,,0.037,,,,0.020,24,,,,,
26104060,2023/07/02,23,0.001,0.001,0.007,0.008,,0.027,,,,0.021,15,,,,,
26104060,2023/07/02,24,0.001,0.001,0.005,0.006,,0.025,,,,0.020,15,,,,,
26104060,2023/07/03,01,-,-,-,-,,0.023,,,,0.024,19,,,,,
26104060,2023/07/03,02,0.001,0,0.003,0.003,,0.022,,,,0.024,18,,,,,
26104060,2023/07/03,03,0.001,0,0.003,0.003,,0.020,,,,0.025,16,,,,,
26104060,2023/07/03,04,0.001,0,0.003,0.003,,0.018,,,,0.027,19,,,,,
26104060,2023/07/03,05,0.001,0,0.004,0.004,,0.015,,,,0.024,18,,,,,
26104060,2023/07/03,06,0.001,0,0.003,0.003,,0.013,,,,0.020,23,,,,,
26104060,2023/07/03,07,0.001,0.001,0.004,0.005,,0.017,,,,0.028,20,,,,,
26104060,2023/07/03,08,0.001,0.002,0.005,0.007,,0.028,,,,0.028,19,,,,,
26104060,2023/07/03,09,0.001,0.003,0.009,0.012,,0.035,,,,0.026,19,,,,,
26104060,2023/07/03,10,0.001,0.002,0.008,0.010,,0.045,,,,0.022,20,,,,,
26104060,2023/07/03,11,0.001,0.002,0.006,0.008,,0.048,,,,0.015,13,,,,,
26104060,2023/07/03,12,0,0.001,0.006,0.007,,0.052,,,,0.017,19,,,,,
26104060,2023/07/03,13,0.001,0.001,0.008,0.009,,0.067,,,,0.017,18,,,,,
26104060,2023/07/03,14,0.001,0.001,0.008,0.009,,0.057,,,,0.020,18,,,,,
26104060,2023/07/03,15,0.001,0.001,0.006,0.007,,0.037,,,,0.015,13,,,,,
26104060,2023/07/03,16,0.001,0.001,0.005,0.006,,0.034,,,,0.015,15,,,,,
26104060,2023/07/03,17,0.001,0.001,0.003,0.004,,0.034,,,,0.014,14,,,,,
26104060,2023/07/03,18,0,0.001,0.004,0.005,,0.032,,,,0.014,9,,,,,
26104060,2023/07/03,19,0.001,0.001,0.003,0.004,,0.031,,,,0.015,18,,,,,
26104060,2023/07/03,20,0.001,0.001,0.004,0.005,,0.031,,,,0.015,17,,,,,
26104060,2023/07/03,21,0.001,0.001,0.009,0.010,,0.034,,,,0.016,23,,,,,
26104060,2023/07/03,22,0.001,0,0.004,0.004,,0.029,,,,0.016,17,,,,,
26104060,2023/07/03,23,0,0,0.003,0.003,,0.029,,,,0.014,19,,,,,
26104060,2023/07/03,24,0.001,0,0.001,0.001,,0.027,,,,0.015,20,,,,,
26104060,2023/07/04,01,0,0,0.001,0.001,,0.030,,,,0.013,9,,,,,
26104060,2023/07/04,02,0.001,0,0.001,0.001,,0.033,,,,0.014,11,,,,,
26104060,2023/07/04,03,0,0,0.001,0.001,,0.029,,,,0.017,14,,,,,
26104060,2023/07/04,04,0.001,0,0.001,0.001,,0.028,,,,0.015,13,,,,,
26104060,2023/07/04,05,0,0,0.001,0.001,,0.027,,,,0.015,14,,,,,
26104060,2023/07/04,06,0.001,0,0.001,0.001,,0.027,,,,0.011,16,,,,,
26104060,2023/07/04,07,0.001,0,0.002,0.002,,0.033,,,,0.015,14,,,,,
26104060,2023/07/04,08,0.001,0.002,0.004,0.006,,0.038,,,,0.014,18,,,,,
26104060,2023/07/04,09,0.001,0.001,0.004,0.005,,0.044,,,,0.015,16,,,,,
26104060,2023/07/04,10,0,0.002,0.007,0.009,,0.048,,,,0.013,15,,,,,
26104060,2023/07/04,11,0.001,0.001,0.006,0.007,,0.060,,,,0.013,12,,,,,
26104060,2023/07/04,12,0.001,0.002,0.008,0.010,,0.074,,,,0.017,21,,,,,
26104060,2023/07/04,13,0.001,0.001,0.008,0.009,,-,,,,0.016,14,,,,,
26104060,2023/07/04,14,-,-,-,-,,0.073,,,,0.017,-,,,,,
26104060,2023/07/04,15,0.001,-,-,-,,0.063,,,,0.019,17,,,,,
26104060,2023/07/04,16,0.001,0.001,0.005,0.006,,0.051,,,,0.015,16,,,,,
26104060,2023/07/04,17,0,0,0.004,0.004,,0.054,,,,0.017,15,,,,,
26104060,2023/07/04,18,0,0.001,0.004,0.005,,0.049,,,,0.022,27,,,,,
26104060,2023/07/04,19,0.001,0.001,0.004,0.005,,0.049,,,,0.026,22,,,,,
26104060,2023/07/04,20,0.001,0,0.008,0.008,,0.049,,,,0.026,24,,,,,
26104060,2023/07/04,21,0.001,0,0.011,0.011,,0.057,,,,0.020,20,,,,,
26104060,2023/07/04,22,0.001,0,0.015,0.015,,0.059,,,,0.022,21,,,,,
26104060,2023/07/04,23,0.001,0,0.011,0.011,,0.061,,,,0.024,24,,,,,
26104060,2023/07/04,24,0.002,0,0.010,0.010,,0.056,,,,0.024,27,,,,,
26104060,2023/07/05,01,0.001,0,0.011,0.011,,0.049,,,,0.021,20,,,,,
26104060,2023/07/05,02,0.001,0,0.008,0.008,,0.048,,,,0.021,16,,,,,
26104060,2023/07/05,03,0.001,0,0.004,0.004,,0.038,,,,0.021,19,,,,,
26104060,2023/07/05,04,0.001,0,0.004,0.004,,0.040,,,,0.025,20,,,,,
26104060,2023/07/05,05,0.001,0,0.005,0.005,,0.036,,,,0.023,26,,,,,
26104060,2023/07/05,06,0.001,0,0.006,0.006,,0.032,,,,0.025,25,,,,,
26104060,2023/07/05,07,0.001,0.001,0.010,0.011,,0.028,,,,0.023,23,,,,,
26104060,2023/07/05,08,0.001,0.002,0.013,0.015,,0.030,,,,0.026,21,,,,,
26104060,2023/07/05,09,0.001,0.002,0.012,0.014,,0.034,,,,0.024,19,,,,,
26104060,2023/07/05,10,0.001,0.003,0.010,0.013,,0.038,,,,0.022,21,,,,,
26104060,2023/07/05,11,0.001,0.002,0.008,0.010,,0.040,,,,0.017,13,,,,,
26104060,2023/07/05,12,0.001,0.001,0.006,0.007,,0.041,,,,0.010,9,,,,,
26104060,2023/07/05,13,0.001,0.001,0.007,0.008,,0.040,,,,0.008,4,,,,,
26104060,2023/07/05,14,0.001,0.002,0.008,0.010,,0.039,,,,0.007,4,,,,,
26104060,2023/07/05,15,0.001,0.001,0.007,0.008,,0.040,,,,0.008,5,,,,,
26104060,2023/07/05,16,0,0.001,0.007,0.008,,0.040,,,,0.006,-1,,,,,
26104060,2023/07/05,17,0.001,0.001,0.005,0.006,,0.042,,,,0.007,5,,,,,
26104060,2023/07/05,18,0.001,0.001,0.007,0.008,,0.039,,,,0.006,3,,,,,
26104060,2023/07/05,19,0.001,0.001,0.007,0.008,,0.036,,,,0.004,6,,,,,
26104060,2023/07/05,20,0,0.001,0.007,0.008,,0.033,,,,0.005,4,,,,,
26104060,2023/07/05,21,0.001,0.001,0.007,0.008,,0.031,,,,0.006,14,,,,,
26104060,2023/07/05,22,0.001,0,0.008,0.008,,0.028,,,,0.006,5,,,,,
26104060,2023/07/05,23,0,0,0.009,0.009,,0.026,,,,0.007,2,,,,,
26104060,2023/07/05,24,0,0.001,0.009,0.010,,0.021,,,,0.006,4,,,,,
26104060,2023/07/06,01,0.001,0,0.007,0.007,,0.023,,,,0.006,6,,,,,
26104060,2023/07/06,02,0,0,0.005,0.005,,0.020,,,,0.005,6,,,,,
26104060,2023/07/06,03,0.001,0,0.005,0.005,,0.017,,,,0.009,3,,,,,
26104060,2023/07/06,04,0.001,0,0.005,0.005,,0.011,,,,0.011,9,,,,,
26104060,2023/07/06,05,0.001,0,0.004,0.004,,0.010,,,,0.009,10,,,,,
26104060,2023/07/06,06,0.001,0.001,0.003,0.004,,0.011,,,,0.010,6,,,,,
26104060,2023/07/06,07,0.001,0.002,0.004,0.006,,0.017,,,,0.012,12,,,,,
26104060,2023/07/06,08,0.001,0.002,0.007,0.009,,0.021,,,,0.013,11,,,,,
26104060,2023/07/06,09,0.001,0.003,0.008,0.011,,0.034,,,,0.016,9,,,,,
26104060,2023/07/06,10,0.001,0.002,0.008,0.010,,0.046,,,,0.018,12,,,,,
26104060,2023/07/06,11,0.001,0.002,0.011,0.013,,0.058,,,,0.021,19,,,,,
26104060,2023/07/06,12,0.001,0.004,0.015,0.019,,0.063,,,,0.025,27,,,,,
26104060,2023/07/06,13,0.001,0.001,0.011,0.012,,0.085,,,,0.028,22,,,,,
26104060,2023/07/06,14,0.001,0.001,0.009,0.010,,0.092,,,,0.026,23,,,,,
26104060,2023/07/06,15,0.002,0.001,0.009,0.010,,0.094,,,,0.028,23,,,,,
26104060,2023/07/06,16,0.001,0.001,0.007,0.008,,0.087,,,,0.030,21,,,,,
26104060,2023/07/06,17,0.001,0.001,0.011,0.012,,0.100,,,,0.032,26,,,,,
26104060,2023/07/06,18,0.001,0.001,0.010,0.011,,0.091,,,,0.028,29,,,,,
26104060,2023/07/06,19,0.001,0.001,0.007,0.008,,0.067,,,,0.027,23,,,,,
26104060,2023/07/06,20,0.001,0,0.008,0.008,,0.061,,,,0.023,23,,,,,
26104060,2023/07/06,21,0.001,0.001,0.009,0.010,,0.045,,,,0.026,19,,,,,
26104060,2023/07/06,22,0.001,0.001,0.007,0.008,,0.033,,,,0.029,27,,,,,
26104060,2023/07/06,23,0.001,0,0.007,0.007,,0.035,,,,0.030,26,,,,,
26104060,2023/07/06,24,0.001,0.001,0.006,0.007,,0.038,,,,0.029,22,,,,,
26104060,2023/07/07,01,0.001,0,0.005,0.005,,0.035,,,,0.028,21,,,,,
26104060,2023/07/07,02,0.001,0,0.005,0.005,,0.033,,,,0.026,24,,,,,
26104060,2023/07/07,03,0.001,0,0.005,0.005,,0.032,,,,0.028,20,,,,,
26104060,2023/07/07,04,0.001,0,0.005,0.005,,0.030,,,,0.028,20,,,,,
26104060,2023/07/07,05,0.001,0,0.005,0.005,,0.025,,,,0.028,24,,,,,
26104060,2023/07/07,06,0.001,0,0.004,0.004,,0.029,,,,0.028,18,,,,,
26104060,2023/07/07,07,0.001,0.001,0.005,0.006,,0.036,,,,0.028,22,,,,,
26104060,2023/07/07,08,0.001,0.003,0.010,0.013,,0.038,,,,0.029,22,,,,,
26104060,2023/07/07,09,0.001,0.006,0.007,0.013,,0.052,,,,0.028,24,,,,,
26104060,2023/07/07,10,0.001,0.002,0.009,0.011,,0.065,,,,0.029,16,,,,,
26104060,2023/07/07,11,0.001,0.002,0.008,0.010,,0.077,,,,0.035,24,,,,,
26104060,2023/07/07,12,0.002,0.003,0.009,0.012,,0.088,,,,0.034,29,,,,,
26104060,2023/07/07,13,0.002,0.001,0.007,0.008,,0.089,,,,0.036,29,,,,,
26104060,2023/07/07,14,0.001,0.001,0.007,0.008,,0.086,,,,0.040,30,,,,,
26104060,2023/07/07,15,0.001,0.001,0.009,0.010,,0.090,,,,0.040,30,,,,,
26104060,2023/07/07,16,0.001,0.001,0.010,0.011,,0.080,,,,0.039,31,,,,,
26104060,2023/07/07,17,0.002,0.001,0.007,0.008,,0.049,,,,0.037,33,,,,,
26104060,2023/07/07,18,0.001,0.001,0.007,0.008,,0.044,,,,0.040,29,,,,,
26104060,2023/07/07,19,0.001,0.001,0.006,0.007,,0.040,,,,0.038,28,,,,,
26104060,2023/07/07,20,0.001,0.001,0.008,0.009,,0.035,,,,0.035,21,,,,,
26104060,2023/07/07,21,0.001,0.001,0.011,0.012,,0.033,,,,0.039,30,,,,,
26104060,2023/07/07,22,0.001,0.001,0.009,0.010,,0.040,,,,0.031,24,,,,,
26104060,2023/07/07,23,0.001,0,0.008,0.008,,0.041,,,,0.032,31,,,,,
26104060,2023/07/07,24,0.001,0,0.010,0.010,,0.039,,,,0.035,23,,,,,
26104060,2023/07/08,01,0.001,0,0.008,0.008,,0.035,,,,0.030,24,,,,,
26104060,2023/07/08,02,0.001,0,0.007,0.007,,0.031,,,,0.026,21,,,,,
26104060,2023/07/08,03,0.001,0,0.004,0.004,,0.028,,,,0.034,20,,,,,
26104060,2023/07/08,04,0.001,0,0.004,0.004,,0.025,,,,0.031,23,,,,,
26104060,2023/07/08,05,0.001,0,0.005,0.005,,0.020,,,,0.026,17,,,,,
26104060,2023/07/08,06,0.001,0.001,0.005,0.006,,0.016,,,,0.028,17,,,,,
26104060,2023/07/08,07,0.001,0.002,0.006,0.008,,0.014,,,,0.028,19,,,,,
26104060,2023/07/08,08,0.001,0.002,0.008,0.010,,0.013,,,,0.032,16,,,,,
26104060,2023/07/08,09,0.001,0.004,0.010,0.014,,0.011,,,,0.030,15,,,,,
26104060,2023/07/08,10,0.001,0.003,0.009,0.012,,0.012,,,,0.028,16,,,,,
26104060,2023/07/08,11,0.001,0.004,0.010,0.014,,0.012,,,,0.030,18,,,,,
26104060,2023/07/08,12,0.001,0.003,0.008,0.011,,0.017,,,,0.028,17,,,,,
26104060,2023/07/08,13,0.001,0.002,0.006,0.008,,0.019,,,,0.029,22,,,,,
26104060,2023/07/08,14,0.001,0.002,0.006,0.008,,0.020,,,,0.027,18,,,,,
26104060,2023/07/08,15,0.001,0.001,0.006,0.007,,0.020,,,,0.027,17,,,,,
26104060,2023/07/08,16,0.001,0.001,0.005,0.006,,0.020,,,,0.030,17,,,,,
26104060,2023/07/08,17,0.001,0.001,0.005,0.006,,0.020,,,,0.031,14,,,,,
26104060,2023/07/08,18,0.001,0.001,0.005,0.006,,0.019,,,,0.030,17,,,,,
26104060,2023/07/08,19,0.001,0.001,0.007,0.008,,0.016,,,,0.031,21,,,,,
26104060,2023/07/08,20,0.001,0.002,0.007,0.009,,0.015,,,,0.030,21,,,,,
26104060,2023/07/08,21,0.001,0.001,0.007,0.008,,0.015,,,,0.030,21,,,,,
26104060,2023/07/08,22,0.001,0.001,0.006,0.007,,0.014,,,,0.030,19,,,,,
26104060,2023/07/08,23,0.001,0.001,0.005,0.006,,0.018,,,,0.030,20,,,,,
26104060,2023/07/08,24,0.001,0.001,0.005,0.006,,0.023,,,,0.023,12,,,,,
26104060,2023/07/09,01,0.001,0.001,0.004,0.005,,0.026,,,,0.024,10,,,,,
26104060,2023/07/09,02,0.001,0,0.003,0.003,,0.027,,,,0.021,6,,,,,
26104060,2023/07/09,03,0.001,0,0.004,0.004,,0.022,,,,0.023,17,,,,,
